title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
??????????????,67,8/1/2018,Nogizaka46,https://open.spotify.com/track/2QQMR6Mo3QHtzyg7FcPH79,Japan,top200,NEW_ENTRY,8768,32,0.428,0.951,11.0,-1.861,1.0,0.0493,0.0612,0.0,0.342,0.432,83.993,249827.0,https://open.spotify.com/artist/08lN7bm4Etec8ETFxaTUmq,0.0,"['j-idol', 'j-pop', 'j-pop girl group']",64.0
?????????,157,8/5/2020,Kenshi Yonezu,https://open.spotify.com/track/7lmF0obAl4R76B5QPhMJrZ,Japan,top200,NEW_ENTRY,28807,157,0.591,0.898,6.0,-4.117,1.0,0.0416,0.00973,4.82e-06,0.146,0.489,95.985,301240.0,https://open.spotify.com/artist/1snhtMLeb2DYoMOcVbb8iB,39.0,"['anime', 'j-pop']",75.0
?????????,153,9/15/2021,Nogizaka46,https://open.spotify.com/track/2ddPABR2Qfj7lq9v6QVTVn,Japan,top200,NEW_ENTRY,28445,153,0.662,0.926,5.0,-2.175,1.0,0.048,0.0457,0.0,0.313,0.84,132.957,264453.0,https://open.spotify.com/artist/08lN7bm4Etec8ETFxaTUmq,52.0,"['j-idol', 'j-pop', 'j-pop girl group']",64.0
???,167,9/28/2018,Ketsumeishi,https://open.spotify.com/track/4nK0h7LZYxdqXWX9TSpgNk,Japan,top200,NEW_ENTRY,5593,167,0.673,0.915,11.0,-6.312,1.0,0.0314,0.0678,0.0,0.16,0.835,126.019,346190.0,https://open.spotify.com/artist/4FyAgiZa3q0eeljDvcOXFh,13.0,"['j-pop', 'j-poprock', 'j-rock']",59.0
??????????????????,27,11/7/2018,Nogizaka46,https://open.spotify.com/track/7e8IV4U2LdP7p7uJ83EZmh,Japan,top200,NEW_ENTRY,14584,6,0.51,0.857,1.0,-2.715,1.0,0.0403,0.457,0.0,0.0794,0.693,138.064,269707.0,https://open.spotify.com/artist/08lN7bm4Etec8ETFxaTUmq,0.0,"['j-idol', 'j-pop', 'j-pop girl group']",64.0
???????????????,160,11/15/2021,HIRAIDAI,https://open.spotify.com/track/5f0N60WTFye6mIxkIRPuBM,Japan,top200,NEW_ENTRY,29739,68,0.373,0.421,1.0,-6.088,1.0,0.037,0.151,0.0,0.0846,0.332,155.064,202049.0,https://open.spotify.com/artist/7JthQ6zwNzfxRfIEjp6wUs,42.0,"['j-pop', 'japanese singer-songwriter', 'japanese teen pop']",65.0
???,174,2/28/2021,Fujii Kaze,https://open.spotify.com/track/1EM9pvygHqQm03as6sxLg9,Japan,top200,NEW_ENTRY,26121,59,0.59,0.556,9.0,-7.124,1.0,0.07,0.0711,3.24e-06,0.08,0.749,171.936,277333.0,https://open.spotify.com/artist/6bDWAcdtVR3WHz2xtiIPUi,54.0,['japanese teen pop'],76.0
?????????,199,10/15/2017,DREAMS COME TRUE,https://open.spotify.com/track/0mmb1ByE2Xf2Dvg7Vxouz9,Japan,top200,NEW_ENTRY,2842,161,0.728,0.661,0.0,-10.482,0.0,0.0275,0.0226,2.19e-06,0.157,0.888,125.041,283507.0,https://open.spotify.com/artist/2mJOGcLR3aCHkM1uAF93or,31.0,"['classic j-pop', 'j-pop', 'j-rock']",61.0
???,200,11/22/2017,"Straightener, Motohiro Hata",https://open.spotify.com/track/4U3keeufqJjAX6YjtXvVkA,Japan,top200,NEW_ENTRY,2689,158,0.451,0.605,7.0,-4.916,1.0,0.0309,0.115,0.0,0.154,0.345,97.982,268573.0,https://open.spotify.com/artist/4q5fHrf0Q0R6imQ3etjXEG,22.0,"['j-pop', 'j-poprock', 'j-rock', 'japanese alternative rock']",42.0
???,141,2/8/2021,sumika,https://open.spotify.com/track/1EI1Zd5VoJ8xXVUYbeDIWZ,Japan,top200,NEW_ENTRY,26286,141,0.676,0.878,5.0,-4.457,0.0,0.0802,0.121,0.0,0.211,0.96,133.95,229453.0,https://open.spotify.com/artist/0ySFZq3Wd0SQUyJUzmJAeb,35.0,"['anime', 'j-pop', 'j-poprock', 'j-rock', 'japanese teen pop']",59.0
???,61,6/19/2019,Sakanaction,https://open.spotify.com/track/1mbMo0w6TMyPSi4NFDsKbD,Japan,top200,NEW_ENTRY,17665,61,0.671,0.889,0.0,-4.014,1.0,0.0371,0.0614,0.00956,0.319,0.879,131.965,273000.0,https://open.spotify.com/artist/0hCWVMGGQnRVfDgmhwLIxq,40.0,"['hokkaido indie', 'j-pop', 'j-poprock', 'j-rock', 'japanese electropop']",58.0
???????,135,6/28/2017,Motohiro Hata,https://open.spotify.com/track/2RobEQGaFJS8tZ0EWnCtld,Japan,top200,NEW_ENTRY,2486,67,0.366,0.76,6.0,-4.636,1.0,0.0328,0.14,0.0,0.104,0.451,89.61,321667.0,https://open.spotify.com/artist/706WzkJEacBrtkHKRpBU2q,36.0,"['j-acoustic', 'j-pop', 'j-poprock', 'j-rock', 'japanese singer-songwriter']",57.0
A BOY IS A GUN*,12,5/17/2019,"Tyler, The Creator",https://open.spotify.com/track/1nXZnTALNXiPlvXotqHm66,Latvia,top200,NEW_ENTRY,3607,12,0.417,0.689,2.0,-8.302,0.0,0.178,0.575,0.0,0.496,0.505,79.568,210253.0,https://open.spotify.com/artist/4V8LLVI7PbaPR0K2TGSxFF,72.0,"['hip hop', 'rap']",88.0
A New Day,38,10/19/2017,starRo,https://open.spotify.com/track/481MO9BRggeCMKfXey5M5z,Latvia,top200,NEW_ENTRY,1464,4,0.799,0.302,7.0,-9.019,0.0,0.1,0.546,0.000499,0.613,0.443,80.015,162002.0,https://open.spotify.com/artist/2kvBsTdtEvwUGOaSDDiKZg,0.0,[],32.0
All I Want For Christmas (Is My Two Front Teeth) - Remastered,75,12/23/2017,Nat King Cole Trio,https://open.spotify.com/track/4FQJyi8gnbhKy623wNx6Ps,Latvia,top200,NEW_ENTRY,1316,47,0.752,0.0869,9.0,-16.759,1.0,0.071,0.967,0.0,0.0869,0.502,130.566,151893.0,https://open.spotify.com/artist/3OpnoUqoRIHWbsFs4Nw0NQ,34.0,"['adult standards', 'big band', 'lounge', 'stride', 'swing', 'vocal jazz']",53.0
