title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Tu Peor Error - Remix,151,5/24/2019,"Anuel AA, Darell",https://open.spotify.com/track/7CUhQuEZ2e4Xqc39F9MDZw,Chile,top200,NEW_ENTRY,27361,151,0.747,0.645,10.0,-1.862,0.0,0.086,0.66,0.00094,0.181,0.626,92.93,228467.0,https://open.spotify.com/artist/2R21vXR83lH98kGeO99Y66,0.0,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino', 'urbano latino']",89.0
Tu y Yo,156,5/21/2020,"Sech, Zion & Lennox",https://open.spotify.com/track/47wnhbyv8fwWkoGVLQfQ9z,Chile,top200,NEW_ENTRY,21378,154,0.775,0.774,1.0,-2.147,1.0,0.0743,0.0575,0.000273,0.097,0.779,172.047,226601.0,https://open.spotify.com/artist/77ziqFxp5gaInVrF2lj4ht,38.0,"['panamanian pop', 'reggaeton', 'urbano latino']",83.0
Uptown Funk (feat. Bruno Mars),183,1/2/2017,Mark Ronson,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,Chile,top200,NEW_ENTRY,7552,173,0.856,0.609,0.0,-7.223,1.0,0.0824,0.00801,8.15e-05,0.0344,0.928,114.988,269667.0,https://open.spotify.com/artist/3hv9jJF3adDNsBSIQDqcjp,83.0,"['dance pop', 'pop']",76.0
Verte,98,12/11/2020,"Nicki Nicole, Dread Mar I, Bizarrap",https://open.spotify.com/track/2mMZAd3ol9wGI2WJl4XJCF,Chile,top200,NEW_ENTRY,49047,98,0.773,0.668,4.0,-4.254,0.0,0.366,0.374,0.0,0.0763,0.741,150.043,157419.0,https://open.spotify.com/artist/2UZIAOlrnyZmyzt1nuXr9y,63.0,"['argentine hip hop', 'r&b argentino', 'trap argentino']",81.0
Volv?,1,8/3/2021,"Aventura, Bad Bunny",https://open.spotify.com/track/2vmfvSoZBFAt9hhRoEByLi,Chile,top200,NEW_ENTRY,470719,1,0.725,0.86,1.0,-3.726,1.0,0.182,0.422,0.000284,0.0674,0.791,175.896,230125.0,https://open.spotify.com/artist/1qto4hHid1P71emI6Fd8xi,79.0,"['bachata', 'bachata dominicana', 'latin hip hop', 'latin pop', 'tropical', 'urbano latino']",78.0
We Are Sudamerican Rockers,171,10/26/2019,Los Prisioneros,https://open.spotify.com/track/7ABWPsSgR86UTXS3YFVAby,Chile,top200,NEW_ENTRY,23192,171,0.83,0.672,2.0,-7.083,1.0,0.201,0.0941,0.0,0.0724,0.952,141.5,218067.0,https://open.spotify.com/artist/2mSHY8JOR0nRi3mtHqVa04,0.0,"['chilean hardcore', 'chilean rock', 'latin alternative', 'latin rock', 'rock en espanol', 'ska chileno']",65.0
Where Were You In The Morning?,199,5/25/2018,Shawn Mendes,https://open.spotify.com/track/51wrmElSLxFzc0vSQPeTxs,Chile,top200,NEW_ENTRY,13926,199,0.709,0.516,7.0,-7.468,1.0,0.0615,0.557,0.0,0.0992,0.465,87.992,200600.0,https://open.spotify.com/artist/7n2wHs1TKAczGzO7Dd2rGr,0.0,"['canadian pop', 'dance pop', 'pop', 'viral pop']",85.0
You Only Live Once,172,4/3/2017,The Strokes,https://open.spotify.com/track/46Y1VsEbWAQ7dIZe1gpnve,Chile,top200,NEW_ENTRY,9970,172,0.63,0.907,11.0,-2.42,1.0,0.0326,0.0243,0.599,0.116,0.968,120.529,189227.0,https://open.spotify.com/artist/0epOFNiUfyON9EYx7Tpr6V,0.0,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']",77.0
Youth feat. Khalid,128,5/25/2018,Shawn Mendes,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z,Chile,top200,NEW_ENTRY,18467,128,0.518,0.596,6.0,-6.653,0.0,0.124,0.569,0.0,0.133,0.326,100.28,190867.0,https://open.spotify.com/artist/7n2wHs1TKAczGzO7Dd2rGr,0.0,"['canadian pop', 'dance pop', 'pop', 'viral pop']",85.0
boyfriend (with Social House),87,8/2/2019,Ariana Grande,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,Chile,top200,NEW_ENTRY,42283,76,0.4,0.795,10.0,-3.731,0.0,0.461,0.119,0.0,0.159,0.702,190.097,186107.0,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,79.0,"['dance pop', 'pop']",91.0
raindrops (an angel cried),133,8/17/2018,Ariana Grande,https://open.spotify.com/track/0v2LUO8oTHnkjQ8MmKuXyk,Chile,top200,NEW_ENTRY,22021,133,0.336,0.231,1.0,-6.217,1.0,0.0497,0.942,0.0,0.188,0.429,168.685,37640.0,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,60.0,"['dance pop', 'pop']",91.0
willow,146,12/11/2020,Taylor Swift,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D,Chile,top200,NEW_ENTRY,32945,146,0.392,0.579,7.0,-9.195,1.0,0.164,0.835,0.00179,0.145,0.549,80.961,214707.0,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02,69.0,['pop'],100.0
"\Another Day Of Sun - From \""\""La La Land\""\"" Soundtrack\""""",137,1/14/2017,La La Land Cast,https://open.spotify.com/track/0zCfmceT1YvtZXGbR6Roht,Colombia,top200,NEW_ENTRY,4654,101,0.584,0.752,8.0,-6.689,1.0,0.058,0.018,3.73e-06,0.647,0.791,125.797,228173.0,https://open.spotify.com/artist/6T70tWxqyIpdVbsFvPzqM3,0.0,[],49.0
"\Lose Yourself - From \""\""8 Mile\""\"" Soundtrack\""""",93,2/10/2020,Eminem,https://open.spotify.com/track/1v7L65Lzy0j0vdpRjJewt1,Colombia,top200,NEW_ENTRY,13207,93,0.686,0.735,2.0,-4.616,1.0,0.264,0.00921,0.00066,0.342,0.0596,171.355,322227.0,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,81.0,"['detroit hip hop', 'hip hop', 'rap']",92.0
...Ready For It?,63,9/3/2017,Taylor Swift,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM,Colombia,top200,NEW_ENTRY,9925,44,0.616,0.77,2.0,-6.5,1.0,0.142,0.0573,0.0,0.159,0.412,160.049,208198.0,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02,0.0,['pop'],100.0
10 Razones Para Amarte,67,5/4/2018,"Carlos Vives, Martin El?as",https://open.spotify.com/track/79QYh6dJlVVWuxF56VglVT,Colombia,top200,NEW_ENTRY,11042,67,0.441,0.906,1.0,-3.904,1.0,0.154,0.111,0.0,0.316,0.794,161.538,323298.0,https://open.spotify.com/artist/4vhNDa5ycK0ST968ek7kRr,33.0,"['champeta', 'colombian pop', 'latin pop', 'tropical', 'vallenato']",75.0
100 MILLONES,50,5/28/2021,"Bad Bunny, Luar La L",https://open.spotify.com/track/4Ixc50wY5pbUvNEogTQ2wL,Colombia,top200,NEW_ENTRY,29927,50,0.808,0.559,1.0,-6.936,1.0,0.452,0.133,6.57e-06,0.0966,0.48,169.103,237459.0,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,64.0,"['reggaeton', 'trap latino', 'urbano latino']",98.0
6 AM (Remix),163,1/1/2017,"Enzo Ortiz, J Balvin, Farruko",https://open.spotify.com/track/3WHqVVRvPDWz033iPs04md,Colombia,top200,MOVE_UP,3819,163,0.736,0.638,5.0,-8.092,0.0,0.242,0.294,0.0,0.26,0.764,176.017,242274.0,https://open.spotify.com/artist/5RyWXf5wVWQa9UOnnsjpY2,22.0,[],28.0
A Partir De Hoy,50,3/16/2018,"David Bisbal, Sebastian Yatra",https://open.spotify.com/track/1FMNuRMIcPD6PDQGoi5Ifn,Colombia,top200,NEW_ENTRY,20557,25,0.657,0.843,6.0,-5.026,1.0,0.0627,0.186,0.0,0.378,0.488,163.966,196803.0,https://open.spotify.com/artist/5gOJTI4TusSENizxhcG7jB,0.0,"['latin arena pop', 'latin pop', 'spanish pop', 'spanish pop rock']",71.0
ATEO,148,2/1/2020,Feid,https://open.spotify.com/track/2EtBljfqHeRx7toO2amQW5,Colombia,top200,NEW_ENTRY,10415,48,0.448,0.422,4.0,-7.283,1.0,0.123,0.9,0.0,0.0968,0.277,83.466,139067.0,https://open.spotify.com/artist/2LRoIwlKmHjgvigdNGBHNo,41.0,"['colombian pop', 'pop reggaeton', 'reggaeton colombiano', 'urbano latino']",93.0
Am?rrame,194,3/22/2017,"Mon Laferte, Juanes",https://open.spotify.com/track/0u13src3QcditRU5VPduML,Colombia,top200,NEW_ENTRY,4056,179,0.676,0.676,5.0,-4.563,0.0,0.0391,0.216,0.00141,0.107,0.824,90.039,207333.0,https://open.spotify.com/artist/4boI7bJtmB1L3b1cuL75Zr,0.0,['latin alternative'],75.0
Antes,25,1/22/2021,"Anuel AA, Ozuna",https://open.spotify.com/track/73O30uMI7n6DuzBmbtO7kC,Colombia,top200,NEW_ENTRY,45391,25,0.817,0.737,6.0,-5.453,0.0,0.102,0.046,1.57e-05,0.092,0.67,93.985,206587.0,https://open.spotify.com/artist/2R21vXR83lH98kGeO99Y66,59.0,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino', 'urbano latino']",89.0
Aute Cuture,105,5/31/2019,ROSAL?A,https://open.spotify.com/track/7dQFpbs34ufIEU745DVclf,Colombia,top200,NEW_ENTRY,10830,105,0.747,0.643,7.0,-6.991,1.0,0.178,0.0756,0.00894,0.355,0.538,99.981,147626.0,https://open.spotify.com/artist/7ltDVBr6mKbRvohxheJ9h1,61.0,['r&b en espanol'],87.0
BOTA FUEGO,65,10/11/2019,"Mau y Ricky, Nicky Jam",https://open.spotify.com/track/6Y6YC93R1r0CISm5iC4j27,Colombia,top200,NEW_ENTRY,16564,61,0.728,0.83,11.0,-4.0,1.0,0.361,0.234,0.0,0.0962,0.632,175.987,223187.0,https://open.spotify.com/artist/2wkoKEfS6dXwThbyTnZWFU,48.0,"['latin pop', 'pop venezolano', 'reggaeton', 'urbano latino', 'urbano mexicano']",73.0
"BOTA FUEGO (feat. D?melo Flow, Justin Quiles & Lenny Tav?rez) - Remix",166,12/27/2019,"Mau y Ricky, Nicky Jam, Dalex",https://open.spotify.com/track/4MxYiw28F30NGOaTZ1ySqd,Colombia,top200,NEW_ENTRY,8832,136,0.697,0.886,1.0,-3.425,0.0,0.295,0.113,0.0,0.296,0.662,175.884,252269.0,https://open.spotify.com/artist/2wkoKEfS6dXwThbyTnZWFU,51.0,"['latin pop', 'pop venezolano', 'reggaeton', 'urbano latino', 'urbano mexicano']",73.0
Bleed It Out,98,7/21/2017,Linkin Park,https://open.spotify.com/track/3qmvK8QARSPkFTuKeIXSbs,Colombia,top200,NEW_ENTRY,8016,98,0.542,0.932,4.0,-4.896,1.0,0.05,0.0747,0.0,0.613,0.698,140.135,164760.0,https://open.spotify.com/artist/6XyY86QOPPrYVGvF9ch6wz,31.0,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",87.0
Bonita,42,6/3/2017,"J Balvin, Jowell & Randy",https://open.spotify.com/track/0atfY1ew83Ql9nNnJiD2t5,Colombia,top200,MOVE_UP,17199,3,0.775,0.867,5.0,-1.582,0.0,0.0414,0.0132,0.00684,0.278,0.869,96.038,265747.0,https://open.spotify.com/artist/1vyhD5VmyZ7KMfW5gqLgo5,72.0,"['reggaeton', 'reggaeton colombiano', 'urbano latino']",88.0
B?ilame - Remix,116,8/2/2017,"Nacho, Yandel, Bad Bunny, Mambo Kingz, DJ Luian",https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr,Colombia,top200,NEW_ENTRY,6335,6,0.791,0.866,6.0,-4.236,1.0,0.0497,0.248,5.29e-06,0.0696,0.71,96.011,217080.0,https://open.spotify.com/artist/2ayNSoKPCRAfjp6hQ76hRu,0.0,"['dominican pop', 'latin pop', 'pop venezolano', 'reggaeton', 'urbano latino']",66.0
Call Out My Name,50,3/30/2018,The Weeknd,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N,Colombia,top200,NEW_ENTRY,12741,26,0.489,0.598,1.0,-4.929,1.0,0.036,0.218,0.0,0.35,0.172,134.045,228373.0,https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ,3.0,"['canadian contemporary r&b', 'canadian pop', 'pop']",98.0
Como Se Siente,192,2/5/2020,Jhay Cortez,https://open.spotify.com/track/09tYvFOFp1pKxZ8GJVlOXm,Colombia,top200,NEW_ENTRY,8983,192,0.664,0.582,3.0,-7.139,0.0,0.0935,0.213,0.0,0.108,0.222,92.764,219640.0,https://open.spotify.com/artist/6nVcHLIgY5pE2YCl8ubca1,53.0,"['reggaeton', 'trap latino', 'urbano latino']",82.0
Cu?nto Me Duele,187,12/4/2017,Morat,https://open.spotify.com/track/1PVjdldNeaJxETpW0jpJQo,Colombia,top200,NEW_ENTRY,4487,187,0.605,0.675,10.0,-5.851,1.0,0.0404,0.39,0.0,0.103,0.653,142.044,230160.0,https://open.spotify.com/artist/5C4PDR4LnhZTbVnKWXuDKD,0.0,['colombian pop'],84.0
C?mo Te Puedo Entender,190,3/28/2018,Fonseca,https://open.spotify.com/track/0rmwtIoG4MpBGh4d65AWpK,Colombia,top200,NEW_ENTRY,4701,190,0.574,0.7,10.0,-6.276,1.0,0.029,0.194,3.29e-05,0.0965,0.168,88.023,262920.0,https://open.spotify.com/artist/53KTldaJ8tHSkYU3nigfwP,0.0,"['colombian pop', 'latin pop', 'tropical']",69.0
"De Verdad, Verdad",121,12/3/2020,Silvestre Dangond,https://open.spotify.com/track/7MbHQZNlYEQgcvOtu3BWmM,Colombia,top200,NEW_ENTRY,16738,121,0.651,0.876,11.0,-3.87,1.0,0.0888,0.439,0.0,0.0724,0.961,174.217,223147.0,https://open.spotify.com/artist/3OcvS8PzSGYMBvLdzY6g3e,32.0,"['colombian pop', 'musica popular colombiana', 'tropical', 'vallenato', 'vallenato moderno']",66.0
Despacio,152,11/24/2017,"Yandel, Farruko",https://open.spotify.com/track/6slgSBhCiNVBIMVQPIcXXn,Colombia,top200,NEW_ENTRY,5574,152,0.625,0.817,10.0,-3.94,0.0,0.0464,0.161,3.13e-06,0.109,0.321,82.051,247947.0,https://open.spotify.com/artist/0eHQ9o50hj6ZDNBt6Ys1sD,42.0,"['latin hip hop', 'reggaeton', 'urbano latino']",83.0
Despacito (Featuring Daddy Yankee),58,1/13/2017,Luis Fonsi,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,Colombia,top200,NEW_ENTRY,9384,1,0.66,0.786,2.0,-4.757,1.0,0.17,0.209,0.0,0.112,0.846,177.833,228200.0,https://open.spotify.com/artist/4V8Sr092TqfHkfAA5fXXqG,1.0,"['latin pop', 'puerto rican pop']",76.0
Dure Dure,197,8/19/2017,"JENCARLOS, Don Omar",https://open.spotify.com/track/42MoYJb42qprlpJU0OEhAT,Colombia,top200,NEW_ENTRY,4661,197,0.653,0.84,9.0,-3.313,0.0,0.222,0.072,0.0,0.0974,0.638,180.141,219840.0,https://open.spotify.com/artist/3f4OfcNtgL9MLgiyOdIHC7,0.0,['latin pop'],48.0
D?jate Querer,34,3/1/2019,"Lalo Ebratt, Sebastian Yatra, Yera, Trapical Minds",https://open.spotify.com/track/3mN2DtljBhnrIpc3Nu2pJ8,Colombia,top200,NEW_ENTRY,26644,22,0.755,0.792,6.0,-4.238,1.0,0.0484,0.028,0.0,0.0754,0.844,106.014,202824.0,https://open.spotify.com/artist/1GAymyGBvB4gQy5Z5LZ1Wj,61.0,"['colombian hip hop', 'dominican pop', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'urbano latino', 'urbano mexicano']",66.0
El Embrujo,61,9/14/2018,"Morat, Antonio Carmona, Josemi Carmona",https://open.spotify.com/track/6GM7WCa0accugI9b2JTeix,Colombia,top200,NEW_ENTRY,13169,59,0.696,0.582,6.0,-8.006,0.0,0.0618,0.561,0.0,0.134,0.711,172.037,238533.0,https://open.spotify.com/artist/5C4PDR4LnhZTbVnKWXuDKD,48.0,['colombian pop'],84.0
El Equivocado,72,5/11/2020,Andr?s Cepeda,https://open.spotify.com/track/25Qow1XsQiXi0v2C8cxhwL,Colombia,top200,NEW_ENTRY,15635,36,0.549,0.64,8.0,-7.531,1.0,0.0337,0.27,0.0,0.0998,0.571,162.002,219040.0,https://open.spotify.com/artist/49Z1AvGeUaBSanPaOmplK6,43.0,"['colombian pop', 'latin pop', 'tropical']",66.0
El Juego,185,11/30/2018,Kevin Roldan,https://open.spotify.com/track/6lYArcavhd79hhwcyLI39r,Colombia,top200,NEW_ENTRY,6105,161,0.679,0.521,7.0,-9.789,0.0,0.127,0.158,0.0686,0.132,0.39,179.919,130693.0,https://open.spotify.com/artist/1RBzGO6Nm3uyhUSxP7EDWO,25.0,"['latin hip hop', 'reggaeton', 'reggaeton colombiano', 'reggaeton flow', 'trap latino', 'urbano latino']",73.0
El chisme (feat. J ?lvarez & Kevin Rold?n) - Remix,179,1/21/2017,"Reykon, J Alvarez, Kevin Roldan",https://open.spotify.com/track/58EQDn2K9Gyj68YIckOLrN,Colombia,top200,NEW_ENTRY,4285,142,0.748,0.909,9.0,-3.5,0.0,0.0855,0.0748,0.0,0.629,0.832,93.01,227157.0,https://open.spotify.com/artist/3PAwspMN27PDm81WwXDsMf,41.0,"['latin hip hop', 'latin pop', 'pop reggaeton', 'reggaeton', 'reggaeton colombiano', 'reggaeton flow', 'trap latino', 'urbano latino']",59.0
Eraser,71,3/3/2017,Ed Sheeran,https://open.spotify.com/track/7oolFzHipTMg2nL7shhdz2,Colombia,top200,NEW_ENTRY,9704,71,0.64,0.812,8.0,-5.647,0.0,0.0834,0.086,0.0,0.0509,0.914,86.013,227427.0,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,60.0,"['pop', 'uk pop']",92.0
Esc?pate Conmigo - Remix,151,7/10/2017,"Wisin, Ozuna, Bad Bunny, De La Ghetto, Arcangel, Noriel, Almighty",https://open.spotify.com/track/5P45f6HakSHDwdFj5dO5K5,Colombia,top200,NEW_ENTRY,4778,54,0.799,0.8,1.0,-4.828,1.0,0.074,0.0495,1.63e-05,0.332,0.414,92.015,385520.0,https://open.spotify.com/artist/3E6xrwgnVfYCrCs0ePERDz,0.0,"['latin hip hop', 'reggaeton', 'urbano latino']",77.0
