title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Mi tesoro (feat. Nicky Jam),125,1/1/2017,Zion & Lennox,https://open.spotify.com/track/5HABnFSYvl6mTmg8nSdzHa,Chile,top200,MOVE_DOWN,14903,55,0.725,0.711,10.0,-4.544,1.0,0.0335,0.0821,0.0,0.0931,0.477,93.003,246653.0,https://open.spotify.com/artist/21451j1KhjAiaYKflxBjr1,60.0,"['latin hip hop', 'reggaeton', 'urbano latino']",79.0
Mujeres,180,9/21/2018,"Mozart La Para, Justin Quiles",https://open.spotify.com/track/6xLvYhLOW2oETJoZv8ChU8,Chile,top200,NEW_ENTRY,15929,140,0.835,0.767,1.0,-5.699,0.0,0.0686,0.204,7.93e-05,0.261,0.71,99.972,187667.0,https://open.spotify.com/artist/0odliLZMTk45CEVzF3Zocl,55.0,"['dembow', 'dominican pop', 'rap dominicano']",54.0
Nena,102,1/1/2017,Marama,https://open.spotify.com/track/347TStOSY6IOqMB84Rpxwk,Chile,top200,MOVE_DOWN,17063,98,0.75,0.716,7.0,-5.438,0.0,0.0336,0.11,0.0,0.0912,0.881,110.068,130909.0,https://open.spotify.com/artist/4GepMkTgrIZECoCC55vqjW,58.0,['cumbia pop'],62.0
No Lo Trates,147,4/27/2019,"Pitbull, Daddy Yankee, Natti Natasha",https://open.spotify.com/track/4gqMVEJSaL5nNeKj5WmVoT,Chile,top200,NEW_ENTRY,25269,72,0.834,0.808,11.0,-2.597,1.0,0.0542,0.0569,0.00052,0.222,0.829,104.026,198453.0,https://open.spotify.com/artist/0TnOYISbd1XYRBk9myaseg,62.0,"['dance pop', 'miami hip hop', 'pop', 'pop rap']",83.0
No Me Llores,157,8/11/2018,"Duki, Leby",https://open.spotify.com/track/4DNzemGNnckcJSr8DVk8Uj,Chile,top200,NEW_ENTRY,17328,95,0.538,0.676,11.0,-8.846,0.0,0.038,0.665,7.98e-06,0.135,0.158,82.522,191846.0,https://open.spotify.com/artist/1bAftSH8umNcGZ0uyV7LMg,8.0,"['argentine hip hop', 'trap argentino', 'trap latino', 'trap triste', 'urbano latino']",85.0
Noches de Aventura,199,8/28/2017,Ozuna,https://open.spotify.com/track/4iDaYVSL0zwFLacCt0F7h9,Chile,top200,NEW_ENTRY,11120,199,0.763,0.753,2.0,-4.554,1.0,0.152,0.218,0.0,0.0691,0.641,183.938,236707.0,https://open.spotify.com/artist/1i8SpTcr7yvPOmcqrbnVXY,58.0,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']",89.0
Not Steady,178,7/30/2018,Paloma Mami,https://open.spotify.com/track/0OHaMkxPYFqFzds2SYOidC,Chile,top200,NEW_ENTRY,15260,18,0.877,0.443,8.0,-10.906,0.0,0.298,0.208,0.000765,0.106,0.34,92.006,190784.0,https://open.spotify.com/artist/7rOlQwf8OuFLFQp4aydjBt,0.0,"['latin pop', 'reggaeton chileno', 'trap chileno', 'urbano mexicano']",70.0
Oficial,105,5/21/2020,"Sech, Arcangel, Gigolo Y La Exce",https://open.spotify.com/track/1Adwhpmwhz1CSi7E7QTwIC,Chile,top200,NEW_ENTRY,29246,105,0.838,0.782,1.0,-2.723,0.0,0.147,0.262,0.0,0.194,0.772,89.952,197251.0,https://open.spotify.com/artist/77ziqFxp5gaInVrF2lj4ht,44.0,"['panamanian pop', 'reggaeton', 'urbano latino']",83.0
Olha A Explos?o - Remix,137,5/1/2018,"MC Kevinho, 2 Chainz, French Montana, Nacho",https://open.spotify.com/track/5RBW30fFFVav2n0IqFj0fY,Chile,top200,NEW_ENTRY,12860,87,0.759,0.644,6.0,-4.858,1.0,0.116,0.326,0.0,0.0469,0.813,89.983,210773.0,https://open.spotify.com/artist/1mXAhKnZEdF6rotyyd4GBi,51.0,"['arrocha', 'funk carioca', 'funk ostentacao', 'funk pop']",65.0
Olvida el miedo,189,12/6/2018,DrefQuila,https://open.spotify.com/track/44Sbz1bYD5wsKKkKOeR7OW,Chile,top200,NEW_ENTRY,19558,187,0.741,0.713,11.0,-5.519,0.0,0.0926,0.484,0.0,0.0882,0.643,94.981,181608.0,https://open.spotify.com/artist/5pughe5rcsOq3GF0utMOs5,49.0,"['reggaeton chileno', 'trap chileno', 'urbano chileno', 'urbano latino']",62.0
Para Que Nunca Mas,143,10/22/2019,Sol y Lluvia,https://open.spotify.com/track/7ACpj3I4Gt4IdLRHlckv3j,Chile,top200,NEW_ENTRY,20131,121,0.657,0.55,9.0,-5.607,0.0,0.098,0.285,0.0,0.0537,0.738,108.775,147520.0,https://open.spotify.com/artist/6iGoMyoSIjyTxbCRyHREtI,0.0,"['chilean rock', 'latin rock', 'musica andina chilena', 'nueva cancion']",41.0
Payphone,83,2/27/2020,"Maroon 5, Wiz Khalifa",https://open.spotify.com/track/1XGmzt0PVuFgQYYnV2It7A,Chile,top200,NEW_ENTRY,44272,56,0.743,0.752,4.0,-4.813,1.0,0.0414,0.0188,0.0,0.287,0.545,110.015,231173.0,https://open.spotify.com/artist/04gDigrS5kc9YWfZHwBETP,84.0,['pop'],87.0
Pegao,175,10/18/2019,"CNCO, Manuel Turizo",https://open.spotify.com/track/65HT0L2eAtvbH56XrJqPbf,Chile,top200,NEW_ENTRY,27875,154,0.73,0.725,0.0,-6.446,1.0,0.0689,0.0787,0.0,0.544,0.571,95.061,204000.0,https://open.spotify.com/artist/0eecdvMrqBftK0M1VKhaF4,52.0,"['boy band', 'latin pop', 'reggaeton']",70.0
Pegate,188,12/9/2018,"Los Power, Stailok, Vanessa Valdez",https://open.spotify.com/track/5tuI94vyEirC0j1TWwUVRS,Chile,top200,NEW_ENTRY,16716,105,0.735,0.747,8.0,-5.985,0.0,0.107,0.0164,0.0,0.149,0.772,107.969,209962.0,https://open.spotify.com/artist/0jRuTSSjLM8h3Bp3yPDtId,0.0,['reggaeton chileno'],32.0
Pem Pem,200,2/25/2018,Elettra Lamborghini,https://open.spotify.com/track/6NprDUe0yiLIVGgcnFGgtq,Chile,top200,NEW_ENTRY,11356,200,0.773,0.891,9.0,-4.907,0.0,0.0728,0.0156,0.00927,0.784,0.827,99.023,174697.0,https://open.spotify.com/artist/3o7fC2O4nraaicpID6bBZW,0.0,['italian pop'],57.0
Pintao,153,4/23/2021,"Duki, YSY A, Rei",https://open.spotify.com/track/0B8yu7yLe1UsXv6gewHRv2,Chile,top200,NEW_ENTRY,27344,153,0.735,0.797,2.0,-5.328,1.0,0.0638,0.143,0.0,0.0823,0.471,105.765,167341.0,https://open.spotify.com/artist/1bAftSH8umNcGZ0uyV7LMg,70.0,"['argentine hip hop', 'trap argentino', 'trap latino', 'trap triste', 'urbano latino']",85.0
Por Perro,182,3/30/2018,"Sebastian Yatra, Luis Figueroa, Lary Over",https://open.spotify.com/track/1XM5PgxjpYcF0JuE9nfUbS,Chile,top200,NEW_ENTRY,12984,5,0.685,0.762,0.0,-5.147,1.0,0.0565,0.419,0.0,0.0759,0.905,172.017,245360.0,https://open.spotify.com/artist/07YUOmWljBTXwIseAUd9TW,53.0,"['colombian pop', 'latin pop', 'reggaeton colombiano']",82.0
Portarse Mal,167,5/21/2020,Sech,https://open.spotify.com/track/2a6CLJI6zFBHIXOlpYd6Ku,Chile,top200,NEW_ENTRY,20714,167,0.688,0.415,0.0,-6.218,1.0,0.245,0.363,0.0,0.0908,0.317,87.907,186588.0,https://open.spotify.com/artist/77ziqFxp5gaInVrF2lj4ht,36.0,"['panamanian pop', 'reggaeton', 'urbano latino']",83.0
"Ptazeta: Bzrp Music Sessions, Vol. 45",101,10/7/2021,"Bizarrap, Ptazeta",https://open.spotify.com/track/4axxCbc4tWlpqHP5UbJMc3,Chile,top200,NEW_ENTRY,43648,91,0.829,0.81,2.0,-4.801,1.0,0.144,0.0424,0.0,0.0748,0.707,114.044,161485.0,https://open.spotify.com/artist/716NhGYqD1jl2wI1Qkgq36,68.0,"['argentine hip hop', 'pop venezolano', 'trap argentino', 'trap latino', 'urbano latino']",88.0
Pura Falsedad,171,8/26/2017,"Mark B., Farruko, Justin Quiles, Kevin Roldan, DJ Luian, Mambo Kingz",https://open.spotify.com/track/7q74tyrXApV2S3M1gcPdai,Chile,top200,NEW_ENTRY,13035,141,0.684,0.886,7.0,-2.832,0.0,0.125,0.0213,5.08e-05,0.111,0.736,179.904,248146.0,https://open.spotify.com/artist/0zZJhc1T0zBurhnBwQ2fcu,38.0,"['dembow', 'dominican pop', 'rap dominicano', 'reggaeton flow']",51.0
Sabe,134,10/28/2021,"Nicki Nicole, Rauw Alejandro",https://open.spotify.com/track/0lQk4UhEVDnOH5vYH0vgHM,Chile,top200,NEW_ENTRY,35208,67,0.787,0.624,5.0,-4.156,0.0,0.137,0.103,0.0,0.172,0.767,93.063,177656.0,https://open.spotify.com/artist/2UZIAOlrnyZmyzt1nuXr9y,59.0,"['argentine hip hop', 'r&b argentino', 'trap argentino']",81.0
Safari,5,1/1/2017,"J Balvin, Pharrell Williams, BIA, Sky",https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO,Chile,top200,SAME_POSITION,82663,5,0.508,0.687,0.0,-4.361,1.0,0.326,0.551,3.41e-06,0.126,0.555,180.044,205600.0,https://open.spotify.com/artist/1vyhD5VmyZ7KMfW5gqLgo5,0.0,"['reggaeton', 'reggaeton colombiano', 'urbano latino']",88.0
Salimo de Noche,54,10/22/2021,"Tiago PZK, Trueno",https://open.spotify.com/track/6P096SaOzrgGxs8NWOfX7M,Chile,top200,NEW_ENTRY,71099,16,0.669,0.628,2.0,-4.177,1.0,0.0526,0.294,1.83e-05,0.124,0.784,83.803,177857.0,https://open.spotify.com/artist/5Y3MV9DZ0d87NnVm56qSY1,68.0,"['trap argentino', 'urbano latino']",78.0
Seven Days in Sunny June,183,2/23/2018,Jamiroquai,https://open.spotify.com/track/04hWLKwZKdwl1mZHafiphV,Chile,top200,NEW_ENTRY,14996,183,0.707,0.797,7.0,-7.143,1.0,0.0435,0.2,0.0,0.302,0.633,105.395,237867.0,https://open.spotify.com/artist/6J7biCazzYhU3gM9j1wfid,0.0,['dance pop'],69.0
Shape of You (feat. Zion & Lennox) - Latin Remix,130,3/17/2017,Ed Sheeran,https://open.spotify.com/track/5nCtCCB5i1OfbADvynNw0i,Chile,top200,NEW_ENTRY,13664,21,0.787,0.872,1.0,-1.397,0.0,0.0871,0.168,1.51e-06,0.0408,0.46,95.995,237664.0,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,55.0,"['pop', 'uk pop']",92.0
She Don't Give a FO (feat. Khea),150,11/13/2017,Duki,https://open.spotify.com/track/7ehmaSwhEZv4aaJzxsVMGY,Chile,top200,NEW_ENTRY,15145,58,0.854,0.556,1.0,-4.49,1.0,0.14,0.345,0.0,0.165,0.342,119.938,209531.0,https://open.spotify.com/artist/1bAftSH8umNcGZ0uyV7LMg,0.0,"['argentine hip hop', 'trap argentino', 'trap latino', 'trap triste', 'urbano latino']",85.0
Silencio,164,4/6/2018,Yashua,https://open.spotify.com/track/6HIDzhDB9LvtwLIUsMmn3v,Chile,top200,NEW_ENTRY,15390,80,0.78,0.727,5.0,-4.362,0.0,0.0629,0.0753,0.0,0.12,0.658,102.024,187053.0,https://open.spotify.com/artist/4zTLrRqcBmj7ZDuLUrKBL1,0.0,['r&b en espanol'],31.0
Singapur (feat. Yung Beef),130,5/20/2019,Pablo Chill-E,https://open.spotify.com/track/1Q7NJD40pBK47Ii1ZdBTyi,Chile,top200,MOVE_DOWN,26649,75,0.847,0.716,8.0,-6.014,0.0,0.317,0.25,0.0,0.142,0.891,80.062,169448.0,https://open.spotify.com/artist/2XcZshqzPKm3iZcmt73R8D,56.0,"['trap chileno', 'urbano chileno', 'urbano latino']",74.0
So What,136,5/18/2018,BTS,https://open.spotify.com/track/4CvId64YZSB0RfRdfzPIQU,Chile,top200,NEW_ENTRY,19050,136,0.656,0.883,9.0,-4.294,0.0,0.0737,0.0238,0.0,0.0481,0.46,129.947,281521.0,https://open.spotify.com/artist/3Nrfpe0tUJi4K4DXYWgMUX,0.0,"['k-pop', 'k-pop boy group']",91.0
Sofia,200,11/10/2020,Clairo,https://open.spotify.com/track/7B3z0ySL9Rr0XvZEAjWZzM,Chile,top200,NEW_ENTRY,23155,172,0.744,0.619,0.0,-9.805,1.0,0.039,0.598,0.00372,0.231,0.641,112.997,188387.0,https://open.spotify.com/artist/3l0CmX0FuQjFxr8SK7Vqag,79.0,"['bedroom pop', 'indie pop', 'pop']",77.0
Solar Power,112,6/11/2021,Lorde,https://open.spotify.com/track/3KdoeNlEN0BoAKWzaRLNZa,Chile,top200,NEW_ENTRY,38643,112,0.735,0.47,4.0,-9.405,1.0,0.1,0.266,0.000105,0.32,0.897,87.971,192621.0,https://open.spotify.com/artist/163tK9Wjr9P9DmM0AVK7lm,0.0,"['art pop', 'metropopolis', 'nz pop', 'pop']",77.0
Soli?,10,2/29/2020,Bad Bunny,https://open.spotify.com/track/7sOfmPd18RWp3FoCzpa7Kw,Chile,top200,NEW_ENTRY,326718,10,0.71,0.81,2.0,-5.507,1.0,0.0854,0.117,0.000132,0.154,0.184,92.041,159282.0,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,75.0,"['reggaeton', 'trap latino', 'urbano latino']",98.0
Solo a solas (feat. Maluma),109,10/28/2017,Cosculluela,https://open.spotify.com/track/4iKuG50iHNBaybQOo11yrN,Chile,top200,NEW_ENTRY,17181,55,0.766,0.646,6.0,-4.83,0.0,0.281,0.187,1.24e-05,0.107,0.646,86.928,204224.0,https://open.spotify.com/artist/00me4Ke1LsvMxt5kydlMyU,0.0,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",73.0
Supermandoneao,108,1/1/2017,Sonora 5 Estrellas,https://open.spotify.com/track/6NdwQ9WlP2fOTc2etE0YDK,Chile,top200,NEW_ENTRY,16231,108,0.558,0.651,10.0,-4.081,0.0,0.113,0.241,0.0,0.0232,0.705,180.223,272086.0,https://open.spotify.com/artist/0oGbFTtR8UqMpgDFLpFKc1,0.0,['cumbia chilena'],37.0
Swalla (feat. Nicki Minaj & Ty Dolla $ign),196,3/26/2017,Jason Derulo,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,Chile,top200,NEW_ENTRY,8009,27,0.696,0.817,1.0,-3.862,1.0,0.109,0.075,0.0,0.187,0.782,98.064,216409.0,https://open.spotify.com/artist/07YZf4WDAMNwqr4jfgOZ8y,75.0,"['dance pop', 'pop', 'pop rap', 'post-teen pop']",80.0
Take on Me,184,2/18/2021,a-ha,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L,Chile,top200,NEW_ENTRY,24869,180,0.573,0.902,6.0,-7.638,0.0,0.054,0.018,0.00125,0.0928,0.876,84.412,225280.0,https://open.spotify.com/artist/2jzc5TC5TVFLXQlBNiIUzE,85.0,"['new romantic', 'new wave', 'new wave pop', 'permanent wave', 'pop rock', 'soft rock', 'synthpop']",72.0
Te Necesito,46,7/17/2018,Anuel AA,https://open.spotify.com/track/5r6EpmKLqEfD7rz7mGuL66,Chile,top200,NEW_ENTRY,59516,46,0.685,0.782,2.0,-5.035,1.0,0.213,0.295,7.27e-05,0.117,0.565,175.916,235000.0,https://open.spotify.com/artist/2R21vXR83lH98kGeO99Y66,0.0,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino', 'urbano latino']",89.0
The Ultracheese,187,5/11/2018,Arctic Monkeys,https://open.spotify.com/track/3PhbzvTllkq1rkULafc6ns,Chile,top200,NEW_ENTRY,14646,187,0.476,0.555,9.0,-6.551,1.0,0.0404,0.624,3.98e-05,0.126,0.426,131.497,217720.0,https://open.spotify.com/artist/7Ln80lUS6He07XvHI8qqHH,50.0,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",88.0
Tiene Sabor,58,2/20/2020,Denise Rosenthal,https://open.spotify.com/track/3D4s7bVcwLr9xA8U0DriRr,Chile,top200,NEW_ENTRY,58696,57,0.584,0.649,9.0,-5.881,1.0,0.368,0.17,0.0,0.0654,0.724,179.905,184733.0,https://open.spotify.com/artist/73SBwOgH6mrS09OyFHdR62,43.0,['pop chileno'],53.0
Tu Sabor,116,6/4/2021,"DrefQuila, Killua97, C-Funk",https://open.spotify.com/track/5xUpBrUqGAgt6ZOiySahV7,Chile,top200,NEW_ENTRY,37019,116,0.728,0.564,6.0,-7.907,1.0,0.0403,0.627,0.00442,0.105,0.641,109.985,213699.0,https://open.spotify.com/artist/5pughe5rcsOq3GF0utMOs5,46.0,"['reggaeton chileno', 'trap chileno', 'urbano chileno', 'urbano latino']",62.0
Tussi,131,9/20/2020,"Arcangel, Justin Quiles, Eladio Carrion, De La Ghetto",https://open.spotify.com/track/4vjVdfdBHnUiaFCcUa3gfn,Chile,top200,NEW_ENTRY,24614,22,0.833,0.886,1.0,-4.722,0.0,0.0607,0.256,0.0,0.082,0.698,94.018,189467.0,https://open.spotify.com/artist/4SsVbpTthjScTS7U2hmr1X,57.0,"['latin hip hop', 'reggaeton', 'urbano latino']",86.0
T?mame,135,2/25/2020,Francisca Valenzuela,https://open.spotify.com/track/0mvRMcdYe8Wlo9dFbhfXpN,Chile,top200,NEW_ENTRY,29995,135,0.838,0.559,6.0,-5.813,0.0,0.061,0.00542,0.000604,0.196,0.755,125.064,187227.0,https://open.spotify.com/artist/2piHiUbXwUNNIvYyIOIUKt,36.0,"['chilean indie', 'chilean rock', 'latin rock', 'pop chileno', 'pop electronico']",55.0
UN PESO,9,6/28/2019,"J Balvin, Bad Bunny, Marciano Cantero",https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa,Chile,top200,NEW_ENTRY,191408,9,0.627,0.675,5.0,-7.125,0.0,0.213,0.125,0.0,0.0784,0.961,79.31,277107.0,https://open.spotify.com/artist/1vyhD5VmyZ7KMfW5gqLgo5,80.0,"['reggaeton', 'reggaeton colombiano', 'urbano latino']",88.0
Una Nota,23,9/10/2021,"J Balvin, Sech",https://open.spotify.com/track/7iqOIHHEmu6Vhw25GgQ2eA,Chile,top200,NEW_ENTRY,140057,8,0.662,0.788,3.0,-4.55,0.0,0.205,0.0191,0.0,0.0559,0.711,179.876,170760.0,https://open.spotify.com/artist/1vyhD5VmyZ7KMfW5gqLgo5,68.0,"['reggaeton', 'reggaeton colombiano', 'urbano latino']",88.0
Underneath the Tree,154,12/25/2018,Kelly Clarkson,https://open.spotify.com/track/3nAp4IvdMPPWEH9uuXFFV5,Chile,top200,NEW_ENTRY,25987,154,0.509,0.812,8.0,-5.438,1.0,0.0537,0.0013,1.99e-05,0.214,0.689,159.876,229640.0,https://open.spotify.com/artist/3BmGtnKgCSGYIUhmivXKWX,60.0,"['dance pop', 'pop', 'post-teen pop', 'talent show']",74.0
Unica,52,4/27/2018,Ozuna,https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO,Chile,top200,NEW_ENTRY,41020,9,0.649,0.895,0.0,-1.358,1.0,0.0394,0.174,1.95e-06,0.095,0.664,174.074,219683.0,https://open.spotify.com/artist/1i8SpTcr7yvPOmcqrbnVXY,0.0,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']",89.0
Vai malandra (feat. Tropkillaz & DJ Yuri Martins),195,12/22/2017,"Anitta, Mc Zaac, Maejor",https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7,Chile,top200,NEW_ENTRY,13620,127,0.876,0.55,2.0,-5.464,1.0,0.152,0.0227,4.52e-05,0.294,0.557,129.924,201532.0,https://open.spotify.com/artist/7FNnA9vBm6EKceENgCGRMb,64.0,"['funk pop', 'funk rj', 'pagode baiano', 'pop nacional']",80.0
Ven,47,2/9/2018,Cami,https://open.spotify.com/track/7eEdZKfreDKafp0FuLKDET,Chile,top200,NEW_ENTRY,58737,44,0.565,0.369,7.0,-6.518,0.0,0.0276,0.735,0.0,0.0717,0.229,111.057,224280.0,https://open.spotify.com/artist/3VCrybIJKH7UurbDcZbMmn,0.0,"['latin pop', 'pop chileno']",62.0
Vivir Mi Vida,163,1/1/2017,Marc Anthony,https://open.spotify.com/track/3QHMxEOAGD51PDlbFPHLyJ,Chile,top200,NEW_ENTRY,11962,163,0.656,0.877,0.0,-3.231,0.0,0.0342,0.345,0.0,0.349,0.894,105.018,252347.0,https://open.spotify.com/artist/4wLXwxDeWQ8mtUIRPxGiD6,76.0,"['latin pop', 'modern salsa', 'salsa', 'tropical']",78.0
Vivo Pensando En Ti (feat. Maluma),168,9/20/2017,Felipe Pel?ez,https://open.spotify.com/track/0H7cz1bR7w9PulJL7Na774,Chile,top200,NEW_ENTRY,13198,100,0.797,0.777,0.0,-5.499,1.0,0.0772,0.237,0.0,0.128,0.575,99.987,232307.0,https://open.spotify.com/artist/6dexNK5MjEL8UvmA5MjSgg,59.0,"['colombian pop', 'musica popular colombiana', 'tropical', 'vallenato', 'vallenato moderno']",57.0
Vuelve,50,9/29/2017,"Daddy Yankee, Bad Bunny",https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv,Chile,top200,NEW_ENTRY,40436,6,0.73,0.538,1.0,-5.612,1.0,0.0319,0.188,0.0,0.123,0.215,130.023,279613.0,https://open.spotify.com/artist/4VMYDCV2IEDYJArk749S6m,0.0,"['latin hip hop', 'reggaeton', 'urbano latino']",89.0
Vuelvo,41,11/15/2019,Cami,https://open.spotify.com/track/73xcMyVkC760tH1Jkfxzd6,Chile,top200,NEW_ENTRY,79145,41,0.727,0.637,9.0,-4.18,0.0,0.558,0.28,0.0,0.174,0.474,66.633,162640.0,https://open.spotify.com/artist/3VCrybIJKH7UurbDcZbMmn,29.0,"['latin pop', 'pop chileno']",62.0
Work from Home (feat. Ty Dolla $ign),169,1/1/2017,Fifth Harmony,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,Chile,top200,MOVE_DOWN,11465,82,0.803,0.585,8.0,-5.861,1.0,0.0432,0.103,3.94e-06,0.0644,0.593,105.017,214480.0,https://open.spotify.com/artist/1l8Fu6IkuTP0U5QetQJ5Xt,76.0,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'talent show']",70.0
Ya Es Hora,188,3/23/2018,"Ana Mena, Becky G, De La Ghetto",https://open.spotify.com/track/7EhLfrKAUXOjVGkfVyXMdK,Chile,top200,NEW_ENTRY,14519,188,0.745,0.853,2.0,-4.233,0.0,0.101,0.039,0.0,0.196,0.659,100.036,206000.0,https://open.spotify.com/artist/6k8mwkKJKKjBILo7ypBspl,0.0,"['latin pop', 'spanish pop']",71.0
Ya Replican las Campanas,186,9/18/2020,Los Hermanos Campos,https://open.spotify.com/track/7kVnSqhP4LzzRKRWFuRbtb,Chile,top200,NEW_ENTRY,44137,186,0.549,0.88,4.0,-4.262,1.0,0.0894,0.247,0.00173,0.508,0.895,126.511,122733.0,https://open.spotify.com/artist/25iPZnrdjEMSYXjUxdfgc6,19.0,"['cueca chilena', 'folklore chileno']",31.0
