title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Meh,195,12/25/2020,Playboi Carti,https://open.spotify.com/track/15JRvf02KKGHKgC31jrpuh,South Africa,top200,NEW_ENTRY,4667,195,0.764,0.512,1.0,-6.814,1.0,0.3,0.00158,0.0,0.0899,0.586,81.541,118500.0,https://open.spotify.com/artist/699OTQXzgjhIYAHMy9RyPD,68.0,"['atl hip hop', 'hip hop', 'plugg', 'pluggnb', 'rap']",84.0
Move For Me,136,11/30/2018,"Cassper Nyovest, Boskasie",https://open.spotify.com/track/7dOYq1A2Osqi4PjO8nRbwf,South Africa,top200,NEW_ENTRY,1116,136,0.833,0.556,5.0,-9.746,1.0,0.272,0.819,0.172,0.21,0.627,100.028,237293.0,https://open.spotify.com/artist/18CJ8k3h2Rggioow01dlwP,44.0,"['afro soul', 'kasi rap', 'south african hip hop', 'south african pop', 'south african trap']",49.0
My Yoki Yoki,43,9/11/2020,Vhudie,https://open.spotify.com/track/7J56kGrJrW15ux95S0MWAu,South Africa,top200,NEW_ENTRY,7461,43,0.599,0.722,8.0,-5.273,1.0,0.0885,0.227,0.0,0.0742,0.606,90.032,174707.0,https://open.spotify.com/artist/2g6okkT5hxpgApgXesuDAV,29.0,['afro soul'],16.0
Need It,128,12/13/2019,"KAYTRANADA, Masego",https://open.spotify.com/track/11NwaUSqSYmZrFWo2qO2Ng,South Africa,top200,NEW_ENTRY,2269,128,0.74,0.78,1.0,-7.624,0.0,0.209,0.171,0.0,0.0794,0.605,114.98,137707.0,https://open.spotify.com/artist/6qgnBH6iDM91ipVXv28OMu,56.0,"['escape room', 'lgbtq+ hip hop']",71.0
Ngwanesu,16,9/11/2020,"Cassper Nyovest, Samthing Soweto",https://open.spotify.com/track/6lMGUFKiR05YPNlIT7lNQs,South Africa,top200,NEW_ENTRY,13495,16,0.413,0.426,9.0,-12.264,0.0,0.284,0.15,0.0,0.341,0.587,161.949,262222.0,https://open.spotify.com/artist/18CJ8k3h2Rggioow01dlwP,20.0,"['afro soul', 'kasi rap', 'south african hip hop', 'south african pop', 'south african trap']",49.0
Nice to Meet Ya (feat. Nicki Minaj),123,1/31/2020,Meghan Trainor,https://open.spotify.com/track/5HqRQwSAPAgJBQ3bhtpUTg,South Africa,top200,NEW_ENTRY,2330,123,0.754,0.561,10.0,-6.279,0.0,0.333,0.0111,0.0267,0.126,0.539,192.034,197004.0,https://open.spotify.com/artist/6JL8zeS1NmiOftqZTRgdTz,55.0,"['dance pop', 'hip pop', 'pop']",82.0
No Mistakes,6,6/2/2018,Kanye West,https://open.spotify.com/track/1DdgqEZk4Hqfpl3drdXJun,South Africa,top200,NEW_ENTRY,4667,6,0.64,0.643,10.0,-2.442,0.0,0.0625,0.039,0.0,0.109,0.335,80.025,123040.0,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x,0.0,"['chicago rap', 'rap']",91.0
No Pressure Intro,57,7/24/2020,Logic,https://open.spotify.com/track/41hwbZ1yF705MxJ7H9bwEu,South Africa,top200,NEW_ENTRY,4785,57,0.794,0.845,1.0,-6.118,1.0,0.387,0.372,0.0,0.124,0.831,93.939,174901.0,https://open.spotify.com/artist/4xRYI6VqpkE3UwrDrAZL8L,52.0,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",79.0
No Stress,126,10/30/2020,WizKid,https://open.spotify.com/track/5C3vZiMOn2KHMbNQOhL6oQ,South Africa,top200,NEW_ENTRY,3447,126,0.511,0.663,11.0,-4.819,0.0,0.485,0.00519,0.0,0.0973,0.547,199.687,202640.0,https://open.spotify.com/artist/3tVQdUvClmAT7URs9V3rsp,56.0,"['afro dancehall', 'afropop', 'azonto', 'nigerian hip hop', 'nigerian pop']",78.0
Nobody (feat. Ms. Lauryn Hill),77,8/6/2021,Nas,https://open.spotify.com/track/1W7gmQ7AgRMIUthrV0OD0h,South Africa,top200,NEW_ENTRY,5475,77,0.732,0.716,10.0,-5.553,0.0,0.307,0.408,0.0,0.169,0.586,91.015,282193.0,https://open.spotify.com/artist/20qISvAhX20dpIbOOzGK3q,55.0,"['conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'queens hip hop', 'rap']",75.0
Obey (with YUNGBLUD),155,9/4/2020,Bring Me The Horizon,https://open.spotify.com/track/7fQox8Ere1HDm0jhSnsFHu,South Africa,top200,NEW_ENTRY,2714,155,0.462,0.99,1.0,-3.175,0.0,0.211,0.000103,0.0,0.374,0.204,137.061,220539.0,https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF,55.0,"['melodic metalcore', 'metalcore', 'rock', 'uk metalcore']",78.0
"Oh Wow...Swerve (with J. Cole feat. Zoink Gang, KEY! & Maxo Kream)",27,7/5/2019,Dreamville,https://open.spotify.com/track/7wxDKfgFtRTbupcG4xDhtj,South Africa,top200,NEW_ENTRY,4072,27,0.509,0.703,1.0,-6.097,1.0,0.512,0.39,0.0,0.269,0.301,174.259,275987.0,https://open.spotify.com/artist/1iNqsUDUraNWrj00bqssQG,48.0,"['hip hop', 'rap']",74.0
Outnumbered,177,8/20/2019,Dermot Kennedy,https://open.spotify.com/track/6UjZ2Yx2g2a52XxiA8ONxZ,South Africa,top200,NEW_ENTRY,1230,119,0.614,0.684,0.0,-5.79,1.0,0.157,0.247,0.0,0.0976,0.258,156.85,245700.0,https://open.spotify.com/artist/5KNNVgR6LBIABRIomyCwKJ,66.0,"['folk-pop', 'irish pop']",76.0
POPSTAR (feat. Drake),1,7/17/2020,DJ Khaled,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,South Africa,top200,NEW_ENTRY,18060,1,0.8,0.56,5.0,-4.818,0.0,0.261,0.057,0.0,0.134,0.45,163.071,200221.0,https://open.spotify.com/artist/0QHgL1lAIqAw0HtD7YldmP,74.0,"['hip hop', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",78.0
"PTSD (with Omen feat. Mereba, Deante' Hitchcock & St. Beauty)",100,7/5/2019,Dreamville,https://open.spotify.com/track/5KUciA17ZXudpvWAc3mLHs,South Africa,top200,NEW_ENTRY,2199,100,0.68,0.883,1.0,-5.387,1.0,0.395,0.187,0.0,0.116,0.59,96.173,237853.0,https://open.spotify.com/artist/1iNqsUDUraNWrj00bqssQG,45.0,"['hip hop', 'rap']",74.0
Paul - Skit,8,8/31/2018,Paul Rosenberg,https://open.spotify.com/track/0Uv5Kp8sEnriJjkX4oLfNI,South Africa,top200,NEW_ENTRY,4846,8,0.636,0.335,11.0,-13.327,1.0,0.966,0.993,0.0,0.342,0.561,161.68,35240.0,https://open.spotify.com/artist/6bwVWdQfr6ttzrGLboVkjg,49.0,[],33.0
RELENTLESS (feat. Lil Uzi Vert),114,7/24/2020,Gunna,https://open.spotify.com/track/6nDSLDomNqfet6w0r1GHAz,South Africa,top200,NEW_ENTRY,3094,114,0.881,0.517,4.0,-8.916,1.0,0.308,0.0115,0.0,0.151,0.786,115.084,168107.0,https://open.spotify.com/artist/2hlmm7s2ICUX0LVIhVFlZQ,58.0,"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']",85.0
Reality Check,122,6/19/2020,Swae Lee,https://open.spotify.com/track/2p72O2JobPc9sVz520Hil5,South Africa,top200,NEW_ENTRY,2270,122,0.542,0.434,9.0,-11.17,1.0,0.0645,0.176,0.0,0.178,0.0702,120.046,232000.0,https://open.spotify.com/artist/1zNqQNIdeOUZHb8zbZRFMX,53.0,"['melodic rap', 'trap']",78.0
Right Now Reloaded,71,2/7/2020,"Gemini Major, Nasty C, AKA, Emtee, Tellaman, The Big Hash",https://open.spotify.com/track/2XcZKn1W6Ltk54rbucaLHt,South Africa,top200,NEW_ENTRY,2996,71,0.859,0.591,10.0,-7.938,0.0,0.244,0.131,0.0,0.0697,0.58,154.973,278726.0,https://open.spotify.com/artist/7CmcmdcG6g6XOXueKHgCaM,15.0,"['malawian hip hop', 'south african hip hop']",36.0
Ruin My Life,112,10/19/2018,Zara Larsson,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU,South Africa,top200,NEW_ENTRY,1232,24,0.665,0.699,11.0,-5.265,1.0,0.0578,0.423,0.0,0.0969,0.585,124.896,190932.0,https://open.spotify.com/artist/1Xylc3o4UrD53lo9CvFvVg,65.0,"['dance pop', 'edm', 'pop', 'pop dance', 'post-teen pop', 'scandipop', 'swedish electropop', 'swedish pop', 'tropical house']",77.0
Run Rudolph Run - Single Version,79,12/24/2018,Chuck Berry,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ,South Africa,top200,NEW_ENTRY,2162,56,0.681,0.715,7.0,-10.609,0.0,0.0912,0.812,9.43e-06,0.0777,0.957,152.132,165733.0,https://open.spotify.com/artist/293zczrfYafIItmnmM3coR,58.0,"['classic rock', 'rock', 'rock-and-roll', 'rockabilly']",67.0
SUVs (Black on Black),117,8/6/2021,"Jack Harlow, Pooh Shiesty",https://open.spotify.com/track/1MIGkQxcdAt2lDx6ySpsc5,South Africa,top200,NEW_ENTRY,4412,104,0.801,0.688,1.0,-4.594,1.0,0.396,0.144,0.0,0.107,0.5,162.928,157675.0,https://open.spotify.com/artist/2LIk90788K0zvyj2JJVwkJ,67.0,"['deep underground hip hop', 'kentucky hip hop', 'pop', 'rap']",81.0
SWV (with NO1-NOAH),25,7/10/2020,Summer Walker,https://open.spotify.com/track/4ii5S0UcGpdAANl098llgB,South Africa,top200,NEW_ENTRY,7373,25,0.691,0.314,10.0,-9.715,0.0,0.0653,0.38,0.00118,0.115,0.365,117.015,182373.0,https://open.spotify.com/artist/57LYzLEk2LcFghVwuWbcuS,52.0,"['pop', 'r&b']",81.0
Sacrifices (with EARTHGANG & J. Cole feat. Smino & Saba),60,7/5/2019,Dreamville,https://open.spotify.com/track/7wTA0NKIm6T7nP2kaymU2a,South Africa,top200,NEW_ENTRY,2867,60,0.825,0.672,0.0,-7.108,1.0,0.418,0.0858,0.0,0.123,0.246,147.01,382307.0,https://open.spotify.com/artist/1iNqsUDUraNWrj00bqssQG,69.0,"['hip hop', 'rap']",74.0
Saint-Tropez,2,9/6/2019,Post Malone,https://open.spotify.com/track/7C39RtGhnEw7cyf0Pyw7PV,South Africa,top200,NEW_ENTRY,10844,2,0.617,0.684,0.0,-3.618,1.0,0.0439,0.0545,0.0,0.104,0.295,132.113,150867.0,https://open.spotify.com/artist/246dkjvS1zLTtiykXe5h60,0.0,"['dfw rap', 'melodic rap', 'rap']",89.0
Samarian Boy,186,11/25/2020,Musa Keys,https://open.spotify.com/track/61P7fkM3YBSTGCrLBUaWKM,South Africa,top200,NEW_ENTRY,2353,31,0.794,0.584,7.0,-14.477,0.0,0.0563,0.259,0.903,0.0327,0.155,112.997,393430.0,https://open.spotify.com/artist/414pDI8Y502owCbg7U6Skf,40.0,"['afro soul', 'amapiano']",56.0
Sbongu Mdali,95,10/29/2021,"Kwiish SA, Zaza, Da Muziqal Chef",https://open.spotify.com/track/3UYb6oqIb8WDbqVGhp3Jm1,South Africa,top200,NEW_ENTRY,5745,78,0.824,0.76,1.0,-7.934,1.0,0.0393,0.000361,0.123,0.0391,0.5,112.015,464500.0,https://open.spotify.com/artist/2J1TbsWFTYT0LHNSX897xS,13.0,['amapiano'],33.0
Selah,7,10/25/2019,Kanye West,https://open.spotify.com/track/39JRmdKFka1Oe09FoOCPI4,South Africa,top200,NEW_ENTRY,8400,3,0.482,0.618,9.0,-5.673,0.0,0.197,0.647,0.000859,0.32,0.146,90.076,164620.0,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x,59.0,"['chicago rap', 'rap']",91.0
Ses'fikile,31,9/11/2020,"Cassper Nyovest, Phantom Steeze",https://open.spotify.com/track/5Cxf263es3KdmYTZWRPZuJ,South Africa,top200,NEW_ENTRY,10016,31,0.763,0.305,7.0,-14.453,1.0,0.0943,0.101,0.0,0.162,0.268,96.989,240857.0,https://open.spotify.com/artist/18CJ8k3h2Rggioow01dlwP,16.0,"['afro soul', 'kasi rap', 'south african hip hop', 'south african pop', 'south african trap']",49.0
Shallow,125,9/28/2018,"Lady Gaga, Bradley Cooper",https://open.spotify.com/track/5lK18Pt33xNudq4qYDxIm8,South Africa,top200,NEW_ENTRY,1068,7,0.572,0.385,7.0,-6.362,1.0,0.0308,0.371,0.0,0.231,0.323,95.799,215733.0,https://open.spotify.com/artist/1HY2Jd0NmPuamShAr6KMms,0.0,"['art pop', 'dance pop', 'pop']",87.0
She Gon Wink,55,11/2/2018,Takeoff,https://open.spotify.com/track/5oeKHrUHPT4lUKrDRVlWNp,South Africa,top200,NEW_ENTRY,1885,55,0.753,0.736,1.0,-6.157,0.0,0.0865,0.102,0.0,0.189,0.272,140.994,216214.0,https://open.spotify.com/artist/3EW0kQ1skZiK1NHg3Spt9J,52.0,"['atl hip hop', 'rap', 'southern hip hop', 'trap']",74.0
Sika,21,5/21/2021,Blxckie,https://open.spotify.com/track/4EsN5UU7xA45pqAlDf7COX,South Africa,top200,NEW_ENTRY,12308,21,0.627,0.434,1.0,-9.115,1.0,0.0459,0.421,0.0,0.11,0.291,88.003,174635.0,https://open.spotify.com/artist/4pQcWzOMSmmz5DK6TqO2FL,43.0,"['afro soul', 'south african pop', 'south african trap']",56.0
Simple Things,29,6/16/2018,Nas,https://open.spotify.com/track/7jzcoWGOQXGufcXbs7TFVN,South Africa,top200,NEW_ENTRY,1496,29,0.626,0.667,2.0,-5.882,0.0,0.233,0.0916,0.0,0.22,0.285,77.996,139718.0,https://open.spotify.com/artist/20qISvAhX20dpIbOOzGK3q,42.0,"['conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'queens hip hop', 'rap']",75.0
Small Talk,32,8/9/2019,Katy Perry,https://open.spotify.com/track/4NmE2ytXI8S2svTRSmEdpO,South Africa,top200,NEW_ENTRY,3369,27,0.846,0.631,5.0,-5.547,1.0,0.1,0.203,0.0,0.455,0.602,115.999,161963.0,https://open.spotify.com/artist/6jJ0s89eD6GaHleKKya26X,56.0,"['dance pop', 'pop']",86.0
So Close,146,1/16/2019,"NOTD, Felix Jaehn, Captain Cuts, Georgia Ku",https://open.spotify.com/track/7FjZU7XFs7P9jHI9Z0yRhK,South Africa,top200,NEW_ENTRY,1043,64,0.7,0.872,10.0,-5.896,1.0,0.0666,0.121,7.08e-06,0.103,0.761,125.03,190302.0,https://open.spotify.com/artist/5jAMCwdNHWr7JThxtMuEyy,68.0,"['alt z', 'dance pop', 'edm', 'electro house', 'electropop', 'pop', 'pop dance', 'pop edm', 'post-teen pop', 'tropical house']",68.0
Somandla,139,8/14/2020,"Vigro Deep, Sax",https://open.spotify.com/track/5DI4ckhlyhW1uZHnTdrC2Z,South Africa,top200,NEW_ENTRY,2744,139,0.856,0.515,6.0,-7.848,0.0,0.0397,0.00884,0.0121,0.0473,0.621,113.017,459848.0,https://open.spotify.com/artist/2mF7ygWz9oyJ3L6ZPWlZVH,9.0,"['amapiano', 'sgija', 'underground amapiano']",43.0
Something Real (with London On Da Track & Chris Brown),126,11/22/2019,Summer Walker,https://open.spotify.com/track/4otQJBpb8okSeykALR3eCH,South Africa,top200,NEW_ENTRY,2033,126,0.685,0.667,8.0,-3.837,1.0,0.0365,0.0564,0.0,0.115,0.643,95.518,183138.0,https://open.spotify.com/artist/57LYzLEk2LcFghVwuWbcuS,56.0,"['pop', 'r&b']",81.0
Squander (feat. Niniola & Sayfar) - Remix,162,4/23/2021,"Falz, Kamo Mphela, Mpura",https://open.spotify.com/track/7ntM53dOW04arVYab4T9qc,South Africa,top200,NEW_ENTRY,3364,120,0.847,0.772,1.0,-6.625,1.0,0.0701,0.118,0.000179,0.118,0.611,113.008,230128.0,https://open.spotify.com/artist/2s187JqHC9kipPLBLWXubl,31.0,"['afro dancehall', 'afropop', 'azontobeats', 'nigerian hip hop', 'nigerian pop']",51.0
Stay High,23,7/10/2020,Juice WRLD,https://open.spotify.com/track/1AnkdcHl86kEhDvhaKDuIe,South Africa,top200,NEW_ENTRY,7557,23,0.745,0.5,8.0,-6.184,1.0,0.136,0.439,0.0,0.0943,0.433,76.968,168685.0,https://open.spotify.com/artist/4MCBfE4596Uoi2O4DtmEMz,0.0,"['chicago rap', 'melodic rap']",90.0
Story By Erykah Badu,146,9/4/2020,Big Sean,https://open.spotify.com/track/3jiNZ1WUAzCpAYlWW1EY5B,South Africa,top200,NEW_ENTRY,2774,146,0.673,0.331,1.0,-15.649,1.0,0.408,0.858,4.72e-05,0.12,0.543,80.759,130409.0,https://open.spotify.com/artist/0c173mlxpT3dSFRgMO8XPh,26.0,"['detroit hip hop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']",79.0
Suicidal (Remix) [feat. Juice WRLD],191,3/13/2020,YNW Melly,https://open.spotify.com/track/4S2uhQE8L9V6p7rj7SiauJ,South Africa,top200,NEW_ENTRY,1849,78,0.655,0.441,9.0,-5.245,0.0,0.0629,0.474,0.0,0.099,0.273,139.957,225857.0,https://open.spotify.com/artist/1cNDP5yjU5vjeR8qMf4grg,73.0,"['melodic rap', 'trap']",74.0
Sure Thing,184,11/17/2020,Miguel,https://open.spotify.com/track/0JXXNGljqupsJaZsgSbMZV,South Africa,top200,NEW_ENTRY,2200,104,0.684,0.607,11.0,-8.127,0.0,0.1,0.0267,0.000307,0.191,0.498,81.001,195373.0,https://open.spotify.com/artist/360IAlyVv4PCEVjgyMZrxK,92.0,"['dance pop', 'pop', 'r&b']",83.0
TALK SiKK,117,11/25/2021,Zoocci Coke Dope,https://open.spotify.com/track/6MiROidErndwYe5sTt44EQ,South Africa,top200,NEW_ENTRY,4424,117,0.802,0.36,3.0,-9.312,0.0,0.084,0.444,3.46e-06,0.0971,0.252,107.061,309930.0,https://open.spotify.com/artist/6nScSYRb9Qy2b6HJpDtm4w,15.0,"['south african hip hop', 'south african trap']",42.0
TKN (feat. Travis Scott),37,5/29/2020,ROSAL?A,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,South Africa,top200,NEW_ENTRY,4581,37,0.776,0.509,0.0,-6.266,0.0,0.467,0.192,1.49e-06,0.115,0.485,94.634,129371.0,https://open.spotify.com/artist/7ltDVBr6mKbRvohxheJ9h1,70.0,['r&b en espanol'],87.0
TOP FLOOR (feat. Travis Scott),42,5/22/2020,Gunna,https://open.spotify.com/track/4YhJ3a6kBPGJWX4Ek77sDd,South Africa,top200,NEW_ENTRY,4599,42,0.823,0.504,8.0,-8.65,0.0,0.16,0.206,0.0,0.417,0.481,112.985,169907.0,https://open.spotify.com/artist/2hlmm7s2ICUX0LVIhVFlZQ,63.0,"['atl hip hop', 'hip hop', 'melodic rap', 'rap', 'trap']",85.0
TROLLZ (with Nicki Minaj),21,6/12/2020,6ix9ine,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso,South Africa,top200,NEW_ENTRY,5773,21,0.744,0.422,1.0,-8.946,1.0,0.294,0.0319,0.00011,0.11,0.493,180.006,202667.0,https://open.spotify.com/artist/7gZfnEnfiaHzxARJ2LeXrf,1.0,"['emo rap', 'rap', 'trap']",73.0
Tap (feat. Meek Mill),178,7/20/2019,NAV,https://open.spotify.com/track/5rU6kDNXZLXIinFezpbWbO,South Africa,top200,NEW_ENTRY,1206,178,0.901,0.676,2.0,-7.033,1.0,0.251,0.0646,0.0,0.0863,0.452,85.018,148278.0,https://open.spotify.com/artist/7rkW85dBwwrJtlHRDkJDAC,64.0,"['canadian hip hop', 'canadian trap', 'hip hop', 'melodic rap', 'rap', 'toronto rap', 'trap']",76.0
"Tap In (feat. Post Malone, DaBaby & Jack Harlow)",98,9/4/2020,Saweetie,https://open.spotify.com/track/5woaU1FNkqCwg6WzWiQPW5,South Africa,top200,NEW_ENTRY,3522,98,0.948,0.63,1.0,-7.011,1.0,0.219,0.00647,2.02e-05,0.0737,0.425,100.032,253569.0,https://open.spotify.com/artist/6cK3NBO6uP7hh0oyuVELFl,55.0,"['cali rap', 'dance pop', 'pop', 'rap', 'trap queen']",72.0
Tchukutsha,102,9/3/2021,"Makhadzi, Lady Du",https://open.spotify.com/track/2dtRGy3uvKQUmLswx6NNZf,South Africa,top200,NEW_ENTRY,7196,102,0.782,0.743,1.0,-9.313,1.0,0.0754,0.248,0.00879,0.0866,0.258,112.037,348186.0,https://open.spotify.com/artist/2aIcnnHTA16VbmhNJGLrGs,33.0,"['afro soul', 'bolobedu house', 'venda pop']",52.0
Teeth,122,8/22/2019,5 Seconds of Summer,https://open.spotify.com/track/1JRK7srBWUtAW7dPabKBwJ,South Africa,top200,NEW_ENTRY,1534,22,0.755,0.448,3.0,-2.993,0.0,0.0405,0.0508,3.87e-06,0.11,0.431,139.028,204887.0,https://open.spotify.com/artist/5Rl15oVamLq7FbSb0NNBNy,7.0,"['boy band', 'dance pop', 'pop', 'post-teen pop']",79.0
Thanana Boo,110,9/3/2021,"Makhadzi, Mkomasan",https://open.spotify.com/track/4rLcFH8c21Zj6j88kt2RVf,South Africa,top200,NEW_ENTRY,6828,110,0.787,0.631,5.0,-9.219,0.0,0.0547,0.00676,0.0514,0.0825,0.304,124.01,267833.0,https://open.spotify.com/artist/2aIcnnHTA16VbmhNJGLrGs,30.0,"['afro soul', 'bolobedu house', 'venda pop']",52.0
The Business,174,10/14/2020,Ti?sto,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN,South Africa,top200,NEW_ENTRY,2180,4,0.798,0.62,8.0,-7.079,0.0,0.232,0.414,0.0192,0.112,0.235,120.031,164000.0,https://open.spotify.com/artist/2o5jDhtHVPhrJdv3cEQ99Z,81.0,"['big room', 'brostep', 'dutch edm', 'edm', 'house', 'pop dance', 'slap house', 'trance']",86.0
Thot Shit,126,6/11/2021,Megan Thee Stallion,https://open.spotify.com/track/5zNW5ARjYhJQJz1AChP33n,South Africa,top200,NEW_ENTRY,4329,47,0.95,0.693,9.0,-3.424,1.0,0.0898,0.0133,0.0,0.173,0.891,130.02,184635.0,https://open.spotify.com/artist/181bsRPaVXVlUKXrxwZfHK,69.0,"['dance pop', 'houston rap', 'pop', 'rap', 'trap queen']",80.0
Three Rivers,84,7/23/2021,Dave,https://open.spotify.com/track/6lHN6T5ZkPCEKDPZqDKcYw,South Africa,top200,NEW_ENTRY,5261,84,0.614,0.488,0.0,-8.879,0.0,0.338,0.526,0.000103,0.121,0.167,92.677,331031.0,https://open.spotify.com/artist/6Ip8FS7vWT1uKkJSweANQK,53.0,['uk hip hop'],76.0
Tommy Lee (feat. Post Malone),57,6/12/2020,Tyla Yaweh,https://open.spotify.com/track/5QZKcQDp0tCcvMdyqEciBV,South Africa,top200,NEW_ENTRY,3615,57,0.457,0.621,10.0,-5.923,1.0,0.138,0.218,0.0,0.0944,0.634,85.359,224638.0,https://open.spotify.com/artist/1MXZ0hsGic96dWRDKwAwdr,66.0,"['cali rap', 'melodic rap', 'pop', 'pop rap', 'rap', 'trap']",62.0
