title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Hola,174,1/17/2017,Joey Montana,https://open.spotify.com/track/03h8eaVgdJJ14cCKiO4ONX,Spain,top200,NEW_ENTRY,16391,174,0.639,0.828,0.0,-3.071,1.0,0.0775,0.0545,0.0,0.0443,0.952,178.033,189000.0,https://open.spotify.com/artist/3ATyg4fGC9F8trfb0GRWmX,0.0,"['latin hip hop', 'latin pop', 'panamanian pop', 'pop peruano', 'pop reggaeton', 'reggaeton', 'urbano latino']",61.0
Holly Jolly Christmas,184,12/18/2017,Michael Bubl?,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE,Spain,top200,NEW_ENTRY,19866,51,0.647,0.465,7.0,-8.308,1.0,0.0428,0.865,0.0,0.0882,0.699,151.251,119787.0,https://open.spotify.com/artist/1GxkXlMwML1oSg5eLPiAz3,51.0,"['adult standards', 'canadian pop', 'jazz pop', 'lounge']",74.0
I'm a Lady - from SMURFS: THE LOST VILLAGE,162,2/24/2017,Meghan Trainor,https://open.spotify.com/track/7MSFoTbgwi5BFpilewAbUo,Spain,top200,NEW_ENTRY,20217,162,0.612,0.691,0.0,-4.932,0.0,0.12,0.0432,0.0,0.19,0.25,175.003,164587.0,https://open.spotify.com/artist/6JL8zeS1NmiOftqZTRgdTz,56.0,"['dance pop', 'hip pop', 'pop']",82.0
IMPOSIBLE - REMIX,132,5/14/2021,"Blessd, Maluma",https://open.spotify.com/track/5eaLGyPrVG7FbZ5vVnBm93,Spain,top200,NEW_ENTRY,58355,132,0.833,0.66,9.0,-3.985,0.0,0.1,0.141,0.0,0.107,0.751,83.971,221121.0,https://open.spotify.com/artist/1TA5sGRlKUJXBN4ZyJuDIX,60.0,"['reggaeton', 'urbano latino']",75.0
ISSEY MIYAKE,183,12/4/2020,Cruz Cafun?,https://open.spotify.com/track/42SLXbOGY9PO3mEujah5Zo,Spain,top200,NEW_ENTRY,44403,183,0.58,0.57,7.0,-7.503,1.0,0.339,0.752,0.000143,0.426,0.893,98.467,250235.0,https://open.spotify.com/artist/0jeYkqwckGJoHQhhXwgzk3,45.0,"['rap canario', 'urbano espanol']",67.0
It's Christmas,148,12/24/2020,Jamie Cullum,https://open.spotify.com/track/2NkKDtph6GZ0ZL0dnJSRpX,Spain,top200,NEW_ENTRY,66434,148,0.598,0.447,8.0,-7.932,1.0,0.0404,0.224,0.0,0.0704,0.365,123.855,194707.0,https://open.spotify.com/artist/3XxxEq6BREC57nCWXbQZ7o,37.0,"['adult standards', 'contemporary vocal jazz', 'jazz pop', 'lounge', 'neo mellow', 'vocal jazz']",58.0
Jorja Interlude,151,3/20/2017,Drake,https://open.spotify.com/track/13e6f8t7RKXuxZ0JdaaJRG,Spain,top200,NEW_ENTRY,20269,151,0.735,0.373,11.0,-10.478,1.0,0.104,0.762,0.00202,0.288,0.237,123.081,107673.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,66.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
J?venes Eternamente,171,6/24/2019,Pol 3.14,https://open.spotify.com/track/7y7wBlwoftRZQIWcFGv0IY,Spain,top200,NEW_ENTRY,32357,142,0.49,0.507,11.0,-5.799,1.0,0.0286,0.43,7.03e-05,0.113,0.396,146.034,267645.0,https://open.spotify.com/artist/4P9xDIEyrtAeXRI6xOl2TS,53.0,"['spanish pop', 'spanish rock']",47.0
J?venes no tan Locos,189,3/20/2020,Funzo & Baby Loud,https://open.spotify.com/track/7CftjFPCNYKLLAxDHp82vz,Spain,top200,NEW_ENTRY,36612,176,0.546,0.451,3.0,-8.083,1.0,0.0917,0.634,0.0,0.134,0.639,160.11,178578.0,https://open.spotify.com/artist/1nwjHzOUQZsNYX8xoWiGVC,53.0,"['rap espanol', 'spanish pop', 'trap triste', 'urbano espanol']",60.0
K y B,136,12/30/2020,"Beny Jr, Morad",https://open.spotify.com/track/25xAFC9q7qlD45zAOhY88J,Spain,top200,NEW_ENTRY,47519,114,0.867,0.383,1.0,-11.717,1.0,0.518,0.381,0.0,0.101,0.39,139.979,181714.0,https://open.spotify.com/artist/22dFwJoRBV51ue5TGnC7Dt,49.0,['drill espanol'],71.0
"KHEA: Bzrp Music Sessions, Vol. 34",41,10/1/2020,"Bizarrap, KHEA",https://open.spotify.com/track/7bidsoy3nzCDNYzAzrV7NN,Spain,top200,NEW_ENTRY,126789,26,0.633,0.646,7.0,-7.327,1.0,0.0264,0.498,0.000576,0.104,0.468,139.986,198703.0,https://open.spotify.com/artist/716NhGYqD1jl2wI1Qkgq36,64.0,"['argentine hip hop', 'pop venezolano', 'trap argentino', 'trap latino', 'urbano latino']",88.0
KLPSO,174,9/11/2020,Pablo L?pez,https://open.spotify.com/track/1YyhgfqYD1HS51Y65d8Aer,Spain,top200,NEW_ENTRY,43400,174,0.326,0.194,9.0,-9.183,1.0,0.0348,0.926,0.000104,0.189,0.136,74.022,258956.0,https://open.spotify.com/artist/4uyqaioPEdClDxU6zvYlAZ,22.0,['spanish pop'],62.0
La Posada,88,9/24/2020,"Sebasti?n Cort?s, Alba Reche",https://open.spotify.com/track/29bl4Sr23RrFR0o8mSvPJ2,Spain,top200,NEW_ENTRY,61882,82,0.733,0.651,4.0,-7.285,0.0,0.0632,0.305,0.0,0.344,0.815,129.987,169846.0,https://open.spotify.com/artist/3BCFlhrVzBKHbzBnWr13d9,54.0,['rap espanol'],51.0
Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),88,12/24/2017,Frank Sinatra,https://open.spotify.com/track/7inXu0Eaeg02VsM8kHNvzM,Spain,top200,NEW_ENTRY,47575,88,0.603,0.321,2.0,-11.489,1.0,0.0599,0.881,0.0,0.34,0.844,143.104,155600.0,https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0,0.0,"['adult standards', 'easy listening', 'lounge']",76.0
Let Somebody Go,78,10/15/2021,"Coldplay, Selena Gomez",https://open.spotify.com/track/4cGqn0E8JCSY9gQllQj4Mf,Spain,top200,NEW_ENTRY,86163,78,0.592,0.342,0.0,-8.93,1.0,0.0339,0.193,0.00245,0.11,0.155,130.953,241595.0,https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU,75.0,"['permanent wave', 'pop']",90.0
Lo Que Me D? la Gana,121,1/31/2020,Dani Mart?n,https://open.spotify.com/track/2xZpv0G5yMXLDt0eUsptOh,Spain,top200,NEW_ENTRY,50298,121,0.509,0.901,7.0,-4.082,1.0,0.356,0.0601,0.0,0.146,0.544,192.007,184200.0,https://open.spotify.com/artist/3AIPhNgeF9S1Kyg9Yy3UQW,25.0,"['spanish pop', 'spanish pop rock']",63.0
Lola Bunny,10,7/31/2019,"Lola Indigo, Don Patricio",https://open.spotify.com/track/7IzbHY75UhGztauT7U5eKb,Spain,top200,NEW_ENTRY,258177,4,0.769,0.899,9.0,-1.843,0.0,0.0503,0.193,0.00979,0.23,0.872,94.987,187263.0,https://open.spotify.com/artist/3bvfu2KAve4lPHrhEFDZna,47.0,['latin pop'],69.0
Love It,74,4/6/2018,Rels B,https://open.spotify.com/track/0tHHBrzFu993Sld8IjRygk,Spain,top200,NEW_ENTRY,47378,74,0.824,0.467,11.0,-9.802,1.0,0.162,0.457,5.22e-05,0.135,0.474,116.01,189591.0,https://open.spotify.com/artist/2IMZYfNi21MGqxopj9fWx8,0.0,"['r&b en espanol', 'spanish hip hop', 'trap latino', 'urbano espanol', 'urbano latino']",83.0
Love On The Brain,113,2/14/2017,Rihanna,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02,Spain,top200,NEW_ENTRY,23923,113,0.509,0.637,4.0,-4.83,0.0,0.0471,0.0717,1.08e-05,0.0789,0.378,172.006,224000.0,https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H,0.0,"['barbadian pop', 'pop', 'urban contemporary']",92.0
MAMACITA,113,4/10/2020,"Black Eyed Peas, Ozuna, J. Rey Soul",https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q,Spain,top200,NEW_ENTRY,50162,43,0.894,0.635,2.0,-6.929,1.0,0.0473,0.193,0.00105,0.0823,0.428,105.013,249143.0,https://open.spotify.com/artist/1yxSLGMDHlW21z4YXirZDS,67.0,"['dance pop', 'pop', 'pop rap']",82.0
ME PASE (feat. Farruko),162,7/2/2021,Enrique Iglesias,https://open.spotify.com/track/4JgSGk8yY0hQE9aENUSqVm,Spain,top200,NEW_ENTRY,47522,113,0.745,0.904,6.0,-2.045,0.0,0.047,0.256,1.02e-06,0.0843,0.731,93.977,181573.0,https://open.spotify.com/artist/7qG3b048QCHVRO5Pv1T5lw,62.0,"['latin pop', 'mexican pop']",78.0
MONTERO (Call Me By Your Name),95,3/26/2021,Lil Nas X,https://open.spotify.com/track/3BZEcbdtXQSo7OrvKRJ6mb,Spain,top200,NEW_ENTRY,69451,7,0.61,0.508,8.0,-6.682,0.0,0.152,0.297,0.0,0.384,0.758,178.818,137876.0,https://open.spotify.com/artist/7jVv8c5Fj3E9VhNjxT4snq,14.0,"['lgbtq+ hip hop', 'pop']",81.0
Malabares,189,12/11/2020,Pablo Albor?n,https://open.spotify.com/track/1ulWiH113nexbykR6IL8mo,Spain,top200,NEW_ENTRY,42651,189,0.74,0.563,7.0,-11.134,1.0,0.37,0.285,0.000388,0.0962,0.525,124.951,177753.0,https://open.spotify.com/artist/5M9Bb4adKAgrOFOhc05Y50,35.0,"['latin arena pop', 'latin pop', 'spanish pop']",75.0
Mariposas,164,3/2/2018,Bely Basarte,https://open.spotify.com/track/3Vrld059HJ9TCF2xumdQFg,Spain,top200,NEW_ENTRY,25706,164,0.569,0.58,11.0,-6.93,1.0,0.0345,0.546,0.0,0.127,0.335,167.889,228333.0,https://open.spotify.com/artist/6akDfyocmsREgR5eUXZt3I,0.0,['latin viral pop'],47.0
Mask Off,185,3/11/2017,Future,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8,Spain,top200,NEW_ENTRY,19617,65,0.833,0.434,2.0,-8.795,1.0,0.431,0.0102,0.0219,0.165,0.281,150.062,204600.0,https://open.spotify.com/artist/1RyvyyTE3xzB2ZywiAwp0i,47.0,"['atl hip hop', 'rap', 'southern hip hop', 'trap']",91.0
Me Provocas,199,7/8/2020,"Dynoro, Fumaratto",https://open.spotify.com/track/7sEwsJK7Ol0J6PFV9nioxu,Spain,top200,NEW_ENTRY,35910,122,0.679,0.879,5.0,-3.321,0.0,0.0556,0.0115,0.0151,0.343,0.325,126.079,147255.0,https://open.spotify.com/artist/3v6Ji4uoWtKRkhuDUaxi9n,66.0,"['covertronica', 'dance pop', 'edm', 'electro house', 'pop dance', 'tropical house']",67.0
Me Vuelvo Loco,103,8/2/2019,"Abraham Mateo, CNCO",https://open.spotify.com/track/0KmeVVL1SHlPIiHWtOD34X,Spain,top200,NEW_ENTRY,58017,103,0.696,0.859,1.0,-2.999,1.0,0.0408,0.159,0.0,0.0583,0.654,92.048,200980.0,https://open.spotify.com/artist/2bxxlINUlcMQQb39K7IopR,49.0,"['latin arena pop', 'latin pop', 'latin viral pop', 'spanish pop', 'urbano mexicano']",68.0
Mi Cuarto,169,8/15/2020,Jerry Di,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ,Spain,top200,NEW_ENTRY,40345,19,0.854,0.525,1.0,-4.426,1.0,0.214,0.819,0.0,0.146,0.63,97.054,197587.0,https://open.spotify.com/artist/7f02bxFbZIOVdSbYRNYvLT,70.0,"['cubaton', 'dominican pop', 'pop reggaeton', 'pop venezolano', 'reggaeton', 'urbano latino']",59.0
Mood Swings (feat. Lil Tjay),199,9/1/2020,Pop Smoke,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,Spain,top200,NEW_ENTRY,35817,199,0.48,0.602,10.0,-6.335,0.0,0.368,0.487,0.0,0.0848,0.269,179.798,213333.0,https://open.spotify.com/artist/0eDvMgVFoNV3TpwtrVCoTj,77.0,['brooklyn drill'],84.0
Muito Calor,61,7/12/2019,"Ozuna, Anitta",https://open.spotify.com/track/5uVgsAzjO6eJR06VPrqUga,Spain,top200,NEW_ENTRY,94379,59,0.814,0.863,9.0,-2.885,1.0,0.0589,0.116,0.000226,0.0736,0.597,98.048,185147.0,https://open.spotify.com/artist/1i8SpTcr7yvPOmcqrbnVXY,50.0,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']",89.0
Next To Me,135,2/23/2018,Imagine Dragons,https://open.spotify.com/track/7EUfNvyCVxQV3oN5ScA2Lb,Spain,top200,NEW_ENTRY,29951,135,0.385,0.687,2.0,-4.426,1.0,0.0592,0.328,0.000163,0.0443,0.351,113.669,230289.0,https://open.spotify.com/artist/53XhwfbYqKCa1cC15pYq2q,0.0,"['modern rock', 'rock']",89.0
Ni Gucci Ni Prada,197,10/20/2018,Kenny Man,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,Spain,top200,NEW_ENTRY,26188,130,0.799,0.676,2.0,-5.644,1.0,0.169,0.41,0.000777,0.325,0.91,104.956,175200.0,https://open.spotify.com/artist/6SGvRyZuaSuWmP6IWUKpGf,60.0,['panamanian pop'],50.0
No Me Olvida,112,1/29/2020,"Robledo, Omar Montes, Quimico Ultra Mega",https://open.spotify.com/track/2N1YUkjeP4Zdbhhf0nKOoD,Spain,top200,NEW_ENTRY,47945,68,0.855,0.802,7.0,-3.29,1.0,0.109,0.15,0.0,0.289,0.437,99.992,156587.0,https://open.spotify.com/artist/5VyXOfvTQljStUXx1coETY,34.0,[],44.0
No Te Pegas (feat. A.CHAL),126,1/26/2018,C. Tangana,https://open.spotify.com/track/0xEHRiHRnzED9ohgRwv7Wr,Spain,top200,NEW_ENTRY,29429,126,0.806,0.708,2.0,-5.044,0.0,0.0557,0.196,0.0,0.125,0.37,115.954,204828.0,https://open.spotify.com/artist/5TYxZTjIPqKM8K8NuP9woO,32.0,['urbano espanol'],75.0
Nunca deb? enamorarme (feat. Taburete),195,2/22/2019,Camela,https://open.spotify.com/track/286OdVCkBD0DujhytMAl4B,Spain,top200,NEW_ENTRY,32028,195,0.704,0.928,5.0,-2.79,1.0,0.052,0.0452,0.0,0.114,0.664,132.026,235453.0,https://open.spotify.com/artist/6flBUmmOMLNhD4EJhGwgpG,24.0,"['pop flamenco', 'rumba', 'spanish pop', 'spanish pop rock']",57.0
One Step Closer,163,7/21/2017,Linkin Park,https://open.spotify.com/track/3K4HG9evC7dg3N0R9cYqk4,Spain,top200,NEW_ENTRY,23753,163,0.492,0.969,9.0,-4.419,1.0,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136,157333.0,https://open.spotify.com/artist/6XyY86QOPPrYVGvF9ch6wz,79.0,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",87.0
PFA,103,4/23/2021,Myke Towers,https://open.spotify.com/track/1Gxz2YOLLaDrfwZ6yTKcw2,Spain,top200,NEW_ENTRY,70233,103,0.88,0.58,1.0,-4.943,1.0,0.334,0.196,1.53e-06,0.11,0.69,117.957,172130.0,https://open.spotify.com/artist/7iK8PXO48WeuP03g8YR51W,52.0,"['reggaeton', 'trap latino', 'urbano latino']",89.0
Pa'nama,180,8/27/2021,Dalex,https://open.spotify.com/track/5H36TeVC5aQnsvFhhzw9xZ,Spain,top200,NEW_ENTRY,45829,180,0.802,0.757,1.0,-2.856,0.0,0.127,0.623,0.00159,0.175,0.694,173.841,211931.0,https://open.spotify.com/artist/0KPX4Ucy9dk82uj4GpKesn,40.0,"['r&b en espanol', 'reggaeton', 'urbano latino']",78.0
Parce (feat. Justin Quiles),62,8/21/2020,"Maluma, Lenny Tav?rez",https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ,Spain,top200,NEW_ENTRY,81952,28,0.691,0.739,5.0,-3.09,0.0,0.229,0.422,3.95e-06,0.11,0.884,83.897,248345.0,https://open.spotify.com/artist/1r4hJ1h58CWwUQe3MxPuau,69.0,"['reggaeton', 'reggaeton colombiano', 'urbano latino']",85.0
Pegamos Tela,71,1/17/2020,"L?rica, Omar Montes, Abraham Mateo",https://open.spotify.com/track/4punHldq7Jfx0Plu7SdjQ0,Spain,top200,NEW_ENTRY,70922,15,0.679,0.857,2.0,-3.137,1.0,0.0783,0.086,0.0,0.245,0.855,169.999,187940.0,https://open.spotify.com/artist/4d3kmfoZBTuUPSUjgP45uo,50.0,"['latin pop', 'spanish pop']",60.0
Pikete Italiano,187,11/24/2019,KvndySwing,https://open.spotify.com/track/7DeWChs7uIADAfwmdrUFPh,Spain,top200,NEW_ENTRY,30219,108,0.835,0.473,8.0,-6.672,1.0,0.216,0.327,0.0,0.258,0.263,95.002,188182.0,https://open.spotify.com/artist/3mvje4iLJHQX3Wr757PSmf,0.0,"['rap espanol', 'urbano espanol']",48.0
Playa,152,4/16/2021,"Sech, Nicky Jam, Rauw Alejandro",https://open.spotify.com/track/243jb092tx4s5UZntX2xhC,Spain,top200,NEW_ENTRY,48436,152,0.772,0.514,6.0,-7.559,0.0,0.173,0.053,0.0,0.0888,0.523,169.938,192192.0,https://open.spotify.com/artist/77ziqFxp5gaInVrF2lj4ht,58.0,"['panamanian pop', 'reggaeton', 'urbano latino']",83.0
Ponle,84,9/7/2018,"Rvssian, Farruko, J Balvin",https://open.spotify.com/track/28O1p0bQXH2F6Qn8jBZZR4,Spain,top200,NEW_ENTRY,47100,53,0.857,0.772,10.0,-4.737,0.0,0.195,0.188,0.00181,0.0851,0.589,94.03,164765.0,https://open.spotify.com/artist/1fctva4kpRbg2k3v7kwRuS,64.0,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",71.0
Porque Me Lo Digas T?,97,3/24/2017,Los Planetas,https://open.spotify.com/track/1zF0ZqtoXnNixyRzAjG3xN,Spain,top200,NEW_ENTRY,28573,97,0.566,0.665,1.0,-9.6,0.0,0.0299,0.0157,0.0934,0.114,0.644,124.072,157976.0,https://open.spotify.com/artist/0N1TIXCk9Q9JbEPXQDclEL,31.0,"['granada indie', 'latin rock', 'rock andaluz', 'spanish indie pop', 'spanish modern rock', 'spanish noise pop']",46.0
Que Mal Te Fue,103,6/5/2020,Natti Natasha,https://open.spotify.com/track/2btKz4s1XrMn5VHe7xZJpi,Spain,top200,NEW_ENTRY,67571,87,0.782,0.706,7.0,-4.337,0.0,0.19,0.0941,0.000208,0.115,0.855,173.899,212907.0,https://open.spotify.com/artist/1GDbiv3spRmZ1XdM1jQbT7,52.0,"['latin hip hop', 'latin pop', 'rap latina', 'reggaeton', 'urbano latino']",75.0
Que Mas Pues - Remix,168,4/11/2019,"Sech, Justin Quiles, Maluma, Nicky Jam, Farruko, Dalex, Lenny Tav?rez",https://open.spotify.com/track/1k1CJlU1eAEpAbNK0TVeKD,Spain,top200,NEW_ENTRY,33783,23,0.648,0.661,11.0,-5.027,1.0,0.195,0.121,2.33e-06,0.12,0.813,113.363,305962.0,https://open.spotify.com/artist/77ziqFxp5gaInVrF2lj4ht,0.0,"['panamanian pop', 'reggaeton', 'urbano latino']",83.0
Que me importa a mi,156,11/20/2020,"Chimbala, Juan Mag?n",https://open.spotify.com/track/6BmheHl86eDXS2LT8WwMTs,Spain,top200,NEW_ENTRY,45469,156,0.82,0.679,9.0,-5.877,1.0,0.0453,0.261,7.23e-06,0.0442,0.907,127.985,185467.0,https://open.spotify.com/artist/4VVEpEhC8NcR7AqNEds42U,0.0,"['dembow', 'dominican pop', 'rap dominicano', 'urbano latino']",66.0
Que siempre sea verano,170,12/11/2020,Pablo Albor?n,https://open.spotify.com/track/05WGuzxCek5NSKjMVLeJSz,Spain,top200,NEW_ENTRY,46239,170,0.412,0.205,10.0,-12.977,1.0,0.0432,0.809,0.0,0.0957,0.458,79.552,189157.0,https://open.spotify.com/artist/5M9Bb4adKAgrOFOhc05Y50,49.0,"['latin arena pop', 'latin pop', 'spanish pop']",75.0
Qu? Bonito Fue,147,11/6/2020,Funzo & Baby Loud,https://open.spotify.com/track/4WdTi2TDx1oQkSqfXjY3LX,Spain,top200,NEW_ENTRY,45970,147,0.669,0.556,5.0,-6.532,1.0,0.0314,0.71,0.0,0.106,0.465,136.931,201460.0,https://open.spotify.com/artist/1nwjHzOUQZsNYX8xoWiGVC,55.0,"['rap espanol', 'spanish pop', 'trap triste', 'urbano espanol']",60.0
Ramenez la coupe ? la maison,156,4/30/2021,Vegedream,https://open.spotify.com/track/1m0UFnuTktOkksvjbF9z0m,Spain,top200,NEW_ENTRY,50945,40,0.808,0.661,0.0,-6.237,0.0,0.0395,0.0358,0.0,0.138,0.804,107.992,235556.0,https://open.spotify.com/artist/4eYnorQRhVHT2KBl2UyHHd,74.0,"['francoton', 'pop urbaine']",67.0
Remind Me to Forget,112,3/16/2018,"Kygo, Miguel",https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80,Spain,top200,NEW_ENTRY,33868,109,0.689,0.505,0.0,-6.389,1.0,0.0933,0.158,0.0,0.138,0.312,99.017,217293.0,https://open.spotify.com/artist/23fqKkggKUBHNkbKtXEls4,62.0,"['edm', 'pop', 'pop dance', 'tropical house']",80.0
Respect,120,8/16/2018,Aretha Franklin,https://open.spotify.com/track/7s25THrKz86DM225dOYwnr,Spain,top200,NEW_ENTRY,33241,52,0.805,0.558,0.0,-5.226,1.0,0.041,0.164,2.2e-05,0.0546,0.965,114.95,147600.0,https://open.spotify.com/artist/7nwUJBm0HE4ZxD3f5cy5ok,75.0,"['adult standards', 'classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul']",72.0
Runaway,50,6/21/2019,"Sebastian Yatra, Daddy Yankee, Natti Natasha, Jonas Brothers",https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ,Spain,top200,NEW_ENTRY,128340,29,0.756,0.851,2.0,-3.33,1.0,0.0674,0.0336,0.0,0.126,0.934,75.014,200693.0,https://open.spotify.com/artist/07YUOmWljBTXwIseAUd9TW,60.0,"['colombian pop', 'latin pop', 'reggaeton colombiano']",82.0
Say It Loud - I'm Black And I'm Proud,114,6/2/2020,James Brown,https://open.spotify.com/track/1sYRkVKdT2ize1HSDCwbEF,Spain,top200,NEW_ENTRY,55523,114,0.853,0.529,3.0,-9.692,1.0,0.22,0.288,0.0118,0.0452,0.934,115.131,166533.0,https://open.spotify.com/artist/7GaxyUddsPok8BuhxN6OUW,0.0,"['funk', 'soul']",64.0
Se Vuelve Loca,81,7/20/2018,CNCO,https://open.spotify.com/track/2PYmyMAMlhX1eVevLo5A6n,Spain,top200,NEW_ENTRY,55027,81,0.749,0.78,1.0,-4.307,0.0,0.0636,0.0196,0.0,0.0901,0.905,92.007,191667.0,https://open.spotify.com/artist/0eecdvMrqBftK0M1VKhaF4,58.0,"['boy band', 'latin pop', 'reggaeton']",70.0
Sincero,197,9/4/2020,Ozuna,https://open.spotify.com/track/4UEd4q4IHbj12G58IPNZJz,Spain,top200,NEW_ENTRY,40557,197,0.859,0.807,3.0,-3.801,0.0,0.0465,0.0552,0.000644,0.146,0.695,94.021,195547.0,https://open.spotify.com/artist/1i8SpTcr7yvPOmcqrbnVXY,41.0,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']",89.0
