title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Sweet but Psycho,198,1/16/2019,Ava Max,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,Colombia,top200,NEW_ENTRY,5677,198,0.719,0.704,1.0,-4.724,1.0,0.0476,0.0691,0.0,0.166,0.628,133.002,187436.0,https://open.spotify.com/artist/4npEfmQ6YuiwW1GpUmaq3F,4.0,"['dance pop', 'pop']",82.0
Tania,186,12/25/2019,"Joe Arroyo, Fruko & Sus Tesos",https://open.spotify.com/track/1LARS9cn21Y31d4iX0QsbW,Colombia,top200,NEW_ENTRY,10689,186,0.69,0.722,0.0,-5.494,1.0,0.0417,0.0171,6.56e-06,0.249,0.915,103.446,219352.0,https://open.spotify.com/artist/7BFnoFhJjLWcsqmN3Hizqg,38.0,"['salsa', 'salsa colombiana', 'tropical']",61.0
Te Quemaste,27,8/23/2019,"Manuel Turizo, Anuel AA",https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC,Colombia,top200,NEW_ENTRY,34357,15,0.729,0.773,0.0,-2.486,1.0,0.131,0.611,0.00106,0.287,0.718,176.053,199091.0,https://open.spotify.com/artist/0tmwSHipWxN12fsoLcFU3B,68.0,"['colombian pop', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'urbano latino']",85.0
Te So?? de Nuevo,70,8/16/2019,"Ozuna, Barloe Team",https://open.spotify.com/track/7lR4UmEDJ1ngczVX2NiNi4,Colombia,top200,SAME_POSITION,14214,70,0.845,0.657,5.0,-3.457,0.0,0.0847,0.0644,0.0,0.0736,0.753,83.987,198404.0,https://open.spotify.com/artist/1i8SpTcr7yvPOmcqrbnVXY,0.0,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']",89.0
Tenemos Que Hablar,57,12/24/2018,Bad Bunny,https://open.spotify.com/track/5VQpJ2AY2iMzrRZKgcvNjh,Colombia,top200,NEW_ENTRY,18248,57,0.855,0.512,11.0,-8.165,1.0,0.0534,0.146,0.000854,0.107,0.144,146.075,224512.0,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,63.0,"['reggaeton', 'trap latino', 'urbano latino']",98.0
Tengo un Dios,98,12/3/2020,Silvestre Dangond,https://open.spotify.com/track/0yuDUAywAo7G3kz0YWQS0B,Colombia,top200,NEW_ENTRY,18917,98,0.933,0.934,7.0,-3.159,1.0,0.178,0.275,0.0,0.312,0.913,120.014,201012.0,https://open.spotify.com/artist/3OcvS8PzSGYMBvLdzY6g3e,37.0,"['colombian pop', 'musica popular colombiana', 'tropical', 'vallenato', 'vallenato moderno']",66.0
The Business,198,1/18/2021,Ti?sto,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN,Colombia,top200,NEW_ENTRY,9300,78,0.798,0.62,8.0,-7.079,0.0,0.232,0.414,0.0192,0.112,0.235,120.031,164000.0,https://open.spotify.com/artist/2o5jDhtHVPhrJdv3cEQ99Z,81.0,"['big room', 'brostep', 'dutch edm', 'edm', 'house', 'pop dance', 'slap house', 'trance']",86.0
Too Much To Ask,82,9/15/2017,Niall Horan,https://open.spotify.com/track/2NkbRmygVirMQFCjSkyY7Q,Colombia,top200,NEW_ENTRY,8999,82,0.508,0.534,0.0,-6.522,1.0,0.0376,0.366,0.0,0.126,0.222,153.61,223044.0,https://open.spotify.com/artist/1Hsdzj7Dlq2I7tHP7501T4,46.0,"['dance pop', 'pop', 'post-teen pop']",79.0
Vai malandra (feat. Tropkillaz & DJ Yuri Martins),114,12/22/2017,"Anitta, Mc Zaac, Maejor",https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7,Colombia,top200,NEW_ENTRY,6508,114,0.876,0.55,2.0,-5.464,1.0,0.152,0.0227,4.52e-05,0.294,0.557,129.924,201532.0,https://open.spotify.com/artist/7FNnA9vBm6EKceENgCGRMb,64.0,"['funk pop', 'funk rj', 'pagode baiano', 'pop nacional']",80.0
Vente Pa' Ca (feat. Maluma) - Urban Remix,200,1/14/2017,Ricky Martin,https://open.spotify.com/track/3pI6VigoXHkcL3VYLJfBhq,Colombia,top200,NEW_ENTRY,3602,166,0.741,0.891,11.0,-3.773,0.0,0.0446,0.108,1e-06,0.6,0.612,100.022,235113.0,https://open.spotify.com/artist/7slfeZO9LsJbWgpkIoXBUJ,45.0,"['latin pop', 'mexican pop', 'puerto rican pop']",74.0
Vete Pal Carajo,180,1/18/2021,"Yan Block, Jay Wheeler, DJ Nelson",https://open.spotify.com/track/1mrQYY0NATPCe7WOYcCKf1,Colombia,top200,NEW_ENTRY,9848,153,0.784,0.65,0.0,-7.07,0.0,0.247,0.604,0.000579,0.104,0.589,109.181,176147.0,https://open.spotify.com/artist/6TKygPpVT29oGUogu4J9Ec,66.0,"['trap boricua', 'trap latino', 'urbano latino']",56.0
WACHA,162,4/3/2021,"KHEA, Duki",https://open.spotify.com/track/5RmSunLqeDqNWww8LWhAiK,Colombia,top200,NEW_ENTRY,10799,106,0.737,0.634,3.0,-4.25,0.0,0.0424,0.345,0.0,0.111,0.528,94.927,206360.0,https://open.spotify.com/artist/4m6ubhNsdwF4psNf3R8kwR,63.0,"['argentine hip hop', 'trap argentino', 'trap latino', 'trap triste', 'urbano latino']",75.0
We Will Rock You - Remastered 2011,195,10/19/2018,Queen,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn,Colombia,top200,NEW_ENTRY,5635,55,0.692,0.497,2.0,-7.316,1.0,0.119,0.676,0.0,0.259,0.475,81.308,122067.0,https://open.spotify.com/artist/1dfeR4HaWDbWqFHLkxsg1d,79.0,"['classic rock', 'glam rock', 'rock']",86.0
XNTXS,34,4/24/2020,Feid,https://open.spotify.com/track/24lBVR15wE6fcl7vN5pec1,Colombia,top200,NEW_ENTRY,32866,34,0.765,0.543,7.0,-7.876,1.0,0.272,0.386,0.0,0.0824,0.426,100.197,147920.0,https://open.spotify.com/artist/2LRoIwlKmHjgvigdNGBHNo,57.0,"['colombian pop', 'pop reggaeton', 'reggaeton colombiano', 'urbano latino']",93.0
