title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Tranz,98,6/29/2018,Gorillaz,https://open.spotify.com/track/7jYUaoOfdcYgUvkK8NnFfx,Global,top200,NEW_ENTRY,1003298,98,0.649,0.883,7.0,-5.058,1.0,0.0306,0.0324,0.0185,0.0658,0.779,135.141,162627.0,,,,
True Feeling,165,7/14/2017,Galantis,https://open.spotify.com/track/6SRnVRobwLtovI4JEWejDv,Global,top200,NEW_ENTRY,527830,165,0.588,0.708,4.0,-4.054,1.0,0.042,0.0775,0.000645,0.126,0.22,127.961,238450.0,,,,
Tudo Ok,200,1/17/2020,"Thiaguinho MT, Mila, JS o M?o de Ouro",https://open.spotify.com/track/4HUZBG98TYbxSR9V1V2DWS,Global,top200,NEW_ENTRY,799832,96,0.814,0.755,11.0,-6.164,0.0,0.0942,0.239,0.0,0.306,0.963,79.976,178500.0,,,,
Tunnel Vision,179,2/18/2017,Kodak Black,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4,Global,top200,NEW_ENTRY,474769,37,0.497,0.489,11.0,-7.724,0.0,0.294,0.0576,9.91e-05,0.122,0.231,171.853,268187.0,,,,
Turn Me On (feat. Vula),176,11/8/2019,"Riton, Oliver Heldens",https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9,Global,top200,NEW_ENTRY,717549,75,0.737,0.828,11.0,-4.711,1.0,0.0396,0.0149,0.000588,0.0862,0.517,124.051,208474.0,,,,
Un Poco De Tu Amor,185,9/4/2020,"RBD, Anah?, Dulce Mar?a, Maite Perroni, Christian Ch?vez, Christopher von Uckermann, Alfonso Herrera",https://open.spotify.com/track/64mK5Yd0rdGeXVkMFspEyt,Global,top200,NEW_ENTRY,749396,185,0.785,0.773,8.0,-7.61,1.0,0.0334,0.0296,8.12e-06,0.0667,0.892,119.996,206120.0,,,,
Vente Pa' Ca (feat. Maluma),37,1/1/2017,Ricky Martin,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46,Global,top200,MOVE_UP,1016899,37,0.663,0.92,11.0,-4.07,0.0,0.226,0.00431,1.69e-05,0.101,0.533,99.935,259196.0,,,,
Verde,56,3/20/2020,"J Balvin, Sky Rompiendo",https://open.spotify.com/track/3HTbI3yUJQw3fP0Po8qLcD,Global,top200,NEW_ENTRY,1596191,56,0.828,0.738,8.0,-4.295,0.0,0.0516,0.0381,0.473,0.0917,0.818,94.995,142547.0,,,,
Watermelon Sugar,14,11/17/2019,Harry Styles,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo,Global,top200,NEW_ENTRY,2114078,5,0.548,0.816,0.0,-4.209,1.0,0.0465,0.122,0.0,0.335,0.557,95.39,174000.0,,,,
We Are The Champions - Remastered 2011,197,11/4/2018,Queen,https://open.spotify.com/track/1lCRw5FEZ1gPDNPzy1K4zW,Global,top200,NEW_ENTRY,526767,148,0.268,0.459,10.0,-6.94,1.0,0.0346,0.378,0.0,0.118,0.175,64.177,179200.0,,,,
Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,199,2/9/2021,Nathan Evans,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN,Global,top200,NEW_ENTRY,690481,29,0.722,0.893,0.0,-3.255,0.0,0.0475,0.0441,0.000937,0.0673,0.439,119.932,116750.0,,,,
Wells Fargo (with JID & EARTHGANG feat. Buddy & Guapdad 4000) - Interlude,142,7/5/2019,Dreamville,https://open.spotify.com/track/2gtFMLjQpCTGekMi4oXZxN,Global,top200,NEW_ENTRY,828744,142,0.8,0.826,1.0,-3.198,1.0,0.107,0.0706,4.76e-06,0.181,0.241,148.021,123413.0,,,,
What Child Is This?/The Holly And The Ivy,163,12/25/2017,Bing Crosby,https://open.spotify.com/track/6ScCr1C4VIFzulq8bP65mj,Global,top200,NEW_ENTRY,709405,163,0.342,0.18,10.0,-15.235,1.0,0.0321,0.991,0.0064,0.0987,0.215,108.354,201333.0,,,,
What's Luv,165,4/3/2020,Shindy,https://open.spotify.com/track/3UE1ojFN1y0GybCNSyKGdK,Global,top200,NEW_ENTRY,721220,165,0.652,0.585,1.0,-5.856,1.0,0.0523,0.0053,0.000417,0.138,0.176,176.025,133468.0,,,,
Who I Want,159,6/4/2021,"Lil Baby, Lil Durk",https://open.spotify.com/track/3vJKLsUYcC7mARUTOMUPaJ,Global,top200,NEW_ENTRY,864303,159,0.77,0.561,10.0,-4.97,0.0,0.083,0.14,0.0,0.123,0.81,145.928,173208.0,,,,
Who Needs Love,47,11/22/2019,Trippie Redd,https://open.spotify.com/track/2ktxr00GpTtbMNeBjNeY8D,Global,top200,NEW_ENTRY,1513809,47,0.85,0.516,0.0,-7.664,0.0,0.0714,0.763,0.0,0.0896,0.874,108.963,158532.0,,,,
Wonder,16,10/2/2020,Shawn Mendes,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb,Global,top200,NEW_ENTRY,3415334,12,0.333,0.637,1.0,-4.904,0.0,0.0581,0.131,1.8e-05,0.149,0.132,139.898,172693.0,,,,
World Gone Mad,192,11/10/2017,Bastille,https://open.spotify.com/track/1ZyQGXH9dZ4AecevHhKUxi,Global,top200,NEW_ENTRY,524915,192,0.505,0.68,6.0,-3.423,0.0,0.0336,0.283,0.0,0.175,0.362,139.843,195701.0,,,,
You & I,116,7/23/2020,One Direction,https://open.spotify.com/track/2afCBiru10AFckfOa49wIa,Global,top200,NEW_ENTRY,958410,116,0.574,0.329,1.0,-6.829,1.0,0.0274,0.22,0.0,0.0986,0.356,130.993,237933.0,,,,
everytime,20,8/17/2018,Ariana Grande,https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0,Global,top200,NEW_ENTRY,2532022,20,0.71,0.614,10.0,-6.757,0.0,0.0431,0.186,0.0,0.0974,0.658,148.152,172107.0,,,,
m.A.A.d city,195,4/14/2017,"Kendrick Lamar, MC Eiht",https://open.spotify.com/track/439TlnnznSiBbQbgXiBqAd,Global,top200,NEW_ENTRY,463199,195,0.487,0.729,2.0,-6.815,1.0,0.271,0.0538,4.07e-06,0.44,0.217,91.048,350120.0,,,,
t r a n s p a r e n t s o u l feat. Travis Barker,174,6/3/2021,WILLOW,https://open.spotify.com/track/1QL7nSDZCwZMnbisV4KOXt,Global,top200,NEW_ENTRY,784142,56,0.39,0.83,11.0,-5.201,0.0,0.0563,0.0021,0.0,0.156,0.191,90.021,168030.0,,,,
"thank u, next",1,11/4/2018,Ariana Grande,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,Global,top200,NEW_ENTRY,6135358,1,0.724,0.647,1.0,-5.642,1.0,0.0658,0.28,0.0,0.102,0.435,106.96,207333.0,,,,
\I Will (feat. KXNG Crooked," Royce Da 5'9\""\"" & Joell Ortiz)\""""",58,1/17/2020,Eminem,https://open.spotify.com/track/3CJbxqRQ0JNCqboWDNUUeX,Greece,top200,NEW_ENTRY,4950,,,,,,,,,,,,,,,,
'Till I Collapse,66,9/30/2017,"Eminem, Nate Dogg",https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT,Greece,top200,NEW_ENTRY,1293,66,,,,,,,,,,,,,,,,
101,117,4/19/2021,"Downtown, Nume, Beats Pliz",https://open.spotify.com/track/6RMYrGVI2fbPo4DuMZqySU,Greece,top200,NEW_ENTRY,4858,117,,,,,,,,,,,,,,,,
5 A.M.,133,9/15/2019,Smuggler,https://open.spotify.com/track/67ubseylmuC6yhoFgwO848,Greece,top200,NEW_ENTRY,2022,93,,,,,,,,,,,,,,,,
92 Explorer,67,4/27/2018,Post Malone,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r,Greece,top200,NEW_ENTRY,1581,59,,,,,,,,,,,,,,,,
A & ?,114,9/15/2019,Smuggler,https://open.spotify.com/track/1lWvXvIXgAfaTbUMJ06Iik,Greece,top200,NEW_ENTRY,2269,96,,,,,,,,,,,,,,,,
A Thousand Years,187,2/14/2019,Christina Perri,https://open.spotify.com/track/6lanRgr6wXibZr8KgzXxBl,Greece,top200,NEW_ENTRY,1062,187,,,,,,,,,,,,,,,,
Alfred?? Theme,84,12/18/2020,Eminem,https://open.spotify.com/track/0uAkm1iQLrzweZ4U1iXy6w,Greece,top200,NEW_ENTRY,5929,84,,,,,,,,,,,,,,,,
All Falls Down (feat. Juliander),63,10/27/2017,"Alan Walker, Noah Cyrus, Digital Farm Animals",https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb,Greece,top200,NEW_ENTRY,1307,53,,,,,,,,,,,,,,,,
Allo Class,47,4/15/2021,"Mike G, Light, FLY LO",https://open.spotify.com/track/6BRcfiMW72tcTFde2gsPUZ,Greece,top200,NEW_ENTRY,7323,4,,,,,,,,,,,,,,,,
Antexoume Sto Xrono,155,7/16/2021,"Joker/Two-Face, Styl Mo, Tsaki, dwmnd",https://open.spotify.com/track/2OWBbJ5LNuykPQM2khWMm9,Greece,top200,NEW_ENTRY,5230,155,,,,,,,,,,,,,,,,
Bad Man (Smooth Criminal),120,11/12/2021,Polo G,https://open.spotify.com/track/6RfhBNU1FPWTG7VESlfgOl,Greece,top200,NEW_ENTRY,6133,120,0.882,0.662,0.0,-6.382,1.0,0.242,0.0124,0.0,0.106,0.57,120.034,106000.0,https://open.spotify.com/artist/6AgTAQt8XS6jRWi4sX7w49,12.0,"['chicago rap', 'rap']",84.0
Believe What I Say,29,8/29/2021,Kanye West,https://open.spotify.com/track/73uxnSsFMeJ15POpd3zgrV,Greece,top200,NEW_ENTRY,16098,29,0.595,0.656,7.0,-7.868,1.0,0.247,0.148,0.0,0.47,0.416,99.811,242400.0,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x,20.0,"['chicago rap', 'rap']",91.0
Beloved,103,11/16/2018,Mumford & Sons,https://open.spotify.com/track/7HFgnF1oPMzkCqEMBOA2yI,Greece,top200,NEW_ENTRY,1378,103,0.445,0.773,2.0,-7.227,1.0,0.0441,0.00539,0.153,0.131,0.313,191.966,265096.0,https://open.spotify.com/artist/3gd8FJtBJtkRxdfbTu19U2,52.0,"['modern folk rock', 'stomp and holler', 'uk americana']",73.0
Best Of Me,46,9/18/2017,BTS,https://open.spotify.com/track/2tdq0CeAGSfhI2l4Gwkvgx,Greece,top200,NEW_ENTRY,1769,46,0.651,0.756,8.0,-4.388,1.0,0.0762,0.0298,0.0,0.396,0.473,121.96,227191.0,https://open.spotify.com/artist/3Nrfpe0tUJi4K4DXYWgMUX,0.0,"['k-pop', 'k-pop boy group']",91.0
Big Moves (Vol. 2),68,10/19/2021,VLOSPA,https://open.spotify.com/track/5DyRClMHuEr0nf3YXv9nRs,Greece,top200,NEW_ENTRY,7311,1,0.751,0.8,10.0,-7.666,0.0,0.35,0.294,0.0,0.133,0.528,142.006,176197.0,https://open.spotify.com/artist/5VzicjuhIv0IwMz15hEORa,34.0,['greek trap'],48.0
Big Plans,163,1/18/2019,Why Don't We,https://open.spotify.com/track/6Yx181fZzA0YE2EkUsYruq,Greece,top200,NEW_ENTRY,1148,87,0.693,0.604,11.0,-5.279,1.0,0.0427,0.0668,0.0,0.114,0.651,75.014,179930.0,https://open.spotify.com/artist/2jnIB6XdLvnJUeNTy5A0J2,0.0,"['boy band', 'dance pop', 'pop', 'post-teen pop']",71.0
Blinding Lights,4,11/29/2019,The Weeknd,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Greece,top200,NEW_ENTRY,12754,3,0.513,0.796,1.0,-4.075,1.0,0.0629,0.00147,0.000209,0.0938,0.345,171.017,201573.0,https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ,19.0,"['canadian contemporary r&b', 'canadian pop', 'pop']",98.0
Blood // Water,181,10/30/2020,grandson,https://open.spotify.com/track/0AUyNF6iFxMNQsNx2nhtrw,Greece,top200,NEW_ENTRY,2694,156,0.51,0.882,8.0,-5.659,0.0,0.159,0.00158,0.00206,0.0764,0.653,154.029,216721.0,https://open.spotify.com/artist/4ZgQDCtRqZlhLswVS6MHN4,74.0,"['modern alternative rock', 'modern rock', 'rock']",69.0
Book of Rhymes (feat. DJ Premier),104,12/18/2020,Eminem,https://open.spotify.com/track/08ir631EiCA7xIms7JDp15,Greece,top200,NEW_ENTRY,5356,104,0.846,0.758,1.0,-5.364,1.0,0.279,0.264,0.0,0.0874,0.47,134.324,289915.0,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,55.0,"['detroit hip hop', 'hip hop', 'rap']",92.0
Bored,196,9/24/2021,Billie Eilish,https://open.spotify.com/track/04sN26COy28wTXYj3dMoiZ,Greece,top200,NEW_ENTRY,4028,102,0.614,0.318,7.0,-12.695,1.0,0.0478,0.896,0.00239,0.0795,0.112,119.959,180933.0,https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH,83.0,"['art pop', 'electropop', 'pop']",89.0
Bouno,148,6/14/2019,iLLEOo,https://open.spotify.com/track/6cxqw1L9fZOobVtVG75ENW,Greece,top200,NEW_ENTRY,2673,134,0.838,0.651,4.0,-8.312,0.0,0.158,0.00374,0.0002,0.188,0.486,95.512,122200.0,https://open.spotify.com/artist/1SZwJYkX5jEm8xqZXSGXjj,32.0,"['greek hip hop', 'greek trap']",46.0
Brotha Man (feat. French Montana),78,5/25/2018,A$AP Rocky,https://open.spotify.com/track/6MmtDonkpvSoRx9ACwrGDu,Greece,top200,NEW_ENTRY,1597,78,0.57,0.398,1.0,-9.372,1.0,0.114,0.522,0.0,0.113,0.437,126.485,216080.0,https://open.spotify.com/artist/13ubrt8QOOCPljQ2FL1Kca,48.0,"['east coast hip hop', 'hip hop', 'rap', 'trap']",83.0
Bunda,69,7/5/2019,"Natasha Kay, Boombamontana",https://open.spotify.com/track/0vDM7TF5sSybfc0XWLlqRN,Greece,top200,NEW_ENTRY,3311,69,0.816,0.75,9.0,-5.753,1.0,0.0519,0.412,5.09e-06,0.133,0.834,96.025,162501.0,https://open.spotify.com/artist/6vmTc3lUmJaPI2CPPghlPk,26.0,[],30.0
Calling My Phone,3,2/12/2021,"Lil Tjay, 6LACK",https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx,Greece,top200,NEW_ENTRY,22725,3,0.907,0.393,4.0,-7.636,0.0,0.0539,0.451,1.35e-06,0.135,0.202,104.949,205458.0,https://open.spotify.com/artist/6jGMq4yGs7aQzuGsMgVgZR,13.0,"['brooklyn drill', 'melodic rap', 'nyc rap']",82.0
Calma - Remix,145,1/3/2019,"Pedro Cap?, Farruko",https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,Greece,top200,NEW_ENTRY,1011,73,0.826,0.773,11.0,-4.218,0.0,0.0524,0.323,0.0,0.143,0.761,126.899,238200.0,https://open.spotify.com/artist/4QVBYiagIaa6ZGSPMbybpy,73.0,"['latin pop', 'puerto rican pop']",69.0
Can't Have Everything,58,3/19/2017,Drake,https://open.spotify.com/track/5f5r2N4Lp9WoULWPH9zp2W,Greece,top200,NEW_ENTRY,1561,57,0.856,0.572,1.0,-8.429,1.0,0.373,0.0136,1.55e-06,0.121,0.454,82.445,228438.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,59.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
Cantona,52,2/6/2020,VLOSPA,https://open.spotify.com/track/7JgeJrSUHcizgyjNWeoJNT,Greece,top200,NEW_ENTRY,4325,13,0.752,0.628,0.0,-7.61,1.0,0.28,0.0954,0.0,0.0844,0.867,134.993,186667.0,https://open.spotify.com/artist/5VzicjuhIv0IwMz15hEORa,33.0,['greek trap'],48.0
Carol of the Bells,79,12/1/2017,"Mykola Dmytrovych Leontovych, John Williams",https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI,Greece,top200,NEW_ENTRY,1100,17,0.418,0.106,8.0,-22.507,0.0,0.0448,0.994,0.0292,0.179,0.8,46.718,85267.0,https://open.spotify.com/artist/6lBN3Tzt61u8i9AJoAhKzF,58.0,"['post-romantic era', 'ukrainian classical']",43.0
Champagne Poetry,9,9/3/2021,Drake,https://open.spotify.com/track/2HSmyk2qMN8WQjuGhaQgCk,Greece,top200,NEW_ENTRY,36403,9,0.423,0.667,6.0,-7.012,0.0,0.326,0.758,0.0,0.246,0.496,86.743,336511.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,75.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
Chun Swae (feat. Swae Lee),64,8/11/2018,Nicki Minaj,https://open.spotify.com/track/03It1uO69CjGWP3yyVe465,Greece,top200,NEW_ENTRY,1588,64,0.851,0.421,10.0,-8.022,0.0,0.0644,0.0654,0.00141,0.136,0.21,140.992,370440.0,https://open.spotify.com/artist/0hCNtLu0JehylgoiP8L4Gh,58.0,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']",87.0
Clueless (with Pop Smoke & Fivio Foreign),112,6/11/2021,Polo G,https://open.spotify.com/track/4CPcZHzSvIBM8AKhdHUwnL,Greece,top200,NEW_ENTRY,6370,112,0.734,0.712,6.0,-6.217,0.0,0.201,0.391,0.0,0.103,0.674,140.369,165405.0,https://open.spotify.com/artist/6AgTAQt8XS6jRWi4sX7w49,64.0,"['chicago rap', 'rap']",84.0
DOLLA SIGN SLIME (feat. Megan Thee Stallion),108,9/17/2021,Lil Nas X,https://open.spotify.com/track/7zQirOExB0VR8yWUOqYeio,Greece,top200,NEW_ENTRY,6478,108,0.923,0.533,11.0,-6.016,0.0,0.262,0.0504,0.0,0.102,0.587,133.991,145075.0,https://open.spotify.com/artist/7jVv8c5Fj3E9VhNjxT4snq,60.0,"['lgbtq+ hip hop', 'pop']",81.0
Davay,4,2/17/2021,"Rack, Ortiz",https://open.spotify.com/track/54EXZcuRYIFW75Y5Bxenxt,Greece,top200,NEW_ENTRY,14599,1,0.634,0.717,11.0,-6.795,0.0,0.211,0.153,0.0,0.264,0.533,72.558,148966.0,https://open.spotify.com/artist/6YYOTK6Qyv6PuFipPxCCoe,45.0,['greek drill'],64.0
Dip (feat. Nicki Minaj),104,9/21/2018,Tyga,https://open.spotify.com/track/2qfR91VvO7hRp4IajDT08h,Greece,top200,NEW_ENTRY,1226,70,0.885,0.543,2.0,-6.338,1.0,0.2,0.0311,0.0,0.154,0.43,99.026,195992.0,https://open.spotify.com/artist/5LHRHt1k9lMyONurDHEdrp,48.0,"['dance pop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",82.0
Diva,38,7/22/2021,Mef,https://open.spotify.com/track/2bDZ9Hya1LDcUdF3co1X2u,Greece,top200,NEW_ENTRY,12595,38,0.843,0.752,9.0,-7.545,0.0,0.262,0.621,0.00569,0.174,0.25,124.91,165125.0,https://open.spotify.com/artist/45FQfgBXKsdtElNqmKeJTC,23.0,['greek trap'],39.0
Do You Hear What I Hear? - Remastered 2006,113,12/24/2020,Bing Crosby,https://open.spotify.com/track/35z5xJpu76nakf65i1BCMl,Greece,top200,NEW_ENTRY,5444,92,0.532,0.246,10.0,-15.499,1.0,0.028,0.813,1.66e-06,0.195,0.414,101.369,165667.0,https://open.spotify.com/artist/6ZjFtWeHP9XN7FeKSUe80S,12.0,"['adult standards', 'easy listening']",59.0
Dynamite - Instrumental,196,8/21/2020,BTS,https://open.spotify.com/track/6QBZlIxCB2lAPU2bM1ut1p,Greece,top200,NEW_ENTRY,2444,196,0.861,0.658,11.0,-6.966,1.0,0.05,0.00903,0.803,0.0443,0.625,114.0,198770.0,https://open.spotify.com/artist/3Nrfpe0tUJi4K4DXYWgMUX,0.0,"['k-pop', 'k-pop boy group']",91.0
Em Calls Paul - Skit,22,8/31/2018,Eminem,https://open.spotify.com/track/6B3zy3LOKHndqsviCr2z15,Greece,top200,NEW_ENTRY,4406,22,0.707,0.314,6.0,-10.115,0.0,0.747,0.977,0.0,0.109,0.602,104.014,49024.0,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,48.0,"['detroit hip hop', 'hip hop', 'rap']",92.0
Emotionless,8,6/29/2018,Drake,https://open.spotify.com/track/1v1IXPXl73Z7zy6f5tUa9n,Greece,top200,NEW_ENTRY,7425,8,0.413,0.676,1.0,-5.124,1.0,0.213,0.0239,0.0,0.0811,0.0827,173.478,302173.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,0.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
Ena Potiri Adiaforias,7,2/17/2020,"Tzamal, Nick Pros",https://open.spotify.com/track/4RckRoaJwys5aQHEEmnatD,Greece,top200,NEW_ENTRY,12546,4,0.667,0.833,11.0,-7.816,1.0,0.249,0.407,1.2e-06,0.303,0.886,82.874,280000.0,https://open.spotify.com/artist/3f3h06ii1hc3dmFiuLNAQq,32.0,"['greek hip hop', 'greek underground rap']",40.0
Facemask,61,6/17/2021,"Light, Thug Slime",https://open.spotify.com/track/1NhJs3bNcrsZMWsYcXOzRM,Greece,top200,NEW_ENTRY,8294,8,0.664,0.622,4.0,-8.556,0.0,0.394,0.0586,0.0,0.0972,0.235,159.864,216000.0,https://open.spotify.com/artist/1UdbiTrv73Dp7F0s3OHmn2,34.0,"['greek hip hop', 'greek trap']",66.0
Fighting Demons,108,7/10/2020,Juice WRLD,https://open.spotify.com/track/0jo6Nd4iJU0UFHqS0Xd4l4,Greece,top200,NEW_ENTRY,4385,108,0.707,0.67,7.0,-6.328,0.0,0.257,0.0813,0.0,0.098,0.235,163.099,200629.0,https://open.spotify.com/artist/4MCBfE4596Uoi2O4DtmEMz,0.0,"['chicago rap', 'melodic rap']",90.0
Finetsa,157,6/17/2019,Slogan,https://open.spotify.com/track/6gs5em8StPEb9jtrHuvk4G,Greece,top200,NEW_ENTRY,2075,157,0.795,0.816,1.0,-3.662,1.0,0.0507,0.108,0.0,0.095,0.33,130.056,197875.0,https://open.spotify.com/artist/64Eb4jttIVIP6T2qVBP8wh,12.0,"['greek hip hop', 'greek trap']",33.0
For Free,191,3/19/2021,"Lana Del Rey, Zella Day, Weyes Blood",https://open.spotify.com/track/2lhfd0CF0dFlwRVH8NG8vv,Greece,top200,NEW_ENTRY,3908,191,0.502,0.105,5.0,-13.381,1.0,0.0331,0.98,1.79e-05,0.0725,0.203,114.043,251818.0,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,57.0,"['art pop', 'pop']",92.0
From the Dining Table,67,5/12/2017,Harry Styles,https://open.spotify.com/track/1IF5UcqRO42D12vYwceOY6,Greece,top200,NEW_ENTRY,1300,67,0.671,0.156,8.0,-16.288,1.0,0.0371,0.804,0.0518,0.113,0.201,94.08,211960.0,https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3,73.0,['pop'],90.0
