title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Yebba?? Heartbreak,80,9/3/2021,"Drake, Yebba",https://open.spotify.com/track/1PDP7mLiAMwhfmgIwzhOm2,Israel,top200,NEW_ENTRY,7411,80,0.476,0.161,8.0,-11.665,0.0,0.0407,0.967,0.0381,0.109,0.0908,119.614,133763.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,78.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
You Deserve Better,57,6/1/2018,James Arthur,https://open.spotify.com/track/4S1GTwPVpkSy7CsJIDKPEz,Israel,top200,NEW_ENTRY,1837,57,0.516,0.56,6.0,-7.116,0.0,0.486,0.0322,0.0,0.15,0.696,98.94,207773.0,https://open.spotify.com/artist/4IWBUUAFIplrNtaOHcJPRM,52.0,"['pop', 'talent show', 'uk pop']",82.0
borderline (feat. Missy Elliott),89,8/17/2018,Ariana Grande,https://open.spotify.com/track/4b7mLZQWsy0rLnrMtPA9fQ,Israel,top200,NEW_ENTRY,1729,89,0.761,0.818,6.0,-5.238,0.0,0.0978,0.058,0.0,0.11,0.348,110.99,177533.0,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,58.0,"['dance pop', 'pop']",91.0
c l o s e,52,5/14/2021,J. Cole,https://open.spotify.com/track/4YiY551vHi6glMtgVxuqAy,Israel,top200,NEW_ENTRY,7389,52,0.582,0.912,9.0,-5.637,1.0,0.432,0.32,0.0,0.0931,0.515,87.931,168763.0,https://open.spotify.com/artist/6l3HvQ5sa6mXTsMTB19rO5,61.0,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",88.0
the light is coming (feat. Nicki Minaj),95,6/20/2018,Ariana Grande,https://open.spotify.com/track/5iZ4hcpCgFVijq5OOjBTKZ,Israel,top200,NEW_ENTRY,1502,63,0.879,0.544,6.0,-5.667,0.0,0.151,0.0149,1.14e-05,0.0291,0.67,99.005,228400.0,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,0.0,"['dance pop', 'pop']",91.0
west side,110,10/30/2020,Ariana Grande,https://open.spotify.com/track/1whfVLMKWqAX3uk97VXsNN,Israel,top200,NEW_ENTRY,5027,110,0.688,0.455,11.0,-8.632,0.0,0.199,0.186,0.0,0.0794,0.557,87.865,132279.0,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,59.0,"['dance pop', 'pop']",91.0
when the party's over - Recorded at Spotify Studios NYC,182,6/14/2019,Lewis Capaldi,https://open.spotify.com/track/6H7fWtwEUHVfTyZD7zeG4w,Israel,top200,NEW_ENTRY,2026,182,0.509,0.183,10.0,-10.27,1.0,0.0377,0.946,0.0,0.0914,0.258,117.354,232837.0,https://open.spotify.com/artist/4GNC7GD6oZMSxPGyXy4MNB,65.0,"['pop', 'uk pop']",83.0
?? ???? ?????,117,11/13/2020,"Arutz Hakibud, Roy Kafri",https://open.spotify.com/track/0OSLHsqneB4dhrzMtTKy5t,Israel,top200,NEW_ENTRY,4727,117,0.684,0.796,1.0,-6.391,1.0,0.0335,0.0309,0.0,0.234,0.719,92.032,214900.0,https://open.spotify.com/artist/7vWXeC2uGRhLAx2eWmTrlS,27.0,['israeli hip hop'],36.0
????? ?? ?????,82,6/28/2018,Dudu Faruk,https://open.spotify.com/track/6VzMl5OZabswoo4jQBdsp3,Israel,top200,NEW_ENTRY,1642,82,0.82,0.548,1.0,-8.709,1.0,0.323,0.0728,3.97e-06,0.118,0.358,142.032,155493.0,https://open.spotify.com/artist/0PWRQodP2EvmBFpgyKUNc6,0.0,"['israeli hip hop', 'israeli trap']",33.0
??? ????? ?????,77,1/1/2020,Omer Adam,https://open.spotify.com/track/1FARiXM2DUyVE7vCa4BXjZ,Israel,top200,NEW_ENTRY,4271,66,0.679,0.518,9.0,-7.536,0.0,0.0312,0.234,0.0,0.0919,0.39,109.078,209014.0,https://open.spotify.com/artist/1IAEef07H0fd9aA8aUHUlL,0.0,"['israeli mediterranean', 'israeli pop', 'mizrahi']",60.0
??? ????? ?????,168,4/12/2021,Eyal Golan,https://open.spotify.com/track/0TT8ppgIi1rSmnfbPWXikD,Israel,top200,NEW_ENTRY,3912,168,0.596,0.596,7.0,-6.18,1.0,0.0413,0.121,0.0,0.323,0.623,145.99,219768.0,https://open.spotify.com/artist/54jZWpivOTllo1afYNSx5U,26.0,"['israeli mediterranean', 'israeli pop', 'mizrahi', 'persian pop']",60.0
???? ????,12,2/11/2021,"Eyal Golan, Eden Hason",https://open.spotify.com/track/3ygLMqx3CNVJmQAnriDDh2,Israel,top200,NEW_ENTRY,13105,2,0.595,0.489,9.0,-6.947,0.0,0.0427,0.636,0.0,0.114,0.489,139.723,190500.0,https://open.spotify.com/artist/54jZWpivOTllo1afYNSx5U,34.0,"['israeli mediterranean', 'israeli pop', 'mizrahi', 'persian pop']",60.0
???? ?????,69,4/18/2018,Yehoram Gaon,https://open.spotify.com/track/22brWVazmXSzgvTNGBos30,Israel,top200,NEW_ENTRY,1128,69,0.381,0.551,0.0,-6.486,0.0,0.0429,0.596,0.000114,0.0693,0.5,129.515,265840.0,https://open.spotify.com/artist/6iqyqDFoO2sIyAJfA7goTk,0.0,"['classic israeli pop', 'sefardi']",39.0
??????,102,3/21/2021,Eyal Golan,https://open.spotify.com/track/7JuLtp7R10KcjPCjn8B9je,Israel,top200,NEW_ENTRY,6172,62,0.759,0.423,7.0,-9.46,0.0,0.0463,0.958,0.0,0.116,0.379,124.918,202800.0,https://open.spotify.com/artist/54jZWpivOTllo1afYNSx5U,42.0,"['israeli mediterranean', 'israeli pop', 'mizrahi', 'persian pop']",60.0
???? ????,62,9/18/2020,Naomi Shemer,https://open.spotify.com/track/7Mponjf8e85P6l1mrlYKC5,Israel,top200,NEW_ENTRY,6434,62,0.608,0.346,9.0,-8.247,0.0,0.0444,0.822,0.0787,0.114,0.658,115.933,135907.0,https://open.spotify.com/artist/4V6wf2ynZAUYlG8WnyQrIz,0.0,['classic israeli pop'],30.0
????????,89,1/11/2019,Mercedes Band,https://open.spotify.com/track/2nae3Qi8GDQdcvkyZXyhrj,Israel,top200,NEW_ENTRY,2403,89,0.598,0.863,7.0,-6.292,0.0,0.0323,0.0123,2.63e-05,0.143,0.484,120.096,257093.0,https://open.spotify.com/artist/34gCWollNqYlcodydhFabx,42.0,['israeli rock'],44.0
????? ??????? ???????,93,4/13/2018,Buttering,https://open.spotify.com/track/1x5Fuyv7ObOD4dYOL9M3f5,Israel,top200,NEW_ENTRY,1098,93,0.637,0.518,2.0,-8.976,1.0,0.0311,0.773,0.0761,0.518,0.473,95.111,203962.0,https://open.spotify.com/artist/09kyHwMNXxqWxBc2YoCI5G,8.0,[],1.0
??? ??????,83,4/19/2018,Hatikva 6,https://open.spotify.com/track/7EgueHx1wWli6vSLejujZ2,Israel,top200,NEW_ENTRY,1104,83,0.753,0.885,8.0,-4.828,1.0,0.0557,0.149,0.0,0.171,0.853,100.012,173893.0,https://open.spotify.com/artist/3umXlcgiDTcCRkvPVobeJc,0.0,"['israeli hip hop', 'israeli pop']",44.0
?? ??? ??????,180,4/28/2020,"Danny Sanderson, Mazi Cohen",https://open.spotify.com/track/4JWVDtxIcOC5jEPT2DgshB,Israel,top200,NEW_ENTRY,2365,180,0.659,0.3,7.0,-10.946,0.0,0.0292,0.524,0.0,0.211,0.214,87.864,205000.0,https://open.spotify.com/artist/0OfuapV80g1NlUKppYoArt,0.0,"['classic israeli pop', 'israeli rock', 'israeli singer-songwriter']",41.0
?????? ???,168,10/28/2020,Mor,https://open.spotify.com/track/6dmn3JGXRPPSgqalEC0lyr,Israel,top200,NEW_ENTRY,3631,131,0.585,0.457,7.0,-7.809,0.0,0.0516,0.345,0.0,0.321,0.132,143.793,232000.0,https://open.spotify.com/artist/0oI0Dm98K3jmtSbfTLiChX,0.0,['israeli pop'],49.0
?? ??????,178,1/24/2020,"Noifeld's Glasses, Ishay Ribo",https://open.spotify.com/track/0XAqr6nRKuzK2oETu2U28H,Israel,top200,NEW_ENTRY,2744,178,0.296,0.494,6.0,-8.181,0.0,0.029,0.497,0.0,0.106,0.374,93.02,238498.0,https://open.spotify.com/artist/4moIrr6CFQSWiglLx5q9SS,32.0,[],25.0
?? ????? ?? ????,180,8/30/2019,Sarit Hadad,https://open.spotify.com/track/3gI2oDXTVrJS9g8ucwULLM,Israel,top200,NEW_ENTRY,2150,180,0.822,0.592,4.0,-6.357,0.0,0.055,0.055,0.0,0.061,0.854,99.964,196825.0,https://open.spotify.com/artist/39jFFncu6W0phhYK16Dp9g,0.0,"['festigal', 'israeli mediterranean', 'israeli pop', 'mizrahi']",48.0
???,59,5/18/2018,Ishay Ribo,https://open.spotify.com/track/2g6Jgz4pOPxBDJP2M4sRf8,Israel,top200,NEW_ENTRY,1681,59,0.51,0.603,10.0,-9.266,0.0,0.0286,0.29,2e-06,0.227,0.511,145.926,206060.0,https://open.spotify.com/artist/3VTm1513t2LL1mSKzzyQuj,35.0,['israeli pop'],55.0
????? ?????? ????,147,7/12/2019,"Omer Adam, Adar Gold",https://open.spotify.com/track/0q1axyiKrejyTC0Ye6O5Xf,Israel,top200,NEW_ENTRY,2545,147,0.779,0.632,1.0,-5.743,1.0,0.137,0.354,4.94e-06,0.122,0.506,140.018,181286.0,https://open.spotify.com/artist/1IAEef07H0fd9aA8aUHUlL,0.0,"['israeli mediterranean', 'israeli pop', 'mizrahi']",60.0
????? ?? ????? ???????,131,8/30/2019,"Ivri Lider, Tomer Maizner",https://open.spotify.com/track/2XxnaUUACnu3BOlyPPJLDF,Israel,top200,NEW_ENTRY,2540,108,0.812,0.794,9.0,-4.544,1.0,0.0425,0.162,9.4e-06,0.0749,0.604,128.008,219483.0,https://open.spotify.com/artist/1L8QE7iUTf9330wcKxnieK,35.0,"['classic israeli pop', 'israeli pop', 'israeli rock', 'israeli singer-songwriter']",44.0
???? ?????,58,3/14/2018,Ishay Ribo,https://open.spotify.com/track/52n4gF126eIllrGuc9Zus6,Israel,top200,MOVE_DOWN,1243,47,0.73,0.448,11.0,-9.074,0.0,0.0309,0.51,1.26e-05,0.0926,0.632,104.007,197481.0,https://open.spotify.com/artist/3VTm1513t2LL1mSKzzyQuj,55.0,['israeli pop'],55.0
?? ??? ???? ??,191,11/28/2018,Maor Edri,https://open.spotify.com/track/52MbRWOYrrpLD5z6mPMej9,Israel,top200,NEW_ENTRY,1439,73,0.571,0.638,3.0,-6.764,0.0,0.0316,0.00793,0.0,0.162,0.199,132.078,233503.0,https://open.spotify.com/artist/0iJF1SR5EbHAtVFgAz5tWH,10.0,['israeli mediterranean'],37.0
?????? ????,140,8/29/2019,Peer Tasi,https://open.spotify.com/track/5MwnuuC0v3Sqb0RHGnv7R7,Israel,top200,NEW_ENTRY,2884,69,0.732,0.684,2.0,-5.874,0.0,0.0347,0.286,0.0,0.349,0.789,110.06,187636.0,https://open.spotify.com/artist/24HI9hevLjIQtj7xp2CeHs,0.0,['israeli mediterranean'],58.0
?? ???? ???? ???? ?????,172,4/29/2020,Arkadi Duchin,https://open.spotify.com/track/0KuDlu7zsdvVEPkXQkeq5v,Israel,top200,NEW_ENTRY,2645,172,0.511,0.372,6.0,-8.624,1.0,0.0278,0.564,0.00963,0.127,0.197,77.089,226933.0,https://open.spotify.com/artist/2BXgz17FVSKfMin4uJDtYM,0.0,"['classic israeli pop', 'israeli rock']",36.0
????,134,8/17/2018,Ania Bukstein,https://open.spotify.com/track/1nVp8vvL54YmL7bhv9VDJo,Israel,top200,NEW_ENTRY,1303,134,0.506,0.444,5.0,-6.126,1.0,0.0288,0.862,9.08e-06,0.352,0.157,102.029,217570.0,https://open.spotify.com/artist/1nLHP2z03gwEP1YL02xVMg,0.0,['israeli pop'],24.0
??? ???,103,8/21/2018,"Peer Tasi, Maor Edri",https://open.spotify.com/track/0iM2vXFebAeChethPC6w5b,Israel,top200,NEW_ENTRY,1428,58,0.63,0.58,5.0,-4.775,0.0,0.032,0.586,0.0,0.1,0.487,131.86,250172.0,https://open.spotify.com/artist/24HI9hevLjIQtj7xp2CeHs,17.0,['israeli mediterranean'],58.0
??????,67,3/31/2019,Eden Hason,https://open.spotify.com/track/1uLlKGY36veBKwuMctOzEA,Israel,top200,NEW_ENTRY,3496,8,0.597,0.43,1.0,-7.314,0.0,0.0459,0.695,0.0,0.112,0.298,130.086,202047.0,https://open.spotify.com/artist/6uQl3gu1AIXyvqCAxnc2q4,25.0,['israeli mediterranean'],60.0
???? ?????? 2019,92,5/24/2019,Hadag Nahash,https://open.spotify.com/track/5OWnUdGNG9la9xKK45O0WX,Israel,top200,NEW_ENTRY,3101,92,0.737,0.761,5.0,-5.168,0.0,0.108,0.123,2.03e-05,0.254,0.752,104.972,234239.0,https://open.spotify.com/artist/78u2puZeKJRYIfNHkx2Jdh,0.0,"['israeli hip hop', 'jewish hip hop']",45.0
?????? ??????,37,10/25/2020,Eden Hason,https://open.spotify.com/track/74pfNNxGlwSyokwtqxHcDa,Israel,top200,NEW_ENTRY,8833,2,0.585,0.394,6.0,-9.016,0.0,0.0321,0.676,0.0,0.119,0.345,84.018,212963.0,https://open.spotify.com/artist/6uQl3gu1AIXyvqCAxnc2q4,45.0,['israeli mediterranean'],60.0
????? ?? & ???? ??????,51,6/6/2019,Omer Adam,https://open.spotify.com/track/1VDbaYeYvBVqnz61D4gfj1,Israel,top200,NEW_ENTRY,4591,48,0.592,0.623,4.0,-5.828,0.0,0.0399,0.591,1.59e-06,0.312,0.396,147.932,271838.0,https://open.spotify.com/artist/1IAEef07H0fd9aA8aUHUlL,0.0,"['israeli mediterranean', 'israeli pop', 'mizrahi']",60.0
"\I See Fire - From \""\""The Hobbit - The Desolation Of Smaug\""\""\""""",145,1/6/2017,Ed Sheeran,https://open.spotify.com/track/3B7udSGy2PfgoCniMSb523,Italy,top200,NEW_ENTRY,8965,139,0.581,0.0549,10.0,-20.514,0.0,0.0397,0.559,0.0,0.0718,0.234,152.037,300840.0,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,72.0,"['pop', 'uk pop']",92.0
#FREETRAFFIK (feat. Traffik & Oni One),29,5/7/2020,Dark Polo Gang,https://open.spotify.com/track/5HN0pZdklgXSD363mhsoGw,Italy,top200,NEW_ENTRY,117869,9,0.764,0.697,6.0,-5.686,0.0,0.266,0.256,0.0,0.119,0.529,125.884,164864.0,https://open.spotify.com/artist/4CuMwzDzEdlUJMEna38VQ0,0.0,"['italian hip hop', 'italian indie pop', 'trap italiana']",59.0
5k (feat. Clementino & Federica Napoli),127,9/6/2019,JUNIOR CALLY,https://open.spotify.com/track/0d4qobCQ6ByPbpQBKqSoF4,Italy,top200,NEW_ENTRY,61144,127,0.748,0.668,1.0,-5.991,1.0,0.222,0.0584,2.21e-05,0.112,0.588,142.958,151888.0,https://open.spotify.com/artist/215ciYy7TIYnGRim0I1nJ3,18.0,['italian hip hop'],44.0
