title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Never Really Over,84,5/31/2019,Katy Perry,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,Italy,top200,NEW_ENTRY,73722,70,0.77,0.882,8.0,-4.792,1.0,0.0602,0.194,0.0,0.316,0.385,99.991,223523.0,https://open.spotify.com/artist/6jJ0s89eD6GaHleKKya26X,70.0,"['dance pop', 'pop']",86.0
Niente Photo,193,6/20/2019,Gu? Pequeno,https://open.spotify.com/track/4h4WKGpUd9AHq9Z2DnBIzS,Italy,top200,NEW_ENTRY,37356,15,0.785,0.665,9.0,-6.061,1.0,0.35,0.17,0.000266,0.108,0.547,149.94,158920.0,https://open.spotify.com/artist/7F2utINZ6tSokSiZTQBE27,38.0,['italian hip hop'],77.0
No Long Talk,83,3/19/2017,"Drake, Giggs",https://open.spotify.com/track/6CfrYuD3YRDYdYvH9jNtXY,Italy,top200,NEW_ENTRY,16453,71,0.913,0.608,10.0,-6.839,0.0,0.234,0.0671,0.0,0.533,0.578,97.063,149569.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,59.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
No Roots,157,1/18/2018,Alice Merton,https://open.spotify.com/track/5iwvoI2MM2tOrdUhNjcsqf,Italy,top200,NEW_ENTRY,23459,17,0.863,0.657,7.0,-7.295,1.0,0.105,0.264,0.00619,0.0713,0.829,115.958,235813.0,https://open.spotify.com/artist/7f0OLhGgBMX9fUjm1dcPip,27.0,[],58.0
Noi,25,5/11/2018,Carl Brave,https://open.spotify.com/track/0LaOXyuLOn2htYjXeF5dPY,Italy,top200,NEW_ENTRY,125775,25,0.618,0.515,10.0,-8.14,0.0,0.321,0.417,0.0,0.072,0.412,152.338,183213.0,https://open.spotify.com/artist/29nrwultxQ8jENVmXoyMqK,44.0,"['italian adult pop', 'italian indie pop', 'italian pop', 'rap napoletano', 'rome indie']",60.0
Non c'? niente,71,11/30/2018,Gazzelle,https://open.spotify.com/track/0hso5b18p3zytKXWBmjX0B,Italy,top200,NEW_ENTRY,88454,71,0.678,0.914,5.0,-2.98,1.0,0.0327,0.055,0.00157,0.248,0.676,122.991,184760.0,https://open.spotify.com/artist/7KFOc3T4Xo8DVZt4PWw2qN,23.0,"['italian indie pop', 'rome indie']",66.0
Non ci vedi mai (feat. Luch?),162,10/13/2017,"The RRR Mob, Luche",https://open.spotify.com/track/1IzYmK9tyA1ZtYuLF4FTyv,Italy,top200,NEW_ENTRY,18620,159,0.619,0.743,4.0,-5.561,0.0,0.251,0.17,0.0,0.242,0.257,89.856,372667.0,https://open.spotify.com/artist/7rrJORgiiWN4mAA8welatn,21.0,[],21.0
Non mi avete fatto niente,9,2/7/2018,"Ermal Meta, Fabrizio Moro",https://open.spotify.com/track/1oMYET9xQB8XpxwTt2c5Dz,Italy,top200,NEW_ENTRY,163999,1,0.568,0.89,6.0,-4.612,1.0,0.0554,0.309,0.0,0.207,0.644,90.025,208080.0,https://open.spotify.com/artist/4XWTdNlsP8jqo5BDn5hgmd,45.0,['italian adult pop'],49.0
Nontiscordardim?,186,2/10/2021,Quentin40,https://open.spotify.com/track/1UDvp1Dlxa31Lu2hzpX4aV,Italy,top200,NEW_ENTRY,35272,144,0.579,0.732,9.0,-7.067,0.0,0.0377,0.0776,5.29e-06,0.28,0.603,154.932,178700.0,https://open.spotify.com/artist/63iLDTZb43E6k8Ign6voma,45.0,"['italian hip hop', 'italian indie pop', 'trap italiana']",48.0
Ok Ok,39,8/30/2021,Kanye West,https://open.spotify.com/track/4VYEnxm7lmtG5sEEbcmORB,Italy,top200,MOVE_UP,139878,39,0.738,0.471,11.0,-9.208,0.0,0.402,0.319,1.28e-06,0.13,0.283,107.98,204630.0,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x,0.0,"['chicago rap', 'rap']",91.0
One Last Time,171,6/5/2017,Ariana Grande,https://open.spotify.com/track/7bJwvubZZaoGE1AGEfu8Fi,Italy,top200,NEW_ENTRY,13546,171,0.624,0.618,8.0,-4.868,1.0,0.0322,0.115,3.3e-06,0.104,0.122,125.036,197253.0,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,0.0,"['dance pop', 'pop']",91.0
Paranoia Mia,35,9/7/2018,Ernia,https://open.spotify.com/track/4uiVtLME2Rm0XGRK6M2MLV,Italy,top200,NEW_ENTRY,111786,35,0.854,0.506,9.0,-8.529,0.0,0.154,0.272,0.014,0.487,0.355,115.933,151000.0,https://open.spotify.com/artist/3fhMfkPPzksWuw0hEm4ldm,47.0,"['italian hip hop', 'italian pop', 'milan indie']",71.0
Particolare,173,9/25/2020,Jamil,https://open.spotify.com/track/5G47P6HAZRDGJjxfBAuj3V,Italy,top200,NEW_ENTRY,46503,173,0.795,0.734,5.0,-9.624,1.0,0.198,0.277,0.0,0.169,0.739,129.931,216000.0,https://open.spotify.com/artist/1BvLhDkql2F6d4G5aaajY2,24.0,['italian hip hop'],53.0
Pianeti,170,1/7/2018,Ultimo,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW,Italy,top200,NEW_ENTRY,17537,52,0.55,0.488,8.0,-9.425,1.0,0.196,0.281,0.0,0.372,0.108,80.112,224000.0,https://open.spotify.com/artist/3hN3iJMbbBmqBSAMx5veDa,64.0,"['italian adult pop', 'italian pop']",71.0
Piano Piano Way,93,12/15/2017,"MamboLosco, Nashley",https://open.spotify.com/track/3QKOeXulifabbeVYqFEYLG,Italy,top200,NEW_ENTRY,36783,93,0.64,0.664,5.0,-6.187,0.0,0.16,0.361,0.0,0.0965,0.449,129.928,228026.0,https://open.spotify.com/artist/4BFn4jmfqSNaHtPWHTcy41,43.0,['trap italiana'],66.0
Plastic Doll,198,5/29/2020,Lady Gaga,https://open.spotify.com/track/3CidPLqWXqgesJlwYVJZdy,Italy,top200,NEW_ENTRY,42350,198,0.743,0.853,0.0,-4.842,1.0,0.04,0.0019,3.49e-05,0.0872,0.422,121.028,221667.0,https://open.spotify.com/artist/1HY2Jd0NmPuamShAr6KMms,53.0,"['art pop', 'dance pop', 'pop']",87.0
Polvere di stelle,74,3/8/2019,Ligabue,https://open.spotify.com/track/7ryPJsVHaePK4gqefQuK85,Italy,top200,NEW_ENTRY,73969,74,0.393,0.917,9.0,-4.842,1.0,0.0946,0.0192,0.0,0.067,0.315,196.08,258227.0,https://open.spotify.com/artist/7H8ZC8uHJMPZGLMApRRNIz,33.0,"['italian adult pop', 'italian pop rock']",62.0
Presidenziale,26,11/8/2019,"Vegas Jones, Fabri Fibra",https://open.spotify.com/track/4SPdJpPJoCHguGwNgaApXR,Italy,top200,NEW_ENTRY,188233,26,0.604,0.648,1.0,-6.884,1.0,0.262,0.0946,0.0,0.131,0.231,131.766,214853.0,https://open.spotify.com/artist/4b3MWJACM6T1QwGKoFe7pp,36.0,['italian hip hop'],57.0
QT,191,11/3/2017,Ernia,https://open.spotify.com/track/1Ksw0YrW7FiEhLK9sLrw4R,Italy,top200,NEW_ENTRY,17528,191,0.869,0.748,1.0,-8.221,0.0,0.29,0.189,0.0,0.112,0.715,132.08,198182.0,https://open.spotify.com/artist/3fhMfkPPzksWuw0hEm4ldm,0.0,"['italian hip hop', 'italian pop', 'milan indie']",71.0
Quanto ti vorrei,56,9/24/2021,"chiello, Shablo",https://open.spotify.com/track/1AC9rHDPQC3QoC3iYPeSEI,Italy,top200,NEW_ENTRY,115824,9,0.476,0.711,2.0,-5.769,1.0,0.0336,0.00721,1.81e-06,0.0842,0.756,185.996,180343.0,https://open.spotify.com/artist/5mjasIBQQPIqA9GV2Ys61h,50.0,"['italian hip hop', 'italian indie pop']",56.0
ROSE & ROVI,94,5/29/2020,Rosa Chemical,https://open.spotify.com/track/45CUOI8AfmABHQHyc6Lptk,Italy,top200,NEW_ENTRY,71647,94,0.53,0.73,6.0,-6.058,0.0,0.0392,0.124,0.0,0.109,0.397,155.17,188535.0,https://open.spotify.com/artist/5gYADZXuZoaJwrwfAPbKuH,35.0,['italian hip hop'],63.0
Racks on Racks,108,2/1/2019,Lil Pump,https://open.spotify.com/track/0SfG57HqtBNqKN9O27fo1s,Italy,top200,NEW_ENTRY,56454,108,0.822,0.484,1.0,-7.166,1.0,0.0865,0.0311,6.22e-06,0.31,0.0934,150.061,129778.0,https://open.spotify.com/artist/3wyVrVrFCkukjdVIdirGVY,47.0,"['emo rap', 'miami hip hop', 'rap', 'trap', 'vapor trap']",70.0
Rallenty,119,12/12/2019,Chakra,https://open.spotify.com/track/1G5l4eRF6znSVgj6APUz84,Italy,top200,NEW_ENTRY,62517,119,0.614,0.81,10.0,-5.427,0.0,0.311,0.0735,0.0,0.276,0.511,175.871,178636.0,https://open.spotify.com/artist/78tkEnghpGYk8stmKlkxbv,33.0,['italian hip hop'],43.0
Redenzione,129,1/13/2017,lowlow,https://open.spotify.com/track/1PULf3W9CEHVYqDMwJDz6w,Italy,top200,NEW_ENTRY,13867,75,0.791,0.717,1.0,-8.507,0.0,0.289,0.495,0.0,0.368,0.841,99.997,206679.0,https://open.spotify.com/artist/5tBnK7LvBMgvkXuePtfywp,0.0,"['italian hip hop', 'italian pop', 'rome indie']",50.0
Replica,76,1/13/2017,The xx,https://open.spotify.com/track/4O4xuKdvJvl7HpFlYGwudS,Italy,top200,NEW_ENTRY,19713,76,0.623,0.44,8.0,-10.934,1.0,0.0327,0.468,0.502,0.177,0.511,79.978,249000.0,https://open.spotify.com/artist/3iOvXCl6edW5Um0fXEBRXy,0.0,"['downtempo', 'dream pop', 'indietronica']",67.0
Riccione,97,6/21/2017,Thegiornalisti,https://open.spotify.com/track/6RiprjTTheMrJ2ypJxz3H4,Italy,top200,NEW_ENTRY,20970,2,0.594,0.905,7.0,-4.921,0.0,0.0851,0.0127,0.0,0.0514,0.559,109.928,196861.0,https://open.spotify.com/artist/6YBgd2LKccEB3pX6UaW1Yp,61.0,"['italian adult pop', 'italian indie pop', 'italian pop', 'rome indie']",57.0
Richard Mille (feat. Lil Tjay),8,1/22/2021,Capo Plaza,https://open.spotify.com/track/1S18KuCTCEh4kq6I0OQStN,Italy,top200,NEW_ENTRY,506160,8,0.66,0.601,5.0,-6.701,0.0,0.173,0.174,0.0,0.107,0.397,137.742,226233.0,https://open.spotify.com/artist/5SulO4l40qDuV9zUGLZx7n,43.0,"['italian hip hop', 'trap italiana']",73.0
Ridere Di Noi (feat. Luch?),22,11/30/2018,"Carl Brave, Luche",https://open.spotify.com/track/0MKvOTvAzkeID3kTnZT4Zi,Italy,top200,NEW_ENTRY,170402,22,0.583,0.815,3.0,-5.339,0.0,0.0799,0.0246,0.0,0.0711,0.637,159.981,196747.0,https://open.spotify.com/artist/29nrwultxQ8jENVmXoyMqK,44.0,"['italian adult pop', 'italian indie pop', 'italian pop', 'rap napoletano', 'rome indie']",60.0
Rockstar,57,1/18/2018,Sfera Ebbasta,https://open.spotify.com/track/14Ji9oE887lKQx7NtMnwXV,Italy,top200,NEW_ENTRY,46464,1,0.792,0.636,9.0,-6.217,1.0,0.109,0.249,0.0,0.217,0.742,150.0,195947.0,https://open.spotify.com/artist/23TFHmajVfBtlRx5MXqgoz,0.0,"['italian hip hop', 'italian pop', 'trap italiana', 'trap latino']",80.0
Rolls Royce (feat. Boss Doms & Frenetik&Orang3),4,2/6/2019,Achille Lauro,https://open.spotify.com/track/68IBz8C8oFUIVC4Xgf0f0g,Italy,top200,NEW_ENTRY,293671,4,0.645,0.894,9.0,-4.763,1.0,0.0578,0.00522,0.0,0.688,0.284,141.933,173345.0,https://open.spotify.com/artist/0lI3rF4hi4op6UxqlLHPzv,0.0,"['italian hip hop', 'italian indie pop', 'italian pop']",59.0
Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),55,1/27/2017,Major Lazer,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ,Italy,top200,NEW_ENTRY,26460,23,0.803,0.743,1.0,-3.602,0.0,0.0681,0.105,2.12e-06,0.099,0.674,108.005,203180.0,https://open.spotify.com/artist/738wLrAtLtCtFOLvQBXOXp,0.0,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance', 'pop rap', 'tropical house']",76.0
SCIACALLI,142,1/3/2020,"TY1, Noyz Narcos, Speranza",https://open.spotify.com/track/1tolw85EjZZIGlWHQnkHZw,Italy,top200,NEW_ENTRY,48651,142,0.743,0.858,1.0,-4.891,1.0,0.0827,0.0703,1.26e-06,0.122,0.0781,108.036,138333.0,https://open.spotify.com/artist/2DWRgncNMnTfwDiKSI0VoP,31.0,['italian hip hop'],54.0
SNITCH E IMPICCI (feat. FSK SATELLITE),22,5/22/2020,DrefGold,https://open.spotify.com/track/5zgyx2vTkJ05b5Y37X95Wy,Italy,top200,MOVE_UP,161466,22,0.89,0.55,1.0,-5.631,1.0,0.16,0.0661,0.0,0.111,0.269,126.023,202381.0,https://open.spotify.com/artist/6jwzGu5VdkR5tsRROYuxso,47.0,"['italian hip hop', 'trap italiana']",56.0
SOLO SEX,25,3/26/2021,"Massimo Pericolo, Crookers, Nic Sarno",https://open.spotify.com/track/33gTt1VY5x0ApP28WNFdu6,Italy,top200,NEW_ENTRY,158903,25,0.588,0.734,8.0,-7.092,0.0,0.141,0.374,0.0,0.104,0.858,165.046,176055.0,https://open.spotify.com/artist/1El4YQA8oCXX7ynFSxRTFq,39.0,"['italian hip hop', 'trap metal italiana']",66.0
SPLASH,155,12/16/2020,"MV Killa, Yung Snapp, Enzo Dong",https://open.spotify.com/track/6OGsaHFFNb1kAJgRotOdYr,Italy,top200,NEW_ENTRY,37568,119,0.727,0.512,8.0,-11.92,1.0,0.0516,0.0964,0.0,0.268,0.46,100.001,172800.0,https://open.spotify.com/artist/0QqmgpgI0C1DyyDk49vnxY,0.0,"['italian hip hop', 'rap napoletano']",60.0
STATO DI NATURA - feat. M?neskin,75,3/13/2020,Francesca Michielin,https://open.spotify.com/track/1qCXPjhgp8kz8sXrYacd1u,Italy,top200,NEW_ENTRY,59538,75,0.555,0.804,7.0,-6.303,1.0,0.163,0.188,0.0,0.321,0.788,174.741,125800.0,https://open.spotify.com/artist/4jFlmD92WULLlaRS8Cj6QS,49.0,"['italian adult pop', 'italian indie pop', 'italian pop', 'italian pop rock']",57.0
STAY (with Justin Bieber),69,7/9/2021,The Kid LAROI,https://open.spotify.com/track/5HCyWlXZPP0y6Gqq8TgA20,Italy,top200,NEW_ENTRY,104758,3,0.591,0.764,1.0,-5.484,1.0,0.0483,0.0383,0.0,0.103,0.478,169.928,141806.0,https://open.spotify.com/artist/2tIP7SsRs7vjIcLrU85W8J,86.0,"['australian hip hop', 'pop']",84.0
SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),113,10/30/2019,Marracash,https://open.spotify.com/track/020wG4EHTwBy5h2rbpxqvK,Italy,top200,NEW_ENTRY,64430,1,0.656,0.661,9.0,-5.888,1.0,0.0602,0.0686,0.0,0.125,0.509,140.956,223045.0,https://open.spotify.com/artist/5AZuEF0feCXMkUCwQiQlW7,0.0,"['italian hip hop', 'italian underground hip hop', 'rap napoletano']",73.0
Say So,187,2/26/2020,Doja Cat,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,Italy,top200,NEW_ENTRY,41233,75,0.787,0.673,11.0,-4.583,0.0,0.159,0.264,3.35e-06,0.0904,0.779,110.962,237893.0,https://open.spotify.com/artist/5cj0lLjcoR7YOSnhnX0Po5,78.0,"['dance pop', 'pop']",87.0
Segni,62,1/25/2019,Fedez,https://open.spotify.com/track/4pJztlrn9iOml1k4KmehOl,Italy,top200,NEW_ENTRY,91518,62,0.534,0.619,7.0,-6.87,0.0,0.0398,0.00641,3.68e-05,0.0873,0.186,171.927,137133.0,https://open.spotify.com/artist/3pgCLfNbw5ozIfoNsvDU7i,24.0,['italian pop'],64.0
Serio (feat. Capo Plaza),8,2/9/2018,Emis Killa,https://open.spotify.com/track/2Cm9pUNjLYpLo2gjIiTBPa,Italy,top200,NEW_ENTRY,252964,7,0.721,0.651,11.0,-5.665,0.0,0.0871,0.184,0.0,0.0722,0.537,129.904,218769.0,https://open.spotify.com/artist/6FtwCmLY6L1sqvjaQ2lV6G,54.0,"['italian hip hop', 'italian pop']",65.0
Sesso & Soldi (feat. Taxi B),109,9/17/2021,Boss Doms,https://open.spotify.com/track/0IIDRBbsWJmerQB833BswM,Italy,top200,NEW_ENTRY,61728,109,0.682,0.555,4.0,-12.909,0.0,0.205,0.00057,0.606,0.37,0.305,122.143,177152.0,https://open.spotify.com/artist/57aMHpsX2SXTbLatmeEd6j,31.0,"['brostep', 'edm']",49.0
Shallow,185,9/28/2018,"Lady Gaga, Bradley Cooper",https://open.spotify.com/track/5lK18Pt33xNudq4qYDxIm8,Italy,top200,NEW_ENTRY,35915,13,0.572,0.385,7.0,-6.362,1.0,0.0308,0.371,0.0,0.231,0.323,95.799,215733.0,https://open.spotify.com/artist/1HY2Jd0NmPuamShAr6KMms,0.0,"['art pop', 'dance pop', 'pop']",87.0
She's Like a Star,57,1/1/2017,Soul System,https://open.spotify.com/track/5DKxQmzdX2B0HPYa0s7hNC,Italy,top200,MOVE_DOWN,14428,54,0.712,0.86,11.0,-2.6,0.0,0.0761,0.0795,0.0,0.059,0.849,109.96,170000.0,https://open.spotify.com/artist/3ooE06dxeSym2Zadw9X5qP,21.0,[],13.0
Signs,194,6/24/2017,Drake,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO,Italy,top200,NEW_ENTRY,14549,73,0.801,0.727,0.0,-4.687,1.0,0.0606,0.0864,0.00406,0.112,0.218,107.371,234373.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,0.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
Soldi dall'inferno,126,6/10/2020,"Big Fish, Jake La Furia",https://open.spotify.com/track/0VfiYfRid5WtmI63ZeyHpq,Italy,top200,NEW_ENTRY,49193,126,0.674,0.889,9.0,-4.456,0.0,0.206,0.0259,0.000108,0.152,0.253,89.955,174250.0,https://open.spotify.com/artist/7MAmAdNJ8JLL7JCHzIJkoo,27.0,[],41.0
Someone To You,184,10/29/2020,BANNERS,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr,Italy,top200,NEW_ENTRY,36622,114,0.52,0.903,2.0,-5.497,1.0,0.042,0.00517,0.0,0.254,0.652,74.988,219801.0,https://open.spotify.com/artist/4qWnlmXWuGv2TtuxtIWlJX,75.0,"['indie poptimism', 'pop', 'pop rock']",67.0
Stir Fry,170,1/26/2018,Migos,https://open.spotify.com/track/2tek8UnoiJdkmpPMqa5KRQ,Italy,top200,NEW_ENTRY,27345,135,0.814,0.819,2.0,-5.48,1.0,0.251,0.00316,0.0,0.133,0.517,181.958,190288.0,https://open.spotify.com/artist/6oMuImdp5ZcFhWP0ESe6mG,0.0,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']",78.0
Successo,14,2/2/2018,MadMan,https://open.spotify.com/track/3dm91sRpZEcS2TShlHEdsr,Italy,top200,NEW_ENTRY,190243,14,0.703,0.918,4.0,-5.763,0.0,0.271,0.166,0.0,0.111,0.574,179.924,199200.0,https://open.spotify.com/artist/3MkkSf3u5KU52Mb2iMrqeX,0.0,['italian hip hop'],64.0
Suerv,149,10/30/2020,"Thelonious B., Beak On The Night, DAYTONA KK",https://open.spotify.com/track/7Eq4p58mwS883SzdO29lqM,Italy,top200,NEW_ENTRY,48339,149,0.67,0.476,2.0,-8.322,1.0,0.0745,0.18,0.0,0.189,0.335,96.0,147000.0,https://open.spotify.com/artist/7rccKwEbDm4PjYBEZFEm3A,32.0,"['italian hip hop', 'trap italiana']",49.0
Supereroe,15,10/12/2018,Emis Killa,https://open.spotify.com/track/7uRwfVTXZRSOEpruUyXWMb,Italy,top200,NEW_ENTRY,224849,13,0.742,0.925,10.0,-4.754,1.0,0.0987,0.275,0.0,0.381,0.455,156.062,226237.0,https://open.spotify.com/artist/6FtwCmLY6L1sqvjaQ2lV6G,44.0,"['italian hip hop', 'italian pop']",65.0
Swahili,181,4/27/2018,Highsnob,https://open.spotify.com/track/2yIk9MmHmtzB4awWLNUq19,Italy,top200,NEW_ENTRY,29904,181,0.694,0.871,5.0,-3.895,0.0,0.109,0.301,2.04e-06,0.0937,0.504,132.072,236213.0,https://open.spotify.com/artist/47RMRcPX8zWGaiMSZRuOd4,18.0,['italian hip hop'],46.0
Swalla (feat. Nicki Minaj & Ty Dolla $ign),170,2/24/2017,Jason Derulo,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,Italy,top200,NEW_ENTRY,11332,9,0.696,0.817,1.0,-3.862,1.0,0.109,0.075,0.0,0.187,0.782,98.064,216409.0,https://open.spotify.com/artist/07YZf4WDAMNwqr4jfgOZ8y,75.0,"['dance pop', 'pop', 'pop rap', 'post-teen pop']",80.0
T'Apposto,22,6/3/2017,Gu? Pequeno,https://open.spotify.com/track/5ykQAAT2QrYALQQEhpenGc,Italy,top200,MOVE_DOWN,64568,22,0.498,0.516,7.0,-9.215,1.0,0.304,0.0714,0.00273,0.0999,0.472,80.707,191562.0,https://open.spotify.com/artist/7F2utINZ6tSokSiZTQBE27,0.0,['italian hip hop'],77.0
TSU,54,9/3/2021,Drake,https://open.spotify.com/track/4s7QLoImIwmPi9L6dq1nVW,Italy,top200,NEW_ENTRY,128656,54,0.568,0.56,9.0,-9.059,1.0,0.42,0.228,3.05e-06,0.39,0.246,130.019,308756.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,72.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
TU ME FAJE ASC? PAZZ',9,5/10/2019,LIBERATO,https://open.spotify.com/track/0YH29GVTcfCZFT317NERcx,Italy,top200,NEW_ENTRY,262158,9,0.499,0.689,7.0,-6.915,0.0,0.234,0.116,0.0,0.244,0.488,111.442,222289.0,https://open.spotify.com/artist/4X89u81dkCXBSGo8i2DhMW,57.0,"['italian hip hop', 'italian indie pop', 'r&b italiano', 'rap napoletano']",64.0
Talking to Myself,100,7/21/2017,Linkin Park,https://open.spotify.com/track/7nAfXgeHfDO50upcOjJOaq,Italy,top200,NEW_ENTRY,28895,100,0.593,0.712,2.0,-6.325,0.0,0.0286,0.00184,0.0,0.128,0.473,124.013,231307.0,https://open.spotify.com/artist/6XyY86QOPPrYVGvF9ch6wz,64.0,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",87.0
Tenerife Sea,117,1/6/2017,Ed Sheeran,https://open.spotify.com/track/6vSwxzO2Qf4BinHSXRwZJe,Italy,top200,NEW_ENTRY,10398,112,0.53,0.346,8.0,-10.497,1.0,0.0376,0.697,1.07e-05,0.105,0.359,121.876,241347.0,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,55.0,"['pop', 'uk pop']",92.0
