title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",130,10/31/2017,Lorde,https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U,Italy,top200,NEW_ENTRY,21811,130,0.541,0.557,0.0,-5.094,0.0,0.173,0.272,0.0,0.156,0.173,106.122,214255.0,https://open.spotify.com/artist/163tK9Wjr9P9DmM0AVK7lm,0.0,"['art pop', 'metropopolis', 'nz pop', 'pop']",77.0
I Believe I'm Fine,146,9/8/2017,"Robin Schulz, HUGEL",https://open.spotify.com/track/7Lgpic8BsBJR4jFrr9abbz,Italy,top200,NEW_ENTRY,19220,146,0.711,0.747,10.0,-6.165,0.0,0.061,0.271,0.0,0.328,0.572,100.01,227720.0,https://open.spotify.com/artist/3t5xRXzsuZmMDkQzgOX35S,38.0,"['dance pop', 'deep euro house', 'deep house', 'edm', 'electro house', 'german dance', 'pop', 'pop dance', 'pop rap', 'tropical house']",81.0
I Don't Care (with Justin Bieber),4,5/10/2019,Ed Sheeran,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,Italy,top200,NEW_ENTRY,301838,4,0.798,0.675,6.0,-5.041,1.0,0.0442,0.0912,0.0,0.0894,0.842,101.956,219947.0,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,77.0,"['pop', 'uk pop']",92.0
IRIS,133,9/18/2020,Speranza,https://open.spotify.com/track/0zZyJirfJUGwbZXwZrOH29,Italy,top200,NEW_ENTRY,54396,133,0.664,0.789,9.0,-5.688,0.0,0.137,0.376,0.0,0.365,0.343,104.917,168493.0,https://open.spotify.com/artist/0W0oW3iaBwbtcXqdDrfC6F,27.0,"['drill italiana', 'italian hip hop', 'trap italiana']",48.0
Il Doc (feat. Papa V),124,2/12/2021,"VillaBanks, Linch, Reizon",https://open.spotify.com/track/7Mbie11zxU9Ls3XNR2QnAa,Italy,top200,NEW_ENTRY,53328,124,0.79,0.631,1.0,-8.584,1.0,0.348,0.00248,0.0,0.334,0.515,103.055,124660.0,https://open.spotify.com/artist/3ASAxVN1hNoYfoMcIkzZWL,49.0,"['italian hip hop', 'trap italiana']",68.0
Il Tuo Nome - Comunque Vada Con Te,18,4/5/2019,Ultimo,https://open.spotify.com/track/6wsqUfONimX0RXOrtmjGX6,Italy,top200,NEW_ENTRY,231881,18,0.427,0.149,9.0,-11.177,1.0,0.0437,0.922,2.94e-06,0.12,0.289,120.039,181875.0,https://open.spotify.com/artist/3hN3iJMbbBmqBSAMx5veDa,41.0,"['italian adult pop', 'italian pop']",71.0
Il bambino che contava le stelle,19,10/22/2021,Ultimo,https://open.spotify.com/track/06RGdoTHoxRRIadjK6l8hx,Italy,top200,NEW_ENTRY,209160,19,0.707,0.39,6.0,-6.81,0.0,0.0419,0.758,0.0,0.17,0.439,89.9,147973.0,https://open.spotify.com/artist/3hN3iJMbbBmqBSAMx5veDa,55.0,"['italian adult pop', 'italian pop']",71.0
Io Sono Luca,66,3/3/2021,Dellai,https://open.spotify.com/track/1GnkmcKOWPiyKIwkSy0bOZ,Italy,top200,NEW_ENTRY,76636,66,0.594,0.727,5.0,-6.077,1.0,0.107,0.555,0.0,0.298,0.667,172.126,189448.0,https://open.spotify.com/artist/11TAJ7R6uVdNRI33KFfvwG,27.0,[],12.0
Io e Te,94,3/23/2018,Mezzosangue,https://open.spotify.com/track/0GgREMxGOIF9BCMwzuuT9U,Italy,top200,NEW_ENTRY,47638,94,0.484,0.916,8.0,-4.912,0.0,0.315,0.132,0.0,0.22,0.592,79.307,198920.0,https://open.spotify.com/artist/63isdzBiMOaYkMiX6XddfB,0.0,"['italian hip hop', 'italian underground hip hop']",51.0
Italiana,88,5/3/2018,"J-AX, Fedez",https://open.spotify.com/track/0ptaq4BSl6jrXfGyLzJjYE,Italy,top200,NEW_ENTRY,51602,2,0.686,0.744,5.0,-7.122,0.0,0.111,0.0302,0.0,0.0486,0.637,121.839,174173.0,https://open.spotify.com/artist/2iK8weavvfS2xJCmzNzNE5,57.0,"['italian adult pop', 'italian hip hop', 'italian pop']",60.0
Jesus Lord pt 2,200,8/30/2021,Kanye West,https://open.spotify.com/track/72dummgz1gSqm8faekYYQh,Italy,top200,NEW_ENTRY,36724,200,0.524,0.726,8.0,-6.628,1.0,0.0941,0.0705,0.0192,0.0877,0.146,107.4,690732.0,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x,0.0,"['chicago rap', 'rap']",91.0
LA MIA ULTIMA STORIA,75,9/6/2019,AIELLO,https://open.spotify.com/track/1h4AZ86s2CLQ9owJ2CCUtQ,Italy,top200,NEW_ENTRY,82152,75,0.641,0.431,7.0,-7.197,1.0,0.0964,0.503,0.0,0.08,0.45,74.832,203600.0,https://open.spotify.com/artist/5bxbPQo0VkFgZKemF0YKb4,30.0,"['italian indie pop', 'italian pop']",50.0
LATTE+,137,4/16/2021,Achille Lauro,https://open.spotify.com/track/5qjiBTBeyClLgbgx9cOabf,Italy,top200,NEW_ENTRY,49576,137,0.757,0.691,7.0,-5.998,0.0,0.0935,0.0816,3.19e-06,0.375,0.741,110.124,191614.0,https://open.spotify.com/artist/0lI3rF4hi4op6UxqlLHPzv,19.0,"['italian hip hop', 'italian indie pop', 'italian pop']",59.0
LOBBY WAY,36,4/17/2020,Rosa Chemical,https://open.spotify.com/track/5p9vv5ltLNvm7KJzlNgg9d,Italy,top200,NEW_ENTRY,91404,36,0.678,0.666,8.0,-5.449,0.0,0.236,0.102,0.0,0.0496,0.285,130.0,171231.0,https://open.spotify.com/artist/5gYADZXuZoaJwrwfAPbKuH,24.0,['italian hip hop'],63.0
LOVE,195,6/14/2018,"Gianluca Vacchi, Sebastian Yatra",https://open.spotify.com/track/2NRhy2p5nQkv62kaec3BW6,Italy,top200,NEW_ENTRY,28673,186,0.676,0.916,0.0,-3.401,1.0,0.0388,0.0173,1.92e-06,0.316,0.604,105.061,190320.0,https://open.spotify.com/artist/26XxGE8hLV1t9IYa8872lQ,50.0,[],45.0
La Finale,52,3/23/2018,Vegas Jones,https://open.spotify.com/track/1tv9SVrAPlHQjBEFIDNICH,Italy,top200,NEW_ENTRY,73758,52,0.631,0.603,5.0,-11.376,0.0,0.31,0.184,0.0,0.0869,0.139,98.704,276761.0,https://open.spotify.com/artist/4b3MWJACM6T1QwGKoFe7pp,33.0,['italian hip hop'],57.0
La G La U La E - Don Joe RMX,162,3/26/2021,Gu? Pequeno,https://open.spotify.com/track/7BTLemnqs8l6HpEOKJJOJ0,Italy,top200,NEW_ENTRY,44513,162,0.531,0.878,1.0,-4.504,1.0,0.352,0.0652,0.0,0.181,0.587,164.472,169756.0,https://open.spotify.com/artist/7F2utINZ6tSokSiZTQBE27,22.0,['italian hip hop'],77.0
La donna cannone,200,1/29/2017,Francesco De Gregori,https://open.spotify.com/track/43DfCA56NWrGsGShX6IarE,Italy,top200,NEW_ENTRY,8050,111,0.312,0.256,0.0,-12.627,1.0,0.0337,0.801,0.000282,0.259,0.127,142.731,280733.0,https://open.spotify.com/artist/16FJYC4FqKhZXiXIzMI4ul,28.0,"[""canzone d'autore"", 'classic italian pop', 'folk rock italiano', 'italian adult pop']",57.0
La musica non c'?,60,5/5/2017,Coez,https://open.spotify.com/track/5IKWRPO5NGaeNIXF4rkbfZ,Italy,top200,NEW_ENTRY,35580,60,0.747,0.498,0.0,-6.674,1.0,0.0353,0.381,0.0,0.712,0.53,135.919,222787.0,https://open.spotify.com/artist/5dXlc7MnpaTeUIsHLVe3n4,0.0,"['italian pop', 'rap napoletano', 'rome indie']",69.0
Labirinto,79,1/13/2017,Mecna,https://open.spotify.com/track/5fr89cPPIPty0XAoHaDZ4A,Italy,top200,NEW_ENTRY,19158,79,0.581,0.67,0.0,-6.235,0.0,0.258,0.419,0.0,0.134,0.452,81.935,290120.0,https://open.spotify.com/artist/4yUvIAm9mSJyLt1WLrOxAZ,9.0,"['italian hip hop', 'italian indie pop', 'r&b italiano']",56.0
Le luci (feat. Dani Faiv),160,2/19/2021,MYDRAMA,https://open.spotify.com/track/6cjsU3Niqvc4B2jtR9hOY2,Italy,top200,NEW_ENTRY,47268,160,0.771,0.865,11.0,-3.594,0.0,0.0828,0.219,4.3e-05,0.17,0.627,118.014,165890.0,https://open.spotify.com/artist/1KOgFRA1rFkDAbS8tWYBxH,26.0,[],27.0
Let Me Down Slowly,199,2/19/2019,Alec Benjamin,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,Italy,top200,NEW_ENTRY,35345,41,0.652,0.557,1.0,-5.714,0.0,0.0318,0.74,0.0,0.124,0.483,150.073,169354.0,https://open.spotify.com/artist/5IH6FPUwQTxPSXurCrcIov,84.0,"['alt z', 'electropop', 'pop']",77.0
Let Me Hold You (Turn Me On),105,1/1/2017,"Dante Klein, Cheat Codes",https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU,Italy,top200,MOVE_DOWN,8272,76,0.68,0.774,1.0,-3.136,0.0,0.0697,0.101,0.0,0.113,0.331,102.949,163841.0,https://open.spotify.com/artist/1b4DN8Vj0dnj5cceMFsRYN,0.0,['pop edm'],50.0
Look at Me Now - Live,90,11/30/2018,Naomi,https://open.spotify.com/track/067PHpaNtqS8UKYdvfdv9N,Italy,top200,NEW_ENTRY,72238,90,0.789,0.681,6.0,-6.783,1.0,0.241,0.0831,0.0,0.0802,0.604,146.071,119899.0,https://open.spotify.com/artist/3dbuSqzwPQGqucy4evhJUB,16.0,[],28.0
Lose Control,136,10/19/2019,"MEDUZA, Becky Hill, Goodboys",https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,Italy,top200,NEW_ENTRY,58171,41,0.598,0.526,10.0,-8.659,0.0,0.0415,0.129,0.0,0.14,0.529,123.935,168387.0,https://open.spotify.com/artist/0xRXCcSX89eobfrshSVdyu,77.0,"['edm', 'pop', 'pop dance', 'pop house', 'tropical house']",78.0
M vest e sceng (feat. Enzo Dong),104,9/8/2021,Enzo Barone,https://open.spotify.com/track/3ySyv6k8sKdPObO9X9eLq8,Italy,top200,NEW_ENTRY,56592,104,0.603,0.901,11.0,-3.348,0.0,0.0972,0.093,0.0,0.275,0.585,105.043,206788.0,https://open.spotify.com/artist/0IrhBAVH9jkoUmscrjnpEl,34.0,['neomelodici'],37.0
MACHETE BO$$ (feat. Nitro) - prod. Kanesh,84,7/4/2019,"MACHETE, Dani Faiv, Jack The Smoker",https://open.spotify.com/track/0JlZqiWJ3zjIUA75MTpiWK,Italy,top200,NEW_ENTRY,77938,20,0.782,0.793,1.0,-5.895,1.0,0.274,0.136,0.0,0.619,0.438,130.04,149014.0,https://open.spotify.com/artist/7Do8se3ZoaVqUt3woqqSrD,42.0,"['italian hip hop', 'trap italiana']",58.0
MIDDLE CHILD,199,1/26/2019,J. Cole,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,Italy,top200,NEW_ENTRY,39359,165,0.837,0.364,8.0,-11.713,1.0,0.276,0.149,0.0,0.271,0.463,123.984,213594.0,https://open.spotify.com/artist/6l3HvQ5sa6mXTsMTB19rO5,82.0,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",88.0
"Mambo (feat. Sean Paul, El Alfa, Sfera Ebbasta & Play-N-Skillz)",23,2/1/2021,"Steve Aoki, Willy William",https://open.spotify.com/track/3mQvO4Ra4gcexGJPiqEybJ,Italy,top200,NEW_ENTRY,130421,23,0.717,0.931,6.0,-4.719,0.0,0.0871,0.017,0.0,0.207,0.757,128.007,245098.0,https://open.spotify.com/artist/77AiFEVeAVj2ORpC85QVJs,45.0,"['dance pop', 'edm', 'electro house', 'pop dance', 'pop rap', 'tropical house']",76.0
Massimo Troisi Freestyle 2,77,12/4/2020,"Nello Taver, Angioletto",https://open.spotify.com/track/6aWVc4qW9huhCTb2Tgg9hK,Italy,top200,NEW_ENTRY,70801,77,0.583,0.437,6.0,-13.42,1.0,0.39,0.508,0.0,0.24,0.479,83.472,137143.0,https://open.spotify.com/artist/6JV9OrfLS1nkVkAYl0naok,37.0,['italian hip hop'],42.0
Matrix (feat. Nayt),10,10/30/2020,Izi,https://open.spotify.com/track/4B2INUH3nWgyrOeUIqr5Hj,Italy,top200,NEW_ENTRY,239931,10,0.522,0.756,5.0,-6.43,1.0,0.23,0.129,0.0,0.101,0.345,90.344,175688.0,https://open.spotify.com/artist/6289Bbkkk3gaCbh1K7Rv8F,39.0,"['indie liguria', 'italian hip hop', 'rap genovese', 'trap italiana']",63.0
Me & My B,13,4/9/2021,"Gu? Pequeno, Dj Harsh",https://open.spotify.com/track/68vom3bFBcSzohVB8AjexB,Italy,top200,NEW_ENTRY,288317,13,0.741,0.488,0.0,-5.918,0.0,0.293,0.296,0.0,0.688,0.674,153.977,148831.0,https://open.spotify.com/artist/7F2utINZ6tSokSiZTQBE27,41.0,['italian hip hop'],77.0
Miami,58,6/5/2020,"Ronny J, Sfera Ebbasta, Duki",https://open.spotify.com/track/2Mwy0gSLVl5V8Bzgb1ajLr,Italy,top200,NEW_ENTRY,100606,58,0.673,0.493,0.0,-6.609,0.0,0.0735,0.0506,0.000242,0.145,0.202,180.155,181333.0,https://open.spotify.com/artist/3TKCdsX8yNNoiC1gesn6or,0.0,"['melodic rap', 'miami hip hop', 'underground hip hop', 'vapor trap']",49.0
Mille Strade (feat. Ketama126 & Izi),155,9/12/2019,Night Skinny,https://open.spotify.com/track/4f5tQVN35lq4xqcXEZhcP8,Italy,top200,NEW_ENTRY,50184,14,0.595,0.592,9.0,-8.469,0.0,0.202,0.37,0.0,0.0884,0.329,170.183,183552.0,https://open.spotify.com/artist/2E6AK3UPEGCvjnzuygCh2h,44.0,"['italian hip hop', 'rap siciliano', 'trap italiana']",66.0
Mind If I Stay - Original Version,149,7/22/2017,Kadebostany,https://open.spotify.com/track/1Yr0FyTQHyagJWZJrKwx47,Italy,top200,NEW_ENTRY,18268,124,0.667,0.444,0.0,-7.567,0.0,0.0347,0.00367,1.69e-06,0.147,0.382,116.903,264194.0,https://open.spotify.com/artist/3IVrpJxHeUFoYP4H6bxg57,14.0,['swiss rock'],53.0
Muro,50,11/8/2021,Luigi Strangis,https://open.spotify.com/track/4RGV9d9Wec8Qh3i4HnyuQE,Italy,top200,NEW_ENTRY,90629,50,0.643,0.78,6.0,-3.695,0.0,0.0993,0.0511,0.0,0.137,0.685,164.916,154182.0,https://open.spotify.com/artist/7kuB7tieHx2PaQwRTNFcnZ,0.0,[],54.0
NUN ME SAJE (feat. Neffa),158,5/7/2021,TY1,https://open.spotify.com/track/6tbzLSDWMgOiXJ5l01FKM5,Italy,top200,NEW_ENTRY,54744,158,0.743,0.727,6.0,-7.167,0.0,0.0576,0.0844,1.29e-06,0.0867,0.88,159.963,209373.0,https://open.spotify.com/artist/2DWRgncNMnTfwDiKSI0VoP,18.0,['italian hip hop'],54.0
Na na na,192,5/5/2019,"Peppe Soks, Janax",https://open.spotify.com/track/61EGPoV7orvKPc6sEfoc6C,Italy,top200,NEW_ENTRY,28634,181,0.578,0.582,1.0,-6.994,0.0,0.34,0.768,0.0,0.115,0.606,117.196,204500.0,https://open.spotify.com/artist/2BNVHk103mhpIy5ytlCHTT,43.0,"['italian hip hop', 'rap napoletano']",52.0
Nero Bali,89,5/18/2018,"Elodie, Michele Bravi, Gu? Pequeno",https://open.spotify.com/track/2hygc41DOo6dGocHEk6Jx1,Italy,top200,NEW_ENTRY,55576,10,0.638,0.836,6.0,-5.756,0.0,0.0362,0.017,0.0,0.286,0.629,116.045,183773.0,https://open.spotify.com/artist/7GgpsUpkj3olseoaTY7TEY,0.0,['italian pop'],67.0
Never Be the Same - Radio Edit,131,12/8/2017,Camila Cabello,https://open.spotify.com/track/0BlY60NrN0fFWbdW3RW40q,Italy,top200,NEW_ENTRY,27614,131,0.652,0.682,0.0,-4.38,1.0,0.0788,0.156,0.00013,0.121,0.269,129.942,227077.0,https://open.spotify.com/artist/4nDoRrQiYLoBzwC5BhVJzF,33.0,"['dance pop', 'pop', 'post-teen pop']",82.0
Niente di pi? stupido di sognare,125,1/13/2017,lowlow,https://open.spotify.com/track/3Mf8qKBzyqKxbsilT2AC6T,Italy,top200,NEW_ENTRY,14583,72,0.707,0.661,7.0,-7.102,1.0,0.273,0.103,0.0,0.12,0.206,84.816,205640.0,https://open.spotify.com/artist/5tBnK7LvBMgvkXuePtfywp,0.0,"['italian hip hop', 'italian pop', 'rome indie']",50.0
Nisciun' (feat. Geolier),9,8/30/2019,Rocco Hunt,https://open.spotify.com/track/6nUJr7wd4hiPBLjC8Db2Cr,Italy,top200,NEW_ENTRY,262206,6,0.689,0.477,4.0,-7.386,0.0,0.394,0.631,0.0,0.349,0.717,150.372,144133.0,https://open.spotify.com/artist/0L1f9i3L3fkMNENljDOsjG,59.0,"['italian hip hop', 'italian pop', 'pop virale italiano', 'rap napoletano']",66.0
No Guidance (feat. Drake),160,6/14/2019,Chris Brown,https://open.spotify.com/track/7FEwp8BavoEVE3AnxJDchc,Italy,top200,NEW_ENTRY,47679,160,0.698,0.454,1.0,-6.756,0.0,0.151,0.123,0.0,0.155,0.137,92.932,260640.0,https://open.spotify.com/artist/7bXgB6jMjp9ATFy66eO08Z,0.0,"['dance pop', 'r&b']",89.0
No More Sad Songs,139,3/3/2017,"Little Mix, Machine Gun Kelly",https://open.spotify.com/track/5ZnJsoJGkQ5K15W7Rcr5JO,Italy,top200,NEW_ENTRY,13573,139,0.709,0.782,7.0,-3.526,0.0,0.0469,0.0771,4.71e-06,0.302,0.728,102.032,225253.0,https://open.spotify.com/artist/3e7awlrlDSwF3iM0WBjGMp,0.0,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'talent show', 'uk pop']",77.0
No privacy / No caption needed (feat. Joan Thiele) - prod. Yazee,23,3/6/2020,Nitro,https://open.spotify.com/track/2nfFJ9MsSPhtcnYsuwcq2X,Italy,top200,NEW_ENTRY,195697,23,0.686,0.699,8.0,-8.133,1.0,0.225,0.139,0.0,0.196,0.471,132.073,193920.0,https://open.spotify.com/artist/6jQZzWW3JlEtcRDSzFVKSP,29.0,['italian hip hop'],63.0
Non Mi Tocchi (feat. J Lord),72,8/27/2021,Baby Gang,https://open.spotify.com/track/2AcnMriG4CEvx9GCTUjZfK,Italy,top200,NEW_ENTRY,86353,72,0.71,0.679,9.0,-9.351,1.0,0.144,0.0918,0.0,0.0596,0.477,129.947,192241.0,https://open.spotify.com/artist/3LvwPiJQJ0da0GurKMToV0,44.0,['trap italiana'],73.0
Non c???pi? musica (feat. Birdy),87,1/15/2021,Mr.Rain,https://open.spotify.com/track/5UEoVOtqnxuNh3twdmtOfb,Italy,top200,NEW_ENTRY,56699,87,0.424,0.632,8.0,-8.123,1.0,0.0765,0.339,0.0,0.165,0.381,109.963,210941.0,https://open.spotify.com/artist/59MLbXG0jLVwJup3KAd6m1,32.0,['italian pop'],68.0
Nuova Era (with Dardust),77,6/7/2019,Jovanotti,https://open.spotify.com/track/3HoYNJMxEgTLKiMXjXeHjs,Italy,top200,NEW_ENTRY,78235,58,0.505,0.822,1.0,-5.528,0.0,0.077,0.0459,0.0,0.066,0.233,119.37,227453.0,https://open.spotify.com/artist/7tmMPdOmFvdRvbj2aWoiRi,45.0,"['classic italian pop', 'italian adult pop', 'italian pop']",64.0
Nuova Registrazione 402 - prod. tha Supreme,64,10/25/2019,Mara Sattei,https://open.spotify.com/track/6R8lW71NRY2DMLenshmWPS,Italy,top200,NEW_ENTRY,110245,64,0.687,0.686,1.0,-5.822,1.0,0.0379,0.0549,0.0,0.168,0.199,113.996,171565.0,https://open.spotify.com/artist/0zoMmzmyi8N8LwzhyXPvtk,41.0,"['italian hip hop', 'italian pop']",65.0
OC (California),167,1/13/2017,Tedua,https://open.spotify.com/track/2aIaJK8igN7D7fpt11VT5f,Italy,top200,NEW_ENTRY,11774,167,0.456,0.706,4.0,-6.141,1.0,0.268,0.318,0.0,0.135,0.832,157.017,158093.0,https://open.spotify.com/artist/1AgAVqo74e2q4FVvg0xpT7,0.0,"['indie liguria', 'italian hip hop', 'rap genovese', 'trap italiana']",71.0
Occidentali's Karma - Radio Edit,44,2/9/2017,Francesco Gabbani,https://open.spotify.com/track/00wxIcA1PPbqEzATkHT4e1,Italy,top200,NEW_ENTRY,39221,1,0.668,0.834,10.0,-3.996,1.0,0.0757,0.0428,3.26e-06,0.104,0.565,114.069,217613.0,https://open.spotify.com/artist/5lzqFxifzjxYHGJxuwQqtR,51.0,"['italian adult pop', 'italian pop']",52.0
Oceans Away - Sam Feldt Remix,122,1/20/2017,A R I Z O N A,https://open.spotify.com/track/78mNkiUBAwHqjT0QOeEqqg,Italy,top200,NEW_ENTRY,12965,122,0.741,0.613,1.0,-9.347,1.0,0.0354,0.316,0.0316,0.0893,0.271,115.031,171109.0,https://open.spotify.com/artist/7hOGhpa8RMSuDOWntGIAJt,46.0,"['electropop', 'indie poptimism', 'pop', 'pop dance', 'tropical house']",61.0
On The Road (feat. Meek Mill & Lil Baby),87,9/6/2019,Post Malone,https://open.spotify.com/track/0hGH0S74Eoyv6mXZcOKtdQ,Italy,top200,NEW_ENTRY,76877,87,0.442,0.737,7.0,-5.046,1.0,0.109,0.0589,0.0,0.102,0.21,112.93,218320.0,https://open.spotify.com/artist/246dkjvS1zLTtiykXe5h60,0.0,"['dfw rap', 'melodic rap', 'rap']",89.0
Ora mai,137,2/8/2017,Lele,https://open.spotify.com/track/2c3HyjPSIpBdunBq9VfswP,Italy,top200,NEW_ENTRY,12918,32,0.49,0.786,11.0,-4.855,0.0,0.0405,0.0886,0.0,0.215,0.325,78.032,168867.0,https://open.spotify.com/artist/1HEDSDsmGBzcDm0MR0I3kr,23.0,['italian pop'],22.0
Oroscopo (feat. Takagi & Ketra),134,1/1/2017,Calcutta,https://open.spotify.com/track/7yJZlPui7PYh2L9UXmtQWc,Italy,top200,MOVE_DOWN,7179,128,0.603,0.822,11.0,-4.95,0.0,0.126,0.276,0.0,0.163,0.793,163.941,198293.0,https://open.spotify.com/artist/582KhTHEVOONNQLmQ5612r,53.0,"['italian indie pop', 'rome indie']",61.0
"PAROLA - feat. Lazza, Emis Killa",10,2/14/2020,"Giaime, Andry The Hitmaker",https://open.spotify.com/track/2tQ7vPjN88wkQl5hSNSbVF,Italy,top200,NEW_ENTRY,278873,10,0.722,0.747,4.0,-7.028,0.0,0.0792,0.311,0.000821,0.112,0.477,164.092,203415.0,https://open.spotify.com/artist/3sC3sCpqSYClSdKez9Rs6k,53.0,"['italian hip hop', 'trap italiana']",52.0
Pasta E Molliche,38,5/10/2019,Izi,https://open.spotify.com/track/67rBPNMoBKLXgUnpXQszs0,Italy,top200,NEW_ENTRY,150307,38,0.602,0.609,0.0,-9.688,0.0,0.155,0.469,0.0,0.119,0.192,119.108,171067.0,https://open.spotify.com/artist/6289Bbkkk3gaCbh1K7Rv8F,48.0,"['indie liguria', 'italian hip hop', 'rap genovese', 'trap italiana']",63.0
Povero cuore (feat. Brunori Sas),180,9/17/2021,MOBRICI,https://open.spotify.com/track/6KJxdi9h6Y7TCSokZfvom6,Italy,top200,NEW_ENTRY,42357,180,0.413,0.48,2.0,-7.209,1.0,0.0459,0.533,0.0,0.118,0.314,177.543,197191.0,https://open.spotify.com/artist/3BV0pd7wPcsLQzO2rNiupd,38.0,['italian indie pop'],47.0
