title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
MAFIA,19,11/5/2021,Travis Scott,https://open.spotify.com/track/08F16baYbciTva9P4BvpiI,Czech Republic,top200,NEW_ENTRY,14221,19,0.855,0.492,0.0,-7.578,0.0,0.0483,0.0775,6.71e-06,0.111,0.385,109.975,240000.0,https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY,71.0,"['rap', 'slap house']",90.0
Madiba Riddim,125,3/19/2017,Drake,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP,Czech Republic,top200,NEW_ENTRY,1499,103,0.839,0.521,7.0,-10.45,1.0,0.166,0.245,0.00545,0.607,0.33,105.992,205163.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,63.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
Make Up (feat. Ava Max),136,10/26/2018,"Vice, Jason Derulo",https://open.spotify.com/track/2s4fNa1Rqam7rGCSn9Gj1j,Czech Republic,top200,NEW_ENTRY,2699,136,0.782,0.651,6.0,-4.889,0.0,0.117,0.0601,0.0,0.0907,0.65,122.028,160838.0,https://open.spotify.com/artist/0q4NrXqJnc367PieejuROJ,49.0,['chicano rap'],43.0
Make it shine,166,10/1/2018,"Zayed Hassan, Syauqi Destanika",https://open.spotify.com/track/6fSDoTHX1jYirnRCcc13C2,Czech Republic,top200,NEW_ENTRY,2099,165,0.652,0.768,4.0,-6.118,1.0,0.365,0.616,1.82e-06,0.133,0.628,130.001,221538.0,https://open.spotify.com/artist/6txa4alcLLxXx3zDXKJEB2,0.0,[],5.0
Matfyz?k na discu,116,5/31/2019,Pok??,https://open.spotify.com/track/09hXGuc2p1wIdmjGaZikm1,Czech Republic,top200,NEW_ENTRY,4577,60,0.429,0.654,0.0,-8.524,0.0,0.104,0.636,0.0,0.324,0.815,185.048,239351.0,https://open.spotify.com/artist/5YmH8W9CJRTj4LKg6qyYtE,43.0,['czech pop'],48.0
Merry Christmas Darling - Album Version/Remix,199,12/16/2017,Carpenters,https://open.spotify.com/track/1QXg7pVx5hpAZWw8KIAcGw,Czech Republic,top200,NEW_ENTRY,1769,99,0.327,0.24,7.0,-15.181,1.0,0.0327,0.851,0.0,0.0997,0.193,81.113,186973.0,https://open.spotify.com/artist/1eEfMU2AhEo7XnKgL7c304,0.0,"['adult standards', 'mellow gold', 'soft rock']",68.0
Mesiac,9,12/13/2019,Kontrafakt,https://open.spotify.com/track/3YFz9iRjuNBPn7YmyNzFEZ,Czech Republic,top200,NEW_ENTRY,13978,9,0.434,0.816,0.0,-4.953,0.0,0.486,0.0624,0.0,0.135,0.641,72.055,164147.0,https://open.spotify.com/artist/3inzIBtXMSkZTGEfC0a1kT,0.0,"['czsk hip hop', 'czsk viral pop', 'slovak hip hop']",49.0
Mi Gente,156,7/3/2017,"J Balvin, Willy William",https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,Czech Republic,top200,NEW_ENTRY,1400,3,0.543,0.677,11.0,-4.915,0.0,0.0993,0.0148,6.21e-06,0.13,0.294,103.809,189440.0,https://open.spotify.com/artist/1vyhD5VmyZ7KMfW5gqLgo5,0.0,"['reggaeton', 'reggaeton colombiano', 'urbano latino']",88.0
Mikrokosmos,57,4/12/2019,BTS,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC,Czech Republic,top200,NEW_ENTRY,4971,57,0.58,0.858,8.0,-5.212,1.0,0.114,0.125,0.0,0.0502,0.475,174.039,224225.0,https://open.spotify.com/artist/3Nrfpe0tUJi4K4DXYWgMUX,1.0,"['k-pop', 'k-pop boy group']",91.0
Modlitba Pro Martu,49,11/17/2019,Marta Kubi?ov?,https://open.spotify.com/track/68glVrjxlFKiFYuSh9LXrk,Czech Republic,top200,NEW_ENTRY,5552,49,0.223,0.491,2.0,-4.891,1.0,0.03,0.296,4.17e-06,0.303,0.2,86.827,260600.0,https://open.spotify.com/artist/5yXDhby2zmTTNlM08ppAQW,32.0,"['classic czech pop', 'czech folk', 'czech rock']",37.0
M?m ?ierny de?,196,11/11/2021,Miro ?birka,https://open.spotify.com/track/5Nz7GXVeTvdoLshwMTqVKL,Czech Republic,top200,NEW_ENTRY,5108,196,0.519,0.903,9.0,-6.412,0.0,0.0487,0.386,0.000578,0.378,0.508,133.462,201880.0,https://open.spotify.com/artist/38vf1Wys8uNYdbZQwtGpmr,22.0,"['slovak pop', 'slovak punk']",44.0
Na Chv?li,4,11/1/2019,Nik Tendo,https://open.spotify.com/track/328Cr2ztwoeLCGvJIJH64p,Czech Republic,top200,NEW_ENTRY,24729,2,0.667,0.593,6.0,-7.781,0.0,0.0902,0.0446,0.0,0.126,0.268,90.043,170667.0,https://open.spotify.com/artist/6gvVFtkTV4OCyQSCzGgU1h,46.0,"['czech hip hop', 'czsk hip hop']",63.0
Nadstandard,94,5/2/2021,P T K,https://open.spotify.com/track/6lgTsB9vCmjSEnBtsBhxch,Czech Republic,top200,NEW_ENTRY,4962,60,0.83,0.686,5.0,-9.974,0.0,0.235,0.598,0.0865,0.0822,0.231,99.51,213000.0,https://open.spotify.com/artist/5iYtjtFv6SvHX95ny4fVEz,44.0,"['czech hip hop', 'czsk hip hop']",60.0
Nemus?m si hr?t,61,11/13/2020,"Sensey, SKiNNY BARBER",https://open.spotify.com/track/2FVZlXECnuRbbXu0te6BJB,Czech Republic,top200,NEW_ENTRY,9097,61,0.739,0.638,9.0,-6.497,1.0,0.0262,0.201,0.0,0.123,0.536,101.058,165149.0,https://open.spotify.com/artist/7pyX8AtCyBLC0DXNaGbQRh,31.0,"['czech hip hop', 'czsk emo rap', 'czsk hip hop']",43.0
Neony,116,3/23/2017,"Paulie Garand, Miris",https://open.spotify.com/track/05MpiOfgNwFgYZCYWPVqfb,Czech Republic,top200,NEW_ENTRY,1706,87,0.718,0.876,10.0,-4.004,1.0,0.032,0.00283,0.00066,0.2,0.366,115.022,244507.0,https://open.spotify.com/artist/1E1taJPk3Mh3tRs9uLAu3n,0.0,"['czech hip hop', 'czsk hip hop']",49.0
Nervous (The Ooh Song) - Mark McCabe Remix,180,4/1/2017,Gavin James,https://open.spotify.com/track/0L9lXMXddmoBbBUeF7A9An,Czech Republic,top200,NEW_ENTRY,1140,169,0.432,0.874,7.0,-5.558,1.0,0.0462,0.0732,6.14e-06,0.371,0.374,103.85,195195.0,https://open.spotify.com/artist/25tMQOrIU4LlUo6Sv8v5SE,47.0,"['irish pop', 'neo mellow']",62.0
Never Gonna Give You Up,180,2/2/2017,Rick Astley,https://open.spotify.com/track/4uLU6hMCjMI75M1A2tKUQC,Czech Republic,top200,NEW_ENTRY,1067,180,0.721,0.939,8.0,-11.823,1.0,0.0376,0.115,3.79e-05,0.108,0.914,113.309,213573.0,https://open.spotify.com/artist/0gxyHStUsqpMadRV0Di1Qt,4.0,"['disco', 'europop', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'sophisti-pop', 'synthpop']",65.0
No Friends In The Industry,137,9/3/2021,Drake,https://open.spotify.com/track/2tUL6dZf1mywCj5WvCPZw6,Czech Republic,top200,NEW_ENTRY,6158,137,0.84,0.744,1.0,-4.751,1.0,0.113,0.0181,0.0,0.629,0.171,83.737,204347.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,73.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
No Matter,189,4/2/2017,Frances,https://open.spotify.com/track/6mY9GREJGG6J1KT6T2kWkb,Czech Republic,top200,NEW_ENTRY,1090,189,0.715,0.75,3.0,-6.807,1.0,0.0891,0.382,6.5e-06,0.0955,0.666,89.546,208808.0,https://open.spotify.com/artist/4m6VmvHDXWmVdIw6EJGQ86,29.0,[],48.0
