title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Don't Stay,78,7/21/2017,Linkin Park,https://open.spotify.com/track/27gUeiai56GKF6TxvmPJut,Czech Republic,top200,NEW_ENTRY,3279,78,0.488,0.995,1.0,-3.096,0.0,0.108,0.00153,0.0,0.911,0.679,90.058,187933.0,https://open.spotify.com/artist/6XyY86QOPPrYVGvF9ch6wz,59.0,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",87.0
Don't Stop Me Now - Remastered 2011,134,1/1/2017,Queen,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,Czech Republic,top200,MOVE_DOWN,1019,131,0.559,0.868,5.0,-5.276,1.0,0.17,0.0475,0.000176,0.776,0.609,156.295,209413.0,https://open.spotify.com/artist/1dfeR4HaWDbWqFHLkxsg1d,82.0,"['classic rock', 'glam rock', 'rock']",86.0
Drew Barrymore,147,9/1/2018,Bryce Vine,https://open.spotify.com/track/0OgGn1ofaj55l2PcihQQGV,Czech Republic,top200,NEW_ENTRY,1881,91,0.758,0.574,11.0,-6.889,0.0,0.0572,0.46,0.00272,0.102,0.261,151.985,191147.0,https://open.spotify.com/artist/1ShZZUjkbXCjhwrb18BA8I,63.0,"['pop', 'pop rap']",67.0
Drinkin' Too Much,81,1/6/2017,Sam Hunt,https://open.spotify.com/track/1PouCui4RgDYcrQVAqdYuf,Czech Republic,top200,NEW_ENTRY,1917,81,0.447,0.38,1.0,-9.36,1.0,0.0495,0.869,0.0,0.103,0.155,139.144,231493.0,https://open.spotify.com/artist/2kucQ9jQwuD8jWdtR9Ef38,0.0,"['contemporary country', 'country', 'country pop', 'country road']",73.0
Em Calls Paul - Skit,57,8/31/2018,Eminem,https://open.spotify.com/track/6B3zy3LOKHndqsviCr2z15,Czech Republic,top200,NEW_ENTRY,4744,50,0.707,0.314,6.0,-10.115,0.0,0.747,0.977,0.0,0.109,0.602,104.014,49024.0,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,48.0,"['detroit hip hop', 'hip hop', 'rap']",92.0
Freak (feat. Bonn),153,6/7/2019,Avicii,https://open.spotify.com/track/6NVjujGb9fnl25fjzm5dTy,Czech Republic,top200,NEW_ENTRY,3543,153,0.405,0.576,8.0,-6.245,1.0,0.171,0.225,8.08e-06,0.0822,0.695,91.204,179479.0,https://open.spotify.com/artist/1vCWHaC5f2uS3yhpwWbIA6,51.0,"['dance pop', 'edm', 'pop', 'pop dance', 'pop rap']",82.0
Grappa,42,2/17/2019,"Karlo, Nik Tendo, Dalyb",https://open.spotify.com/track/3TqlCJEWBYq8YBbixOy6yN,Czech Republic,top200,NEW_ENTRY,4753,37,0.783,0.563,4.0,-7.979,1.0,0.315,0.343,0.0,0.0935,0.496,81.988,160976.0,https://open.spotify.com/artist/6A7jNA1DlUaZPTg51DOyTC,32.0,"['czsk hip hop', 'slovak hip hop']",45.0
HOLIDAY,187,11/18/2020,Lil Nas X,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli,Czech Republic,top200,NEW_ENTRY,4471,10,0.81,0.511,5.0,-6.924,0.0,0.164,0.12,0.0,0.0832,0.837,151.947,154998.0,https://open.spotify.com/artist/7jVv8c5Fj3E9VhNjxT4snq,73.0,"['lgbtq+ hip hop', 'pop']",81.0
"Hajej, Nynej, Je???ku",54,12/24/2019,Bambini Di Praga,https://open.spotify.com/track/3C6eI5BBLyCXSbxXTSyQmh,Czech Republic,top200,NEW_ENTRY,17690,54,0.316,0.234,9.0,-14.268,1.0,0.0428,0.958,0.000468,0.152,0.305,62.191,152627.0,https://open.spotify.com/artist/57ainBZxHsxXx7fkOjEeeH,6.0,"['classic czech pop', 'czech folk', 'detske pisnicky']",28.0
Harantstrasse,86,11/30/2018,"Paulie Garand, Kenny Rough",https://open.spotify.com/track/5XBq4IkdrGkQFZyJizK2cU,Czech Republic,top200,NEW_ENTRY,4142,86,0.59,0.628,7.0,-7.559,0.0,0.246,0.45,0.0,0.152,0.564,87.805,226371.0,https://open.spotify.com/artist/1E1taJPk3Mh3tRs9uLAu3n,33.0,"['czech hip hop', 'czsk hip hop']",49.0
Here We Come a-Caroling / We Wish You a Merry Christmas,192,12/16/2017,Perry Como,https://open.spotify.com/track/4LUAIXN6bpnEVaJZOLfuDt,Czech Republic,top200,NEW_ENTRY,1811,95,0.571,0.166,8.0,-16.883,1.0,0.0471,0.978,0.0,0.253,0.707,93.914,94733.0,https://open.spotify.com/artist/5v8jlSmAQfrkTjAlpUfWtu,36.0,"['adult standards', 'easy listening', 'lounge']",57.0
High Voltage,143,7/21/2017,Linkin Park,https://open.spotify.com/track/7GVqIMb6OdMY5mG7fUrtOq,Czech Republic,top200,NEW_ENTRY,1991,143,0.593,0.967,7.0,-4.26,0.0,0.182,0.105,2.77e-06,0.314,0.287,93.916,225107.0,https://open.spotify.com/artist/6XyY86QOPPrYVGvF9ch6wz,56.0,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",87.0
Hillbilly,55,4/2/2021,Marpo,https://open.spotify.com/track/3ClxEVYg2DEh0NNzzzeWIb,Czech Republic,top200,NEW_ENTRY,6720,55,0.634,0.735,2.0,-6.554,1.0,0.035,0.00915,0.00137,0.149,0.211,157.488,183997.0,https://open.spotify.com/artist/2cusgVvXlY17oMoDAbcdqD,19.0,"['czech hip hop', 'czsk hip hop']",46.0
Hot (feat. Gunna),198,10/8/2019,Young Thug,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9,Czech Republic,top200,NEW_ENTRY,2951,198,0.855,0.651,0.0,-8.044,0.0,0.235,0.063,0.0,0.0772,0.559,111.997,193027.0,https://open.spotify.com/artist/50co4Is1HCEo8bhOyUWKpn,72.0,"['atl hip hop', 'atl trap', 'gangster rap', 'hip hop', 'melodic rap', 'pop rap', 'rap', 'trap']",86.0
How Did We?,167,9/30/2017,Nick Dean,https://open.spotify.com/track/1YgLtDxigeYdA4CcqArIXC,Czech Republic,top200,NEW_ENTRY,1311,144,0.735,0.753,9.0,-6.743,1.0,0.149,0.346,1.26e-06,0.175,0.175,151.429,219408.0,https://open.spotify.com/artist/5ONK9wjkPdnd7AVlxgv7rn,0.0,[],3.0
Hranice,6,4/2/2020,Ektor,https://open.spotify.com/track/7rTxgRQfQRgdec7XglMZXR,Czech Republic,top200,NEW_ENTRY,14279,4,0.816,0.514,10.0,-10.117,0.0,0.559,0.427,0.0,0.116,0.661,82.447,129049.0,https://open.spotify.com/artist/4V1v1oFnKe0b42lZh1QBnF,0.0,"['czech hip hop', 'czsk hip hop']",62.0
Hurt Feelings,55,9/8/2018,Mac Miller,https://open.spotify.com/track/5p7GiBZNL1afJJDUrOA6C8,Czech Republic,top200,NEW_ENTRY,3693,55,0.69,0.462,8.0,-8.054,1.0,0.13,0.343,0.00218,0.113,0.325,157.655,245640.0,https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U,70.0,"['hip hop', 'pittsburgh rap', 'rap']",85.0
I Love It (& Lil Pump),67,9/7/2018,Kanye West,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,Czech Republic,top200,NEW_ENTRY,3929,2,0.901,0.522,2.0,-8.304,1.0,0.33,0.0114,0.0,0.259,0.329,104.053,127947.0,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x,72.0,"['chicago rap', 'rap']",91.0
I don?? let go,110,12/7/2018,XXXTENTACION,https://open.spotify.com/track/4axYWgXASdsCBHuwInAubT,Czech Republic,top200,NEW_ENTRY,3778,110,0.797,0.293,5.0,-7.479,1.0,0.08,0.591,0.0724,0.148,0.478,80.035,121630.0,https://open.spotify.com/artist/15UsOTVnJzReFVN1VCnxy4,66.0,"['emo rap', 'miami hip hop']",88.0
I'll Be Home,196,12/2/2017,Meghan Trainor,https://open.spotify.com/track/1hy6kKvsPbv7VTcllCuATC,Czech Republic,top200,NEW_ENTRY,1456,111,0.514,0.362,2.0,-7.758,1.0,0.0263,0.303,9.3e-06,0.104,0.301,84.767,219440.0,https://open.spotify.com/artist/6JL8zeS1NmiOftqZTRgdTz,3.0,"['dance pop', 'hip pop', 'pop']",82.0
Is Your Love Enough?,64,11/24/2017,Little Mix,https://open.spotify.com/track/6W6ijKiufUsBBcgJPKis6T,Czech Republic,top200,NEW_ENTRY,2931,64,0.762,0.854,0.0,-2.757,0.0,0.0818,0.00642,1.11e-06,0.131,0.615,105.969,224600.0,https://open.spotify.com/artist/3e7awlrlDSwF3iM0WBjGMp,0.0,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'talent show', 'uk pop']",77.0
I?LERY EUROCREM,87,10/1/2019,MC Gey,https://open.spotify.com/track/1byrAoS3R7DSX8NipzrDm8,Czech Republic,top200,NEW_ENTRY,4685,87,0.9,0.636,2.0,-6.828,1.0,0.265,0.0247,6.44e-05,0.0859,0.658,89.978,142001.0,https://open.spotify.com/artist/6eLwutNh9BFYjrnyEqUc7D,20.0,"['czech hip hop', 'czsk hip hop']",44.0
Jump (with Trippie Redd),47,5/4/2018,Julia Michaels,https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq,Czech Republic,top200,NEW_ENTRY,5142,47,0.654,0.547,10.0,-6.598,1.0,0.127,0.25,0.0,0.0961,0.507,173.981,207857.0,https://open.spotify.com/artist/0ZED1XzwlLHW4ZaG4lOT6m,53.0,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop']",75.0
Just Hold On,11,1/1/2017,"Steve Aoki, Louis Tomlinson",https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,Czech Republic,top200,MOVE_UP,4081,8,0.647,0.932,11.0,-3.515,1.0,0.0824,0.00383,1.5e-06,0.0574,0.374,114.991,198774.0,https://open.spotify.com/artist/77AiFEVeAVj2ORpC85QVJs,62.0,"['dance pop', 'edm', 'electro house', 'pop dance', 'pop rap', 'tropical house']",76.0
K Jesli?k?m Past??i,62,12/24/2019,Bambini Di Praga,https://open.spotify.com/track/12JcPyaGVvq7qKatJj8NKh,Czech Republic,top200,NEW_ENTRY,16529,62,0.688,0.274,7.0,-11.168,1.0,0.0382,0.748,0.0,0.222,0.96,117.284,133693.0,https://open.spotify.com/artist/57ainBZxHsxXx7fkOjEeeH,5.0,"['classic czech pop', 'czech folk', 'detske pisnicky']",28.0
KILL4ME,138,9/28/2017,Marilyn Manson,https://open.spotify.com/track/5EsJkqTznyjUWzB3g9lk47,Czech Republic,top200,NEW_ENTRY,1523,138,0.637,0.695,11.0,-6.122,0.0,0.0358,0.00298,8.9e-06,0.519,0.37,107.985,239240.0,https://open.spotify.com/artist/2VYQTNDsvvKN9wmU5W7xpj,0.0,"['alternative metal', 'industrial', 'industrial metal', 'industrial rock', 'nu metal']",71.0
"Kdy? nem??e?, tak p?idej",157,2/8/2017,Mirai,https://open.spotify.com/track/3Mlck1bd0M3Mw1mOvNTZYC,Czech Republic,top200,NEW_ENTRY,1110,122,0.673,0.71,10.0,-6.139,1.0,0.0431,0.0456,0.000567,0.129,0.332,99.988,189750.0,https://open.spotify.com/artist/5m2pDQbSRuWbxRR1FUcHle,0.0,"['czech pop', 'czech pop rock']",51.0
Kdy? zav?u o?i,65,4/14/2019,Hasan,https://open.spotify.com/track/6qeoxmPPBN7pnMtq2F2KzG,Czech Republic,top200,NEW_ENTRY,3503,5,0.701,0.621,9.0,-9.314,0.0,0.0686,0.316,0.000111,0.094,0.0545,144.105,183333.0,https://open.spotify.com/artist/2AHugDX8XYbm2SNxbvptQW,12.0,"['czech hip hop', 'czsk emo rap', 'czsk hip hop']",54.0
Killshot,166,9/19/2018,Eminem,https://open.spotify.com/track/1jo3TwNGCXfNdB5uba3ZVv,Czech Republic,top200,NEW_ENTRY,2116,18,0.893,0.651,0.0,-8.647,0.0,0.367,0.0995,0.0,0.371,0.6,105.835,253580.0,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,71.0,"['detroit hip hop', 'hip hop', 'rap']",92.0
Kintsugi,84,10/14/2019,DeeThane,https://open.spotify.com/track/2iZ8fPSVR9OPK3P3WAR4rc,Czech Republic,top200,NEW_ENTRY,4694,84,0.673,0.559,11.0,-9.859,0.0,0.0841,0.571,0.0,0.161,0.167,110.015,186217.0,https://open.spotify.com/artist/7jQvZ5ZXC20VENORtQ9Lhy,21.0,"['czech hip hop', 'czsk hip hop']",39.0
Kool G Rap,100,5/7/2021,"Loko Loko, Rytmus",https://open.spotify.com/track/7xGPz2CK5NYPQWk2pmgbXB,Czech Republic,top200,NEW_ENTRY,6285,64,0.772,0.759,2.0,-6.17,1.0,0.116,0.157,0.00153,0.108,0.251,139.895,236422.0,https://open.spotify.com/artist/2YV2kAcr1Jd4Sl47gmtrrg,36.0,"['czech hip hop', 'czsk hip hop']",40.0
LOVE. FEAT. ZACARI.,79,4/14/2017,Kendrick Lamar,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As,Czech Republic,top200,NEW_ENTRY,1992,75,0.8,0.585,10.0,-7.343,1.0,0.0924,0.264,0.0,0.153,0.779,126.058,213400.0,https://open.spotify.com/artist/2YZyLoL8N0Wb9xBt1NhZWg,83.0,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",90.0
Lemon,94,11/3/2017,"N.E.R.D, Rihanna",https://open.spotify.com/track/6tUgfsOa8PLkoede5nOR7D,Czech Republic,top200,NEW_ENTRY,2333,94,0.919,0.73,1.0,-6.581,1.0,0.088,0.00194,8.51e-05,0.101,0.189,95.044,219880.0,https://open.spotify.com/artist/5wPoxI5si3eJsYYwyXV4Wi,0.0,"['hip hop', 'virginia hip hop']",59.0
Lie To Me (feat. Julia Michaels),186,1/14/2019,5 Seconds of Summer,https://open.spotify.com/track/6GzApXoBQiiAjak3tOQfV3,Czech Republic,top200,NEW_ENTRY,2470,65,0.611,0.52,0.0,-5.445,1.0,0.0346,0.0132,0.0,0.105,0.771,159.927,149878.0,https://open.spotify.com/artist/5Rl15oVamLq7FbSb0NNBNy,68.0,"['boy band', 'dance pop', 'pop', 'post-teen pop']",79.0
Like Home (feat. Alicia Keys),55,12/15/2017,Eminem,https://open.spotify.com/track/2rozzUGTRWqhTa2NzJAl8I,Czech Republic,top200,NEW_ENTRY,3827,55,0.778,0.783,8.0,-4.534,1.0,0.239,0.258,0.0,0.231,0.285,109.911,245467.0,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,0.0,"['detroit hip hop', 'hip hop', 'rap']",92.0
Lips,69,1/13/2017,The xx,https://open.spotify.com/track/1onfcprzpSGh2LqrBh17AA,Czech Republic,top200,NEW_ENTRY,2423,69,0.523,0.591,1.0,-8.772,1.0,0.0543,0.494,0.511,0.0788,0.195,173.94,200627.0,https://open.spotify.com/artist/3iOvXCl6edW5Um0fXEBRXy,0.0,"['downtempo', 'dream pop', 'indietronica']",67.0
Little Engine,59,1/17/2020,Eminem,https://open.spotify.com/track/4qNWEOMyexn7b8Icyk29t9,Czech Republic,top200,NEW_ENTRY,7284,59,0.769,0.811,10.0,-4.162,0.0,0.228,0.0234,0.0,0.0451,0.76,155.081,177293.0,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,54.0,"['detroit hip hop', 'hip hop', 'rap']",92.0
Location,115,3/11/2017,Khalid,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif,Czech Republic,top200,NEW_ENTRY,1575,31,0.736,0.449,1.0,-11.462,0.0,0.425,0.33,0.000162,0.0898,0.326,80.126,219080.0,https://open.spotify.com/artist/6LuN9FCkKOj5PcnpouEgny,78.0,"['pop', 'pop r&b']",87.0
Lost in the Fire,22,1/11/2019,"Gesaffelstein, The Weeknd",https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG,Czech Republic,top200,NEW_ENTRY,6853,13,0.663,0.675,2.0,-12.159,1.0,0.0359,0.0863,0.00133,0.117,0.176,101.004,202093.0,https://open.spotify.com/artist/3hteYQFiMFbJY7wS0xDymP,0.0,"['dark clubbing', 'destroy techno']",76.0
Love Me Now (feat. Zoe Wees),106,8/13/2021,Kygo,https://open.spotify.com/track/1c1sdxrYLIiuJOlE7PPttb,Czech Republic,top200,NEW_ENTRY,6573,106,0.662,0.489,5.0,-7.067,1.0,0.0525,0.163,0.0,0.172,0.506,102.04,195881.0,https://open.spotify.com/artist/23fqKkggKUBHNkbKtXEls4,65.0,"['edm', 'pop', 'pop dance', 'tropical house']",80.0
Love My Life,132,8/19/2017,Robbie Williams,https://open.spotify.com/track/1YW369EbVyjpeLE3YbsjKQ,Czech Republic,top200,NEW_ENTRY,1363,108,0.543,0.686,10.0,-7.061,1.0,0.0285,0.00601,5.23e-06,0.133,0.375,95.995,208320.0,https://open.spotify.com/artist/2HcwFjNelS49kFbfvMxQYw,61.0,"['dance pop', 'dance rock', 'europop']",72.0
Love Tonight - David Guetta Remix Edit,183,7/29/2021,Shouse,https://open.spotify.com/track/2prnn41CblB8B4yWACDljP,Czech Republic,top200,NEW_ENTRY,4685,83,0.621,0.989,10.0,-4.225,0.0,0.0434,0.015,0.357,0.184,0.0348,126.002,158095.0,https://open.spotify.com/artist/2TcGJdSOiOvITBzhvfX8XB,79.0,"['aussietronica', 'edm', 'pop dance', 'tropical house']",70.0
Love Yourself,51,1/1/2017,Justin Bieber,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,Czech Republic,top200,MOVE_DOWN,1984,51,0.609,0.378,4.0,-9.828,1.0,0.438,0.835,0.0,0.28,0.515,100.418,233720.0,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,0.0,"['canadian pop', 'pop']",91.0
M3tamorphosis (feat. Kid Cudi),147,12/25/2020,Playboi Carti,https://open.spotify.com/track/7zLMYtNJcabv4h4wBnjNQI,Czech Republic,top200,NEW_ENTRY,4430,147,0.657,0.604,0.0,-6.045,1.0,0.0374,0.0213,0.0,0.156,0.122,73.933,312257.0,https://open.spotify.com/artist/699OTQXzgjhIYAHMy9RyPD,64.0,"['atl hip hop', 'hip hop', 'plugg', 'pluggnb', 'rap']",84.0
MILION+ BANDANA,6,11/30/2018,"Milion Plus, Yzomandias, Konex, Karlo, Koky",https://open.spotify.com/track/2AuAWKqXNuW16E0ElXiTkV,Czech Republic,top200,NEW_ENTRY,16504,6,0.719,0.539,10.0,-8.303,0.0,0.228,0.125,0.0,0.0906,0.341,74.473,225503.0,https://open.spotify.com/artist/5nnHdjcmMZ0uDgAauJQyFE,29.0,"['czech hip hop', 'czsk emo rap', 'czsk hip hop']",44.0
MY 2 SPOLU,169,9/24/2019,Mirai,https://open.spotify.com/track/3vW8btA2Dbw6BKCUTNP0UU,Czech Republic,top200,NEW_ENTRY,3154,169,0.577,0.807,1.0,-5.649,0.0,0.0593,0.00384,9.39e-05,0.0874,0.293,147.034,225714.0,https://open.spotify.com/artist/5m2pDQbSRuWbxRR1FUcHle,31.0,"['czech pop', 'czech pop rock']",51.0
Microdosing,40,10/13/2021,"Lord D'Andre, Nik Tendo",https://open.spotify.com/track/6TxQFHaRxBfI9CoNm0pa68,Czech Republic,top200,NEW_ENTRY,9336,25,0.78,0.292,9.0,-12.856,1.0,0.0689,0.314,0.0,0.0565,0.253,92.551,155668.0,https://open.spotify.com/artist/741hBrsW9QzyBjMdKoAobc,31.0,[],29.0
Mike Tyson (feat. Separ),68,1/6/2021,"Rest, DJ Wich",https://open.spotify.com/track/7w4EFScLsBbGRoGJuvpDTp,Czech Republic,top200,NEW_ENTRY,6840,42,0.748,0.885,10.0,-4.36,0.0,0.271,0.0781,0.0,0.0937,0.683,95.99,245000.0,https://open.spotify.com/artist/6lGbUVZzujCnRJWgPZkkxk,37.0,"['czech hip hop', 'czsk hip hop', 'czsk reggae']",51.0
Mon Ami,162,2/11/2019,Annet X,https://open.spotify.com/track/3dQu0Yv5Rq7E45KY4nu5xV,Czech Republic,top200,NEW_ENTRY,2727,133,0.673,0.51,5.0,-9.836,0.0,0.252,0.153,0.0,0.0885,0.592,170.992,187347.0,https://open.spotify.com/artist/3wTmekbMox022tiwirdy6F,32.0,['czech pop'],37.0
Moon River,177,2/16/2018,Frank Ocean,https://open.spotify.com/track/41cpvQ2GyGb2BRdIRSsTqK,Czech Republic,top200,NEW_ENTRY,1761,177,0.24,0.116,0.0,-13.216,1.0,0.0329,0.877,0.00092,0.1,0.0937,77.349,188324.0,https://open.spotify.com/artist/2h93pZq0e7k5yf4dywlkpM,67.0,"['hip hop', 'lgbtq+ hip hop', 'neo soul']",85.0
More Than a Woman,164,10/27/2017,"Faustix, Will Grands",https://open.spotify.com/track/3g7Q4hjsL7YPvUReSox6Ni,Czech Republic,top200,NEW_ENTRY,1703,164,0.5,0.769,8.0,-6.674,1.0,0.185,0.422,0.0,0.145,0.61,105.876,202075.0,https://open.spotify.com/artist/6jPriOYMyUL9kNonBI1CNd,16.0,"['dakke dak', 'danish pop']",56.0
