title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Vodka & kaviar,74,7/12/2021,"Maniak, DJ Wich",https://open.spotify.com/track/4zfCEAgL9oYPDFIZPNQvDF,Czech Republic,top200,NEW_ENTRY,7116,58,0.758,0.657,1.0,-5.73,0.0,0.144,0.0662,0.0,0.314,0.388,99.994,157893.0,https://open.spotify.com/artist/5j8tFACNcARCZifgjtUJa2,39.0,"['czech hip hop', 'czsk hip hop']",40.0
Voice among the silence,165,10/1/2018,"Zayed Hassan, geriel",https://open.spotify.com/track/3nqfZOanCGjWhLCPDWOAFh,Czech Republic,top200,NEW_ENTRY,2102,160,0.606,0.327,0.0,-9.378,1.0,0.038,0.138,0.0,0.635,0.347,90.002,192132.0,https://open.spotify.com/artist/6txa4alcLLxXx3zDXKJEB2,0.0,[],5.0
Vzacnej den,199,12/24/2019,Pavel Callta,https://open.spotify.com/track/6wr21T3EzLZ6SPkMOv7Pnf,Czech Republic,top200,NEW_ENTRY,5924,199,0.809,0.673,6.0,-4.806,1.0,0.0329,0.104,0.0,0.126,0.663,98.028,153987.0,https://open.spotify.com/artist/37CCQimXW1OQxpV39hMCPC,21.0,['czech pop'],43.0
V?echno je f?dn?,13,6/7/2021,CA$HANOVA BULHAR,https://open.spotify.com/track/6g6vWIDs6RF8OQq4NKdXZc,Czech Republic,top200,NEW_ENTRY,27984,13,0.71,0.519,9.0,-5.912,0.0,0.0588,0.706,3.29e-06,0.161,0.32,92.206,116087.0,https://open.spotify.com/artist/3aBiDlzy0xIlHfbHAWYton,29.0,"['czech drill', 'czech hip hop', 'czsk hip hop']",56.0
Walk Em Down (feat. Roddy Ricch),164,6/3/2020,"Roddy Ricch, NLE Choppa",https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg,Czech Republic,top200,NEW_ENTRY,4203,164,0.867,0.744,2.0,-5.171,1.0,0.227,0.268,0.0,0.0713,0.645,84.005,173288.0,https://open.spotify.com/artist/0ErzCpIMyLcjPiwT4elrtZ,69.0,['memphis hip hop'],80.0
Walk On Water,82,8/23/2017,Thirty Seconds To Mars,https://open.spotify.com/track/4U9arGcc4ATa7shChhLQP0,Czech Republic,top200,NEW_ENTRY,2349,59,0.494,0.778,8.0,-7.041,1.0,0.0359,0.000115,0.0,0.0904,0.406,139.963,188228.0,https://open.spotify.com/artist/0RqtSIYZmd4fiBKVFqyIqD,0.0,"['modern rock', 'post-grunge', 'rock']",68.0
Waterfalls,108,6/23/2017,Luke Christopher,https://open.spotify.com/track/6pA8MOBm76j370M7PxzjIj,Czech Republic,top200,NEW_ENTRY,1898,108,0.557,0.698,11.0,-5.658,0.0,0.154,0.0454,0.0,0.091,0.285,149.154,198133.0,https://open.spotify.com/artist/787bCXOIvGeBw0Bc4kEjhD,33.0,"['indie pop rap', 'pop rap']",48.0
We Ain't Homies,28,8/20/2017,Arin Ray,https://open.spotify.com/track/5dV0BmSJTb41SA3RDe1Umg,Czech Republic,top200,NEW_ENTRY,4967,28,0.857,0.709,5.0,-3.465,1.0,0.163,0.246,1.62e-05,0.0575,0.878,139.983,242161.0,https://open.spotify.com/artist/6TvjXbopXg71XRM9OZWqUc,26.0,"['alternative r&b', 'chill r&b', 'indie r&b', 'pop r&b', 'r&b', 'trap soul']",58.0
Wellerman - Sea Shanty,180,3/8/2021,Nathan Evans,https://open.spotify.com/track/54OBgO0Xwu20Jak9TMXbR7,Czech Republic,top200,NEW_ENTRY,4192,170,0.675,0.359,3.0,-5.157,1.0,0.108,0.614,0.0,0.137,0.792,191.903,155333.0,https://open.spotify.com/artist/1PKErrAhYFdfrDymGHRQRo,75.0,[],66.0
When We Were Young,135,1/2/2017,Adele,https://open.spotify.com/track/7IWkJwX9C0J7tHurTD7ViL,Czech Republic,top200,NEW_ENTRY,1239,135,0.381,0.594,3.0,-5.97,1.0,0.0486,0.348,0.0,0.0925,0.273,143.86,290907.0,https://open.spotify.com/artist/4dpARuHxo51G3z768sgnrY,0.0,"['british soul', 'pop', 'pop soul', 'uk pop']",87.0
Zhublas,185,3/21/2018,J.A.R.,https://open.spotify.com/track/2XhYPTvbvA3elpbWtPBBcq,Czech Republic,top200,NEW_ENTRY,1807,185,0.801,0.537,5.0,-7.508,0.0,0.0755,0.262,0.234,0.403,0.829,141.055,227125.0,https://open.spotify.com/artist/1v9mneHZBOqfEnPxcoJDDa,21.0,"['czech folk', 'czech rock']",34.0
Z??e,121,9/18/2018,Sergei Barracuda,https://open.spotify.com/track/0i2DPu3FsU10C8okTLLUjb,Czech Republic,top200,NEW_ENTRY,2425,113,0.649,0.6,11.0,-12.306,0.0,0.184,0.0781,0.0,0.312,0.206,151.018,305895.0,https://open.spotify.com/artist/1hwvc8bcyy9ruXXXRLcfko,19.0,"['czech hip hop', 'czsk hip hop']",54.0
Z?stanu Sv?j,82,10/2/2019,Karel Gott,https://open.spotify.com/track/2LHTjQkiYFBOfGzU7kylYi,Czech Republic,top200,NEW_ENTRY,5072,82,0.592,0.74,5.0,-6.201,1.0,0.0709,0.18,0.000675,0.154,0.774,102.072,241320.0,https://open.spotify.com/artist/4zaslnpNr10iUFJGx0XqpM,32.0,['czech pop'],53.0
all the good girls go to hell,2,3/29/2019,Billie Eilish,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,Czech Republic,top200,NEW_ENTRY,14874,2,0.726,0.444,8.0,-8.922,0.0,0.372,0.283,0.143,0.177,0.569,185.044,168840.0,https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH,75.0,"['art pop', 'electropop', 'pop']",89.0
august,167,7/24/2020,Taylor Swift,https://open.spotify.com/track/1X2cYhcDMfDtiRIYHZCpQu,Czech Republic,top200,NEW_ENTRY,4523,167,0.532,0.623,5.0,-9.208,1.0,0.0331,0.538,7.28e-05,0.0925,0.403,89.937,261923.0,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02,44.0,['pop'],100.0
fant?zia,28,12/17/2019,"Dalyb, Samey, Zayo, Ego",https://open.spotify.com/track/4rMnm6hfqO4nJDS8LKyziO,Czech Republic,top200,NEW_ENTRY,9509,28,0.726,0.464,8.0,-10.129,1.0,0.0628,0.131,3.85e-06,0.0921,0.123,120.054,235000.0,https://open.spotify.com/artist/0GZP8QBchHTcjn9jFtLDtK,30.0,"['czsk hip hop', 'slovak trap']",44.0
mirrorball,165,7/24/2020,Taylor Swift,https://open.spotify.com/track/0ZNU020wNYvgW84iljPkPP,Czech Republic,top200,NEW_ENTRY,4540,165,0.553,0.413,2.0,-10.037,1.0,0.0334,0.687,2.33e-06,0.0594,0.379,110.107,208978.0,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02,76.0,['pop'],100.0
rockstar - Remix,99,12/15/2017,"Post Malone, Nicky Jam, Ozuna",https://open.spotify.com/track/4fy6HNnu1XXq2j1Y56EP2H,Czech Republic,top200,NEW_ENTRY,2644,99,0.674,0.588,7.0,-5.506,0.0,0.131,0.181,1.49e-06,0.131,0.208,159.926,245947.0,https://open.spotify.com/artist/246dkjvS1zLTtiykXe5h60,49.0,"['dfw rap', 'melodic rap', 'rap']",89.0
sweetener,57,8/17/2018,Ariana Grande,https://open.spotify.com/track/70khXICDeTTxgYtw3EysKH,Czech Republic,top200,NEW_ENTRY,4130,57,0.721,0.459,4.0,-6.408,1.0,0.032,0.248,0.0,0.212,0.46,119.914,208493.0,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,65.0,"['dance pop', 'pop']",91.0
?as na zm?nu,48,9/16/2019,Renne Dang,https://open.spotify.com/track/6IUYGclZZTZa5ZtRSFmhKE,Czech Republic,top200,NEW_ENTRY,6119,24,0.826,0.436,1.0,-8.221,1.0,0.474,0.49,0.0,0.134,0.558,142.08,200385.0,https://open.spotify.com/artist/1I74GELlem5XmPTKYIdb3i,15.0,"['czech hip hop', 'czsk hip hop']",47.0
??sla (feat. Sergei Barracuda),16,12/30/2020,Smack,https://open.spotify.com/track/5nNXlCI1bbhyyIRfJPfWvg,Czech Republic,top200,NEW_ENTRY,11787,16,0.774,0.682,10.0,-7.992,0.0,0.245,0.242,0.0,0.653,0.409,140.014,212571.0,https://open.spotify.com/artist/7pbijUBmXdie5ChABSM4F7,31.0,"['czech hip hop', 'czsk hip hop']",52.0
???????,194,10/14/2019,Rauf & Faik,https://open.spotify.com/track/381kyofsIJKajRfX9iKLs8,Czech Republic,top200,NEW_ENTRY,3131,193,0.719,0.607,10.0,-7.323,0.0,0.0398,0.634,7.76e-06,0.111,0.48,149.969,188362.0,https://open.spotify.com/artist/0a3zDmrvmZcORfPeONPvfL,0.0,['russian pop'],63.0
"10,000 Hours (with Justin Bieber)",12,10/4/2019,Dan + Shay,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,Denmark,top200,NEW_ENTRY,52699,5,0.654,0.63,10.0,-4.644,1.0,0.0259,0.153,0.0,0.111,0.43,89.991,167693.0,https://open.spotify.com/artist/7z5WFjZAIYejWy0NI5lv4T,76.0,"['contemporary country', 'country', 'country road', 'pop']",73.0
1919,150,10/23/2017,ATYPISK,https://open.spotify.com/track/6f4ZAlRiWcm0LQQx7r0TiP,Denmark,top200,NEW_ENTRY,9217,150,0.693,0.561,5.0,-5.337,0.0,0.235,0.032,0.0,0.112,0.545,84.805,229547.0,https://open.spotify.com/artist/3L1jDbMK9J4Rd6XVv0KDjS,0.0,"['danish hip hop', 'danish pop']",48.0
2 lejligheder,92,3/10/2017,Niklas,https://open.spotify.com/track/2eP5qjSuazVvTEU3MjEu9N,Denmark,top200,NEW_ENTRY,16918,92,0.817,0.774,11.0,-3.862,0.0,0.0424,0.0853,3.86e-06,0.151,0.523,125.057,216394.0,https://open.spotify.com/artist/5W02tXnCnuB2Hy5x1fNHsf,27.0,"['dakke dak', 'danish hip hop', 'danish pop']",37.0
44 BullDog,63,7/3/2020,Pop Smoke,https://open.spotify.com/track/7sjFIZ1g5QLJLGja3k592K,Denmark,top200,NEW_ENTRY,22094,63,0.8,0.564,8.0,-5.817,1.0,0.4,0.0287,1.65e-06,0.112,0.318,139.989,150857.0,https://open.spotify.com/artist/0eDvMgVFoNV3TpwtrVCoTj,63.0,['brooklyn drill'],84.0
A L I E N S,178,7/7/2017,Coldplay,https://open.spotify.com/track/6pwvH9LfroBLqd3dez9vBz,Denmark,top200,NEW_ENTRY,8225,178,0.425,0.878,9.0,-4.979,0.0,0.038,0.00156,0.000898,0.206,0.252,148.002,282427.0,https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU,38.0,"['permanent wave', 'pop']",90.0
Alletiders Jul,177,12/24/2017,Karen Gardelli,https://open.spotify.com/track/0LGFzdaDPdHxM0Yok344XN,Denmark,top200,NEW_ENTRY,14435,177,0.686,0.638,1.0,-6.616,1.0,0.0256,0.411,0.0,0.129,0.469,127.969,192453.0,https://open.spotify.com/artist/039E4c3MpRLKpFghDgcI4q,24.0,[],10.0
Am I Wrong,140,8/18/2021,Nico & Vinz,https://open.spotify.com/track/1fidCEsYlaVE3pHwKCvpFZ,Denmark,top200,NEW_ENTRY,8478,140,0.729,0.675,8.0,-6.003,1.0,0.0312,0.175,1.58e-06,0.55,0.779,119.968,245867.0,https://open.spotify.com/artist/0awl5piYwO0CDTHEkCjUhn,77.0,['pop rap'],63.0
Answerphone (feat. Yxng Bane),171,5/4/2018,"Banx & Ranx, Ella Eyre",https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3,Denmark,top200,NEW_ENTRY,10755,30,0.671,0.834,1.0,-3.928,0.0,0.0885,0.0387,0.0,0.454,0.454,113.021,190921.0,https://open.spotify.com/artist/2uFC1dAj5b0YU7vulKNZ0p,54.0,['basshall'],61.0
Antikommerciel Masseappel,196,6/3/2017,Marvelous Mosell,https://open.spotify.com/track/5enJRmaIEhFWj71duEKwRd,Denmark,top200,MOVE_DOWN,8088,196,0.887,0.894,6.0,-4.365,1.0,0.19,0.192,0.0,0.275,0.792,114.034,223138.0,https://open.spotify.com/artist/5c8JlthNH2qFzRcKIKswi6,0.0,['danish hip hop'],25.0
At Least I Had Fun,159,8/14/2020,"Martin Jensen, RANI",https://open.spotify.com/track/7jqXDgGWkV4w2ctdb2g59o,Denmark,top200,NEW_ENTRY,11115,105,0.794,0.706,5.0,-6.066,0.0,0.0382,0.198,0.0,0.0536,0.908,116.032,170614.0,https://open.spotify.com/artist/4ehtJnVumNf6xzSCDk8aLB,66.0,"['dance pop', 'danish electronic', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'tropical house']",68.0
BAD BITCH (feat. Jimilian),27,8/14/2020,I$WAAL,https://open.spotify.com/track/2X3WvUS6T4NIsQTRfPec0z,Denmark,top200,NEW_ENTRY,37119,27,0.747,0.525,7.0,-9.635,0.0,0.315,0.415,0.0,0.0864,0.538,139.966,212571.0,https://open.spotify.com/artist/2oMBiV88KZpqPeoZlWPZLW,24.0,['danish hip hop'],33.0
BOMBAY,198,8/23/2019,Blak,https://open.spotify.com/track/1Fr0jDvE3esTloRNqHnnHY,Denmark,top200,NEW_ENTRY,9922,198,0.83,0.676,11.0,-5.927,1.0,0.0712,0.196,0.0,0.324,0.757,102.03,172045.0,https://open.spotify.com/artist/6IH1y7lDZ4f5emA2chtADV,13.0,"['dakke dak', 'danish hip hop', 'danish pop']",39.0
Babelfisk,150,4/7/2017,Benal,https://open.spotify.com/track/0VEHopLuv8d63FFRUuN9ZD,Denmark,top200,NEW_ENTRY,11896,150,0.834,0.595,9.0,-7.724,0.0,0.0462,0.341,0.000571,0.0965,0.724,123.017,210000.0,https://open.spotify.com/artist/1p2z4hiBCkxfWZ6OvyGBSA,16.0,"['danish hip hop', 'danish pop']",39.0
Baby Pluto,62,3/6/2020,Lil Uzi Vert,https://open.spotify.com/track/7hav1MHURQf5SAoPk0egqh,Denmark,top200,NEW_ENTRY,21096,52,0.772,0.634,10.0,-6.101,0.0,0.212,0.135,0.0,0.432,0.671,160.052,210261.0,https://open.spotify.com/artist/4O15NlyKLIASxsJ0PrXPfz,66.0,"['melodic rap', 'philly rap', 'rap', 'trap']",88.0
Bad Child,178,3/13/2020,Tones And I,https://open.spotify.com/track/1qCmZnC1FUpNgOydIzqIPC,Denmark,top200,NEW_ENTRY,9999,178,0.756,0.554,6.0,-4.24,0.0,0.0342,0.402,0.0,0.158,0.596,117.992,221467.0,https://open.spotify.com/artist/2NjfBq1NflQcKSeiDooVjY,60.0,"['australian pop', 'dance pop', 'pop']",72.0
Bando Bitch,1,1/1/2021,Branco,https://open.spotify.com/track/3MLqo7jmdJuPNCIrZsTRe2,Denmark,top200,NEW_ENTRY,52323,1,0.925,0.727,0.0,-5.955,1.0,0.115,0.0249,0.278,0.0924,0.669,119.981,130542.0,https://open.spotify.com/artist/1YwMnnHvnG64fJxYSVwmN6,0.0,['danish pop'],60.0
Believe,38,12/15/2017,Eminem,https://open.spotify.com/track/2XDhuJvvx2wcIROXbfTTYr,Denmark,top200,NEW_ENTRY,32781,38,0.886,0.488,1.0,-5.628,0.0,0.184,0.166,0.0,0.343,0.114,130.064,315347.0,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,0.0,"['detroit hip hop', 'hip hop', 'rap']",92.0
Better Off,135,4/12/2019,Ericka Jane,https://open.spotify.com/track/73rLwinLHt8F5PDxaDan2b,Denmark,top200,NEW_ENTRY,12819,115,0.879,0.501,0.0,-6.298,1.0,0.0987,0.416,0.0,0.0553,0.746,122.035,157466.0,https://open.spotify.com/artist/1L4HGLMFRrJsAnug5M7slL,28.0,"['danish pop', 'scandipop']",46.0
Biking,193,4/24/2017,"Frank Ocean, JAY-Z, Tyler, The Creator",https://open.spotify.com/track/2q0VexHJirnUPnEOhr2DxK,Denmark,top200,NEW_ENTRY,7772,193,0.673,0.463,2.0,-7.247,1.0,0.191,0.681,4.9e-06,0.0907,0.268,147.981,277521.0,https://open.spotify.com/artist/2h93pZq0e7k5yf4dywlkpM,68.0,"['hip hop', 'lgbtq+ hip hop', 'neo soul']",85.0
Blondiner & Brunetter,197,8/25/2017,ICEKIID,https://open.spotify.com/track/3C7dRtTSbAF76ZAaqjiicM,Denmark,top200,NEW_ENTRY,8576,197,0.899,0.708,3.0,-5.048,1.0,0.0975,0.603,0.0,0.0385,0.974,106.033,220877.0,https://open.spotify.com/artist/3RYYha3CC7js2PHbcBHewt,0.0,"['danish hip hop', 'danish pop']",58.0
Boner,175,11/21/2019,Pattesutter,https://open.spotify.com/track/5dbMI6lFroZ0M2fBufhdBA,Denmark,top200,NEW_ENTRY,10385,109,0.932,0.934,11.0,-4.691,0.0,0.0969,0.0129,3.47e-05,0.485,0.952,135.971,147148.0,https://open.spotify.com/artist/6gBmiKOt38JSrowmeMqawZ,18.0,"['dakke dak', 'danish hip hop', 'danish pop']",39.0
BoomTrap Protocol,144,3/9/2018,Logic,https://open.spotify.com/track/4fZxGiES1FKbNqJPrI4L3s,Denmark,top200,NEW_ENTRY,10977,144,0.747,0.532,10.0,-5.474,0.0,0.0394,0.0549,2.78e-06,0.121,0.347,77.032,221360.0,https://open.spotify.com/artist/4xRYI6VqpkE3UwrDrAZL8L,51.0,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",79.0
Breakdown (feat. Demi Lovato),82,9/17/2021,G-Eazy,https://open.spotify.com/track/6g478D6h32WUmvtlhcpbNE,Denmark,top200,NEW_ENTRY,15461,82,0.546,0.615,0.0,-6.083,1.0,0.289,0.0237,0.0,0.153,0.468,87.847,165686.0,https://open.spotify.com/artist/02kJSzxNuaWGqwubyUba0Z,50.0,"['hip hop', 'indie pop rap', 'oakland hip hop', 'pop', 'pop rap', 'rap']",76.0
"B?lgen (feat. Benny Jamz, Gilli & MellemFingaMuzik)",18,1/26/2017,Molo,https://open.spotify.com/track/7c5Ny3skYBWh5ByNpaUcZZ,Denmark,top200,NEW_ENTRY,47019,3,0.901,0.525,5.0,-5.456,0.0,0.212,0.326,0.0,0.161,0.164,134.9,300967.0,https://open.spotify.com/artist/3csOC04onTexmX4IHflqID,44.0,"['danish hip hop', 'danish pop']",40.0
Calling My Phone,6,2/12/2021,"Lil Tjay, 6LACK",https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx,Denmark,top200,NEW_ENTRY,57189,5,0.907,0.393,4.0,-7.636,0.0,0.0539,0.451,1.35e-06,0.135,0.202,104.949,205458.0,https://open.spotify.com/artist/6jGMq4yGs7aQzuGsMgVgZR,13.0,"['brooklyn drill', 'melodic rap', 'nyc rap']",82.0
Cardio,68,11/12/2020,"KESI, ICEKIID",https://open.spotify.com/track/3XcbKS1KwKZvjXdRlG8Qx8,Denmark,top200,NEW_ENTRY,18839,5,0.839,0.72,0.0,-5.56,0.0,0.126,0.191,1.29e-05,0.274,0.792,104.009,152507.0,https://open.spotify.com/artist/2d7AMvzFwh5wUTuqQl3BAE,0.0,"['danish hip hop', 'danish pop']",62.0
Casino,11,6/18/2021,"Benny Jamz, Gilli, KESI, B.O.C",https://open.spotify.com/track/7fPuOww6SICrg5iEZ6giBi,Denmark,top200,NEW_ENTRY,55403,11,0.795,0.583,0.0,-6.17,1.0,0.0947,0.0978,0.0,0.0801,0.767,99.011,150407.0,https://open.spotify.com/artist/2eBqkaIfoNsOPCQCQEy5fD,45.0,"['danish hip hop', 'danish pop']",60.0
Change My Clothes,150,8/20/2021,"Dream, Alec Benjamin",https://open.spotify.com/track/4mnjwMLCk3JZkhkok3u5g1,Denmark,top200,NEW_ENTRY,9907,150,0.597,0.595,9.0,-7.328,1.0,0.226,0.563,2.06e-06,0.291,0.592,169.81,186359.0,https://open.spotify.com/artist/6LArUyIoMiHmDvvOAsE2cd,63.0,"['pixel', 'social media pop']",53.0
Click,65,2/14/2020,Shooter Gang,https://open.spotify.com/track/7EBg76Wh4FI35AcT6tUo84,Denmark,top200,NEW_ENTRY,27805,42,0.52,0.775,11.0,-6.216,1.0,0.856,0.401,0.0,0.106,0.133,77.863,133500.0,https://open.spotify.com/artist/7HAfa0zXzOgIEUdyxE08AO,33.0,['danish hip hop'],48.0
Close To Me (with Diplo) (feat. Swae Lee),59,10/26/2018,Ellie Goulding,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,Denmark,top200,NEW_ENTRY,24086,39,0.575,0.758,1.0,-5.029,0.0,0.0618,0.0954,0.0,0.394,0.493,144.107,182623.0,https://open.spotify.com/artist/0X2BH1fck6amBIoJhDVmmJ,64.0,"['dance pop', 'edm', 'indietronica', 'metropopolis', 'pop', 'uk pop']",82.0
Come Around Me,31,2/14/2020,Justin Bieber,https://open.spotify.com/track/2o9LAypwGH4ctV0i9boo6d,Denmark,top200,NEW_ENTRY,40308,31,0.648,0.681,2.0,-8.389,0.0,0.0378,0.263,0.00783,0.0971,0.767,157.941,200773.0,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,65.0,"['canadian pop', 'pop']",91.0
Contra,195,3/9/2018,Logic,https://open.spotify.com/track/7u90MSvVyEjL0c8icaE7jl,Denmark,top200,NEW_ENTRY,8940,184,0.804,0.823,8.0,-5.837,1.0,0.0488,0.104,0.0,0.2,0.616,126.007,217147.0,https://open.spotify.com/artist/4xRYI6VqpkE3UwrDrAZL8L,53.0,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",79.0
Cullinan,11,11/12/2020,Stepz,https://open.spotify.com/track/60FmdLT1rcCXatF5bdwEuC,Denmark,top200,NEW_ENTRY,43374,11,0.681,0.648,5.0,-6.962,0.0,0.283,0.0316,5.6e-06,0.123,0.587,137.936,142515.0,https://open.spotify.com/artist/21gbsnlPT5hyxKDKHsBtQj,37.0,['danish pop'],57.0
DOLLA SIGN SLIME (feat. Megan Thee Stallion),80,9/17/2021,Lil Nas X,https://open.spotify.com/track/7zQirOExB0VR8yWUOqYeio,Denmark,top200,NEW_ENTRY,15944,80,0.923,0.533,11.0,-6.016,0.0,0.262,0.0504,0.0,0.102,0.587,133.991,145075.0,https://open.spotify.com/artist/7jVv8c5Fj3E9VhNjxT4snq,60.0,"['lgbtq+ hip hop', 'pop']",81.0
