title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
The Ways (with Swae Lee),44,2/9/2018,Khalid,https://open.spotify.com/track/3pf6HWXtEalIWoZcPTFbc6,Ireland,top200,NEW_ENTRY,13544,44,0.728,0.706,11.0,-5.881,0.0,0.0511,0.0651,0.0,0.148,0.589,140.044,238893.0,https://open.spotify.com/artist/6LuN9FCkKOj5PcnpouEgny,0.0,"['pop', 'pop r&b']",87.0
Thiago Silva,43,7/1/2019,"Dave, AJ Tracey",https://open.spotify.com/track/3DKCTIiJ97bS9TGiqcABjo,Ireland,top200,NEW_ENTRY,15236,15,0.667,0.673,0.0,-7.574,1.0,0.323,0.0641,4e-06,0.0975,0.669,144.256,201964.0,https://open.spotify.com/artist/6Ip8FS7vWT1uKkJSweANQK,70.0,['uk hip hop'],76.0
To Noise Making (Sing),51,3/1/2019,Hozier,https://open.spotify.com/track/6dRjQxGUFZRY3ydat2JSu7,Ireland,top200,NEW_ENTRY,13878,51,0.619,0.556,0.0,-7.687,1.0,0.0806,0.133,0.0,0.594,0.566,99.39,206920.0,https://open.spotify.com/artist/2FXC3k01G6Gw61bmprjgqS,51.0,"['irish singer-songwriter', 'pop']",82.0
Too Many Nights (with JC Stewart),197,11/18/2020,220 KID,https://open.spotify.com/track/13YIDpKrL2caqJ3YF52uzJ,Ireland,top200,NEW_ENTRY,5031,75,0.726,0.799,1.0,-3.776,0.0,0.0678,0.121,0.0,0.181,0.522,118.014,188636.0,https://open.spotify.com/artist/4Euia7UzdRshy1DJOSMTcs,50.0,"['dance pop', 'house', 'pop dance', 'tropical house', 'uk dance']",63.0
Topanga,112,11/9/2018,Trippie Redd,https://open.spotify.com/track/5aXgz1oKK8Q9z9xvTmSnrO,Ireland,top200,NEW_ENTRY,6790,112,0.755,0.615,4.0,-8.245,1.0,0.0454,0.00587,1.75e-06,0.109,0.039,105.955,215364.0,https://open.spotify.com/artist/6Xgp2XMz1fhVYe7i6yNAax,68.0,"['melodic rap', 'rap', 'trap']",83.0
Tough Love,53,5/10/2019,"Avicii, Agnes, Vargas & Lagola",https://open.spotify.com/track/4XZxalvnG4Yo8YZLuiT1kV,Ireland,top200,NEW_ENTRY,13875,44,0.402,0.754,8.0,-4.837,1.0,0.0432,0.143,0.0,0.358,0.621,108.17,191248.0,https://open.spotify.com/artist/1vCWHaC5f2uS3yhpwWbIA6,0.0,"['dance pop', 'edm', 'pop', 'pop dance', 'pop rap']",82.0
Valerie (feat. Amy Winehouse) - Version Revisited,157,1/5/2017,Mark Ronson,https://open.spotify.com/track/4BfRDZLIiznSnwU7DdDL9N,Ireland,top200,NEW_ENTRY,3226,157,0.698,0.844,1.0,-4.789,1.0,0.0544,0.00253,0.000426,0.124,0.896,105.828,219413.0,https://open.spotify.com/artist/3hv9jJF3adDNsBSIQDqcjp,0.0,"['dance pop', 'pop']",76.0
Venom - Music From The Motion Picture,30,8/31/2018,Eminem,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4,Ireland,top200,NEW_ENTRY,20995,30,0.749,0.794,0.0,-5.063,1.0,0.064,0.0193,0.0,0.543,0.46,135.959,269554.0,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,75.0,"['detroit hip hop', 'hip hop', 'rap']",92.0
Visiting Hours,43,8/19/2021,Ed Sheeran,https://open.spotify.com/track/44V6EzbUSYgyfsNiP0FrlA,Ireland,top200,NEW_ENTRY,14786,9,0.471,0.396,8.0,-6.654,1.0,0.0336,0.77,0.0,0.0729,0.263,149.609,215507.0,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,70.0,"['pop', 'uk pop']",92.0
WHEN I WAS OLDER - Music Inspired By The Film ROMA,87,1/9/2019,Billie Eilish,https://open.spotify.com/track/7tGEAA1f8MydT7eVbbO9Zy,Ireland,top200,NEW_ENTRY,8060,73,0.696,0.332,6.0,-12.834,1.0,0.0425,0.853,0.433,0.0848,0.0628,150.13,270520.0,https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH,64.0,"['art pop', 'electropop', 'pop']",89.0
Wake Up Alone,123,4/7/2017,"The Chainsmokers, Jhen? Aiko",https://open.spotify.com/track/0dj1CtyRxZ4bnIT4Q20jNT,Ireland,top200,NEW_ENTRY,4733,123,0.643,0.52,9.0,-5.968,0.0,0.0334,0.0102,0.0,0.11,0.23,75.168,215720.0,https://open.spotify.com/artist/69GGBxA162lTqCwzJG5jLp,49.0,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']",81.0
Wasted,46,8/13/2021,"Digga D, ArrDee",https://open.spotify.com/track/32pPek0KsHsMSSFogNu49f,Ireland,top200,NEW_ENTRY,15626,46,0.763,0.666,7.0,-10.844,0.0,0.359,0.174,0.0,0.108,0.69,143.0,174545.0,https://open.spotify.com/artist/57n1OF36WvtOeATY6WQ6iw,58.0,"['aussie drill', 'london rap', 'melodic drill']",69.0
We Will Rock You - Remastered 2011,150,1/11/2018,Queen,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn,Ireland,top200,NEW_ENTRY,4518,150,0.692,0.497,2.0,-7.316,1.0,0.119,0.676,0.0,0.259,0.475,81.308,122067.0,https://open.spotify.com/artist/1dfeR4HaWDbWqFHLkxsg1d,79.0,"['classic rock', 'glam rock', 'rock']",86.0
Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,163,1/25/2021,Nathan Evans,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN,Ireland,top200,NEW_ENTRY,5564,7,0.722,0.893,0.0,-3.255,0.0,0.0475,0.0441,0.000937,0.0673,0.439,119.932,116750.0,https://open.spotify.com/artist/1PKErrAhYFdfrDymGHRQRo,72.0,[],66.0
What I Go To School For,122,9/7/2017,Busted,https://open.spotify.com/track/3EktVeMMB0WLZxbmuAgkRS,Ireland,top200,NEW_ENTRY,4040,122,0.554,0.881,9.0,-6.463,1.0,0.0292,0.000225,2.94e-05,0.114,0.507,107.023,210067.0,https://open.spotify.com/artist/3Z6IRCo7umuk8K2XQy0ZDj,57.0,"['boy band', 'dance pop', 'europop', 'pop punk']",58.0
White Christmas (with Shania Twain),166,12/2/2017,Michael Bubl?,https://open.spotify.com/track/2gbCG4Rt9984UZ7Tc0dIFd,Ireland,top200,NEW_ENTRY,4960,70,0.628,0.484,10.0,-7.588,1.0,0.0319,0.469,1.23e-05,0.126,0.642,63.476,216627.0,https://open.spotify.com/artist/1GxkXlMwML1oSg5eLPiAz3,35.0,"['adult standards', 'canadian pop', 'jazz pop', 'lounge']",74.0
Woah,196,2/3/2020,Lil Baby,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F,Ireland,top200,NEW_ENTRY,5146,105,0.882,0.602,11.0,-5.554,1.0,0.245,0.0177,0.0,0.178,0.43,142.959,183011.0,https://open.spotify.com/artist/5f7VJjfbwm532GiveGC0ZK,67.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",90.0
Yeah I Know,99,5/22/2020,The 1975,https://open.spotify.com/track/0DAlu6pQ0aNsMZfzENqeoi,Ireland,top200,NEW_ENTRY,9001,99,0.641,0.803,2.0,-11.18,1.0,0.0484,0.351,0.835,0.116,0.4,139.934,253050.0,https://open.spotify.com/artist/3mIj9lX2MWuHmhNCA7LSCW,0.0,"['modern alternative rock', 'modern rock', 'pop', 'rock']",81.0
You Can Call Me Al,180,1/1/2017,Paul Simon,https://open.spotify.com/track/0qxYx4F3vm1AOnfux6dDxP,Ireland,top200,MOVE_UP,2167,156,0.776,0.763,5.0,-8.124,1.0,0.0534,0.182,0.00647,0.077,0.82,128.433,280000.0,https://open.spotify.com/artist/2CvCyf1gEVhI0mX6aFXmVI,76.0,"['classic rock', 'folk', 'folk rock', 'mellow gold', 'permanent wave', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",70.0
You Deserve Better,130,6/1/2018,James Arthur,https://open.spotify.com/track/4S1GTwPVpkSy7CsJIDKPEz,Ireland,top200,NEW_ENTRY,6071,60,0.516,0.56,6.0,-7.116,0.0,0.486,0.0322,0.0,0.15,0.696,98.94,207773.0,https://open.spotify.com/artist/4IWBUUAFIplrNtaOHcJPRM,52.0,"['pop', 'talent show', 'uk pop']",82.0
You should be sad,53,1/10/2020,Halsey,https://open.spotify.com/track/2usxQITOSDqvkYiI0oIwao,Ireland,top200,NEW_ENTRY,14272,5,0.591,0.585,2.0,-6.35,1.0,0.0277,0.143,0.0,0.109,0.324,110.94,205473.0,https://open.spotify.com/artist/26VFTg2z8YR0cCuwLzESi2,0.0,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop']",84.0
Young Dumb & Broke,183,7/17/2017,Khalid,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,Ireland,top200,NEW_ENTRY,3436,21,0.799,0.539,1.0,-6.351,1.0,0.0421,0.199,1.66e-05,0.165,0.394,136.948,202547.0,https://open.spotify.com/artist/6LuN9FCkKOj5PcnpouEgny,80.0,"['pop', 'pop r&b']",87.0
Your Lovin' (feat. M? & Yxng Bane),129,6/15/2018,Steel Banglez,https://open.spotify.com/track/1p6Sc7zeA9dMIDT1mIpCJ1,Ireland,top200,NEW_ENTRY,6310,129,0.502,0.873,0.0,-5.175,0.0,0.241,0.0712,0.0,0.0702,0.384,81.282,203973.0,https://open.spotify.com/artist/6k970rXaWAWVfWMjqWtFNI,56.0,"['afroswing', 'birmingham grime', 'grime', 'london rap', 'uk hip hop']",51.0
how do you sleep?,143,9/1/2017,LCD Soundsystem,https://open.spotify.com/track/1xVznNshNUZcvdhSwj7kAb,Ireland,top200,NEW_ENTRY,4186,143,0.638,0.567,0.0,-9.061,1.0,0.0324,0.00421,0.103,0.15,0.411,105.926,552240.0,https://open.spotify.com/artist/066X20Nz7iquqkkCW6Jxy6,31.0,"['alternative dance', 'alternative rock', 'dance rock', 'dance-punk', 'electronic rock', 'electronica', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'rock']",60.0
long story short,36,12/11/2020,Taylor Swift,https://open.spotify.com/track/0vVMlbdYx2080Oa9FndPZr,Ireland,top200,NEW_ENTRY,27532,36,0.546,0.732,0.0,-7.715,1.0,0.0423,0.674,0.184,0.0972,0.571,157.893,215920.0,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02,62.0,['pop'],100.0
monster,84,12/21/2018,21 Savage,https://open.spotify.com/track/2FUNBaa5DwItJtYEBgAblU,Ireland,top200,NEW_ENTRY,12168,73,0.89,0.607,9.0,-6.916,0.0,0.124,0.158,0.000228,0.118,0.224,134.022,233040.0,https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft,62.0,"['atl hip hop', 'rap']",92.0
oh baby,88,9/1/2017,LCD Soundsystem,https://open.spotify.com/track/53PkA8aXiwH4ppa0V0iO7o,Ireland,top200,NEW_ENTRY,5584,88,0.58,0.622,5.0,-12.005,1.0,0.0352,0.0192,0.653,0.648,0.781,169.442,349693.0,https://open.spotify.com/artist/066X20Nz7iquqkkCW6Jxy6,57.0,"['alternative dance', 'alternative rock', 'dance rock', 'dance-punk', 'electronic rock', 'electronica', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'rock']",60.0
out for the night,162,12/21/2018,21 Savage,https://open.spotify.com/track/0ZKKJTv21zJpNrKiL0LYyV,Ireland,top200,NEW_ENTRY,7946,162,0.841,0.695,9.0,-5.625,1.0,0.415,0.001,4.26e-05,0.189,0.408,173.368,137232.0,https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft,59.0,"['atl hip hop', 'rap']",92.0
"10,000 Hours (with Justin Bieber)",85,10/4/2019,Dan + Shay,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,Israel,top200,NEW_ENTRY,3525,54,0.654,0.63,10.0,-4.644,1.0,0.0259,0.153,0.0,0.111,0.43,89.991,167693.0,https://open.spotify.com/artist/7z5WFjZAIYejWy0NI5lv4T,76.0,"['contemporary country', 'country', 'country road', 'pop']",73.0
Act II: Can't Go Back,151,12/21/2019,Dennis Lloyd,https://open.spotify.com/track/1NKbgxvn11sZCsUh64nDmh,Israel,top200,NEW_ENTRY,2653,151,0.787,0.619,8.0,-3.67,1.0,0.103,0.287,0.0,0.124,0.676,124.64,184817.0,https://open.spotify.com/artist/3EOEK57CV77D4ovYVcmiyt,52.0,['israeli pop'],67.0
All Night Parking (with Erroll Garner) Interlude,120,11/19/2021,Adele,https://open.spotify.com/track/496vIKS2INz840xZaKncvR,Israel,top200,NEW_ENTRY,5327,91,0.734,0.497,8.0,-9.666,1.0,0.166,0.67,2.35e-05,0.194,0.307,127.989,161829.0,https://open.spotify.com/artist/4dpARuHxo51G3z768sgnrY,67.0,"['british soul', 'pop', 'pop soul', 'uk pop']",87.0
All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),119,11/12/2021,Taylor Swift,https://open.spotify.com/track/5enxwA8aAbwZbf5qCHORXi,Israel,top200,NEW_ENTRY,5598,43,0.631,0.518,0.0,-8.771,1.0,0.0303,0.274,0.0,0.088,0.205,93.023,613027.0,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02,83.0,['pop'],100.0
Anywhere,81,3/15/2018,Rita Ora,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2,Israel,top200,NEW_ENTRY,1088,75,0.628,0.797,11.0,-3.953,0.0,0.0596,0.0364,0.0,0.104,0.321,106.93,215064.0,https://open.spotify.com/artist/5CCwRZC6euC8Odo6y9X8jr,62.0,"['dance pop', 'edm', 'electropop', 'pop', 'pop rap', 'post-teen pop', 'tropical house', 'uk pop']",74.0
Batphone,50,5/11/2018,Arctic Monkeys,https://open.spotify.com/track/7aiKdAM9WYW3GzWSA9OXIl,Israel,top200,NEW_ENTRY,2097,50,0.675,0.681,5.0,-5.728,0.0,0.0356,0.312,0.0,0.304,0.675,106.521,271613.0,https://open.spotify.com/artist/7Ln80lUS6He07XvHI8qqHH,47.0,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",88.0
Beggin (original version),179,7/3/2021,Madcon,https://open.spotify.com/track/1XyL3J7eTTKnxRZAM3LqIT,Israel,top200,NEW_ENTRY,2972,179,0.715,0.8,4.0,-5.144,0.0,0.057,0.0271,0.0,0.0648,0.445,129.023,216147.0,https://open.spotify.com/artist/6c4sUNBgdonFJz8Kx2VsGz,70.0,"['dance pop', 'norwegian hip hop', 'pop rap']",64.0
Build a Bitch,133,5/17/2021,Bella Poarch,https://open.spotify.com/track/7BoobGhD4x5K96Me0hqC8Q,Israel,top200,NEW_ENTRY,3159,65,0.855,0.463,3.0,-7.454,1.0,0.0367,0.217,1.77e-05,0.347,0.866,102.931,122773.0,https://open.spotify.com/artist/26cMerAxjx9GedFt0lMDjm,74.0,['modern alternative pop'],67.0
Can?? Take A Joke,25,6/29/2018,Drake,https://open.spotify.com/track/7cfvP13Bqb1EyCZQiYsLum,Israel,top200,NEW_ENTRY,3800,25,0.878,0.432,10.0,-9.852,0.0,0.143,0.041,0.0,0.0571,0.441,86.956,163973.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,0.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
Chartplatz 1,145,6/13/2020,Nox,https://open.spotify.com/track/3msCTR75PKi6xzO8WgmMWO,Israel,top200,NEW_ENTRY,2947,11,0.685,0.65,9.0,-9.222,1.0,0.31,0.953,0.00225,0.146,0.886,75.328,167184.0,https://open.spotify.com/artist/5Jg33Cqh2I5g7HiwOZkmH7,0.0,[],0.0
Drip Too Hard,154,9/28/2018,"Lil Baby, Gunna",https://open.spotify.com/track/1BxkZE73h9BN3qwuA15TA3,Israel,top200,NEW_ENTRY,1193,97,0.9,0.653,1.0,-6.962,0.0,0.289,0.0945,0.0,0.528,0.399,112.503,145603.0,https://open.spotify.com/artist/5f7VJjfbwm532GiveGC0ZK,0.0,"['atl hip hop', 'atl trap', 'rap', 'trap']",90.0
"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)",158,4/26/2019,DJ Snake,https://open.spotify.com/track/6mCqxnyOhr4tHMbRbQL4Yn,Israel,top200,NEW_ENTRY,1736,158,0.787,0.728,2.0,-4.049,1.0,0.0417,0.0902,0.0,0.316,0.198,119.945,248043.0,https://open.spotify.com/artist/540vIaP2JwjQb9dm3aArA4,0.0,"['dance pop', 'edm', 'electronic trap', 'pop', 'pop dance', 'pop rap']",78.0
Everybody Dies,191,9/7/2018,Logic,https://open.spotify.com/track/5SLhbyOJgcKGTDNWaQN91M,Israel,top200,NEW_ENTRY,1072,191,0.574,0.926,9.0,-3.935,0.0,0.207,0.138,2.59e-06,0.38,0.835,94.279,250267.0,https://open.spotify.com/artist/4xRYI6VqpkE3UwrDrAZL8L,38.0,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",79.0
Follow God,49,10/25/2019,Kanye West,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h,Israel,top200,NEW_ENTRY,4865,4,0.529,0.9,1.0,-3.503,1.0,0.418,0.000248,1.21e-05,0.0426,0.434,180.291,104591.0,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x,75.0,"['chicago rap', 'rap']",91.0
Freaky Friday (feat. Chris Brown),81,3/18/2018,Lil Dicky,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ,Israel,top200,NEW_ENTRY,1138,7,0.755,0.599,8.0,-5.042,1.0,0.224,0.147,0.0,0.109,0.755,133.123,216632.0,https://open.spotify.com/artist/1tqhsYv8yBBdwANFNzHtcr,70.0,"['comedy rap', 'pop rap', 'rap']",62.0
