title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Dile Que Tu Me Quieres,17,1/1/2017,Ozuna,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o,Colombia,top200,MOVE_DOWN,17369,9,0.721,0.687,1.0,-6.682,1.0,0.0782,0.0998,0.0,0.0679,0.825,175.914,226400.0,https://open.spotify.com/artist/1i8SpTcr7yvPOmcqrbnVXY,0.0,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']",89.0
Do It! - Dimitri Vegas Radio Edit,106,9/18/2020,"Dimitri Vegas & Like Mike, Kim Loaiza, Azteck",https://open.spotify.com/track/6kLrO8KR0sx5nwyWL40d2u,Colombia,top200,NEW_ENTRY,14226,106,0.883,0.686,7.0,-4.141,1.0,0.181,0.046,0.0,0.0944,0.676,124.997,157445.0,https://open.spotify.com/artist/73jBynjsVtofjRpdpRAJGk,53.0,"['belgian dance', 'belgian edm', 'big room', 'dance pop', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'tropical house']",71.0
D?nde Est?s,183,3/24/2020,KHEA,https://open.spotify.com/track/16DNJ8y6k97DxuMyV49W7V,Colombia,top200,NEW_ENTRY,7414,183,0.706,0.622,7.0,-6.032,1.0,0.113,0.493,0.0,0.102,0.615,90.022,153560.0,https://open.spotify.com/artist/4m6ubhNsdwF4psNf3R8kwR,66.0,"['argentine hip hop', 'trap argentino', 'trap latino', 'trap triste', 'urbano latino']",75.0
Ella Me Persigue,177,2/28/2019,"Alkilados, Bonny Lovy",https://open.spotify.com/track/5lKfxy2Lzs2yJWqHuWHUIq,Colombia,top200,NEW_ENTRY,6718,167,0.795,0.799,0.0,-5.265,1.0,0.0398,0.222,0.0,0.0443,0.797,92.995,210773.0,https://open.spotify.com/artist/2DP9xStkVVv753RBiEHXQB,47.0,"['colombian pop', 'ecuadorian pop', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'urbano latino']",57.0
Emojis de Corazones (feat. Los Legendarios),106,9/24/2021,"Wisin, Jhay Cortez, Ozuna",https://open.spotify.com/track/5Mw46yRtdiOdjqSG0eDItr,Colombia,top200,NEW_ENTRY,18994,63,0.823,0.687,4.0,-4.715,0.0,0.0561,0.067,0.000135,0.286,0.28,98.016,303427.0,https://open.spotify.com/artist/3E6xrwgnVfYCrCs0ePERDz,59.0,"['latin hip hop', 'reggaeton', 'urbano latino']",77.0
Emotionless,71,6/29/2018,Drake,https://open.spotify.com/track/1v1IXPXl73Z7zy6f5tUa9n,Colombia,top200,NEW_ENTRY,12064,71,0.413,0.676,1.0,-5.124,1.0,0.213,0.0239,0.0,0.0811,0.0827,173.478,302173.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,0.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
For You (Fifty Shades Freed) (& Rita Ora),116,2/12/2018,Liam Payne,https://open.spotify.com/track/4ESIYCrLnFoUd1mVbISDot,Colombia,top200,NEW_ENTRY,6390,113,0.541,0.803,2.0,-4.647,0.0,0.0355,0.0202,0.0,0.204,0.174,112.959,244293.0,https://open.spotify.com/artist/5pUo3fmmHT8bhCyHE52hA6,21.0,"['dance pop', 'pop', 'post-teen pop']",65.0
Girls On Boys,198,9/1/2017,"Galantis, ROZES",https://open.spotify.com/track/2ODKShrWcNSyoqqCWHzuzR,Colombia,top200,NEW_ENTRY,4901,198,0.638,0.62,11.0,-2.416,1.0,0.0555,0.194,0.000113,0.073,0.492,95.868,179680.0,https://open.spotify.com/artist/4sTQVOfp9vEMCemLw50sbu,0.0,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']",74.0
HOME,56,4/12/2019,BTS,https://open.spotify.com/track/7lthOBXNue2IvedLRfkod8,Colombia,top200,NEW_ENTRY,18354,56,0.633,0.799,7.0,-4.625,0.0,0.0429,0.0142,0.0,0.194,0.535,142.991,234178.0,https://open.spotify.com/artist/3Nrfpe0tUJi4K4DXYWgMUX,0.0,"['k-pop', 'k-pop boy group']",91.0
HULU,19,8/20/2021,Feid,https://open.spotify.com/track/6GrGYZbYt9Yq8R5aiSWZ0j,Colombia,top200,NEW_ENTRY,83478,19,0.81,0.755,7.0,-3.989,0.0,0.26,0.0326,1.94e-05,0.1,0.44,173.962,121440.0,https://open.spotify.com/artist/2LRoIwlKmHjgvigdNGBHNo,52.0,"['colombian pop', 'pop reggaeton', 'reggaeton colombiano', 'urbano latino']",93.0
