title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Pero Mira Como Beben,74,12/25/2017,Coral Cordobesa De Los Pedroches,https://open.spotify.com/track/2F1lgFnya5d5c7tjuWNYeZ,Chile,top200,NEW_ENTRY,27471,74,0.6,0.638,9.0,-11.219,0.0,0.0432,0.196,0.0,0.223,0.963,127.739,114440.0,https://open.spotify.com/artist/6kBzT6V8F4s0CnAx3Q6Ygk,27.0,['villancicos'],21.0
Perreo,67,1/22/2021,"Anuel AA, Ozuna",https://open.spotify.com/track/7IrHrOQnhaHDDfZoraPVhb,Chile,top200,NEW_ENTRY,67717,67,0.78,0.504,7.0,-4.499,0.0,0.153,0.233,0.000731,0.129,0.592,178.029,198520.0,https://open.spotify.com/artist/2R21vXR83lH98kGeO99Y66,48.0,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino', 'urbano latino']",89.0
Persiana Americana,179,1/2/2017,Soda Stereo,https://open.spotify.com/track/7JZP7kQsuFFWOrtAI7uNiW,Chile,top200,NEW_ENTRY,7810,168,0.582,0.915,4.0,-6.217,0.0,0.0418,0.149,0.0138,0.207,0.485,101.061,290787.0,https://open.spotify.com/artist/7An4yvF7hDYDolN4m5zKBp,51.0,"['argentine rock', 'latin alternative', 'latin rock', 'post-punk argentina', 'rock en espanol', 'ska argentino']",75.0
Play Date,178,5/11/2020,Melanie Martinez,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA,Chile,top200,NEW_ENTRY,20291,119,0.68,0.729,5.0,-5.077,1.0,0.0475,0.612,0.0,0.224,0.446,123.97,179867.0,https://open.spotify.com/artist/63yrD80RY3RNEM2YDpUpO8,79.0,"['alt z', 'electropop', 'pop']",85.0
Porno,65,10/11/2019,"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tav?rez, Feid",https://open.spotify.com/track/34ZngZgo8xicbt1EE8Ob8Z,Chile,top200,NEW_ENTRY,55277,53,0.535,0.71,1.0,-2.978,0.0,0.324,0.428,0.0,0.141,0.523,92.009,212653.0,https://open.spotify.com/artist/2kqUKsTuEj1lPbm6BSn1AU,74.0,"['reggaeton', 'urbano latino']",66.0
Que Loco Mami,199,10/5/2020,"Harry Nach, Hozwal",https://open.spotify.com/track/5dIVRu9PgpCqntnva0F0Fl,Chile,top200,NEW_ENTRY,21537,164,0.84,0.678,1.0,-6.283,0.0,0.0902,0.233,0.00134,0.278,0.678,89.001,176629.0,https://open.spotify.com/artist/0NnUMWDCDi1snuMja6IdxH,48.0,"['trap chileno', 'urbano chileno', 'urbano latino']",66.0
Que Suerte Tiene El,183,2/27/2020,Luciano Pereyra,https://open.spotify.com/track/1Pc4HQCKJbvDoCdC0TqR4P,Chile,top200,NEW_ENTRY,26904,183,0.729,0.651,2.0,-6.341,1.0,0.0569,0.17,0.0,0.119,0.632,96.004,202453.0,https://open.spotify.com/artist/6ZZ2DeepA3GpoGU4KwqSlU,61.0,"['argentine telepop', 'folklore argentino', 'latin pop']",64.0
Quiero Bailar,185,11/1/2020,Ivy Queen,https://open.spotify.com/track/1EyH5BK5Cx5XzQyEDks0fT,Chile,top200,NEW_ENTRY,22599,185,0.853,0.846,5.0,-5.261,1.0,0.0951,0.3,0.0,0.294,0.737,95.027,184507.0,https://open.spotify.com/artist/6p2442ymrT9lZEuCZJdYcH,34.0,"['latin hip hop', 'rap latina', 'reggaeton', 'trap latino', 'tropical', 'urbano latino']",65.0
Qui?reme (feat. Abraham Mateo & Lary Over) - Remix,157,1/26/2018,"Jacob Forever, Farruko",https://open.spotify.com/track/782JmkLy6uVD8MW0EJrih9,Chile,top200,NEW_ENTRY,16231,68,0.528,0.75,2.0,-4.285,1.0,0.109,0.509,0.0,0.277,0.535,175.725,256081.0,https://open.spotify.com/artist/4fCRFHEQgjqakvFgQCliMp,55.0,"['cubaton', 'dominican pop']",57.0
Qui?reme (feat. Farruko),185,6/1/2017,Jacob Forever,https://open.spotify.com/track/4sA0dk2U5tJiPYtx3ZrbIf,Chile,top200,MOVE_UP,10124,144,0.613,0.71,2.0,-4.532,1.0,0.0639,0.375,0.0,0.147,0.395,176.101,190627.0,https://open.spotify.com/artist/4fCRFHEQgjqakvFgQCliMp,61.0,"['cubaton', 'dominican pop']",57.0
Rare,71,1/10/2020,Selena Gomez,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19,Chile,top200,NEW_ENTRY,53095,71,0.838,0.545,5.0,-6.713,1.0,0.0706,0.208,8.01e-05,0.103,0.631,114.998,220590.0,https://open.spotify.com/artist/0C8ZW7ezQVs4URX5aX7Kqx,66.0,"['dance pop', 'pop', 'post-teen pop']",87.0
Recuerdos,155,10/23/2017,"Kelmitt, Lary Over, Farruko",https://open.spotify.com/track/0zY4kXv0OOKLFh33DH2cSv,Chile,top200,NEW_ENTRY,14770,87,0.668,0.683,3.0,-6.481,1.0,0.0643,0.0364,0.00527,0.164,0.471,78.982,279693.0,https://open.spotify.com/artist/6tOv5UYDorjmsernjtaHO1,0.0,"['reggaeton flow', 'urbano latino']",41.0
Red Red Wine (Cumbia Version),194,9/15/2018,Santaferia,https://open.spotify.com/track/2AsfAWAiWRb5wb3KvNb3A7,Chile,top200,NEW_ENTRY,17250,167,0.685,0.687,1.0,-2.865,1.0,0.0291,0.208,0.00292,0.666,0.907,94.037,188705.0,https://open.spotify.com/artist/22QaKKmBIH3QiotuG30W3o,0.0,['cumbia chilena'],64.0
Religiosa,142,2/18/2021,Paloma Mami,https://open.spotify.com/track/2KfTQFFLpZhzlZATYS9job,Chile,top200,NEW_ENTRY,29015,15,0.726,0.54,0.0,-6.046,0.0,0.217,0.524,1.07e-05,0.117,0.456,92.114,160341.0,https://open.spotify.com/artist/7rOlQwf8OuFLFQp4aydjBt,48.0,"['latin pop', 'reggaeton chileno', 'trap chileno', 'urbano mexicano']",70.0
Remember The Name (feat. Eminem & 50 Cent),190,7/12/2019,Ed Sheeran,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec,Chile,top200,NEW_ENTRY,23759,190,0.852,0.666,11.0,-6.923,0.0,0.184,0.135,0.0,0.798,0.726,91.046,207760.0,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,65.0,"['pop', 'uk pop']",92.0
Romeo y Julieta,59,5/24/2019,Paulo Londra,https://open.spotify.com/track/3lSfq8WiDcQXEn8sqHCTZZ,Chile,top200,NEW_ENTRY,64826,59,0.871,0.636,4.0,-6.916,0.0,0.0826,0.0145,0.0,0.0953,0.464,130.051,181554.0,https://open.spotify.com/artist/3vQ0GE3mI0dAaxIMYe5g7z,61.0,"['argentine hip hop', 'trap argentino', 'trap latino', 'urbano latino']",79.0
STAY (with Justin Bieber),193,7/9/2021,The Kid LAROI,https://open.spotify.com/track/5HCyWlXZPP0y6Gqq8TgA20,Chile,top200,NEW_ENTRY,25877,20,0.591,0.764,1.0,-5.484,1.0,0.0483,0.0383,0.0,0.103,0.478,169.928,141806.0,https://open.spotify.com/artist/2tIP7SsRs7vjIcLrU85W8J,86.0,"['australian hip hop', 'pop']",84.0
SUTRA,101,10/14/2017,"Sebastian Yatra, Dalmata",https://open.spotify.com/track/5TmZYdHW6HJ9gt7Aokuql5,Chile,top200,NEW_ENTRY,20334,22,0.746,0.745,9.0,-3.311,1.0,0.146,0.0474,1.71e-06,0.15,0.828,180.081,203853.0,https://open.spotify.com/artist/07YUOmWljBTXwIseAUd9TW,0.0,"['colombian pop', 'latin pop', 'reggaeton colombiano']",82.0
Sacar La Voz - feat. Jorge Drexler,112,10/21/2019,Ana Tijoux,https://open.spotify.com/track/4cFbiFqUndhM1PUnPY8hTH,Chile,top200,NEW_ENTRY,19970,112,0.585,0.497,10.0,-10.645,0.0,0.0548,0.0143,0.000679,0.172,0.523,80.024,253360.0,https://open.spotify.com/artist/40JMTpVRUw90SrN4pFA6Mz,0.0,"['chilean indie', 'chilean rock', 'latin alternative', 'latintronica', 'rap chileno', 'rap feminino chileno', 'rap latina', 'rap politico', 'reggae en espanol']",60.0
Salgo Pa' la Calle,170,6/16/2019,"Daddy Yankee, Randy",https://open.spotify.com/track/3nCFiwtuVqVJmnSasApvr3,Chile,top200,NEW_ENTRY,19500,170,0.617,0.771,10.0,-5.586,0.0,0.112,0.0384,3.32e-06,0.162,0.553,180.002,267747.0,https://open.spotify.com/artist/4VMYDCV2IEDYJArk749S6m,0.0,"['latin hip hop', 'reggaeton', 'urbano latino']",89.0
Scooby Doo Pa Pa,150,1/13/2018,Dj Kass,https://open.spotify.com/track/1xndOD8CreR5ctkOv5G1LN,Chile,top200,NEW_ENTRY,16407,39,0.91,0.754,10.0,-2.573,0.0,0.239,0.0396,0.00154,0.122,0.63,120.939,145972.0,https://open.spotify.com/artist/431Pb5EV8KsCBGTw96ZTQ4,0.0,['chilean hardcore'],44.0
Seremos Uno,190,9/17/2019,Maihuen de los Angeles,https://open.spotify.com/track/0oeW47eszlvyvMG7OVogGM,Chile,top200,NEW_ENTRY,24466,51,0.722,0.414,7.0,-13.29,1.0,0.034,0.436,0.0,0.0793,0.531,119.147,138160.0,https://open.spotify.com/artist/4vkOLg1AyJgDqF9xwLsgXR,39.0,['cueca chilena'],40.0
Serenata cruel,109,1/1/2017,Villa Cari?o,https://open.spotify.com/track/152U4ecGSiYeKm2gnFc4wA,Chile,top200,MOVE_UP,16198,109,0.553,0.789,7.0,-4.426,1.0,0.0549,0.166,0.0,0.0786,0.969,206.673,272045.0,https://open.spotify.com/artist/3BBhJ4tssZm6vSQQ5xPDC1,0.0,"['chilean rock', 'cumbia chilena', 'latin rock']",53.0
Si No Te Hubieras Ido,199,2/28/2019,Marco Antonio Sol?s,https://open.spotify.com/track/62qI8m0sXpzlSjYYx0nZ83,Chile,top200,NEW_ENTRY,19254,199,0.739,0.551,0.0,-7.64,1.0,0.0244,0.161,0.00102,0.123,0.455,95.058,287907.0,https://open.spotify.com/artist/3tJnB0s6c3oXPq1SCCavnd,0.0,"['grupera', 'latin pop', 'musica mexicana', 'ranchera']",76.0
Si Se Da,55,2/26/2019,"Myke Towers, Farruko",https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ,Chile,top200,NEW_ENTRY,52289,6,0.83,0.71,11.0,-5.523,0.0,0.326,0.374,0.0,0.0877,0.703,93.977,237013.0,https://open.spotify.com/artist/7iK8PXO48WeuP03g8YR51W,61.0,"['reggaeton', 'trap latino', 'urbano latino']",89.0
Si T? Te Vas,183,1/1/2020,Amar Azul,https://open.spotify.com/track/2o44OQsyV3RAQMsw6qOzvB,Chile,top200,NEW_ENTRY,29870,183,0.664,0.877,11.0,-2.803,0.0,0.0504,0.479,3.31e-06,0.297,0.824,97.275,205600.0,https://open.spotify.com/artist/04TVfWdJWbfH0FOT2zA1Tg,48.0,"['chicha', 'cumbia chilena', 'cumbia villera']",61.0
Sidewalks,200,4/3/2017,"The Weeknd, Kendrick Lamar",https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko,Chile,top200,NEW_ENTRY,8720,200,0.542,0.72,1.0,-5.136,0.0,0.0628,0.147,0.0,0.348,0.623,149.828,231360.0,https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ,74.0,"['canadian contemporary r&b', 'canadian pop', 'pop']",98.0
Strangers,144,5/26/2017,"Halsey, Lauren Jauregui",https://open.spotify.com/track/4C5ewaZ05vyXM23jFJdwd4,Chile,top200,NEW_ENTRY,12755,144,0.69,0.784,11.0,-4.724,1.0,0.056,0.01,4.08e-05,0.22,0.284,109.969,221206.0,https://open.spotify.com/artist/26VFTg2z8YR0cCuwLzESi2,0.0,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop']",84.0
Te Miro la Cara y Me Da Sed,53,9/18/2020,Los Hermanos Campos,https://open.spotify.com/track/11fJouJwR4m6A48CC40qHi,Chile,top200,NEW_ENTRY,90810,53,0.588,0.771,9.0,-4.249,1.0,0.0556,0.16,0.0097,0.0412,0.95,127.197,110053.0,https://open.spotify.com/artist/25iPZnrdjEMSYXjUxdfgc6,31.0,"['cueca chilena', 'folklore chileno']",31.0
The Greatest,85,1/1/2017,Sia,https://open.spotify.com/track/6bLopGnirdrilrpdVB6Um1,Chile,top200,MOVE_DOWN,19444,51,0.639,0.785,10.0,-6.167,0.0,0.174,0.0174,0.00107,0.0512,0.686,191.95,210920.0,https://open.spotify.com/artist/5WUlDfRSoLAfcVSX1WnrxN,74.0,"['australian dance', 'australian pop', 'dance pop', 'pop']",85.0
The Hills,132,4/3/2017,The Weeknd,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,Chile,top200,NEW_ENTRY,12652,132,0.356,0.567,0.0,-7.011,0.0,0.0798,0.0861,0.0,0.137,0.109,135.553,242253.0,https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ,0.0,"['canadian contemporary r&b', 'canadian pop', 'pop']",98.0
Traicionera - Remix,89,1/1/2017,"Sebastian Yatra, Cosculluela, Cali Y El Dandee",https://open.spotify.com/track/2webQDZmtGioeu3zUUi9We,Chile,top200,MOVE_DOWN,19033,17,0.766,0.747,1.0,-3.95,0.0,0.0619,0.0293,0.0,0.38,0.856,91.06,208720.0,https://open.spotify.com/artist/07YUOmWljBTXwIseAUd9TW,0.0,"['colombian pop', 'latin pop', 'reggaeton colombiano']",82.0
Traumada,47,3/19/2021,Paloma Mami,https://open.spotify.com/track/7MIkwVS7Wm1vYTEoDPsyVS,Chile,top200,NEW_ENTRY,78235,47,0.771,0.575,0.0,-5.178,0.0,0.0794,0.555,0.00818,0.105,0.56,84.522,147084.0,https://open.spotify.com/artist/7rOlQwf8OuFLFQp4aydjBt,54.0,"['latin pop', 'reggaeton chileno', 'trap chileno', 'urbano mexicano']",70.0
Trivia ??: Just Dance,122,8/24/2018,BTS,https://open.spotify.com/track/0usLRFLmYXYahKNgXxsuJc,Chile,top200,NEW_ENTRY,25618,122,0.723,0.906,1.0,-4.778,0.0,0.279,0.0907,0.0,0.0771,0.398,125.019,225221.0,https://open.spotify.com/artist/3Nrfpe0tUJi4K4DXYWgMUX,0.0,"['k-pop', 'k-pop boy group']",91.0
Tuyo,160,7/21/2017,Romeo Santos,https://open.spotify.com/track/3cZhoRYQFqJ8B9z0AN9gJB,Chile,top200,NEW_ENTRY,12954,160,0.822,0.695,6.0,-7.121,0.0,0.0487,0.423,1.6e-06,0.204,0.787,127.006,218566.0,https://open.spotify.com/artist/5lwmRuXgjX8xIwlnauTZIP,55.0,['bachata'],85.0
T? Y Yo (feat. Nicky Jam & Justin Quiles),128,7/28/2018,Valentino,https://open.spotify.com/track/58smOywZbVu8AjWutppiQA,Chile,top200,NEW_ENTRY,19362,32,0.805,0.786,1.0,-4.418,1.0,0.0364,0.199,0.0,0.197,0.751,94.983,200093.0,https://open.spotify.com/artist/4GAS1OgXh8D5pEA6s6eBNW,53.0,['reggaeton'],50.0
Un Poco M?s De Fr?o,84,8/18/2017,Cami,https://open.spotify.com/track/3ZGLzkuKPU2ngeicx6LqOb,Chile,top200,NEW_ENTRY,23514,61,0.658,0.577,4.0,-5.499,0.0,0.0429,0.0986,0.0,0.201,0.349,134.966,210053.0,https://open.spotify.com/artist/3VCrybIJKH7UurbDcZbMmn,0.0,"['latin pop', 'pop chileno']",62.0
Under Pressure - Remastered 2011,158,10/19/2018,"Queen, David Bowie",https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,Chile,top200,NEW_ENTRY,22869,53,0.671,0.712,2.0,-7.815,1.0,0.0476,0.429,0.0,0.103,0.462,113.805,248440.0,https://open.spotify.com/artist/1dfeR4HaWDbWqFHLkxsg1d,80.0,"['classic rock', 'glam rock', 'rock']",86.0
Under the Bridge,199,3/16/2018,Red Hot Chili Peppers,https://open.spotify.com/track/3d9DChrdc6BOeFsbrZ3Is0,Chile,top200,NEW_ENTRY,13733,162,0.559,0.345,4.0,-13.496,1.0,0.0459,0.0576,0.000105,0.141,0.458,84.581,264307.0,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,82.0,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']",84.0
Usted,195,6/21/2018,"Juan Mag?n, Mala Rodr?guez",https://open.spotify.com/track/79HTe42PihWUUq4BDjcuCq,Chile,top200,NEW_ENTRY,14158,73,0.712,0.833,0.0,-4.101,1.0,0.0618,0.0155,0.0,0.273,0.326,104.879,233749.0,https://open.spotify.com/artist/1ackd5XprZEkH3McKbQD51,55.0,"['electro latino', 'latin pop', 'reggaeton', 'urbano latino']",70.0
Voy Por Ti,180,1/14/2020,"Cali Y El Dandee, Piso 21",https://open.spotify.com/track/2sRhe52xJklfzRIe0K6puw,Chile,top200,NEW_ENTRY,25864,180,0.722,0.852,8.0,-3.436,1.0,0.093,0.0276,0.0,0.1,0.775,179.962,212133.0,https://open.spotify.com/artist/5DUlefCLzVRzNWaNURTFpK,47.0,"['champeta', 'colombian pop', 'electro latino', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'urbano latino']",70.0
Wapo Traketero,175,8/19/2019,Nicki Nicole,https://open.spotify.com/track/5ctNuquTVDsfMb9jKzsYu0,Chile,top200,NEW_ENTRY,24211,175,0.759,0.43,2.0,-11.102,0.0,0.556,0.414,2.57e-05,0.0731,0.506,150.048,181000.0,https://open.spotify.com/artist/2UZIAOlrnyZmyzt1nuXr9y,61.0,"['argentine hip hop', 'r&b argentino', 'trap argentino']",81.0
Ya Me Enter? (feat. Nicky Jam) - Urban Version,83,1/1/2017,Reik,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F,Chile,top200,MOVE_DOWN,19593,35,0.768,0.742,9.0,-6.308,1.0,0.0443,0.234,0.0,0.14,0.797,114.679,219227.0,https://open.spotify.com/artist/0vR2qb8m9WHeZ5ByCbimq2,57.0,"['latin arena pop', 'latin pop', 'mexican pop']",80.0
"Yo x Ti, Tu x Mi",51,8/15/2019,"ROSAL?A, Ozuna",https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,Chile,top200,NEW_ENTRY,58178,9,0.78,0.759,1.0,-3.292,1.0,0.225,0.462,0.000868,0.143,0.579,91.952,201040.0,https://open.spotify.com/artist/7ltDVBr6mKbRvohxheJ9h1,74.0,['r&b en espanol'],87.0
august,200,7/24/2020,Taylor Swift,https://open.spotify.com/track/1X2cYhcDMfDtiRIYHZCpQu,Chile,top200,NEW_ENTRY,19930,200,0.532,0.623,5.0,-9.208,1.0,0.0331,0.538,7.28e-05,0.0925,0.403,89.937,261923.0,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02,44.0,['pop'],100.0
everytime,149,8/17/2018,Ariana Grande,https://open.spotify.com/track/0WdR2AyLW1Drd3OUdwezM0,Chile,top200,NEW_ENTRY,19767,149,0.71,0.614,10.0,-6.757,0.0,0.0431,0.186,0.0,0.0974,0.658,148.152,172107.0,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,75.0,"['dance pop', 'pop']",91.0
?Corre!,158,2/11/2017,Jesse & Joy,https://open.spotify.com/track/5kIcrM3QVD4BQPFMszQnU1,Chile,top200,NEW_ENTRY,9579,158,0.479,0.477,11.0,-6.886,1.0,0.0363,0.127,0.0,0.15,0.127,151.97,288893.0,https://open.spotify.com/artist/1mX1TWKpNxDSAH16LgDfiR,72.0,"['latin arena pop', 'latin pop', 'mexican pop']",75.0
A Pal?,157,11/8/2019,ROSAL?A,https://open.spotify.com/track/23zJcKwLf5CeaKVbFhrWgF,Colombia,top200,NEW_ENTRY,9383,157,0.63,0.409,0.0,-8.83,0.0,0.0903,0.119,0.629,0.121,0.332,122.848,143773.0,https://open.spotify.com/artist/7ltDVBr6mKbRvohxheJ9h1,60.0,['r&b en espanol'],87.0
Adi?s,79,2/5/2021,Sebastian Yatra,https://open.spotify.com/track/7JlkxvPt4HQSzr4XT5Plsl,Colombia,top200,NEW_ENTRY,17095,79,0.41,0.342,0.0,-6.591,1.0,0.0345,0.633,0.0,0.109,0.217,144.783,182413.0,https://open.spotify.com/artist/07YUOmWljBTXwIseAUd9TW,55.0,"['colombian pop', 'latin pop', 'reggaeton colombiano']",82.0
Amarte Mas No Pude,103,1/1/2017,"Diomedes Diaz, Juancho Rois",https://open.spotify.com/track/0u66xhIxRbupIlHRR7frlv,Colombia,top200,NEW_ENTRY,5149,103,0.621,0.629,1.0,-8.352,1.0,0.0651,0.339,0.0,0.0663,0.962,156.84,290067.0,https://open.spotify.com/artist/66NweiA3nU84k1S3SZdTSG,0.0,"['cumbia', 'musica popular colombiana', 'tropical', 'vallenato']",64.0
Andromeda (feat. DRAM),74,3/24/2017,Gorillaz,https://open.spotify.com/track/2C0KFbb4v9CNWR5c9jWcKC,Colombia,top200,NEW_ENTRY,8265,74,0.788,0.472,0.0,-9.021,1.0,0.0475,0.003,0.0322,0.59,0.257,130.084,197547.0,https://open.spotify.com/artist/3AA28KZvwAUcZuOKwyblJQ,65.0,['alternative hip hop'],84.0
Aprov?chame,200,6/24/2017,Andy Rivera,https://open.spotify.com/track/4pkCB8ZslWoCF0xoKqNRqp,Colombia,top200,NEW_ENTRY,4010,174,0.794,0.746,11.0,-4.881,1.0,0.111,0.24,0.000161,0.0637,0.739,178.032,189320.0,https://open.spotify.com/artist/7hIqJfRYGBWWT1Qxu6Cpd2,0.0,"['latin hip hop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']",70.0
Ayy Macarena,188,11/20/2019,Tyga,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,Colombia,top200,NEW_ENTRY,7971,94,0.816,0.629,2.0,-5.568,1.0,0.226,0.133,0.0,0.0692,0.714,96.493,131607.0,https://open.spotify.com/artist/5LHRHt1k9lMyONurDHEdrp,69.0,"['dance pop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",82.0
BORRAXXA,35,2/14/2020,"Feid, Manuel Turizo",https://open.spotify.com/track/2Y1EBfErprYwOlgluV9neb,Colombia,top200,NEW_ENTRY,35851,7,0.845,0.624,8.0,-5.241,1.0,0.0737,0.0833,0.00394,0.0855,0.793,90.993,223867.0,https://open.spotify.com/artist/2LRoIwlKmHjgvigdNGBHNo,60.0,"['colombian pop', 'pop reggaeton', 'reggaeton colombiano', 'urbano latino']",93.0
Bandolera,72,7/17/2018,Anuel AA,https://open.spotify.com/track/3WapscF576b4Gw6tED2kWL,Colombia,top200,NEW_ENTRY,11203,71,0.693,0.752,9.0,-4.108,1.0,0.0729,0.499,2.66e-05,0.123,0.796,185.996,190296.0,https://open.spotify.com/artist/2R21vXR83lH98kGeO99Y66,0.0,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino', 'urbano latino']",89.0
Be the One,181,3/9/2017,Dua Lipa,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol,Colombia,top200,NEW_ENTRY,4547,181,0.661,0.651,7.0,-3.771,0.0,0.0499,0.117,1.32e-05,0.056,0.368,87.46,202915.0,https://open.spotify.com/artist/6M2wZ9GZgrQXHCFfjv46we,66.0,"['dance pop', 'pop', 'uk pop']",88.0
