title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Heartless (feat. Morgan Wallen),132,1/31/2020,"Diplo, Julia Michaels",https://open.spotify.com/track/4uNV7GyGEBZzPDdetEEvhS,Sweden,top200,NEW_ENTRY,28331,132,0.647,0.553,11.0,-6.35,1.0,0.0421,0.215,0.0,0.0728,0.272,110.949,172973.0,https://open.spotify.com/artist/5fMUXHkw8R8eOP2RNVYEZX,0.0,"['edm', 'electro house', 'house', 'moombahton', 'pop', 'pop dance', 'tropical house']",79.0
Heaven and Hell,43,8/29/2021,Kanye West,https://open.spotify.com/track/2ZUJsR8HEktit58X6FuPQM,Sweden,top200,NEW_ENTRY,47053,29,0.764,0.422,0.0,-7.265,0.0,0.119,0.0409,0.0,0.152,0.268,82.986,145301.0,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x,0.0,"['chicago rap', 'rap']",91.0
Hela Bilden,179,5/31/2019,Laleh,https://open.spotify.com/track/52qDJ20tDlZAbOevnZCF3k,Sweden,top200,NEW_ENTRY,23652,179,0.387,0.279,9.0,-11.2,0.0,0.036,0.902,0.0406,0.0967,0.194,53.263,51070.0,https://open.spotify.com/artist/62QZPjYQMoo5g56FP9Webq,17.0,['swedish pop'],55.0
Helium (Sia vs. David Guetta & Afrojack),54,1/26/2018,Sia,https://open.spotify.com/track/2ludbmtPoyCPe2K08fAlFl,Sweden,top200,NEW_ENTRY,54362,54,0.542,0.587,4.0,-6.145,1.0,0.035,0.0977,0.0,0.2,0.243,136.915,237372.0,https://open.spotify.com/artist/5WUlDfRSoLAfcVSX1WnrxN,51.0,"['australian dance', 'australian pop', 'dance pop', 'pop']",85.0
High Fashion (feat. Mustard),195,2/5/2020,Roddy Ricch,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,Sweden,top200,NEW_ENTRY,17904,123,0.831,0.499,11.0,-8.442,0.0,0.114,0.269,0.0,0.3,0.511,97.956,220487.0,https://open.spotify.com/artist/757aE44tKEUQEqRuT6GnEB,72.0,"['melodic rap', 'rap', 'trap']",81.0
Higher Power - Ti?sto Remix,152,6/11/2021,Coldplay,https://open.spotify.com/track/04zCkONaIDxTx2gDjV1yCd,Sweden,top200,NEW_ENTRY,28656,152,0.629,0.826,5.0,-4.242,1.0,0.0467,0.00189,0.0127,0.108,0.533,137.99,229565.0,https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU,52.0,"['permanent wave', 'pop']",90.0
Highs & Lows,42,9/10/2020,Ricky Rich,https://open.spotify.com/track/3PTBfK3WBbE4wWK8btUBAv,Sweden,top200,NEW_ENTRY,50180,29,0.863,0.674,7.0,-7.075,0.0,0.195,0.257,0.0,0.137,0.589,101.983,167080.0,https://open.spotify.com/artist/1gm1katIowFM22Ldqcw6DK,0.0,"['swedish hip hop', 'swedish trap pop']",64.0
Himmel och hav,100,2/12/2017,Roger Pontare,https://open.spotify.com/track/2Dn9vUjWCOJtoN688PZygE,Sweden,top200,NEW_ENTRY,22043,61,0.45,0.815,0.0,-6.926,0.0,0.0642,0.233,1.15e-05,0.0721,0.395,95.883,170493.0,https://open.spotify.com/artist/2eo54qMMNjVgFIxwhKfijG,27.0,"['classic swedish pop', 'europop']",38.0
"Hon dansar vidare i livet PT. 2 - Recorded At Spotify Studios, Stockholm",144,7/19/2018,Hov1,https://open.spotify.com/track/2bPFaTfpdC2hNiFiRLbwtD,Sweden,top200,NEW_ENTRY,19219,12,0.437,0.701,8.0,-5.341,1.0,0.169,0.164,0.0,0.271,0.798,171.883,254915.0,https://open.spotify.com/artist/68dW5BU6sdVNf099EylxEt,46.0,"['fotbollslatar', 'swedish idol pop', 'swedish pop', 'swedish pop rap']",68.0
Hon e fly,115,12/1/2017,"Nathan K, Ricky Rich",https://open.spotify.com/track/2cfEBFXZsV9Q4MmelWQJoZ,Sweden,top200,NEW_ENTRY,30713,115,0.564,0.896,0.0,-2.033,1.0,0.0863,0.362,0.0,0.241,0.737,127.732,197853.0,https://open.spotify.com/artist/0gjoWt9fRKf09gYem1xjn6,34.0,"['swedish hip hop', 'swedish trap pop']",33.0
Hunger,96,5/4/2018,Florence + The Machine,https://open.spotify.com/track/6HJcuxVgYjxcYDnPG0ystc,Sweden,top200,NEW_ENTRY,33971,96,0.729,0.675,2.0,-5.62,0.0,0.0415,0.53,0.0,0.0985,0.332,116.016,214667.0,https://open.spotify.com/artist/1moxjboGR7GNWYIMWsRjgG,45.0,"['baroque pop', 'pop', 'uk alternative pop']",77.0
Hur Kan Du S?ga Saker,176,4/27/2017,Hov1,https://open.spotify.com/track/1cxUcd6YEtyjvQXV9l9GXq,Sweden,top200,NEW_ENTRY,17645,165,0.575,0.811,6.0,-6.759,1.0,0.451,0.193,0.0,0.308,0.795,93.496,195116.0,https://open.spotify.com/artist/68dW5BU6sdVNf099EylxEt,52.0,"['fotbollslatar', 'swedish idol pop', 'swedish pop', 'swedish pop rap']",68.0
Hymn for the Weekend - Seeb Remix,48,1/1/2017,Coldplay,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU,Sweden,top200,MOVE_DOWN,35118,48,0.564,0.849,0.0,-3.516,0.0,0.0517,0.00868,4.68e-06,0.12,0.427,102.028,212647.0,https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU,38.0,"['permanent wave', 'pop']",90.0
H?RDAD,175,6/13/2019,Thrife,https://open.spotify.com/track/0h7txpWtOyAqTn1MV519Ec,Sweden,top200,NEW_ENTRY,21614,149,0.837,0.514,8.0,-10.382,0.0,0.167,0.0742,2.72e-06,0.103,0.383,140.061,234857.0,https://open.spotify.com/artist/6iNTGd6T0cxg1H8IIaZTlt,30.0,"['swedish gangsta rap', 'swedish hip hop', 'swedish trap', 'swedish trap pop']",55.0
H?jer V?ra Glas,13,4/26/2019,De Vet Du,https://open.spotify.com/track/1IHXQ1VBdCWaYkr9G8Y385,Sweden,top200,NEW_ENTRY,137158,11,0.476,0.817,0.0,-6.011,1.0,0.228,0.0888,1.04e-05,0.0911,0.4,130.994,225000.0,https://open.spotify.com/artist/7iW0o1suit8xY24m9M5L0u,51.0,"['danspunk', 'fotbollslatar', 'swedish eurodance', 'swedish pop']",55.0
"I Can?? Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",32,3/1/2019,benny blanco,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt,Sweden,top200,NEW_ENTRY,79447,32,0.541,0.468,10.0,-4.039,0.0,0.362,0.404,3.65e-06,0.358,0.69,95.266,158027.0,https://open.spotify.com/artist/5CiGnKThu5ctn9pBxv7DGa,65.0,"['dance pop', 'edm', 'electropop', 'pop', 'pop rap']",74.0
I Need Love (feat. Trevor Daniel),27,7/9/2021,Zara Larsson,https://open.spotify.com/track/6t0nlLzuahyBab1sYqfOGG,Sweden,top200,NEW_ENTRY,81373,27,0.636,0.537,8.0,-5.222,1.0,0.0361,0.46,0.0,0.0883,0.205,130.104,186409.0,https://open.spotify.com/artist/1Xylc3o4UrD53lo9CvFvVg,39.0,"['dance pop', 'edm', 'pop', 'pop dance', 'post-teen pop', 'scandipop', 'swedish electropop', 'swedish pop', 'tropical house']",77.0
I Wanna Rock (feat. Gunna),191,10/18/2019,G-Eazy,https://open.spotify.com/track/5bzaS5tAni5oUpW7bWVdtY,Sweden,top200,NEW_ENTRY,21363,191,0.777,0.851,10.0,-3.801,0.0,0.0844,0.00769,0.0,0.14,0.698,100.038,163387.0,https://open.spotify.com/artist/02kJSzxNuaWGqwubyUba0Z,44.0,"['hip hop', 'indie pop rap', 'oakland hip hop', 'pop', 'pop rap', 'rap']",76.0
INGEN ALBATRA?Z I MIN RAGGARBIL,50,2/12/2021,Rasmus Gozzi,https://open.spotify.com/track/41l5aDxRfAUZ51k362h9nY,Sweden,top200,NEW_ENTRY,45151,50,0.717,0.808,8.0,-6.313,1.0,0.164,0.115,3.51e-06,0.367,0.813,129.968,155597.0,https://open.spotify.com/artist/3loTvAld5Tpk5aSNbboGpj,41.0,['russelater'],69.0
In Your Eyes (feat. Alida),95,1/10/2020,"Alida, Robin Schulz",https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC,Sweden,top200,NEW_ENTRY,34662,73,0.57,0.672,8.0,-5.888,0.0,0.0716,0.172,1.04e-06,0.0768,0.461,120.018,208222.0,https://open.spotify.com/artist/3t5xRXzsuZmMDkQzgOX35S,63.0,"['dance pop', 'deep euro house', 'deep house', 'edm', 'electro house', 'german dance', 'pop', 'pop dance', 'pop rap', 'tropical house']",81.0
It?s Christmas,109,11/27/2021,Bj?rn Skifs,https://open.spotify.com/track/1N5QWchFtWyksichHzBIGN,Sweden,top200,NEW_ENTRY,36807,73,0.612,0.777,3.0,-7.273,1.0,0.0323,0.302,0.0,0.0915,0.647,134.055,212987.0,https://open.spotify.com/artist/1Ek3VdZ8EPmcvgRIqnHlrF,25.0,"['classic swedish pop', 'swedish pop']",60.0
Jag kommer va kvar,72,7/9/2021,Maximus,https://open.spotify.com/track/7a3RqUZv8vdo1sJj4pb35Y,Sweden,top200,NEW_ENTRY,37522,72,0.469,0.336,0.0,-9.152,1.0,0.036,0.763,0.0,0.101,0.362,107.424,163944.0,https://open.spotify.com/artist/7KXt61GtLmrIizwZkpZa5C,36.0,"['swedish pop', 'swedish pop rap']",45.0
Jag skiter,186,12/8/2019,Petter,https://open.spotify.com/track/4nvFzzwg4nOBqkFNcTVoiL,Sweden,top200,NEW_ENTRY,24961,141,0.632,0.832,10.0,-6.505,0.0,0.0377,0.00276,9.45e-06,0.168,0.786,125.051,201680.0,https://open.spotify.com/artist/5A0Bu9azuFEnud3q7t0V2r,18.0,"['swedish hip hop', 'swedish pop', 'swedish pop rap']",53.0
Je me casse,81,5/19/2021,Destiny,https://open.spotify.com/track/559RWsQqSe4fNUffI9P7mW,Sweden,top200,NEW_ENTRY,30229,14,0.763,0.87,8.0,-4.493,0.0,0.107,0.148,0.0,0.277,0.783,111.988,178500.0,https://open.spotify.com/artist/1D6ueetjwqW491iboMI3NT,51.0,[],36.0
Jenny of Oldstones (Game of Thrones),178,4/23/2019,Florence + The Machine,https://open.spotify.com/track/1u0THw5xaGd7sYzJEh48Lt,Sweden,top200,NEW_ENTRY,19847,178,0.27,0.195,1.0,-10.653,0.0,0.0797,0.931,9.73e-06,0.0949,0.171,46.489,188639.0,https://open.spotify.com/artist/1moxjboGR7GNWYIMWsRjgG,56.0,"['baroque pop', 'pop', 'uk alternative pop']",77.0
Juice WRLD Speaks From Heaven - Outro,200,7/10/2020,Juice WRLD,https://open.spotify.com/track/2GriTXl7gRSBv1A2IGZtnL,Sweden,top200,NEW_ENTRY,21262,200,0.396,0.373,9.0,-14.097,0.0,0.0989,0.991,0.0978,0.545,0.526,125.231,30583.0,https://open.spotify.com/artist/4MCBfE4596Uoi2O4DtmEMz,0.0,"['chicago rap', 'melodic rap']",90.0
KEXISH,23,7/3/2019,"Adrijana, Z.E",https://open.spotify.com/track/3Dr8Ubf7XSPonO5K0Uqmmc,Sweden,top200,NEW_ENTRY,75714,23,0.876,0.608,8.0,-7.002,1.0,0.0512,0.0499,0.000191,0.0918,0.462,147.032,146939.0,https://open.spotify.com/artist/0bOSgUryDiUCvVbJUjM3y5,0.0,['swedish trap pop'],30.0
"King's Dead (with Kendrick Lamar, Future & James Blake)",130,1/12/2018,Jay Rock,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH,Sweden,top200,NEW_ENTRY,23210,71,0.645,0.705,1.0,-5.008,1.0,0.299,0.000813,0.0,0.128,0.376,137.133,229670.0,https://open.spotify.com/artist/28ExwzUQsvgJooOI0X1mr3,70.0,"['conscious hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",73.0
Kyss mig h?rt,120,8/25/2017,Emil Berg,https://open.spotify.com/track/0b9ulqyYhno7uUu67j3Duy,Sweden,top200,NEW_ENTRY,25658,120,0.502,0.465,11.0,-8.97,1.0,0.0564,0.113,6.89e-05,0.114,0.307,180.057,249893.0,https://open.spotify.com/artist/3blngRQf0p4vJgSXtIPXWO,17.0,['swedish idol pop'],30.0
K?rleken finns kvar,67,2/24/2019,Ann-Louise Hanson,https://open.spotify.com/track/4YfXmGT2WEH8JbWUtyuEwi,Sweden,top200,NEW_ENTRY,38545,55,0.588,0.724,2.0,-5.816,1.0,0.0332,0.0727,0.0,0.281,0.636,100.101,179431.0,https://open.spotify.com/artist/7f4HimNNpPUrIy44E6PeZb,19.0,"['dansband', 'swedish country', 'vintage swedish pop']",32.0
K?rt ?terseende,39,5/1/2020,Tjuvjakt,https://open.spotify.com/track/7DCucMNj9riuiPKRgho4PL,Sweden,top200,NEW_ENTRY,53330,29,0.598,0.644,6.0,-8.358,0.0,0.276,0.0975,0.0,0.114,0.115,93.316,161520.0,https://open.spotify.com/artist/0XDfNJsQy7B3q0GfsMHSkp,0.0,"['swedish hip hop', 'swedish pop', 'swedish pop rap']",57.0
LUST.,77,4/14/2017,Kendrick Lamar,https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp,Sweden,top200,NEW_ENTRY,34162,77,0.678,0.562,3.0,-9.197,0.0,0.508,0.193,0.0,0.104,0.566,94.241,307880.0,https://open.spotify.com/artist/2YZyLoL8N0Wb9xBt1NhZWg,65.0,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",90.0
Last Breath,184,2/24/2018,LIAMOO,https://open.spotify.com/track/4hCuE7sLvPBRHXFQar1dgm,Sweden,top200,NEW_ENTRY,17518,6,0.54,0.703,7.0,-8.283,1.0,0.177,0.125,0.0,0.14,0.627,160.164,179027.0,https://open.spotify.com/artist/1SU2pMMSbU1hqWyFXp97Br,0.0,"['swedish idol pop', 'swedish pop']",50.0
Last Day Under The Sun,136,6/14/2019,Volbeat,https://open.spotify.com/track/739K06ZTvtdbVJc9RUmoFx,Sweden,top200,NEW_ENTRY,31996,113,0.558,0.879,4.0,-3.794,1.0,0.0401,0.000862,0.00195,0.0544,0.448,115.037,287400.0,https://open.spotify.com/artist/0L5fC7Ogm2YwgqVCRcF1bT,0.0,"['alternative metal', 'danish metal', 'danish rock']",72.0
Lay By Me,60,12/28/2018,Ruben,https://open.spotify.com/track/4l6boTiX3Erh3HYpKOa0D6,Sweden,top200,NEW_ENTRY,29797,25,0.461,0.195,10.0,-7.301,1.0,0.0352,0.873,0.0,0.11,0.381,110.193,170831.0,https://open.spotify.com/artist/0x3PXj1WnuW7YsBxQK57xM,0.0,"['norwegian pop', 'tropical house']",59.0
Learning To Fly,60,10/3/2017,Tom Petty and the Heartbreakers,https://open.spotify.com/track/17S4XrLvF5jlGvGCJHgF51,Sweden,top200,NEW_ENTRY,35620,60,0.651,0.766,0.0,-9.935,1.0,0.0299,0.206,0.00103,0.362,0.949,116.74,242107.0,https://open.spotify.com/artist/4tX2TplrkIP4v05BNC903e,72.0,"['album rock', 'classic rock', 'folk rock', 'heartland rock', 'mellow gold', 'pop rock', 'rock', 'soft rock']",69.0
Legends,128,12/8/2019,Juice WRLD,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa,Sweden,top200,NEW_ENTRY,31936,75,0.594,0.798,4.0,-5.244,1.0,0.0844,0.115,0.0,0.143,0.381,142.049,191840.0,https://open.spotify.com/artist/4MCBfE4596Uoi2O4DtmEMz,72.0,"['chicago rap', 'melodic rap']",90.0
Like It,109,5/19/2019,ZENA,https://open.spotify.com/track/6sGcFdmfVhmq09Dy1rQgAh,Sweden,top200,NEW_ENTRY,26017,109,0.687,0.873,7.0,-4.471,0.0,0.0576,0.381,0.0,0.227,0.422,104.997,181381.0,https://open.spotify.com/artist/6TDGOKhXvRivQwwWIDWNfE,37.0,[],21.0
Lion King On Ice,196,7/24/2020,J. Cole,https://open.spotify.com/track/1ZvBVbsaNqHEP6ymXaPGlj,Sweden,top200,NEW_ENTRY,20474,196,0.732,0.663,6.0,-7.616,0.0,0.192,0.0819,0.0,0.115,0.227,139.964,210587.0,https://open.spotify.com/artist/6l3HvQ5sa6mXTsMTB19rO5,61.0,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",88.0
Ljuset i advent,195,12/13/2019,Stockholms Gossk?r,https://open.spotify.com/track/0JuQRDHu30i7MYV2HKfXRm,Sweden,top200,NEW_ENTRY,27268,195,0.329,0.0879,4.0,-23.27,1.0,0.0504,0.994,0.00524,0.0811,0.251,125.624,136747.0,https://open.spotify.com/artist/0FWDPRCjH6e0oDkBiHVlBH,25.0,['swedish choir'],21.0
Lost Boy,66,1/1/2017,Ruth B.,https://open.spotify.com/track/0zMzyHAeMvwq5CRstru1Fp,Sweden,top200,MOVE_UP,24146,66,0.586,0.128,7.0,-9.297,1.0,0.0496,0.963,0.0,0.0858,0.371,123.498,276067.0,https://open.spotify.com/artist/2WzaAvm2bBCf4pEhyuDgCY,68.0,"['alt z', 'canadian contemporary r&b', 'canadian pop', 'pop']",76.0
Lost In Japan - Remix,50,9/28/2018,"Shawn Mendes, Zedd",https://open.spotify.com/track/575NJxNUVDqwJGdzBrlLbv,Sweden,top200,NEW_ENTRY,58899,50,0.706,0.855,10.0,-5.377,1.0,0.215,0.0911,0.0,0.347,0.293,107.184,201253.0,https://open.spotify.com/artist/7n2wHs1TKAczGzO7Dd2rGr,60.0,"['canadian pop', 'dance pop', 'pop', 'viral pop']",85.0
Lost Without You,191,11/3/2017,Freya Ridings,https://open.spotify.com/track/26z6V1SijQq6J3gPIu1H7t,Sweden,top200,NEW_ENTRY,19202,108,0.409,0.137,6.0,-9.169,1.0,0.0446,0.928,0.0,0.0706,0.106,162.08,225076.0,https://open.spotify.com/artist/5pDjmC5mRl7vDJhsjVwNfk,0.0,['uk pop'],64.0
Lostboy,165,5/15/2020,Lorentz,https://open.spotify.com/track/4lYkfkribSNn9mubnV0XmV,Sweden,top200,NEW_ENTRY,25080,165,0.358,0.696,9.0,-7.472,0.0,0.0383,0.0444,0.0,0.183,0.158,99.483,223527.0,https://open.spotify.com/artist/2QDnY1LY2mnzeeKGZLHoc7,16.0,['swedish pop rap'],33.0
Love You Different (feat. BEAM),98,3/19/2021,Justin Bieber,https://open.spotify.com/track/1EsTfiu26JucTyc5npjJU4,Sweden,top200,NEW_ENTRY,33359,71,0.756,0.59,8.0,-6.665,1.0,0.0589,0.068,1.45e-06,0.159,0.382,127.143,186696.0,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,48.0,"['canadian pop', 'pop']",91.0
Lucia hon kommer,113,12/13/2017,"Karin Winther, Taby Church Chamber Choir",https://open.spotify.com/track/1l4cx6NRbHvSeMfLki3Lkw,Sweden,top200,NEW_ENTRY,28277,113,0.38,0.0336,7.0,-26.339,1.0,0.0483,0.995,0.266,0.0896,0.381,82.064,54000.0,https://open.spotify.com/artist/1ctBrsnF3RpAspMBNDYe6V,11.0,[],13.0
L?TER B H?NGA,64,2/20/2020,Z.E,https://open.spotify.com/track/6fTyCsDPk56cMpmEgqq2KP,Sweden,top200,NEW_ENTRY,41380,64,0.811,0.618,9.0,-6.398,0.0,0.426,0.535,0.0,0.112,0.88,96.684,160825.0,https://open.spotify.com/artist/3PtEOX0PJSh7ndOL4tP0NR,22.0,"['swedish drill', 'swedish gangsta rap', 'swedish hip hop', 'swedish trap', 'swedish trap pop']",53.0
L?ngst inne i mitt huvud,41,1/15/2021,Benjamin Ingrosso,https://open.spotify.com/track/3hlMc04Y5u34IDI4T42T2E,Sweden,top200,NEW_ENTRY,54178,41,0.635,0.531,6.0,-8.689,1.0,0.0377,0.411,9.32e-06,0.0723,0.645,141.937,161207.0,https://open.spotify.com/artist/7jEEE187pVG6InOxn03oA5,0.0,['swedish pop'],64.0
L?nehelg,167,10/29/2021,Kuselofte,https://open.spotify.com/track/4nO0z68vVnE3SbUXzhyyxP,Sweden,top200,NEW_ENTRY,24805,167,0.636,0.752,1.0,-6.315,1.0,0.0833,0.0901,0.0,0.126,0.376,133.111,159248.0,https://open.spotify.com/artist/5nIPWm5XA6Cy6zVYkjpCe2,50.0,['russelater'],57.0
MAMMA,140,11/12/2021,Th?str?m,https://open.spotify.com/track/4LBZWVkrRwreE29JK04s6i,Sweden,top200,NEW_ENTRY,27538,140,0.564,0.531,7.0,-12.137,1.0,0.035,0.0243,0.162,0.108,0.11,97.97,222749.0,https://open.spotify.com/artist/2PBhJmRqee1QAyQU2kBu1H,30.0,"['classic swedish pop', 'swedish americana', 'swedish punk']",46.0
Ma ch?rie,4,5/10/2019,Hov1,https://open.spotify.com/track/5wDSx26GAPY67dU3fzMneT,Sweden,top200,NEW_ENTRY,282354,4,0.453,0.555,7.0,-5.029,1.0,0.0484,0.765,0.0,0.242,0.689,81.357,275282.0,https://open.spotify.com/artist/68dW5BU6sdVNf099EylxEt,0.0,"['fotbollslatar', 'swedish idol pop', 'swedish pop', 'swedish pop rap']",68.0
Mean It,117,11/15/2019,"Lauv, LANY",https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX,Sweden,top200,NEW_ENTRY,31761,117,0.746,0.45,7.0,-8.543,1.0,0.0872,0.0407,0.0,0.172,0.336,95.998,232853.0,https://open.spotify.com/artist/5JZ7CnR6gTvEMKX4g70Amv,0.0,"['dance pop', 'pop']",78.0
Michelangelo (Men s? svara d?!),100,6/23/2017,Bj?rn Skifs,https://open.spotify.com/track/7aleO65wxmrijCugl55XJz,Sweden,top200,NEW_ENTRY,51908,100,0.558,0.925,0.0,-3.83,1.0,0.0335,0.308,0.0,0.416,0.945,136.696,196013.0,https://open.spotify.com/artist/1Ek3VdZ8EPmcvgRIqnHlrF,47.0,"['classic swedish pop', 'swedish pop']",60.0
Mike Tyson,18,8/3/2021,Dree Low,https://open.spotify.com/track/7LGuuSNsQS1qttUe0nN5Nv,Sweden,top200,NEW_ENTRY,72819,18,0.789,0.552,6.0,-8.613,0.0,0.0334,0.5,0.0,0.102,0.605,100.017,156000.0,https://open.spotify.com/artist/3tNPDodRNuLdezJnTsYOqy,0.0,"['swedish drill', 'swedish gangsta rap', 'swedish hip hop', 'swedish trap', 'swedish trap pop']",57.0
Mimosa,5,3/25/2021,Dree Low,https://open.spotify.com/track/0r6uP3bakGB2SlfA5JEotS,Sweden,top200,NEW_ENTRY,131608,5,0.8,0.521,7.0,-9.362,0.0,0.224,0.333,1.73e-06,0.0981,0.396,102.991,171845.0,https://open.spotify.com/artist/3tNPDodRNuLdezJnTsYOqy,0.0,"['swedish drill', 'swedish gangsta rap', 'swedish hip hop', 'swedish trap', 'swedish trap pop']",57.0
Mona Lisa,168,11/23/2018,Newkid,https://open.spotify.com/track/4QMKh3alpoGtN9yXcfrTct,Sweden,top200,NEW_ENTRY,22741,168,0.698,0.49,6.0,-6.791,0.0,0.0674,0.5,0.0,0.214,0.386,130.059,164146.0,https://open.spotify.com/artist/5wXRHaEx8AvtUv0gyZHGf6,9.0,"['swedish idol pop', 'swedish pop']",56.0
Mood (feat. iann dior),121,8/13/2020,24kGoldn,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,Sweden,top200,NEW_ENTRY,21834,1,0.7,0.722,7.0,-3.558,0.0,0.0369,0.221,0.0,0.272,0.756,90.989,140526.0,https://open.spotify.com/artist/6fWVd57NKTalqvmjRd2t8Z,16.0,"['cali rap', 'pop', 'pop rap', 'rap']",74.0
