title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Smith & Wesson Freestyle (feat. Marracash),195,4/8/2021,"Gu? Pequeno, Dj Harsh",https://open.spotify.com/track/596fQREtpVHWRl3xCmVhEM,Italy,top200,NEW_ENTRY,34083,1,0.777,0.76,7.0,-3.958,1.0,0.299,0.0922,0.0,0.241,0.79,92.019,130435.0,https://open.spotify.com/artist/7F2utINZ6tSokSiZTQBE27,55.0,['italian hip hop'],77.0
Snitch E Impicci (con FSK SATELLITE),1,2/28/2020,DrefGold,https://open.spotify.com/track/6HDdOPc6FWpMfjC8ebzdRC,Italy,top200,NEW_ENTRY,413367,1,0.89,0.555,1.0,-5.632,1.0,0.125,0.0631,0.0,0.111,0.265,126.032,202381.0,https://open.spotify.com/artist/6jwzGu5VdkR5tsRROYuxso,42.0,"['italian hip hop', 'trap italiana']",56.0
Soldi in Nero - feat. Sfera Ebbasta,79,11/27/2019,Shiva,https://open.spotify.com/track/1Xm2e1vDwOMeJJioWuG1s7,Italy,top200,NEW_ENTRY,80525,1,0.748,0.662,6.0,-4.832,0.0,0.285,0.149,0.0,0.17,0.346,157.918,183797.0,https://open.spotify.com/artist/2K5nCggbhSZ00YCYP5qkZS,63.0,"['italian hip hop', 'trap italiana']",77.0
Solo (feat. Demi Lovato),120,5/18/2018,Clean Bandit,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6,Italy,top200,NEW_ENTRY,43072,18,0.737,0.636,11.0,-4.546,0.0,0.0437,0.0441,6.66e-05,0.35,0.565,105.005,222653.0,https://open.spotify.com/artist/6MDME20pz9RveH9rEXvrOM,70.0,"['dance pop', 'edm', 'pop', 'pop dance', 'pop rap', 'tropical house', 'uk dance', 'uk funky']",76.0
Solo Una Canzone,42,2/6/2019,Ex-Otago,https://open.spotify.com/track/7wCy2DkFk10xNX0Pyozy4k,Italy,top200,NEW_ENTRY,117858,28,0.607,0.691,9.0,-6.011,1.0,0.0394,0.187,0.0,0.25,0.485,80.975,227283.0,https://open.spotify.com/artist/237CwiTh0USBnyLOSC3FIW,33.0,"['indie liguria', 'italian alternative', 'italian indie pop', 'rap napoletano']",44.0
Soltera (Remix),136,8/16/2019,"Lunay, Daddy Yankee, Bad Bunny",https://open.spotify.com/track/2qMnZF5Ja2WvmfbblByQza,Italy,top200,MOVE_DOWN,44883,134,0.795,0.755,5.0,-4.788,1.0,0.0454,0.327,0.0,0.464,0.816,92.02,266192.0,https://open.spotify.com/artist/47MpMsUfWtgyIIBEFOr4FE,0.0,"['latin hip hop', 'latin pop', 'reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",72.0
Splash (feat. Gu? Pequeno & Luch?) - RMX,27,5/24/2019,"Dark Polo Gang, Luche",https://open.spotify.com/track/6tUo1BHlhsIgE627kPG3w5,Italy,top200,NEW_ENTRY,145177,27,0.767,0.732,6.0,-4.557,1.0,0.166,0.0321,0.0,0.157,0.415,125.066,212264.0,https://open.spotify.com/artist/4CuMwzDzEdlUJMEna38VQ0,27.0,"['italian hip hop', 'italian indie pop', 'trap italiana']",59.0
Storia del mio corpo,132,1/29/2021,Michele Bravi,https://open.spotify.com/track/4D6RH83itU1sEHJKXHq0j6,Italy,top200,NEW_ENTRY,45485,132,0.66,0.383,1.0,-9.979,0.0,0.113,0.32,0.000137,0.275,0.391,125.556,219616.0,https://open.spotify.com/artist/1CF7hrTuWgErEa6HBFJ8d3,35.0,"['italian adult pop', 'italian pop']",50.0
Street Movie (feat. Jake La Furia & RollzRois),41,7/23/2021,Emis Killa,https://open.spotify.com/track/56i2Lo76YMcsJt1daDxSbJ,Italy,top200,NEW_ENTRY,189489,41,0.71,0.76,6.0,-3.7,1.0,0.323,0.0607,4.41e-05,0.0853,0.865,176.204,167080.0,https://open.spotify.com/artist/6FtwCmLY6L1sqvjaQ2lV6G,40.0,"['italian hip hop', 'italian pop']",65.0
SugarCrash!,200,3/1/2021,ElyOtto,https://open.spotify.com/track/3FxPbp05KjMBa4HbhAJTH0,Italy,top200,NEW_ENTRY,33390,160,0.745,0.74,0.0,-6.558,1.0,0.097,0.53,7.37e-05,0.0936,0.36,97.735,80118.0,https://open.spotify.com/artist/4b19vuzlDcNdU4quI7L6sW,0.0,"['hyperpop', 'weirdcore']",57.0
Supercar,102,11/8/2019,Vegas Jones,https://open.spotify.com/track/74y8h4ACovj1lQL6yEQJhd,Italy,top200,NEW_ENTRY,76444,102,0.571,0.786,5.0,-6.494,1.0,0.12,0.00173,0.0129,0.366,0.133,196.828,180800.0,https://open.spotify.com/artist/4b3MWJACM6T1QwGKoFe7pp,32.0,['italian hip hop'],57.0
TOCCA A ME (feat. Jake La Furia),51,11/23/2018,Vegas Jones,https://open.spotify.com/track/57woiRYi9fNngxATydUgaO,Italy,top200,NEW_ENTRY,99355,51,0.803,0.727,7.0,-7.972,0.0,0.406,0.117,0.0,0.147,0.767,94.86,155242.0,https://open.spotify.com/artist/4b3MWJACM6T1QwGKoFe7pp,22.0,['italian hip hop'],57.0
Talk About It,151,3/3/2017,"Mike Perry, Hot Shade",https://open.spotify.com/track/1XRTXNP8eLpWXfso8Q4dC5,Italy,top200,NEW_ENTRY,12940,151,0.678,0.594,2.0,-5.673,0.0,0.0319,0.0543,0.0,0.182,0.526,123.975,164537.0,https://open.spotify.com/artist/6lB8vOoI4DRrrVxXwuV19c,0.0,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'swedish tropical house', 'tropical house']",69.0
Telepathy,92,11/20/2020,BTS,https://open.spotify.com/track/2FVpOsjT1iquZ3SpCjZ9Ne,Italy,top200,NEW_ENTRY,54907,92,0.787,0.669,5.0,-4.333,0.0,0.0428,0.00782,0.0,0.123,0.57,104.994,202313.0,https://open.spotify.com/artist/3Nrfpe0tUJi4K4DXYWgMUX,1.0,"['k-pop', 'k-pop boy group']",91.0
"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",149,1/19/2018,Rudimental,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x,Italy,top200,NEW_ENTRY,27465,5,0.653,0.809,0.0,-4.057,1.0,0.0474,0.194,0.0,0.165,0.55,92.213,210773.0,https://open.spotify.com/artist/4WN5naL3ofxrVBgFpguzKo,72.0,"['dance pop', 'edm', 'house', 'pop', 'pop dance', 'tropical house', 'uk dance', 'uk funky']",69.0
"Tik Tok RMX (feat. Marracash, Gu? Pequeno, Paky & Geolier)",2,2/12/2021,Sfera Ebbasta,https://open.spotify.com/track/3aR6Qx69ITNryZQ8tJit8z,Italy,top200,NEW_ENTRY,440907,2,0.77,0.686,9.0,-6.818,0.0,0.184,0.0638,0.0,0.391,0.336,120.022,310625.0,https://open.spotify.com/artist/23TFHmajVfBtlRx5MXqgoz,61.0,"['italian hip hop', 'italian pop', 'trap italiana', 'trap latino']",80.0
Tirana (feat. Tony Effe),50,11/17/2021,"167 Gang, Night Skinny",https://open.spotify.com/track/79FU3InrNdOKzYZWuNfvkg,Italy,top200,NEW_ENTRY,97522,50,0.687,0.836,9.0,-3.853,1.0,0.331,0.108,0.0,0.0888,0.548,150.063,138600.0,https://open.spotify.com/artist/2m43lP1Wo0IPyxVG4ofE33,48.0,"['italian hip hop', 'trap italiana']",51.0
Todo De Ti,176,5/31/2021,Rauw Alejandro,https://open.spotify.com/track/4fSIb4hdOQ151TILNsSEaF,Italy,top200,NEW_ENTRY,42991,47,0.78,0.718,3.0,-3.605,0.0,0.0506,0.31,0.000163,0.0932,0.342,127.949,199604.0,https://open.spotify.com/artist/1mcTU81TzQhprhouKaTkpq,80.0,"['puerto rican pop', 'trap latino', 'urbano latino']",91.0
Tran Tran (feat. Lary Over),92,1/19/2018,Sfera Ebbasta,https://open.spotify.com/track/1aXNr4bpPakzNmolWwLNCF,Italy,top200,NEW_ENTRY,39678,84,0.763,0.671,1.0,-4.819,0.0,0.0334,0.151,0.0,0.087,0.872,125.98,252000.0,https://open.spotify.com/artist/23TFHmajVfBtlRx5MXqgoz,0.0,"['italian hip hop', 'italian pop', 'trap italiana', 'trap latino']",80.0
Troppi Soldi (feat. Geolier),52,11/6/2020,CoCo,https://open.spotify.com/track/7uTBj2bxQLHNrycQAq6DX3,Italy,top200,NEW_ENTRY,92906,52,0.718,0.513,9.0,-9.11,0.0,0.403,0.283,4.37e-06,0.19,0.364,163.887,167893.0,https://open.spotify.com/artist/5FEh6KHK99CyLXp3qFvZFM,36.0,"['italian hip hop', 'r&b italiano', 'rap napoletano']",57.0
UN GIORNO IN PRETURA,21,11/26/2021,Fedez,https://open.spotify.com/track/0aCVfTVo5Qj16XOosNfg6s,Italy,top200,NEW_ENTRY,213773,21,0.765,0.773,6.0,-5.539,0.0,0.407,0.0792,0.0,0.303,0.512,123.912,159305.0,https://open.spotify.com/artist/3pgCLfNbw5ozIfoNsvDU7i,0.0,['italian pop'],64.0
Un Pezzo Di Universo (feat. Coez & Gemitaiz),43,5/20/2021,Gemello,https://open.spotify.com/track/43N5BJj7Ef4TYtiyR6CVRt,Italy,top200,NEW_ENTRY,106502,43,0.479,0.671,11.0,-5.87,0.0,0.312,0.158,0.0,0.102,0.276,174.31,209318.0,https://open.spotify.com/artist/3GNq6JwYWh8B2xujy6ub04,41.0,"['italian hip hop', 'italian indie pop']",47.0
Un bacio all'improvviso,18,6/4/2021,"Rocco Hunt, Ana Mena",https://open.spotify.com/track/4iMigesJsEKt8JczIwUrBO,Italy,top200,NEW_ENTRY,303180,4,0.755,0.913,0.0,-5.451,0.0,0.0403,0.107,0.0,0.162,0.862,127.957,171194.0,https://open.spotify.com/artist/0L1f9i3L3fkMNENljDOsjG,58.0,"['italian hip hop', 'italian pop', 'pop virale italiano', 'rap napoletano']",66.0
Un'Altra Notte (feat. Priestess),11,9/20/2019,"Gemitaiz, MadMan",https://open.spotify.com/track/5IiE6zhjY9rsXRLhIOyX5h,Italy,top200,NEW_ENTRY,384128,11,0.846,0.572,1.0,-6.988,1.0,0.0746,0.0379,0.00415,0.283,0.234,127.946,205533.0,https://open.spotify.com/artist/4upwdFMlZBmQ68jP9jPzjK,47.0,['italian hip hop'],71.0
Una Lady Como T?,191,8/3/2017,Manuel Turizo,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,Italy,top200,NEW_ENTRY,13828,154,0.788,0.477,4.0,-7.348,1.0,0.0434,0.549,0.0,0.349,0.86,94.983,213027.0,https://open.spotify.com/artist/0tmwSHipWxN12fsoLcFU3B,70.0,"['colombian pop', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'urbano latino']",85.0
Una canzone che non so,26,10/25/2019,Gazzelle,https://open.spotify.com/track/6pDqB2dlzxB2i9Inu4h3wC,Italy,top200,NEW_ENTRY,156606,26,0.705,0.502,11.0,-6.612,1.0,0.0262,0.384,0.0,0.123,0.548,119.862,185173.0,https://open.spotify.com/artist/7KFOc3T4Xo8DVZt4PWw2qN,40.0,"['italian indie pop', 'rome indie']",66.0
V!olence,6,1/12/2018,Nitro,https://open.spotify.com/track/5hVvA8IfSTYHft2oekv7ls,Italy,top200,NEW_ENTRY,162326,6,0.614,0.783,1.0,-6.456,1.0,0.096,0.0246,0.000234,0.144,0.0949,138.643,215027.0,https://open.spotify.com/artist/6jQZzWW3JlEtcRDSzFVKSP,35.0,['italian hip hop'],63.0
Valentino,31,6/22/2018,Marracash,https://open.spotify.com/track/6CYHGHff5Ud1BlqsWpaxpe,Italy,top200,NEW_ENTRY,130598,31,0.805,0.698,11.0,-6.538,1.0,0.141,0.108,2.34e-06,0.101,0.27,140.007,182773.0,https://open.spotify.com/artist/5AZuEF0feCXMkUCwQiQlW7,34.0,"['italian hip hop', 'italian underground hip hop', 'rap napoletano']",73.0
Vita Amara (feat. Dark Polo Gang),60,1/18/2019,Gianni Bismark,https://open.spotify.com/track/6k6oDUUrli5ivru5t7uwbE,Italy,top200,NEW_ENTRY,79922,60,0.754,0.727,0.0,-6.695,1.0,0.0633,0.583,5.39e-06,0.112,0.179,119.971,163468.0,https://open.spotify.com/artist/26PZBCQnswFp61ccTrVJOa,32.0,"['emo rap italiano', 'italian hip hop']",52.0
WAP (feat. Megan Thee Stallion),187,8/10/2020,Cardi B,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,Italy,top200,NEW_ENTRY,40180,35,0.935,0.454,1.0,-7.509,1.0,0.375,0.0194,0.0,0.0824,0.357,133.073,187541.0,https://open.spotify.com/artist/4kYSro6naA4h99UJvo89HB,79.0,"['dance pop', 'pop', 'rap']",82.0
Walk On Water (feat. Beyonc?),54,11/10/2017,Eminem,https://open.spotify.com/track/5b2QnYcT9rQIkhRWt4HztQ,Italy,top200,NEW_ENTRY,45026,17,0.49,0.598,9.0,-4.814,0.0,0.186,0.801,0.0,0.576,0.61,84.004,303781.0,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,0.0,"['detroit hip hop', 'hip hop', 'rap']",92.0
Walking The Wire,88,6/16/2017,Imagine Dragons,https://open.spotify.com/track/6jmngk8Fwup05JZ6kgXEGX,Italy,top200,NEW_ENTRY,25275,87,0.539,0.768,4.0,-5.344,1.0,0.0336,0.0168,1.43e-06,0.0939,0.12,99.961,232907.0,https://open.spotify.com/artist/53XhwfbYqKCa1cC15pYq2q,0.0,"['modern rock', 'rock']",89.0
Want You Back,70,2/23/2018,5 Seconds of Summer,https://open.spotify.com/track/2Pvr8rYuh5J8V7QglJhH6W,Italy,top200,NEW_ENTRY,52564,70,0.608,0.873,0.0,-4.928,1.0,0.0424,0.00748,0.0,0.196,0.589,98.009,173073.0,https://open.spotify.com/artist/5Rl15oVamLq7FbSb0NNBNy,0.0,"['boy band', 'dance pop', 'pop', 'post-teen pop']",79.0
Where Are You Now,199,9/21/2021,"Lost Frequencies, Calum Scott",https://open.spotify.com/track/3uUuGVFu1V7jTQL60S1r8z,Italy,top200,NEW_ENTRY,36686,110,0.671,0.636,6.0,-8.117,0.0,0.103,0.515,0.000411,0.172,0.262,120.966,148197.0,https://open.spotify.com/artist/7f5Zgnp2spUuuzKplmRkt7,86.0,"['belgian edm', 'edm', 'pop', 'pop dance', 'tropical house']",78.0
Wonder,90,10/2/2020,Shawn Mendes,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb,Italy,top200,NEW_ENTRY,69540,90,0.333,0.637,1.0,-4.904,0.0,0.0581,0.131,1.8e-05,0.149,0.132,139.898,172693.0,https://open.spotify.com/artist/7n2wHs1TKAczGzO7Dd2rGr,69.0,"['canadian pop', 'dance pop', 'pop', 'viral pop']",85.0
Wormhole - prod. The Cratez,22,3/6/2020,Nitro,https://open.spotify.com/track/1CEbKPQiDkjZ5FGWYVFSuz,Italy,top200,NEW_ENTRY,199257,22,0.682,0.651,10.0,-8.678,0.0,0.141,0.373,0.000335,0.165,0.192,91.131,160826.0,https://open.spotify.com/artist/6jQZzWW3JlEtcRDSzFVKSP,33.0,['italian hip hop'],63.0
Wrecked,110,7/2/2021,Imagine Dragons,https://open.spotify.com/track/2d1MywHy6FwKdzxFuSJnwl,Italy,top200,NEW_ENTRY,61779,110,0.626,0.56,0.0,-5.82,0.0,0.0288,0.148,1.51e-05,0.109,0.229,93.989,244005.0,https://open.spotify.com/artist/53XhwfbYqKCa1cC15pYq2q,66.0,"['modern rock', 'rock']",89.0
YHWH - feat. Gu?,113,11/1/2021,Salmo,https://open.spotify.com/track/3Oot2B5eeU7WTwlk4wsMJE,Italy,top200,MOVE_DOWN,48324,103,0.484,0.67,2.0,-5.012,1.0,0.251,0.0306,0.0,0.218,0.539,97.925,191349.0,https://open.spotify.com/artist/3hBQ4zniNdQf1cqqo6hzuW,51.0,"['italian hip hop', 'italian underground hip hop', 'rap sardegna']",71.0
You Make It Feel Like Christmas (feat. Blake Shelton),186,12/16/2017,Gwen Stefani,https://open.spotify.com/track/6C81GGUCNbEmR8gMIi0CpH,Italy,top200,NEW_ENTRY,21262,61,0.515,0.876,0.0,-4.286,1.0,0.0603,0.0123,0.0,0.124,0.917,185.967,156773.0,https://open.spotify.com/artist/4yiQZ8tQPux8cPriYMWUFP,0.0,"['dance pop', 'pop']",73.0
Youth (feat. Khalid),68,5/4/2018,Shawn Mendes,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9,Italy,top200,NEW_ENTRY,63763,68,0.625,0.589,6.0,-6.627,0.0,0.0858,0.518,0.0,0.197,0.33,100.003,189973.0,https://open.spotify.com/artist/7n2wHs1TKAczGzO7Dd2rGr,0.0,"['canadian pop', 'dance pop', 'pop', 'viral pop']",85.0
Youth feat. Khalid,157,5/25/2018,Shawn Mendes,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z,Italy,top200,NEW_ENTRY,35841,157,0.518,0.596,6.0,-6.653,0.0,0.124,0.569,0.0,0.133,0.326,100.28,190867.0,https://open.spotify.com/artist/7n2wHs1TKAczGzO7Dd2rGr,0.0,"['canadian pop', 'dance pop', 'pop', 'viral pop']",85.0
con me (feat. tha Supreme),35,4/10/2020,Young Miles,https://open.spotify.com/track/3Rak9PxrkDU2IGv4XThNQT,Italy,top200,NEW_ENTRY,103064,35,0.467,0.786,10.0,-4.806,0.0,0.229,0.0275,0.0,0.112,0.596,89.76,143386.0,https://open.spotify.com/artist/1gs79u8PKkWAW1yfymbkTt,48.0,['trap italiana'],52.0
goosebumps,185,5/27/2017,Travis Scott,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,Italy,top200,NEW_ENTRY,13200,132,0.841,0.728,7.0,-3.37,1.0,0.0484,0.0847,0.0,0.149,0.43,130.049,243837.0,https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY,84.0,"['rap', 'slap house']",90.0
ilomilo,171,3/29/2019,Billie Eilish,https://open.spotify.com/track/7qEKqBCD2vE5vIBsrUitpD,Italy,top200,NEW_ENTRY,48722,171,0.855,0.423,5.0,-15.044,0.0,0.0585,0.724,0.469,0.0896,0.572,120.02,156371.0,https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH,72.0,"['art pop', 'electropop', 'pop']",89.0
life :-(,57,4/2/2021,Rosa Chemical,https://open.spotify.com/track/0IgozhhrWzyKz64EiKS05x,Italy,top200,NEW_ENTRY,91047,57,0.641,0.823,7.0,-6.791,0.0,0.0376,0.161,0.0,0.0927,0.428,91.064,129560.0,https://open.spotify.com/artist/5gYADZXuZoaJwrwfAPbKuH,0.0,['italian hip hop'],63.0
lovely (with Khalid),195,6/7/2018,Billie Eilish,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,Italy,top200,NEW_ENTRY,29560,174,0.351,0.296,4.0,-10.109,0.0,0.0333,0.934,0.0,0.095,0.12,115.284,200186.0,https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH,89.0,"['art pop', 'electropop', 'pop']",89.0
"\Audition (The Fools Who Dream) - From \""\""La La Land\""\"" Soundtrack\""""",168,2/25/2017,Emma Stone,https://open.spotify.com/track/2lDWYLNnfYyXngjz4plpy2,Japan,top200,NEW_ENTRY,1283,89,0.396,0.153,2.0,-11.598,0.0,0.0475,0.791,0.0,0.348,0.308,127.458,228267.0,https://open.spotify.com/artist/68Uwx1d3EbjDJhYsLjqvIq,0.0,['hollywood'],58.0
834.194,135,6/19/2019,Sakanaction,https://open.spotify.com/track/1YXaeVEk9RtWW2WFlCOctn,Japan,top200,NEW_ENTRY,11036,135,0.394,0.521,7.0,-13.31,0.0,0.0515,0.62,0.869,0.376,0.0931,130.004,431000.0,https://open.spotify.com/artist/0hCWVMGGQnRVfDgmhwLIxq,27.0,"['hokkaido indie', 'j-pop', 'j-poprock', 'j-rock', 'japanese electropop']",58.0
AS ONE,90,3/4/2020,UVERworld,https://open.spotify.com/track/0yqeurT5VQPNvSC2upKfGa,Japan,top200,NEW_ENTRY,23609,78,0.508,0.86,1.0,-4.583,1.0,0.0528,0.000251,4.48e-05,0.497,0.546,107.099,229747.0,https://open.spotify.com/artist/6m14xgA0m3w92UM7ujJgky,0.0,"['anime', 'j-pop', 'j-poprock', 'j-rock']",61.0
Ambitious,187,5/20/2019,Superfly,https://open.spotify.com/track/6Ch42vMAxSrEWPeZ5UKP6h,Japan,top200,NEW_ENTRY,8072,60,0.486,0.801,6.0,-4.334,1.0,0.0386,0.00745,0.000346,0.123,0.413,131.874,272280.0,https://open.spotify.com/artist/5M8AXrOifBT8elkLKbGPQZ,23.0,"['j-pop', 'j-poprock', 'j-rock']",55.0
Answer : Love Myself,58,8/24/2018,BTS,https://open.spotify.com/track/4eVkn18rN4GguUWOsR6Use,Japan,top200,NEW_ENTRY,10295,54,0.569,0.793,1.0,-3.749,1.0,0.0405,0.189,0.0,0.111,0.45,108.048,251280.0,https://open.spotify.com/artist/3Nrfpe0tUJi4K4DXYWgMUX,1.0,"['k-pop', 'k-pop boy group']",91.0
BREAK DOWN YA WALLS,178,6/20/2019,"GENERATIONS from EXILE TRIBE, BALLISTIK BOYZ from EXILE TRIBE",https://open.spotify.com/track/30GQiHRTxImJLdFWx6vck0,Japan,top200,NEW_ENTRY,9642,178,0.703,0.892,7.0,-3.45,1.0,0.0721,0.028,0.0,0.376,0.533,100.009,258800.0,https://open.spotify.com/artist/4HfuyMMy295oBvbIuXr0v8,0.0,"['j-division', 'j-pop', 'j-pop boy group']",55.0
Best Part of Us,39,5/1/2017,"AmPm, Michael Kaneko",https://open.spotify.com/track/0LyJwTZThNbKH4tzoJsKNQ,Japan,top200,NEW_ENTRY,4885,39,0.76,0.679,10.0,-7.966,0.0,0.0354,0.142,0.0814,0.101,0.598,113.989,241041.0,https://open.spotify.com/artist/5Xcbv83o11Ez2XPHa1n8Pf,0.0,['japanese dance pop'],45.0
Better,131,9/18/2018,Khalid,https://open.spotify.com/track/4T3fNx3CgwDRRYgmFCbD4J,Japan,top200,NEW_ENTRY,6645,52,0.442,0.585,0.0,-10.332,0.0,0.0964,0.0984,0.391,0.14,0.116,97.565,229413.0,https://open.spotify.com/artist/6LuN9FCkKOj5PcnpouEgny,70.0,"['pop', 'pop r&b']",87.0
CANDY,197,5/10/2018,Mr.Children,https://open.spotify.com/track/0EZMJEPU0ZZM03qiCjOf86,Japan,top200,NEW_ENTRY,4928,197,0.514,0.45,9.0,-7.811,1.0,0.0255,0.293,7.87e-06,0.221,0.229,138.062,283960.0,https://open.spotify.com/artist/1qma7XhwZotCAucL7NHVLY,0.0,"['classic j-pop', 'j-pop', 'j-poprock', 'j-rock']",65.0
Chantaje (feat. Maluma),60,1/1/2017,Shakira,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,Japan,top200,MOVE_UP,1584,34,0.852,0.773,8.0,-2.921,0.0,0.0776,0.187,3.05e-05,0.159,0.907,102.034,195840.0,https://open.spotify.com/artist/0EmeFodog0BfCgMzAIvKQp,77.0,"['colombian pop', 'dance pop', 'latin pop']",92.0
Cold (feat. Future),169,12/30/2017,Maroon 5,https://open.spotify.com/track/21TdkDRXuAB3k90ujRU1et,Japan,top200,NEW_ENTRY,4377,169,0.697,0.716,9.0,-6.288,0.0,0.113,0.118,0.0,0.0424,0.506,99.905,234308.0,https://open.spotify.com/artist/04gDigrS5kc9YWfZHwBETP,0.0,['pop'],87.0
