title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Don't Leave,186,2/8/2017,"Snakehips, M?",https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92,Colombia,top200,NEW_ENTRY,4553,157,0.657,0.703,1.0,-3.402,1.0,0.0753,0.222,0.0,0.256,0.338,122.381,214693.0,https://open.spotify.com/artist/2FwJwEswyIUAljqgjNSHgP,62.0,"['edm', 'electro house', 'electropop', 'indie poptimism', 'pop', 'pop dance', 'tropical house']",66.0
D?a Uno,198,8/2/2019,"Crudo Means Raw, DJ Dmoe",https://open.spotify.com/track/5jLXodSNn2Rqw9iMmvdcjK,Colombia,top200,NEW_ENTRY,7226,198,0.856,0.41,11.0,-6.892,0.0,0.152,0.0204,0.0,0.114,0.41,91.032,127593.0,https://open.spotify.com/artist/3fQP5a7SIC91kV4N8AOy53,32.0,"['colombian hip hop', 'colombian rock']",52.0
El A?o Viejo,144,1/1/2017,Tony Camargo,https://open.spotify.com/track/5PZlMcW7VUlti8IRdApRIn,Colombia,top200,NEW_ENTRY,4104,144,0.739,0.567,0.0,-9.009,1.0,0.338,0.595,0.0,0.0975,0.909,159.434,185693.0,https://open.spotify.com/artist/5ty08GXpCMviM7BKWNrdXi,43.0,[],32.0
El Efecto - Remix,194,12/16/2019,"Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex",https://open.spotify.com/track/74j34STf8L6uADnTN69ohv,Colombia,top200,NEW_ENTRY,7820,117,0.771,0.769,0.0,-3.504,0.0,0.0694,0.18,1.57e-05,0.345,0.931,167.969,289899.0,https://open.spotify.com/artist/1mcTU81TzQhprhouKaTkpq,70.0,"['puerto rican pop', 'trap latino', 'urbano latino']",91.0
El Vampiro,138,1/1/2018,Los Corraleros De Majagual,https://open.spotify.com/track/2dPG8D3KNExvy2tw578TAI,Colombia,top200,NEW_ENTRY,6220,138,0.82,0.56,7.0,-5.617,1.0,0.107,0.148,8.53e-06,0.0696,0.961,131.658,163281.0,https://open.spotify.com/artist/4gUlOT8yUtjFDWKlkEpLI4,0.0,"['cumbia', 'folclor afrocolombiano', 'musica popular colombiana', 'tropical']",47.0
Eleg? (feat. D?melo Flow),61,3/27/2020,"Rauw Alejandro, Dalex, Lenny Tav?rez",https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau,Colombia,top200,NEW_ENTRY,18482,3,0.824,0.631,0.0,-2.791,1.0,0.0809,0.237,0.000116,0.0531,0.678,171.965,197721.0,https://open.spotify.com/artist/1mcTU81TzQhprhouKaTkpq,71.0,"['puerto rican pop', 'trap latino', 'urbano latino']",91.0
Ella Se Hizo Deseo,104,12/26/2020,Tito Rojas Y Su Orquesta,https://open.spotify.com/track/60T9E5dxb4076R7fv3Njjo,Colombia,top200,NEW_ENTRY,13456,104,0.692,0.563,4.0,-11.399,0.0,0.0384,0.28,0.000153,0.0896,0.895,170.717,302827.0,https://open.spotify.com/artist/2kgCV0fFS0wt3q6M5B39nH,55.0,"['salsa', 'salsa puertorriquena', 'tropical']",58.0
Empezar Desde Cero,113,9/4/2020,"RBD, Anah?, Dulce Mar?a, Maite Perroni, Christian Ch?vez, Christopher von Uckermann, Alfonso Herrera",https://open.spotify.com/track/1tJ7QglWwgMg3XDG82ZMsF,Colombia,top200,NEW_ENTRY,15422,113,0.739,0.68,1.0,-6.855,1.0,0.0344,0.19,0.000105,0.112,0.892,125.022,194813.0,https://open.spotify.com/artist/7cjh6y0V9SsyCrWSXTzwOs,57.0,['latin pop'],72.0
Encanto,130,3/24/2017,"Don Omar, Sharlene Taule",https://open.spotify.com/track/0OEQGwBfL4b9KX0RwfOiW6,Colombia,top200,NEW_ENTRY,5542,85,0.746,0.88,8.0,-5.205,1.0,0.0518,0.145,0.000314,0.0815,0.901,172.003,195400.0,https://open.spotify.com/artist/33ScadVnbm2X8kkUqOkC6Z,0.0,"['latin hip hop', 'puerto rican pop', 'reggaeton', 'urbano latino']",82.0
Es Por T?,181,7/2/2019,Juanes,https://open.spotify.com/track/3b1IQflSLrgzYQPGFzI9cl,Colombia,top200,NEW_ENTRY,6522,181,0.696,0.758,4.0,-6.076,1.0,0.0264,0.17,3.33e-05,0.189,0.859,129.943,250693.0,https://open.spotify.com/artist/0UWZUmn7sybxMCqrw9tGa7,77.0,"['colombian pop', 'latin pop', 'mexican pop', 'rock en espanol', 'tropical']",77.0
Escape From LA,108,3/20/2020,The Weeknd,https://open.spotify.com/track/1sOW4PuG5X3Ie3EXUhAopJ,Colombia,top200,NEW_ENTRY,12548,108,0.404,0.524,5.0,-8.996,0.0,0.0593,0.0456,0.00316,0.199,0.168,145.74,355960.0,https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ,70.0,"['canadian contemporary r&b', 'canadian pop', 'pop']",98.0
Expl?cale (feat. Bad Bunny),33,9/8/2017,Yandel,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG,Colombia,top200,MOVE_UP,19394,18,0.808,0.69,1.0,-4.151,1.0,0.148,0.0583,0.0,0.103,0.64,125.086,223147.0,https://open.spotify.com/artist/0eHQ9o50hj6ZDNBt6Ys1sD,66.0,"['latin hip hop', 'reggaeton', 'urbano latino']",83.0
First Time,89,4/28/2017,"Kygo, Ellie Goulding",https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,Colombia,top200,NEW_ENTRY,7349,64,0.633,0.592,0.0,-7.245,0.0,0.112,0.197,0.0,0.099,0.679,90.066,193511.0,https://open.spotify.com/artist/23fqKkggKUBHNkbKtXEls4,64.0,"['edm', 'pop', 'pop dance', 'tropical house']",80.0
Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,149,7/1/2021,"Riton, Nightcrawlers",https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl,Colombia,top200,NEW_ENTRY,12326,138,0.824,0.862,2.0,-3.424,1.0,0.126,0.0076,0.000132,0.303,0.801,122.98,169153.0,https://open.spotify.com/artist/7i9j813KFoSBMldGqlh2Z1,80.0,"['dance pop', 'edm', 'house', 'pop dance', 'tropical house', 'uk dance']",68.0
Friends (with BloodPop?),90,8/17/2017,Justin Bieber,https://open.spotify.com/track/7iNIg7XDEaYECfWD5dJ9Va,Colombia,top200,NEW_ENTRY,8433,32,0.743,0.735,8.0,-5.337,1.0,0.0382,0.00389,0.0,0.304,0.631,104.979,189467.0,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,69.0,"['canadian pop', 'pop']",91.0
GPS (feat. French Montana),52,11/24/2017,Maluma,https://open.spotify.com/track/3t6j6WNv2OSn6qm5Vxynub,Colombia,top200,NEW_ENTRY,14463,42,0.841,0.629,4.0,-3.033,0.0,0.114,0.188,0.0,0.346,0.676,143.949,216307.0,https://open.spotify.com/artist/1r4hJ1h58CWwUQe3MxPuau,61.0,"['reggaeton', 'reggaeton colombiano', 'urbano latino']",85.0
HACIENDO QUE ME AMAS,4,11/27/2020,Bad Bunny,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4,Colombia,top200,NEW_ENTRY,195857,4,0.584,0.411,10.0,-7.147,0.0,0.0838,0.869,4.47e-05,0.0955,0.412,169.934,217769.0,https://open.spotify.com/artist/4q3ewBCX7sLwd24euuV69X,75.0,"['reggaeton', 'trap latino', 'urbano latino']",98.0
Heat Waves,198,9/29/2021,Glass Animals,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx,Colombia,top200,NEW_ENTRY,12025,192,0.761,0.525,11.0,-6.9,1.0,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,238805.0,https://open.spotify.com/artist/4yvcSjfu4PC0CYQyLy4wSq,85.0,"['gauze pop', 'indietronica', 'shiver pop']",78.0
Help Me Out (with Julia Michaels),158,10/6/2017,Maroon 5,https://open.spotify.com/track/2uSLx5uwRIhiA3sJJraNqX,Colombia,top200,NEW_ENTRY,4969,158,0.938,0.549,11.0,-4.884,1.0,0.067,0.479,3.92e-05,0.101,0.52,115.036,193604.0,https://open.spotify.com/artist/04gDigrS5kc9YWfZHwBETP,0.0,['pop'],87.0
Infeliz,63,12/20/2019,"Arcangel, Bad Bunny",https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m,Colombia,top200,NEW_ENTRY,16451,17,0.713,0.798,1.0,-3.147,1.0,0.219,0.366,4.3e-06,0.246,0.721,176.073,221103.0,https://open.spotify.com/artist/4SsVbpTthjScTS7U2hmr1X,73.0,"['latin hip hop', 'reggaeton', 'urbano latino']",86.0
Infinito,52,9/20/2019,"Andr?s Cepeda, Jesse & Joy",https://open.spotify.com/track/03RnNDKXiggdQwuWHbCmvW,Colombia,top200,NEW_ENTRY,21721,52,0.581,0.718,7.0,-3.826,1.0,0.0734,0.182,0.0,0.123,0.473,171.976,200571.0,https://open.spotify.com/artist/49Z1AvGeUaBSanPaOmplK6,50.0,"['colombian pop', 'latin pop', 'tropical']",66.0
Intro : Persona,76,4/12/2019,BTS,https://open.spotify.com/track/2isSdmQfVv32j2haL6hk9x,Colombia,top200,NEW_ENTRY,14024,76,0.469,0.87,9.0,-4.475,0.0,0.342,0.0278,0.0,0.313,0.652,86.622,171023.0,https://open.spotify.com/artist/3Nrfpe0tUJi4K4DXYWgMUX,0.0,"['k-pop', 'k-pop boy group']",91.0
Jacuzzi,67,10/26/2018,"Greeicy, Anitta",https://open.spotify.com/track/68AFwp0MnkWketMmnfvzR8,Colombia,top200,NEW_ENTRY,15246,53,0.821,0.736,0.0,-4.484,0.0,0.0669,0.0927,0.0,0.0542,0.94,93.009,184107.0,https://open.spotify.com/artist/5dbaLmK5SHLLg8Z4CcTJpX,49.0,"['colombian pop', 'latin pop', 'r&b en espanol', 'reggaeton', 'reggaeton colombiano', 'urbano latino']",70.0
Karma,54,6/8/2018,"Sky Rompiendo, J Balvin, Ozuna",https://open.spotify.com/track/14WIiWOJXL5VkX1zpt87Ed,Colombia,top200,NEW_ENTRY,14573,40,0.744,0.686,6.0,-5.588,0.0,0.0356,0.0254,0.0,0.177,0.438,127.052,219747.0,https://open.spotify.com/artist/51XrH5fQP2oIQynuKxSWcW,42.0,[],67.0
LO INVERT?,82,4/23/2021,"Myke Towers, Miky Woodz",https://open.spotify.com/track/1zgzf9LXZxLIY1cXC7pEfE,Colombia,top200,NEW_ENTRY,16890,82,0.787,0.7,10.0,-5.213,0.0,0.0662,0.238,0.0,0.357,0.618,89.964,173333.0,https://open.spotify.com/artist/7iK8PXO48WeuP03g8YR51W,51.0,"['reggaeton', 'trap latino', 'urbano latino']",89.0
La Oportunidad - Spotify Singles,52,11/10/2021,Blessd,https://open.spotify.com/track/4TSdm4ySoU7RMVhTFWLp2m,Colombia,top200,NEW_ENTRY,24616,50,0.789,0.73,7.0,-3.206,0.0,0.103,0.262,0.000157,0.13,0.515,169.912,207499.0,https://open.spotify.com/artist/1TA5sGRlKUJXBN4ZyJuDIX,49.0,"['reggaeton', 'urbano latino']",75.0
Ladrona,184,4/13/2017,Morat,https://open.spotify.com/track/0XrcRy7nhZY4FnZQFuJ3Js,Colombia,top200,NEW_ENTRY,3672,181,0.542,0.393,1.0,-7.236,1.0,0.0303,0.623,0.0,0.0702,0.235,145.091,256147.0,https://open.spotify.com/artist/5C4PDR4LnhZTbVnKWXuDKD,51.0,['colombian pop'],84.0
Linda,195,9/24/2021,"Tokischa, ROSAL?A",https://open.spotify.com/track/1ahCrpeTt94LL7y1aXw0Y8,Colombia,top200,NEW_ENTRY,13695,107,0.891,0.751,2.0,-3.15,1.0,0.124,0.0685,0.000598,0.19,0.711,115.046,144019.0,https://open.spotify.com/artist/2p4aN0Uxkk3iT3HK0cJ2cJ,71.0,"['dominican pop', 'rap latina', 'trap dominicano']",69.0
Llegaste T?,156,10/26/2018,"CNCO, Prince Royce",https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ,Colombia,top200,NEW_ENTRY,6869,100,0.702,0.914,7.0,-2.934,0.0,0.0376,0.153,0.0,0.0625,0.563,96.991,190916.0,https://open.spotify.com/artist/0eecdvMrqBftK0M1VKhaF4,57.0,"['boy band', 'latin pop', 'reggaeton']",70.0
Llor? Mi Coraz?n,157,12/25/2019,Pastor Lopez,https://open.spotify.com/track/0vw0t1oMYASmnBjUhuFwOB,Colombia,top200,NEW_ENTRY,11599,157,0.705,0.62,10.0,-7.77,0.0,0.0557,0.432,0.11,0.0806,0.966,97.059,226133.0,https://open.spotify.com/artist/6Ud6RjvNXVe39mKiGUb7zE,28.0,"['cumbia', 'musica popular colombiana', 'tropical']",53.0
Loquito por Ti,160,12/25/2017,"Armando Hernandez, El Combo Caribe",https://open.spotify.com/track/1pCNUXYpoEzI4eA38NgHcz,Colombia,top200,NEW_ENTRY,5873,160,0.773,0.709,10.0,-7.295,0.0,0.172,0.302,0.000491,0.0474,0.852,106.623,287147.0,https://open.spotify.com/artist/5f5z4wggh1hbr6Dg0BnoCe,42.0,"['chicha', 'cumbia', 'musica popular colombiana', 'porro', 'tropical']",50.0
Lost In Japan,108,3/23/2018,Shawn Mendes,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX,Colombia,top200,NEW_ENTRY,7072,108,0.726,0.708,7.0,-6.908,0.0,0.356,0.303,0.0,0.348,0.417,105.084,200133.0,https://open.spotify.com/artist/7n2wHs1TKAczGzO7Dd2rGr,0.0,"['canadian pop', 'dance pop', 'pop', 'viral pop']",85.0
Marinero,53,5/4/2018,Maluma,https://open.spotify.com/track/6x5LBP3nYXVdIDoomChGr3,Colombia,top200,NEW_ENTRY,14391,18,0.58,0.491,7.0,-5.156,1.0,0.0473,0.683,0.0,0.122,0.843,83.81,189133.0,https://open.spotify.com/artist/1r4hJ1h58CWwUQe3MxPuau,61.0,"['reggaeton', 'reggaeton colombiano', 'urbano latino']",85.0
Matemos Las Ganas,120,9/22/2018,Jessi Uribe,https://open.spotify.com/track/4DFy4AEko2E5Vwtj24nSuQ,Colombia,top200,NEW_ENTRY,7573,120,0.898,0.561,7.0,-3.71,0.0,0.044,0.476,0.0,0.0434,0.917,120.016,182166.0,https://open.spotify.com/artist/3SN7I8KV2qBwTCZ4aNDcbS,0.0,"['colombian pop', 'musica popular colombiana']",66.0
Me Enamor? de Ti,148,5/17/2019,Maluma,https://open.spotify.com/track/6dKsUc346j7BM8RCH3prw9,Colombia,top200,NEW_ENTRY,8806,148,0.778,0.807,9.0,-3.62,1.0,0.0488,0.366,0.0,0.585,0.639,94.019,199373.0,https://open.spotify.com/artist/1r4hJ1h58CWwUQe3MxPuau,45.0,"['reggaeton', 'reggaeton colombiano', 'urbano latino']",85.0
Me Fije,151,3/19/2021,"Alex Rose, Rauw Alejandro",https://open.spotify.com/track/6Et5KimMg3IXwD6lJPGmQw,Colombia,top200,NEW_ENTRY,12829,76,0.76,0.668,7.0,-3.997,0.0,0.0667,0.397,3.36e-05,0.103,0.71,172.011,202320.0,https://open.spotify.com/artist/2DspEsT7UXGKd2VaaedgG4,63.0,"['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",70.0
Me Voy,168,9/4/2020,"RBD, Anah?, Dulce Mar?a, Maite Perroni, Christian Ch?vez, Christopher von Uckermann, Alfonso Herrera",https://open.spotify.com/track/6FTKCTZxT1jrx5LpjssYRC,Colombia,top200,NEW_ENTRY,11218,168,0.66,0.851,2.0,-2.342,0.0,0.0741,0.0419,0.0,0.166,0.519,130.12,205973.0,https://open.spotify.com/artist/7cjh6y0V9SsyCrWSXTzwOs,55.0,['latin pop'],72.0
Mente Da?a,123,7/24/2020,"ICON, Feid, Lyanno",https://open.spotify.com/track/2JrzG3ZKfeZX7TJGuMaWd8,Colombia,top200,NEW_ENTRY,11636,123,0.82,0.601,7.0,-6.674,1.0,0.292,0.32,0.00194,0.135,0.549,81.057,183323.0,https://open.spotify.com/artist/0SSbTivuMrvdqgCt7ln6jD,49.0,"['reggaeton colombiano', 'urbano latino']",58.0
Moth To A Flame (with The Weeknd),102,10/22/2021,Swedish House Mafia,https://open.spotify.com/track/2gpWyfu7eZ01zzncHpxOtA,Colombia,top200,NEW_ENTRY,18162,81,0.542,0.659,8.0,-7.289,1.0,0.0389,0.00279,0.0,0.105,0.109,120.122,234000.0,https://open.spotify.com/artist/1h6Cn3P4NGzXbaXidqURXs,18.0,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'progressive electro house']",77.0
No Long Talk,191,3/21/2017,"Drake, Giggs",https://open.spotify.com/track/6CfrYuD3YRDYdYvH9jNtXY,Colombia,top200,NEW_ENTRY,3921,191,0.913,0.608,10.0,-6.839,0.0,0.234,0.0671,0.0,0.533,0.578,97.063,149569.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,59.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
No Love (feat. Bryant Myers),137,2/16/2018,"Trap Capos, Noriel, Prince Royce",https://open.spotify.com/track/1nmv9iVCFZ6xBHvoCXukqs,Colombia,top200,NEW_ENTRY,6569,137,0.77,0.594,5.0,-6.317,0.0,0.257,0.144,0.0,0.217,0.453,142.927,268973.0,https://open.spotify.com/artist/2pQAUIesBqfT87PaM1ijtk,40.0,"['reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",64.0
No Puedo,117,5/24/2019,Paulo Londra,https://open.spotify.com/track/6MbSMSXrSlvsyHf4kcaLQi,Colombia,top200,NEW_ENTRY,9826,117,0.792,0.68,5.0,-5.392,0.0,0.119,0.361,0.0,0.1,0.519,140.041,175029.0,https://open.spotify.com/artist/3vQ0GE3mI0dAaxIMYe5g7z,69.0,"['argentine hip hop', 'trap argentino', 'trap latino', 'urbano latino']",79.0
No Te Vas - Remix,122,4/6/2018,"Nacho, Wisin, Noriel",https://open.spotify.com/track/0UU6IOw7aZcUIu0iW7EfVW,Colombia,top200,NEW_ENTRY,6405,122,0.701,0.772,8.0,-5.458,1.0,0.184,0.0515,1.1e-06,0.0959,0.801,187.971,226947.0,https://open.spotify.com/artist/2ayNSoKPCRAfjp6hQ76hRu,43.0,"['dominican pop', 'latin pop', 'pop venezolano', 'reggaeton', 'urbano latino']",66.0
No Vacancy,183,5/23/2017,OneRepublic,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z,Colombia,top200,NEW_ENTRY,4351,106,0.71,0.73,5.0,-4.001,1.0,0.0607,0.0571,0.0,0.139,0.48,99.986,223190.0,https://open.spotify.com/artist/5Pwc4xIPtQLFEnJriah9YJ,0.0,"['piano rock', 'pop']",85.0
OMG (feat. Quavo),191,8/4/2017,Camila Cabello,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp,Colombia,top200,NEW_ENTRY,4615,191,0.655,0.576,5.0,-6.735,0.0,0.0536,0.0295,0.115,0.132,0.167,139.953,228893.0,https://open.spotify.com/artist/4nDoRrQiYLoBzwC5BhVJzF,61.0,"['dance pop', 'pop', 'post-teen pop']",82.0
Oficial,96,5/21/2020,"Sech, Arcangel, Gigolo Y La Exce",https://open.spotify.com/track/1Adwhpmwhz1CSi7E7QTwIC,Colombia,top200,NEW_ENTRY,13688,96,0.838,0.782,1.0,-2.723,0.0,0.147,0.262,0.0,0.194,0.772,89.952,197251.0,https://open.spotify.com/artist/77ziqFxp5gaInVrF2lj4ht,44.0,"['panamanian pop', 'reggaeton', 'urbano latino']",83.0
One Dance,15,1/1/2017,"Drake, WizKid, Kyla",https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,Colombia,top200,MOVE_DOWN,18072,10,0.791,0.619,1.0,-5.886,1.0,0.0532,0.00784,0.00423,0.351,0.371,103.989,173987.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,1.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
Options (feat. Stephen Marley),152,2/17/2017,Pitbull,https://open.spotify.com/track/1B0DvDgNgvmccdfdEK4wB5,Colombia,top200,NEW_ENTRY,5348,152,0.744,0.574,9.0,-5.91,1.0,0.155,0.0541,0.0,0.303,0.518,138.892,239760.0,https://open.spotify.com/artist/0TnOYISbd1XYRBk9myaseg,44.0,"['dance pop', 'miami hip hop', 'pop', 'pop rap']",83.0
