title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Controla,124,2/15/2019,"Brytiago, Anuel AA",https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7,Costa Rica,top200,NEW_ENTRY,3839,70,,,,,,,,,,,,,,,,
Cornelia Street,149,8/23/2019,Taylor Swift,https://open.spotify.com/track/12M5uqx0ZuwkpLp5rJim1a,Costa Rica,top200,NEW_ENTRY,3624,149,,,,,,,,,,,,,,,,
Creep,192,5/27/2019,Radiohead,https://open.spotify.com/track/6b2oQwSGFkzsMtQruIWm2p,Costa Rica,top200,NEW_ENTRY,2743,157,,,,,,,,,,,,,,,,
C?mo Te Voy A Olvidar,123,1/1/2017,Los ?ngeles Azules,https://open.spotify.com/track/51dNexiESqcJLsGLrmg1Nv,Costa Rica,top200,NEW_ENTRY,2353,123,,,,,,,,,,,,,,,,
Dimelo,77,5/8/2018,Paulo Londra,https://open.spotify.com/track/3uwehoqKSQLa5lFFvIX6M3,Costa Rica,top200,NEW_ENTRY,3864,24,,,,,,,,,,,,,,,,
Dis-ease,43,11/20/2020,BTS,https://open.spotify.com/track/54DmTIv86D3sYdiawjULQ0,Costa Rica,top200,NEW_ENTRY,10305,43,,,,,,,,,,,,,,,,
El Perdedor (feat. Yandel) - The Remix,103,1/1/2017,Maluma,https://open.spotify.com/track/4QsPTKvdpgkA7mBAvclZTa,Costa Rica,top200,MOVE_UP,2644,103,,,,,,,,,,,,,,,,
Ella No Es Tuya - Remix,140,2/5/2021,"Rochy RD, Myke Towers, Nicki Nicole",https://open.spotify.com/track/5YYW3yRktprLRr47WK219Y,Costa Rica,top200,NEW_ENTRY,4004,4,,,,,,,,,,,,,,,,
Final Song,158,1/2/2017,M?,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7,Costa Rica,top200,NEW_ENTRY,1905,158,,,,,,,,,,,,,,,,
First Time,182,4/28/2017,"Kygo, Ellie Goulding",https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,Costa Rica,top200,NEW_ENTRY,2387,65,,,,,,,,,,,,,,,,
Give No Fxk,110,2/14/2020,"Migos, Travis Scott, Young Thug",https://open.spotify.com/track/6ZelF5APDN5r6XnFqcnvWR,Costa Rica,top200,NEW_ENTRY,5051,110,,,,,,,,,,,,,,,,
HOT WIND BLOWS (feat. Lil Wayne),179,6/25/2021,"Tyler, The Creator",https://open.spotify.com/track/3JJL91ilRV6fXhKqu0FGXs,Costa Rica,top200,NEW_ENTRY,3540,179,,,,,,,,,,,,,,,,
Homicide,66,5/3/2019,"Logic, Eminem",https://open.spotify.com/track/0Lw6aQcBFWTQ9m4MSwwwes,Costa Rica,top200,NEW_ENTRY,5744,65,,,,,,,,,,,,,,,,
I Don?? Know Why,140,6/23/2017,Imagine Dragons,https://open.spotify.com/track/15dnkAHcHC0vrIUlbiPiqU,Costa Rica,top200,NEW_ENTRY,2922,140,,,,,,,,,,,,,,,,
I Knew You Were Trouble (Taylor's Version),56,11/12/2021,Taylor Swift,https://open.spotify.com/track/6tNSmBKSjFV1366ASuULfZ,Costa Rica,top200,NEW_ENTRY,7346,56,,,,,,,,,,,,,,,,
I don?? let go,148,12/7/2018,XXXTENTACION,https://open.spotify.com/track/4axYWgXASdsCBHuwInAubT,Costa Rica,top200,NEW_ENTRY,3100,148,,,,,,,,,,,,,,,,
In The Bible (with Lil Durk & Giveon),33,9/3/2021,Drake,https://open.spotify.com/track/61S79KIVA4I9FXbnsylEHT,Costa Rica,top200,NEW_ENTRY,11947,33,,,,,,,,,,,,,,,,
Inolvidable,199,5/7/2020,"Ovy On The Drums, Be?le",https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF,Costa Rica,top200,NEW_ENTRY,2984,191,,,,,,,,,,,,,,,,
I?? Ready (with Demi Lovato),83,4/17/2020,Sam Smith,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY,Costa Rica,top200,NEW_ENTRY,5992,83,0.501,0.674,5.0,-6.363,1.0,0.0408,0.00346,3.56e-05,0.282,0.152,155.051,200838.0,https://open.spotify.com/artist/2wY79sveU1sp5g7SokKOiI,62.0,"['pop', 'uk pop']",88.0
"King's Dead (with Kendrick Lamar, Future & James Blake)",178,2/10/2018,Jay Rock,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH,Costa Rica,top200,NEW_ENTRY,2339,129,0.645,0.705,1.0,-5.008,1.0,0.299,0.000813,0.0,0.128,0.376,137.133,229670.0,https://open.spotify.com/artist/28ExwzUQsvgJooOI0X1mr3,70.0,"['conscious hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",73.0
LEYENDAS,158,3/26/2021,"KAROL G, Wisin & Yandel, Nicky Jam, Ivy Queen, Zion, Alberto Stylee",https://open.spotify.com/track/5vQy9fwVJTeLsaX9IOpCcp,Costa Rica,top200,NEW_ENTRY,4029,158,0.554,0.784,1.0,-5.459,1.0,0.113,0.0607,0.0,0.301,0.61,96.699,352093.0,https://open.spotify.com/artist/790FomKkXshlbRYZFtlgla,63.0,"['reggaeton', 'reggaeton colombiano', 'urbano latino']",93.0
"Lemonade (feat. Gunna, Don Toliver & NAV)",191,9/15/2020,Internet Money,https://open.spotify.com/track/2DQNYMRjisN3KAPj1bEwOI,Costa Rica,top200,NEW_ENTRY,3001,74,0.8,0.658,1.0,-6.142,0.0,0.079,0.25,0.0,0.111,0.462,140.042,195429.0,https://open.spotify.com/artist/6MPCFvOQv5cIGfw3jODMF0,53.0,"['pop rap', 'rap', 'trap']",72.0
Like To Be You feat. Julia Michaels,140,5/25/2018,Shawn Mendes,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr,Costa Rica,top200,NEW_ENTRY,3109,140,0.736,0.45,2.0,-9.406,1.0,0.228,0.809,0.0,0.108,0.663,153.888,159400.0,https://open.spotify.com/artist/7n2wHs1TKAczGzO7Dd2rGr,0.0,"['canadian pop', 'dance pop', 'pop', 'viral pop']",85.0
Love Is A Game,82,11/19/2021,Adele,https://open.spotify.com/track/2j3GxEsbNYNeEzz86wDY4J,Costa Rica,top200,NEW_ENTRY,5945,82,0.269,0.591,10.0,-5.79,0.0,0.0416,0.453,0.000695,0.0702,0.228,183.793,403044.0,https://open.spotify.com/artist/4dpARuHxo51G3z768sgnrY,65.0,"['british soul', 'pop', 'pop soul', 'uk pop']",87.0
Love Yourself,73,1/1/2017,Justin Bieber,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,Costa Rica,top200,MOVE_DOWN,3285,55,0.609,0.378,4.0,-9.828,1.0,0.438,0.835,0.0,0.28,0.515,100.418,233720.0,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,0.0,"['canadian pop', 'pop']",91.0
Machu Picchu,170,3/1/2021,"Camilo, Evaluna Montaner",https://open.spotify.com/track/1LXb70u8SLsvBAPWHMCTMe,Costa Rica,top200,NEW_ENTRY,3325,8,0.788,0.789,0.0,-2.39,1.0,0.124,0.397,0.0,0.226,0.867,167.897,179005.0,https://open.spotify.com/artist/28gNT5KBp7IjEOQoevXf9N,63.0,"['colombian pop', 'latin pop', 'reggaeton colombiano']",80.0
Mala Costumbre,168,1/15/2021,"Manuel Turizo, Wisin & Yandel",https://open.spotify.com/track/70uX4beGHc1nQikXveOknp,Costa Rica,top200,NEW_ENTRY,3563,66,0.823,0.772,0.0,-4.935,1.0,0.0591,0.243,0.0,0.118,0.582,96.001,230728.0,https://open.spotify.com/artist/0tmwSHipWxN12fsoLcFU3B,64.0,"['colombian pop', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'urbano latino']",85.0
Maps,190,1/2/2017,Maroon 5,https://open.spotify.com/track/4gbVRS8gloEluzf0GzDOFc,Costa Rica,top200,NEW_ENTRY,1675,190,0.742,0.713,1.0,-5.522,0.0,0.0303,0.0205,0.0,0.059,0.879,120.032,189960.0,https://open.spotify.com/artist/04gDigrS5kc9YWfZHwBETP,84.0,['pop'],87.0
Mcgregor,38,11/26/2021,Anuel AA,https://open.spotify.com/track/5zaIVQv1oPnTa86BUmmbjz,Costa Rica,top200,NEW_ENTRY,9852,38,0.705,0.572,11.0,-6.575,0.0,0.0841,0.312,0.0,0.13,0.332,112.175,283232.0,https://open.spotify.com/artist/2R21vXR83lH98kGeO99Y66,64.0,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino', 'urbano latino']",89.0
Miss Americana & The Heartbreak Prince,116,8/23/2019,Taylor Swift,https://open.spotify.com/track/214nt20w5wOxJnY462klLw,Costa Rica,top200,NEW_ENTRY,4067,116,0.662,0.747,11.0,-6.926,0.0,0.0736,0.028,0.00615,0.138,0.487,150.088,234147.0,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02,78.0,['pop'],100.0
Mi?nteme,194,5/5/2021,"TINI, Maria Becerra",https://open.spotify.com/track/0cOa970mzTWAxKtltpkpLc,Costa Rica,top200,NEW_ENTRY,2948,7,0.85,0.541,2.0,-4.522,1.0,0.0674,0.161,5.01e-06,0.286,0.916,92.003,165275.0,https://open.spotify.com/artist/7vXDAI8JwjW531ouMGbfcp,78.0,"['latin pop', 'pop argentino']",83.0
Money,163,4/17/2018,Pink Floyd,https://open.spotify.com/track/0vFOzaXqZHahrZp6enQwQb,Costa Rica,top200,NEW_ENTRY,2679,108,0.468,0.536,11.0,-10.422,0.0,0.144,0.024,0.00199,0.269,0.785,126.256,382834.0,https://open.spotify.com/artist/0k17h0D3J5VfsdmQ1iZtE9,73.0,"['album rock', 'art rock', 'classic rock', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",81.0
Nancy Mulligan,95,3/3/2017,Ed Sheeran,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ,Costa Rica,top200,NEW_ENTRY,4084,63,0.68,0.852,7.0,-4.35,1.0,0.0349,0.117,0.0,0.0866,0.858,101.993,179787.0,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,66.0,"['pop', 'uk pop']",92.0
New Man,59,3/3/2017,Ed Sheeran,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG,Costa Rica,top200,NEW_ENTRY,5870,44,0.78,0.745,7.0,-3.97,1.0,0.145,0.0559,0.0,0.0595,0.862,94.026,189280.0,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,64.0,"['pop', 'uk pop']",92.0
No Sense,105,4/24/2017,"Justin Bieber, Travis Scott",https://open.spotify.com/track/6f1nXh4PrmOhgTzBui72L6,Costa Rica,top200,NEW_ENTRY,3467,105,0.643,0.499,2.0,-6.795,0.0,0.0308,0.0478,0.0,0.108,0.363,133.978,275040.0,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,0.0,"['canadian pop', 'pop']",91.0
Not You Too (feat. Chris Brown),142,5/1/2020,Drake,https://open.spotify.com/track/3Q4gttWQ6hxqWOa3tHoTNi,Costa Rica,top200,NEW_ENTRY,4037,142,0.458,0.452,9.0,-9.299,0.0,0.047,0.342,1.94e-05,0.0703,0.316,86.318,269680.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,74.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
Now and Later,192,1/4/2017,Sage The Gemini,https://open.spotify.com/track/08WPvDEsHvTFuB9w8tC2OS,Costa Rica,top200,NEW_ENTRY,1824,144,0.781,0.57,11.0,-5.874,0.0,0.188,0.273,0.0,0.196,0.858,107.059,193181.0,https://open.spotify.com/artist/6d47Z08T4snK50HgTEHo5Z,53.0,"['dance pop', 'hyphy', 'pop rap', 'rap', 'southern hip hop']",65.0
PPP,192,9/23/2018,Kevin Roldan,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS,Costa Rica,top200,NEW_ENTRY,1932,27,0.786,0.65,4.0,-6.839,1.0,0.109,0.363,8.17e-05,0.122,0.712,92.975,129040.0,https://open.spotify.com/artist/1RBzGO6Nm3uyhUSxP7EDWO,64.0,"['latin hip hop', 'reggaeton', 'reggaeton colombiano', 'reggaeton flow', 'trap latino', 'urbano latino']",73.0
Parabola,133,8/2/2019,TOOL,https://open.spotify.com/track/1vxu8vMNshg5J8z3oA7QJZ,Costa Rica,top200,NEW_ENTRY,3407,133,0.314,0.929,9.0,-6.238,1.0,0.105,2.03e-05,0.516,0.139,0.285,100.935,363680.0,https://open.spotify.com/artist/2yEwvVSSSUkcLeSTNyHKh8,63.0,"['alternative metal', 'alternative rock', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']",71.0
Party Girl (Remix),176,7/15/2020,"StaySolidRocky, Lil Uzi Vert",https://open.spotify.com/track/0XkmeG97T4mtYlWRJcrxec,Costa Rica,top200,NEW_ENTRY,3065,174,0.752,0.375,6.0,-10.157,0.0,0.204,0.533,0.0,0.175,0.591,129.995,147673.0,https://open.spotify.com/artist/1XLWox9w1Yvbodui0SRhUQ,57.0,['melodic rap'],61.0
Recu?rdame,163,3/5/2018,Carlos Rivera,https://open.spotify.com/track/7iSVfyBiVaeD7I7J97AcTA,Costa Rica,top200,NEW_ENTRY,2596,163,0.462,0.583,6.0,-7.694,1.0,0.0335,0.12,5.57e-06,0.377,0.435,80.091,163328.0,https://open.spotify.com/artist/39yVoqm6sYFvvqF1RciUVf,49.0,"['latin arena pop', 'latin pop', 'mexican pop', 'musica tlaxcalteca']",75.0
Relaci?n - Remix,36,9/4/2020,"Sech, Daddy Yankee, J Balvin, ROSAL?A, Farruko",https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl,Costa Rica,top200,NEW_ENTRY,10175,5,0.793,0.771,5.0,-3.417,1.0,0.0959,0.0337,1.51e-06,0.284,0.835,171.943,247308.0,https://open.spotify.com/artist/77ziqFxp5gaInVrF2lj4ht,73.0,"['panamanian pop', 'reggaeton', 'urbano latino']",83.0
Ring,122,1/10/2020,Selena Gomez,https://open.spotify.com/track/11Ey4yJVeWEsA73KjACkVY,Costa Rica,top200,NEW_ENTRY,4264,122,0.873,0.51,3.0,-5.35,0.0,0.0661,0.565,3.13e-06,0.0738,0.871,110.953,148776.0,https://open.spotify.com/artist/0C8ZW7ezQVs4URX5aX7Kqx,64.0,"['dance pop', 'pop', 'post-teen pop']",87.0
STARING AT THE SKY,193,12/7/2018,XXXTENTACION,https://open.spotify.com/track/4KpKyRFwN0gcwj58Uqjv7q,Costa Rica,top200,NEW_ENTRY,2681,193,0.557,0.338,5.0,-9.892,1.0,0.0257,0.134,0.00184,0.14,0.689,140.935,85124.0,https://open.spotify.com/artist/15UsOTVnJzReFVN1VCnxy4,58.0,"['emo rap', 'miami hip hop']",88.0
SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),87,2/24/2017,Enrique Iglesias,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn,Costa Rica,top200,NEW_ENTRY,4072,7,0.688,0.822,0.0,-3.304,1.0,0.0537,0.0642,0.0,0.241,0.66,91.011,207680.0,https://open.spotify.com/artist/7qG3b048QCHVRO5Pv1T5lw,70.0,"['latin pop', 'mexican pop']",78.0
Saca Prende y Sorprende,198,1/22/2017,Cultura Prof?tica,https://open.spotify.com/track/5b86P2JR5RpaAtaN6zNeBd,Costa Rica,top200,NEW_ENTRY,1500,190,0.855,0.682,1.0,-6.617,0.0,0.137,0.12,2.92e-06,0.409,0.876,85.982,357627.0,https://open.spotify.com/artist/65HuWBUC1d8ty1q6J42Nfi,0.0,"['latin alternative', 'reggae en espanol', 'rock en espanol']",65.0
Science Fiction,154,5/11/2018,Arctic Monkeys,https://open.spotify.com/track/6hkfgHhYXyDVYahUOZhGRd,Costa Rica,top200,NEW_ENTRY,2874,154,0.542,0.766,7.0,-5.411,1.0,0.0282,0.0295,0.0802,0.396,0.643,88.062,185907.0,https://open.spotify.com/artist/7Ln80lUS6He07XvHI8qqHH,46.0,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",88.0
Se Vuelve Loca,163,7/21/2018,CNCO,https://open.spotify.com/track/2PYmyMAMlhX1eVevLo5A6n,Costa Rica,top200,NEW_ENTRY,2656,146,0.749,0.78,1.0,-4.307,0.0,0.0636,0.0196,0.0,0.0901,0.905,92.007,191667.0,https://open.spotify.com/artist/0eecdvMrqBftK0M1VKhaF4,58.0,"['boy band', 'latin pop', 'reggaeton']",70.0
Si Me Dices Que S?,119,2/18/2020,"Reik, Farruko, Camilo",https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo,Costa Rica,top200,NEW_ENTRY,4522,58,0.578,0.634,8.0,-5.979,0.0,0.333,0.00473,0.0,0.132,0.216,183.89,211652.0,https://open.spotify.com/artist/0vR2qb8m9WHeZ5ByCbimq2,70.0,"['latin arena pop', 'latin pop', 'mexican pop']",80.0
Si Nos Dejan,149,6/4/2021,"Christian Nodal, Belinda",https://open.spotify.com/track/77OLLnRUGQtf0HH626f0Vj,Costa Rica,top200,NEW_ENTRY,3801,116,0.566,0.488,4.0,-6.21,1.0,0.026,0.118,0.0,0.141,0.444,106.955,149720.0,https://open.spotify.com/artist/0XwVARXT135rw8lyw1EeWP,61.0,"['mariachi', 'musica mexicana', 'nueva musica mexicana', 'ranchera']",83.0
Sign of the Times,61,4/7/2017,Harry Styles,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,Costa Rica,top200,NEW_ENTRY,5245,21,0.516,0.595,5.0,-4.63,1.0,0.0313,0.0275,0.0,0.109,0.222,119.972,340707.0,https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3,84.0,['pop'],90.0
Sleigh Ride,200,12/24/2018,The Ronettes,https://open.spotify.com/track/5ASM6Qjiav2xPe7gRkQMsQ,Costa Rica,top200,NEW_ENTRY,2393,112,0.529,0.772,2.0,-7.013,1.0,0.0287,0.403,2.21e-06,0.316,0.853,91.751,181267.0,https://open.spotify.com/artist/7CyeXFnOrfC1N6z4naIpgo,58.0,"['adult standards', 'brill building pop', 'classic girl group', 'soul']",59.0
Sunday Best,190,2/26/2020,Surfaces,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,Costa Rica,top200,NEW_ENTRY,3648,115,0.878,0.525,5.0,-6.832,1.0,0.0578,0.183,0.0,0.0714,0.694,112.022,158571.0,https://open.spotify.com/artist/4ETSs924pXMzjIeD6E9b4u,75.0,"['bedroom soul', 'pop']",69.0
Sunflower - Movie Version,172,9/11/2018,Shannon Purser,https://open.spotify.com/track/0rsDhujEJ73Q7I9bvEljAZ,Costa Rica,top200,NEW_ENTRY,2464,172,0.691,0.0935,0.0,-13.712,1.0,0.0439,0.924,0.0,0.0958,0.551,131.381,108085.0,https://open.spotify.com/artist/1I0u4AcLiYUrTTPAXadpLO,0.0,[],37.0
This One's for You (feat. Zara Larsson) (Official Song UEFA EURO 2016),161,1/2/2017,David Guetta,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR,Costa Rica,top200,NEW_ENTRY,1861,152,0.367,0.915,9.0,-3.456,0.0,0.0488,0.0022,5.81e-05,0.0905,0.365,110.169,207273.0,https://open.spotify.com/artist/1Cs0zKBU1kc0i8ypK3B9ai,68.0,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']",89.0
Thunder,199,5/3/2017,Imagine Dragons,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj,Costa Rica,top200,NEW_ENTRY,2085,51,0.601,0.834,0.0,-3.78,1.0,0.0455,0.00502,0.15,0.121,0.249,167.879,187761.0,https://open.spotify.com/artist/53XhwfbYqKCa1cC15pYq2q,0.0,"['modern rock', 'rock']",89.0
Titanic,136,7/10/2020,Juice WRLD,https://open.spotify.com/track/1QoG0Yqz1onMsdbOibZVke,Costa Rica,top200,NEW_ENTRY,3838,122,0.568,0.545,1.0,-6.668,0.0,0.0447,0.168,0.0,0.112,0.234,174.144,176650.0,https://open.spotify.com/artist/4MCBfE4596Uoi2O4DtmEMz,0.0,"['chicago rap', 'melodic rap']",90.0
Toc?ndote,109,5/29/2020,Anuel AA,https://open.spotify.com/track/2L6YJ2mSyqStxQX4OjUOon,Costa Rica,top200,NEW_ENTRY,6013,109,0.815,0.665,0.0,-4.348,0.0,0.164,0.698,0.0,0.121,0.522,96.229,230945.0,https://open.spotify.com/artist/2R21vXR83lH98kGeO99Y66,53.0,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino', 'urbano latino']",89.0
