title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Tiek Jau To,83,4/17/2020,Monika LIU,https://open.spotify.com/track/5O1kUHR9Aq8GfoRUoiiT3l,Lithuania,top200,NEW_ENTRY,1095,83,0.359,0.436,0.0,-9.443,1.0,0.0366,0.278,0.038,0.094,0.0774,78.229,270360.0,https://open.spotify.com/artist/2YLwIrzSnsbpBMKWzwu6JD,25.0,"['lithuanian indie', 'lithuanian pop']",39.0
Treat You Better,28,1/7/2017,Shawn Mendes,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,Lithuania,top200,NEW_ENTRY,1265,28,0.624,0.803,10.0,-4.105,0.0,0.246,0.123,0.0,0.114,0.821,166.018,187973.0,https://open.spotify.com/artist/7n2wHs1TKAczGzO7Dd2rGr,0.0,"['canadian pop', 'dance pop', 'pop', 'viral pop']",85.0
Underdog,53,9/29/2017,BANKS,https://open.spotify.com/track/18i9mG58WcAWiRP68DYanN,Lithuania,top200,NEW_ENTRY,1053,53,0.684,0.608,0.0,-6.834,1.0,0.174,0.315,2.88e-06,0.106,0.436,87.965,278532.0,https://open.spotify.com/artist/2xe8IXgCTpwHE3eA9hTs4n,0.0,"['art pop', 'electropop', 'indie poptimism', 'pop']",60.0
WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),14,6/25/2021,"Tyler, The Creator",https://open.spotify.com/track/5B0kgjHULYJhAQkK5XsMoC,Lithuania,top200,NEW_ENTRY,4559,14,0.493,0.653,0.0,-5.666,0.0,0.0466,0.269,0.0,0.511,0.852,142.347,121573.0,https://open.spotify.com/artist/4V8LLVI7PbaPR0K2TGSxFF,76.0,"['hip hop', 'rap']",88.0
Wants and Needs (feat. Lil Baby),13,3/5/2021,Drake,https://open.spotify.com/track/65OVbaJR5O1RmwOQx0875b,Lithuania,top200,NEW_ENTRY,3731,13,0.578,0.449,1.0,-6.349,1.0,0.286,0.0618,2.17e-06,0.119,0.1,136.006,192956.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,82.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
Wasted Times,12,3/30/2018,The Weeknd,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR,Lithuania,top200,NEW_ENTRY,2253,12,0.562,0.674,10.0,-6.049,0.0,0.0851,0.622,2.04e-05,0.111,0.293,122.699,220293.0,https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ,0.0,"['canadian contemporary r&b', 'canadian pop', 'pop']",98.0
Watermelon Sugar,8,11/17/2019,Harry Styles,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo,Lithuania,top200,NEW_ENTRY,2963,5,0.548,0.816,0.0,-4.209,1.0,0.0465,0.122,0.0,0.335,0.557,95.39,174000.0,https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3,4.0,['pop'],90.0
We're Good,12,2/12/2021,Dua Lipa,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh,Lithuania,top200,NEW_ENTRY,3270,12,0.722,0.588,6.0,-5.932,1.0,0.0544,0.0319,0.0,0.183,0.59,134.01,165507.0,https://open.spotify.com/artist/6M2wZ9GZgrQXHCFfjv46we,75.0,"['dance pop', 'pop', 'uk pop']",88.0
When We're Old,36,5/8/2018,Ieva Zasimauskait?,https://open.spotify.com/track/5vFiuwlEfEcEwPvS5e1icS,Lithuania,top200,NEW_ENTRY,1208,3,0.357,0.262,10.0,-12.828,1.0,0.0375,0.842,0.00794,0.142,0.0804,179.091,179500.0,https://open.spotify.com/artist/0LJ84eGN5V4Av9rj4xzLSS,36.0,['lithuanian pop'],26.0
Wildest Dreams (Taylor's Version),173,9/18/2021,Taylor Swift,https://open.spotify.com/track/1Ov37jtRQ2YNAe8HzfczkL,Lithuania,top200,NEW_ENTRY,1063,82,0.583,0.67,8.0,-7.289,1.0,0.0646,0.0374,0.0001,0.126,0.498,140.061,220433.0,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02,83.0,['pop'],100.0
You're Nobody 'Til Somebody Loves You - Live,87,5/23/2021,M?neskin,https://open.spotify.com/track/1nGvEi078AozkJkwtaE3NV,Lithuania,top200,NEW_ENTRY,1816,50,0.436,0.813,7.0,-6.176,0.0,0.0435,0.0759,0.0,0.388,0.727,155.82,127995.0,https://open.spotify.com/artist/0lAWpj5szCSwM4rUMHYmrr,0.0,"['indie rock italiano', 'italian pop']",83.0
i love you,18,3/29/2019,Billie Eilish,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc,Lithuania,top200,NEW_ENTRY,2637,10,0.421,0.131,0.0,-18.435,1.0,0.0382,0.952,0.00453,0.109,0.12,137.446,291796.0,https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH,79.0,"['art pop', 'electropop', 'pop']",89.0
no tears left to cry,2,4/20/2018,Ariana Grande,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9,Lithuania,top200,NEW_ENTRY,4344,2,0.703,0.696,0.0,-5.482,1.0,0.0529,0.0375,5.65e-06,0.274,0.366,121.969,205947.0,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,0.0,"['dance pop', 'pop']",91.0
ocean eyes,64,6/21/2018,Billie Eilish,https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9,Lithuania,top200,NEW_ENTRY,1033,45,0.511,0.363,4.0,-7.65,0.0,0.041,0.816,0.0317,0.084,0.169,144.892,200379.0,https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH,81.0,"['art pop', 'electropop', 'pop']",89.0
Autre monde,2,4/5/2019,PNL,https://open.spotify.com/track/2aG2nLUd8NNI7vFuOLBCe0,Luxembourg,top200,NEW_ENTRY,3172,2,0.501,0.452,8.0,-7.867,1.0,0.0893,0.836,2.11e-05,0.132,0.119,134.778,281670.0,https://open.spotify.com/artist/3NH8t45zOTqzlZgBvZRjvB,60.0,"['french hip hop', 'pop urbaine']",75.0
Blinding Lights,6,12/20/2019,The Weeknd,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,Luxembourg,top200,SAME_POSITION,2246,2,0.513,0.796,1.0,-4.075,1.0,0.0629,0.00147,0.000209,0.0938,0.345,171.017,201573.0,https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ,19.0,"['canadian contemporary r&b', 'canadian pop', 'pop']",98.0
Body,32,4/23/2021,"Russ Millions, Tion Wayne",https://open.spotify.com/track/3CVb6hkMrlF7eHhXi5B3PZ,Luxembourg,top200,MOVE_DOWN,1350,23,0.889,0.705,11.0,-8.683,0.0,0.392,0.389,1.04e-05,0.0692,0.815,141.069,183830.0,https://open.spotify.com/artist/3FoFW2AoUGRHBacC6i4x4p,64.0,"['melodic drill', 'uk drill']",71.0
Daniel Lee,22,7/2/2021,Ufo361,https://open.spotify.com/track/11NL4WkilMYNvu1iQrzCLL,Luxembourg,top200,NEW_ENTRY,1616,22,0.614,0.38,6.0,-11.203,0.0,0.245,0.231,0.000516,0.12,0.215,157.008,167415.0,https://open.spotify.com/artist/5pVRwX5ZQR7hfJ18w8ZYkl,4.0,"['german cloud rap', 'german hip hop']",74.0
Deserve You,61,3/19/2021,Justin Bieber,https://open.spotify.com/track/5NU40QTlXrDUJzDBdv79bg,Luxembourg,top200,NEW_ENTRY,1039,61,0.677,0.633,7.0,-7.831,1.0,0.0771,0.0314,0.0,0.112,0.409,89.934,187239.0,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,65.0,"['canadian pop', 'pop']",91.0
Det b?sta kanske inte h?nt ?n,48,10/13/2019,Molly Sand?n,https://open.spotify.com/track/7Jtmca0gCNHj9OIvv6N1y3,Luxembourg,top200,NEW_ENTRY,1003,48,0.693,0.688,0.0,-8.933,0.0,0.0675,0.178,2.76e-05,0.135,0.307,123.146,218493.0,https://open.spotify.com/artist/0NRMzT05nsc8mTm4iUvuHY,32.0,"['europop', 'swedish idol pop', 'swedish pop']",57.0
Do It Big,18,10/30/2019,"Jay 305, Dom Kennedy",https://open.spotify.com/track/4AAyJy8c9dZBxEaVh5Voat,Luxembourg,top200,MOVE_DOWN,4185,18,0.791,0.649,6.0,-6.116,1.0,0.166,0.0149,0.0,0.26,0.424,141.526,227217.0,https://open.spotify.com/artist/2l2o6ibYa7h1w4HwaS1uZV,23.0,[],41.0
Elevate,6,6/29/2018,Drake,https://open.spotify.com/track/4uloft7ZE54WflsuqFmjC7,Luxembourg,top200,NEW_ENTRY,2485,6,0.755,0.47,1.0,-8.72,1.0,0.139,0.0153,0.0,0.118,0.0604,76.056,184960.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,0.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
Freunde,54,9/18/2020,Kontra K,https://open.spotify.com/track/0Sqe5DisMg8kh8M4W83RCl,Luxembourg,top200,NEW_ENTRY,1072,54,0.499,0.654,1.0,-6.587,1.0,0.345,0.00805,1.47e-05,0.244,0.113,173.617,178616.0,https://open.spotify.com/artist/4lDiJcOJ2GLCK6p9q5BgfK,0.0,"['christlicher rap', 'german hip hop']",71.0
Friends (with BloodPop?),4,8/23/2017,Justin Bieber,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz,Luxembourg,top200,SAME_POSITION,1713,4,0.744,0.739,8.0,-5.35,1.0,0.0387,0.00459,0.0,0.306,0.649,104.99,189467.0,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,0.0,"['canadian pop', 'pop']",91.0
God's Plan,5,6/29/2018,Drake,https://open.spotify.com/track/2VWbHHhWnMzKWPUs4IEEW9,Luxembourg,top200,MOVE_UP,2614,5,0.754,0.449,7.0,-9.212,1.0,0.108,0.0329,7.84e-05,0.55,0.35,77.167,198973.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,0.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
HIGHEST IN THE ROOM (feat. ROSAL?A & Lil Baby) - REMIX,29,12/31/2019,Travis Scott,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn,Luxembourg,top200,MOVE_DOWN,1312,29,0.559,0.491,2.0,-6.406,0.0,0.0346,0.0567,0.0,0.0992,0.114,153.131,244874.0,https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY,65.0,"['rap', 'slap house']",90.0
Hello (feat. A Boogie Wit da Hoodie),52,9/18/2020,Pop Smoke,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi,Luxembourg,top200,NEW_ENTRY,1099,43,0.905,0.647,10.0,-5.065,0.0,0.107,0.0187,0.0,0.282,0.367,130.97,190534.0,https://open.spotify.com/artist/0eDvMgVFoNV3TpwtrVCoTj,77.0,['brooklyn drill'],84.0
Hurricane,23,9/3/2021,Kanye West,https://open.spotify.com/track/0RbW8kWozrVSIGb4V13o0o,Luxembourg,top200,MOVE_DOWN,2306,14,0.587,0.561,0.0,-6.569,1.0,0.146,0.0466,0.0,0.109,0.351,80.009,243187.0,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x,1.0,"['chicago rap', 'rap']",91.0
I Gotta Feeling,32,12/31/2020,Black Eyed Peas,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR,Luxembourg,top200,NEW_ENTRY,1443,32,0.743,0.766,0.0,-6.375,1.0,0.0265,0.0873,0.0,0.509,0.61,127.96,289133.0,https://open.spotify.com/artist/1yxSLGMDHlW21z4YXirZDS,82.0,"['dance pop', 'pop', 'pop rap']",82.0
Ik Sta Jou Beter,43,9/6/2019,"Kris Kross Amsterdam, Nielson",https://open.spotify.com/track/12k0NUMsOO9SK7CnY5ABkU,Luxembourg,top200,NEW_ENTRY,1062,43,0.705,0.728,4.0,-5.299,0.0,0.0774,0.0915,0.0,0.282,0.376,100.924,176525.0,https://open.spotify.com/artist/4LcUpNlXFEleaLlelmkv2R,46.0,"['dutch house', 'dutch pop']",64.0
International Criminal,20,7/24/2020,"KitschKrieg, Bonez MC, Vybz Kartel",https://open.spotify.com/track/3Nicl8C2nJMUwdekcgZWZC,Luxembourg,top200,NEW_ENTRY,1489,20,0.741,0.594,1.0,-7.478,0.0,0.419,0.0255,1.43e-05,0.095,0.489,75.395,181773.0,https://open.spotify.com/artist/5tHiL8SKSaZGMBUPIiSmX4,0.0,"['german hip hop', 'hamburg hip hop']",69.0
It's the Most Wonderful Time of the Year,6,12/24/2017,Andy Williams,https://open.spotify.com/track/5hslUAKq9I9CG2bAulFkHN,Luxembourg,top200,MOVE_UP,3327,6,0.24,0.598,7.0,-8.435,1.0,0.0369,0.766,0.0,0.117,0.776,201.629,151933.0,https://open.spotify.com/artist/4sj6D0zlMOl25nprDJBiU9,62.0,"['adult standards', 'easy listening', 'lounge']",59.0
Jolie nana,12,7/24/2020,Aya Nakamura,https://open.spotify.com/track/34FbkFgAbv4ffvhL2XQMVm,Luxembourg,top200,SAME_POSITION,1861,8,0.813,0.64,2.0,-5.908,1.0,0.272,0.269,0.0,0.131,0.488,92.989,147076.0,https://open.spotify.com/artist/7IlRNXHjoOCgEAWN5qYksg,0.0,['basshall'],74.0
Life Is Good (feat. Drake),3,1/17/2020,Future,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,Luxembourg,top200,MOVE_UP,3293,3,0.676,0.609,2.0,-5.831,0.0,0.481,0.0706,0.0,0.152,0.508,142.037,237735.0,https://open.spotify.com/artist/1RyvyyTE3xzB2ZywiAwp0i,77.0,"['atl hip hop', 'rap', 'southern hip hop', 'trap']",91.0
Manifeste,35,11/19/2021,Orelsan,https://open.spotify.com/track/0dhZSfQGvCPaJQKlPtjrt2,Luxembourg,top200,NEW_ENTRY,1509,35,0.542,0.655,1.0,-7.814,1.0,0.422,0.462,0.0,0.247,0.559,92.029,442250.0,https://open.spotify.com/artist/4FpJcNgOvIpSBeJgRg3OfN,48.0,"['french hip hop', 'old school rap francais', 'rap conscient']",70.0
"Merry Christmas, Happy Holidays",57,12/24/2018,*NSYNC,https://open.spotify.com/track/15coTBAzEN1bOeipoNDZAR,Luxembourg,top200,NEW_ENTRY,1709,57,0.643,0.939,5.0,-3.967,1.0,0.0463,0.104,0.0,0.881,0.756,104.999,255307.0,https://open.spotify.com/artist/6Ff53KvcvAj5U7Z1vojB5o,46.0,"['boy band', 'dance pop']",67.0
Mode Akimbo (feat. Jul),42,3/19/2021,SCH,https://open.spotify.com/track/7qezIDRM0E3WTW1lWxItug,Luxembourg,top200,NEW_ENTRY,1193,42,0.875,0.848,11.0,-5.859,0.0,0.158,0.0717,0.000613,0.0828,0.577,122.983,217107.0,https://open.spotify.com/artist/2kXKa3aAFngGz2P4GjG5w2,58.0,"['french hip hop', 'pop urbaine', 'rap marseille']",72.0
NDA,15,7/9/2021,Billie Eilish,https://open.spotify.com/track/6uqyE384HDSsuwpoF4mjrL,Luxembourg,top200,NEW_ENTRY,1853,15,0.765,0.373,8.0,-9.915,1.0,0.0713,0.329,0.541,0.112,0.59,85.015,195777.0,https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH,0.0,"['art pop', 'electropop', 'pop']",89.0
Nur zur Info,14,12/20/2019,Ufo361,https://open.spotify.com/track/6Y7ZEVr7lgO8FKGk2vZ2hi,Luxembourg,top200,NEW_ENTRY,1789,14,0.733,0.365,8.0,-11.893,1.0,0.444,0.172,0.345,0.105,0.227,88.881,142232.0,https://open.spotify.com/artist/5pVRwX5ZQR7hfJ18w8ZYkl,7.0,"['german cloud rap', 'german hip hop']",74.0
Otra Noche Sin Ti,51,4/24/2021,"J Balvin, Khalid",https://open.spotify.com/track/2CdTLdDjwZdVcm0bresVWx,Luxembourg,top200,NEW_ENTRY,1010,51,0.503,0.548,0.0,-7.564,0.0,0.164,0.0751,0.000234,0.145,0.441,94.036,228920.0,https://open.spotify.com/artist/1vyhD5VmyZ7KMfW5gqLgo5,63.0,"['reggaeton', 'reggaeton colombiano', 'urbano latino']",88.0
Pookie,43,6/28/2019,Aya Nakamura,https://open.spotify.com/track/2QpUWi6VSNOt2WyH5FIeLD,Luxembourg,top200,MOVE_DOWN,1113,43,0.912,0.598,6.0,-7.718,0.0,0.0877,0.0718,1.12e-06,0.0892,0.533,98.006,180840.0,https://open.spotify.com/artist/7IlRNXHjoOCgEAWN5qYksg,63.0,['basshall'],74.0
Rare,32,1/17/2020,Selena Gomez,https://open.spotify.com/track/7HMmFQsKsljwTw8bS7lu19,Luxembourg,top200,MOVE_DOWN,1373,32,0.838,0.545,5.0,-6.713,1.0,0.0706,0.208,8.01e-05,0.103,0.631,114.998,220590.0,https://open.spotify.com/artist/0C8ZW7ezQVs4URX5aX7Kqx,66.0,"['dance pop', 'pop', 'post-teen pop']",87.0
Same Thing,27,10/13/2019,Chris Burke,https://open.spotify.com/track/2DpwyaU3Yn26H5e0ItiQPe,Luxembourg,top200,NEW_ENTRY,1113,12,0.558,0.937,1.0,-4.427,1.0,0.178,0.00857,5.18e-06,0.473,0.43,126.199,176190.0,https://open.spotify.com/artist/7DuMrjdqPSIiF85TF8hoiV,0.0,[],37.0
Santa Baby,29,12/24/2018,"Ariana Grande, Liz Gillies",https://open.spotify.com/track/6YJdPrH3i2POzu7hdHIRrb,Luxembourg,top200,NEW_ENTRY,2910,29,0.748,0.778,0.0,-5.752,1.0,0.137,0.0501,0.0,0.284,0.777,95.989,170933.0,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,52.0,"['dance pop', 'pop']",91.0
Santa Tell Me,29,12/24/2017,Ariana Grande,https://open.spotify.com/track/1ADjWm8QNhgNV8yCNNgQ1T,Luxembourg,top200,NEW_ENTRY,1931,29,0.464,0.63,7.0,-7.337,1.0,0.182,0.0464,0.0,0.295,0.527,132.96,204093.0,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,0.0,"['dance pop', 'pop']",91.0
Save Your Tears,8,3/5/2021,The Weeknd,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g,Luxembourg,top200,MOVE_DOWN,2484,2,0.68,0.826,0.0,-5.487,1.0,0.0309,0.0212,1.24e-05,0.543,0.644,118.051,215627.0,https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ,89.0,"['canadian contemporary r&b', 'canadian pop', 'pop']",98.0
Schlechtes Vorbild,70,11/19/2021,Shirin David,https://open.spotify.com/track/3y8BOdCyXS6xlJq75lBDKw,Luxembourg,top200,NEW_ENTRY,1069,70,0.71,0.576,10.0,-7.321,0.0,0.532,0.0672,0.0,0.118,0.61,76.285,177813.0,https://open.spotify.com/artist/0JBdTCGs111JKKYfLqOEBa,47.0,"['frauenrap', 'german hip hop', 'german pop']",59.0
Se?orita,1,6/28/2019,"Shawn Mendes, Camila Cabello",https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik,Luxembourg,top200,SAME_POSITION,5690,1,0.759,0.54,9.0,-6.039,0.0,0.0287,0.037,0.0,0.0945,0.75,116.947,190960.0,https://open.spotify.com/artist/7n2wHs1TKAczGzO7Dd2rGr,79.0,"['canadian pop', 'dance pop', 'pop', 'viral pop']",85.0
Solo Dance,12,2/9/2017,Martin Jensen,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,Luxembourg,top200,NEW_ENTRY,1031,11,0.744,0.836,6.0,-2.396,0.0,0.0507,0.0435,0.0,0.194,0.36,114.965,174933.0,https://open.spotify.com/artist/4ehtJnVumNf6xzSCDk8aLB,0.0,"['dance pop', 'danish electronic', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'tropical house']",68.0
Tattooed Heart,19,11/2/2019,"Jason Thurell, Nazzereene",https://open.spotify.com/track/2erUyluamWVQh4J9fZmEEN,Luxembourg,top200,NEW_ENTRY,1381,9,0.843,0.814,8.0,-5.025,1.0,0.0437,0.0118,1.04e-06,0.0613,0.684,122.014,186885.0,https://open.spotify.com/artist/5CWkHDzXiViC1TrpoBwDoO,16.0,['belgian edm'],20.0
There for You,20,5/26/2017,"Martin Garrix, Troye Sivan",https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,Luxembourg,top200,NEW_ENTRY,1146,9,0.611,0.644,6.0,-7.607,0.0,0.0553,0.124,0.0,0.124,0.13,105.969,221904.0,https://open.spotify.com/artist/60d24wfXkVzDSfLS6hyCjZ,68.0,"['dance pop', 'dutch edm', 'edm', 'electro house', 'pop', 'pop dance', 'progressive house', 'tropical house']",78.0
WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),34,6/25/2021,"Tyler, The Creator",https://open.spotify.com/track/5B0kgjHULYJhAQkK5XsMoC,Luxembourg,top200,NEW_ENTRY,1248,34,0.493,0.653,0.0,-5.666,0.0,0.0466,0.269,0.0,0.511,0.852,142.347,121573.0,https://open.spotify.com/artist/4V8LLVI7PbaPR0K2TGSxFF,76.0,"['hip hop', 'rap']",88.0
Was hat es gebracht,42,2/14/2020,Gzuz,https://open.spotify.com/track/11U6xqWMDdyDE0YWV8M5mO,Luxembourg,top200,NEW_ENTRY,1108,42,0.828,0.639,4.0,-7.269,0.0,0.341,0.29,0.0,0.0963,0.625,81.97,153119.0,https://open.spotify.com/artist/5eioJDe26lOqkAMbuhzZYs,46.0,"['deep german hip hop', 'german hip hop', 'hamburg hip hop']",74.0
Wow,44,7/24/2020,Zola,https://open.spotify.com/track/2MhRqUv3z8IgtWDNxVJGUK,Luxembourg,top200,MOVE_DOWN,1100,44,0.838,0.58,6.0,-6.383,0.0,0.39,0.364,0.000245,0.128,0.505,144.066,140587.0,https://open.spotify.com/artist/54kCbQZaZWHnwwj9VP2hn4,57.0,"['french hip hop', 'pop urbaine', 'rap francais']",76.0
Yea Yea,15,7/3/2020,Pop Smoke,https://open.spotify.com/track/0bjgQ24UZGwKikldIyEOgf,Luxembourg,top200,NEW_ENTRY,2487,15,0.717,0.474,5.0,-8.383,0.0,0.403,0.0509,0.0,0.139,0.448,123.906,185804.0,https://open.spotify.com/artist/0eDvMgVFoNV3TpwtrVCoTj,58.0,['brooklyn drill'],84.0
Your Song,21,6/13/2017,Rita Ora,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5,Luxembourg,top200,NEW_ENTRY,1061,16,0.855,0.624,1.0,-4.093,1.0,0.0488,0.158,0.0,0.0513,0.962,117.959,180757.0,https://open.spotify.com/artist/5CCwRZC6euC8Odo6y9X8jr,64.0,"['dance pop', 'edm', 'electropop', 'pop', 'pop rap', 'post-teen pop', 'tropical house', 'uk pop']",74.0
ily (i love you baby) (feat. Emilee),10,5/29/2020,Surf Mesa,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,Luxembourg,top200,MOVE_DOWN,2142,10,0.674,0.774,11.0,-7.567,0.0,0.0892,0.0686,0.00188,0.393,0.33,112.05,176547.0,https://open.spotify.com/artist/1lmU3giNF3CSbkVSQmLpHQ,76.0,['tropical house'],64.0
wish you were gay,41,4/5/2019,Billie Eilish,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,Luxembourg,top200,MOVE_DOWN,1144,41,0.853,0.351,7.0,-10.198,1.0,0.241,0.39,9.38e-06,0.752,0.282,118.028,221543.0,https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH,75.0,"['art pop', 'electropop', 'pop']",89.0
? la caisse,48,11/4/2019,Lokyto,https://open.spotify.com/track/5kqhHLBcqTBQhWQJkJ1gtm,Luxembourg,top200,NEW_ENTRY,1102,20,0.848,0.607,6.0,-9.009,0.0,0.117,0.0318,0.0,0.068,0.789,129.943,165587.0,https://open.spotify.com/artist/7uBrRphwTEWFcuJwkEY4kC,1.0,[],11.0
?. DOSE,7,4/29/2021,Damso,https://open.spotify.com/track/0pU7enpfjSu21LwCb1708u,Luxembourg,top200,NEW_ENTRY,2289,7,0.821,0.575,0.0,-9.351,1.0,0.191,0.335,8.79e-06,0.104,0.429,135.985,190617.0,https://open.spotify.com/artist/2UwqpfQtNuhBwviIC0f2ie,53.0,"['belgian hip hop', 'french hip hop', 'pop urbaine', 'rap belge', 'rap conscient']",78.0
?. 2 DIAMANTS,12,4/29/2021,Damso,https://open.spotify.com/track/1swQocGVyXMAamWDjNzoLx,Luxembourg,top200,NEW_ENTRY,2083,12,0.788,0.486,8.0,-8.827,0.0,0.315,0.11,4.79e-06,0.105,0.344,130.077,197591.0,https://open.spotify.com/artist/2UwqpfQtNuhBwviIC0f2ie,58.0,"['belgian hip hop', 'french hip hop', 'pop urbaine', 'rap belge', 'rap conscient']",78.0
"\Lose Yourself - From \""\""8 Mile\""\"" Soundtrack\""""",177,11/11/2017,Eminem,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ,Malaysia,top200,NEW_ENTRY,4066,177,0.701,0.728,2.0,-4.554,1.0,0.255,0.00971,0.00115,0.361,0.0591,171.388,326467.0,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,1.0,"['detroit hip hop', 'hip hop', 'rap']",92.0
"\Sesungguhnya Aku - From \""\""Red Velvet\""\"" Soundtrack\""""",153,10/24/2017,Alif Satar,https://open.spotify.com/track/51sJ2RHFHRu2tYPedg5MIq,Malaysia,top200,NEW_ENTRY,5102,46,0.529,0.533,8.0,-5.016,1.0,0.0293,0.688,0.0,0.129,0.26,132.071,185681.0,https://open.spotify.com/artist/3yyigIEvkU9FNjdVP23Le4,45.0,['malaysian pop'],41.0
A Brand New Day (BTS World Original Soundtrack) [Pt. 2],10,6/14/2019,"BTS, Zara Larsson",https://open.spotify.com/track/5XkyZyKMdFungjDb9cUKc3,Malaysia,top200,NEW_ENTRY,31947,10,0.804,0.498,8.0,-7.387,0.0,0.0571,0.339,0.000236,0.18,0.704,105.008,205020.0,https://open.spotify.com/artist/3Nrfpe0tUJi4K4DXYWgMUX,58.0,"['k-pop', 'k-pop boy group']",91.0
Alalala Sayang,200,5/1/2019,Azarra Band,https://open.spotify.com/track/0gttNBuucJzTY588UmKFyA,Malaysia,top200,NEW_ENTRY,5447,89,0.573,0.837,9.0,-4.346,0.0,0.0295,0.095,0.0,0.213,0.61,125.053,181141.0,https://open.spotify.com/artist/5096722poThuBwBW5jgY2i,43.0,['malaysian pop'],33.0
Alone (Feat. Big Sean & Stefflon Don),134,3/16/2018,Halsey,https://open.spotify.com/track/3tbNT2X5tfMIVeUflYbZUZ,Malaysia,top200,NEW_ENTRY,5329,134,0.445,0.662,2.0,-4.802,0.0,0.181,0.0164,0.0,0.219,0.479,200.04,207458.0,https://open.spotify.com/artist/26VFTg2z8YR0cCuwLzESi2,53.0,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop']",84.0
Always,176,4/13/2018,Gavin James,https://open.spotify.com/track/3MQMBm2m3UqpT23doEOZc2,Malaysia,top200,NEW_ENTRY,5053,99,0.504,0.483,4.0,-5.82,1.0,0.035,0.0533,0.0,0.099,0.161,122.831,247843.0,https://open.spotify.com/artist/25tMQOrIU4LlUo6Sv8v5SE,48.0,"['irish pop', 'neo mellow']",62.0
Anyone,163,1/30/2020,Demi Lovato,https://open.spotify.com/track/18ssFhD04lWo1RzpcohnrG,Malaysia,top200,NEW_ENTRY,6570,118,0.557,0.387,11.0,-6.338,1.0,0.0374,0.876,0.0,0.111,0.317,129.98,227813.0,https://open.spotify.com/artist/6S2OmqARrzebs0tKUEyXyp,52.0,"['dance pop', 'pop', 'post-teen pop']",80.0
