title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Mi Slu??,142,10/16/2017,Robin Zoot,https://open.spotify.com/track/70s9jqu9nCSKXF8ODBpknd,Czech Republic,top200,NEW_ENTRY,1652,142,0.494,0.629,10.0,-9.783,0.0,0.364,0.277,0.000337,0.131,0.521,114.124,158958.0,https://open.spotify.com/artist/28oxY7ZfDt1BJFf8FVfpEh,15.0,"['czech hip hop', 'czsk hip hop']",51.0
Miliony p??n?,76,11/30/2021,"Chinaski, Katarina Knechtova",https://open.spotify.com/track/4EeSG4h3J8Hyaxq3vWWz7g,Czech Republic,top200,MOVE_UP,8394,76,0.6,0.855,9.0,-5.465,1.0,0.0389,0.0192,0.0,0.0712,0.541,126.017,194286.0,https://open.spotify.com/artist/5zAfxm1qJy2tnVNhRcKbGo,0.0,"['czech pop', 'czech pop rock', 'czech rock']",51.0
Mirrors,60,10/20/2017,Niall Horan,https://open.spotify.com/track/47YK9mBRXyPF0EFk3KDXrA,Czech Republic,top200,NEW_ENTRY,3093,60,0.583,0.634,2.0,-7.431,1.0,0.0325,0.00907,0.0,0.116,0.4,140.0,218396.0,https://open.spotify.com/artist/1Hsdzj7Dlq2I7tHP7501T4,0.0,"['dance pop', 'pop', 'post-teen pop']",79.0
Mladej Hladovej,145,3/30/2020,Grey256,https://open.spotify.com/track/2DlFwjh174Zo1VVOxOkhP9,Czech Republic,top200,NEW_ENTRY,4131,145,0.651,0.433,7.0,-10.049,0.0,0.201,0.174,9.66e-06,0.236,0.272,140.097,226259.0,https://open.spotify.com/artist/66bgEhG3GXDBGNZEJKs8bM,25.0,"['czech hip hop', 'czsk hip hop']",46.0
Morir? da Re,179,5/31/2021,M?neskin,https://open.spotify.com/track/1aX0Ki80LFzzhqxqRlqbAV,Czech Republic,top200,NEW_ENTRY,4281,179,0.605,0.881,10.0,-2.563,1.0,0.153,0.123,0.0,0.038,0.928,193.788,157880.0,https://open.spotify.com/artist/0lAWpj5szCSwM4rUMHYmrr,66.0,"['indie rock italiano', 'italian pop']",83.0
Mount Everest,77,3/16/2018,"Viktor Sheen, Lvcas Dope, Jimmy Dickson, Mooza, Hugo Kafumbi",https://open.spotify.com/track/0fewdFRFTpDWYGfr73N04T,Czech Republic,top200,NEW_ENTRY,2970,54,0.872,0.521,2.0,-9.486,0.0,0.366,0.171,0.0,0.208,0.94,144.018,180022.0,https://open.spotify.com/artist/4cG43cUBRJWWDsRh4SW48i,0.0,"['czech drill', 'czech hip hop', 'czsk hip hop']",69.0
Mr. Saxobeat - Radio Edit,66,12/31/2017,Alexandra Stan,https://open.spotify.com/track/4zIaXqKCXZs02eB6jEe5Mf,Czech Republic,top200,NEW_ENTRY,3407,66,0.711,0.928,11.0,-4.162,0.0,0.0527,0.0239,0.000278,0.133,0.745,127.047,195280.0,https://open.spotify.com/artist/0BmLNz4nSLfoWYW1cYsElL,0.0,"['dance pop', 'romanian pop']",62.0
NA?TVAN? ?E Z??IM 2,31,9/27/2019,"Decky, Yzomandias, Nik Tendo, Karlo",https://open.spotify.com/track/1UxVftArfWTdTL1bmrWfEf,Czech Republic,top200,NEW_ENTRY,8540,31,0.703,0.599,4.0,-8.115,0.0,0.354,0.207,0.0,0.77,0.433,79.815,181500.0,https://open.spotify.com/artist/7wjbFMCXWpPswS7olSgEjX,26.0,"['czech hip hop', 'czsk hip hop']",43.0
Narodil Se Kristus P?n,161,12/24/2017,Bambini Di Praga,https://open.spotify.com/track/0lCmYIPWQZRGQXfgv9CtkG,Czech Republic,top200,NEW_ENTRY,2976,161,0.244,0.252,2.0,-12.53,1.0,0.0319,0.763,0.0,0.31,0.367,94.127,181240.0,https://open.spotify.com/artist/57ainBZxHsxXx7fkOjEeeH,8.0,"['classic czech pop', 'czech folk', 'detske pisnicky']",28.0
Naughty List (with Dixie),189,12/23/2020,Liam Payne,https://open.spotify.com/track/2Y0ktCGrGoGcQFXsGztvhi,Czech Republic,top200,NEW_ENTRY,5706,189,0.619,0.771,9.0,-2.204,1.0,0.0601,0.0318,0.0,0.114,0.704,81.966,154747.0,https://open.spotify.com/artist/5pUo3fmmHT8bhCyHE52hA6,45.0,"['dance pop', 'pop', 'post-teen pop']",65.0
Nepochopen,57,4/30/2017,"Renne Dang, Viktor Sheen",https://open.spotify.com/track/12ICn4rnCpjHspEXrlc5ex,Czech Republic,top200,NEW_ENTRY,2617,55,0.801,0.599,10.0,-8.819,0.0,0.183,0.289,0.0,0.0786,0.592,94.95,224269.0,https://open.spotify.com/artist/1I74GELlem5XmPTKYIdb3i,18.0,"['czech hip hop', 'czsk hip hop']",47.0
No Es Justo,100,7/17/2018,"J Balvin, Zion & Lennox",https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,Czech Republic,top200,NEW_ENTRY,2590,100,0.684,0.811,7.0,-4.494,1.0,0.0714,0.161,0.000363,0.0871,0.721,87.866,250840.0,https://open.spotify.com/artist/1vyhD5VmyZ7KMfW5gqLgo5,68.0,"['reggaeton', 'reggaeton colombiano', 'urbano latino']",88.0
No Face,101,3/1/2021,"Vercetti CG, Shaka CG, Forest Blunt",https://open.spotify.com/track/7kt4Vc64MCWT9SDlIWAd2G,Czech Republic,top200,NEW_ENTRY,5218,101,0.779,0.695,0.0,-9.951,1.0,0.226,0.0963,0.0,0.197,0.74,161.979,134444.0,https://open.spotify.com/artist/1JdsdDwTcng1Iw8IYEw4Ko,30.0,"['czech hip hop', 'czsk emo rap', 'czsk hip hop']",44.0
Nolimit,57,7/4/2021,"Albi John Brix, Earth",https://open.spotify.com/track/2zgok5DNvm2iRc3xkvRUoI,Czech Republic,top200,NEW_ENTRY,6794,29,0.924,0.724,0.0,-11.775,0.0,0.163,0.165,2.24e-05,0.061,0.818,123.913,158695.0,https://open.spotify.com/artist/5qKmIjDNBJlvOEh95CDmsI,0.0,"['czech hip hop', 'czsk hip hop', 'czsk viral pop']",44.0
Nowhere Fast (feat. Kehlani),87,12/15/2017,Eminem,https://open.spotify.com/track/4xs1uoAjiWAEecX9yKGSF6,Czech Republic,top200,NEW_ENTRY,2862,87,0.7,0.74,11.0,-4.617,1.0,0.184,0.254,0.0,0.0682,0.663,79.015,264173.0,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR,53.0,"['detroit hip hop', 'hip hop', 'rap']",92.0
OG Beeper,113,5/25/2018,A$AP Rocky,https://open.spotify.com/track/5TX0mfUkpGlU6j2xa00ERx,Czech Republic,top200,NEW_ENTRY,2753,113,0.91,0.477,2.0,-5.259,1.0,0.418,0.121,0.0,0.305,0.313,145.994,155893.0,https://open.spotify.com/artist/13ubrt8QOOCPljQ2FL1Kca,53.0,"['east coast hip hop', 'hip hop', 'rap', 'trap']",83.0
Obsidian,76,10/22/2021,Jickson,https://open.spotify.com/track/44WNa0DjVkd2cWkAyuz7Ts,Czech Republic,top200,NEW_ENTRY,7634,76,0.663,0.598,10.0,-6.272,0.0,0.0925,0.667,0.0,0.134,0.524,139.987,185143.0,https://open.spotify.com/artist/4JdXITm8I9qIaSbFlBoOKi,24.0,"['czech hip hop', 'czsk hip hop']",43.0
Od n?s,37,5/24/2019,Gleb,https://open.spotify.com/track/0Kut8Zj4e3vhrV4UFWv1Uu,Czech Republic,top200,NEW_ENTRY,8100,37,0.752,0.864,11.0,-5.091,0.0,0.273,0.416,3.71e-06,0.134,0.537,123.054,245000.0,https://open.spotify.com/artist/6P55YsIOHmgooCXGQXcSga,38.0,['czsk hip hop'],55.0
On Ten,98,9/18/2017,Stix,https://open.spotify.com/track/2nnFD0p5I1Fw7jvoujIWaH,Czech Republic,top200,NEW_ENTRY,1961,98,0.731,0.778,4.0,-5.776,0.0,0.161,0.109,0.0,0.386,0.362,136.084,243644.0,https://open.spotify.com/artist/6Ii2qCC3UsdgzKwn1ZIdNW,1.0,[],6.0
Once Upon a Time in the West - Main Theme,191,7/6/2020,Ennio Morricone,https://open.spotify.com/track/0c89GbbUO3degznx9eYrq0,Czech Republic,top200,NEW_ENTRY,3434,191,0.123,0.214,2.0,-10.946,1.0,0.037,0.836,0.676,0.13,0.0451,90.408,223120.0,https://open.spotify.com/artist/1nIUhcKHnK6iyumRyoV68C,55.0,"['classic soundtrack', 'italian soundtrack', 'orchestral soundtrack', 'vintage italian soundtrack']",67.0
Ophelia,127,1/2/2017,The Lumineers,https://open.spotify.com/track/7bTwYGhBdSQ8vuXc76Xint,Czech Republic,top200,NEW_ENTRY,1288,127,0.667,0.58,5.0,-6.412,1.0,0.0286,0.605,0.000231,0.0849,0.579,76.241,160097.0,https://open.spotify.com/artist/16oZKvXb6WkQlVAjwo2Wbg,0.0,"['folk-pop', 'pop', 'stomp and holler']",78.0
Outlaws,84,7/9/2021,"Marpo, FJ OUTLAW, Hard Target",https://open.spotify.com/track/2tP31tKe3vxjeOW73vSohx,Czech Republic,top200,NEW_ENTRY,6690,84,0.668,0.95,5.0,-6.044,0.0,0.0337,0.00599,2.56e-06,0.581,0.636,129.935,229070.0,https://open.spotify.com/artist/2cusgVvXlY17oMoDAbcdqD,23.0,"['czech hip hop', 'czsk hip hop']",46.0
Own It (feat. Ed Sheeran & Burna Boy),63,11/22/2019,Stormzy,https://open.spotify.com/track/07s9NNOT0sZQp7TyolLLgu,Czech Republic,top200,NEW_ENTRY,6142,56,0.817,0.781,7.0,-4.178,0.0,0.112,0.00838,5.21e-06,0.123,0.359,104.0,216707.0,https://open.spotify.com/artist/2SrSdSvpminqmStGELCSNd,0.0,"['grime', 'uk hip hop']",74.0
Padla noc,67,6/12/2020,Dorian,https://open.spotify.com/track/04xnFsj1RviKMD2GPtayW3,Czech Republic,top200,NEW_ENTRY,7367,67,0.765,0.66,5.0,-9.771,1.0,0.265,0.188,3.3e-05,0.106,0.463,89.933,129500.0,https://open.spotify.com/artist/2vMxLcwqHKxvVdBtKRpyUY,17.0,"['czech hip hop', 'czsk hip hop']",47.0
Pam Pam,57,1/15/2021,Labello,https://open.spotify.com/track/4OKntoNKUSyn76qLWoh9Nz,Czech Republic,top200,NEW_ENTRY,8030,57,0.791,0.545,1.0,-8.12,1.0,0.128,0.0919,4.28e-06,0.177,0.199,142.052,145352.0,https://open.spotify.com/artist/61vDDKyVrpOG3it5bAC8kt,17.0,"['czech hip hop', 'czsk hip hop']",44.0
Peaches (feat. Daniel Caesar & Giveon),16,3/19/2021,Justin Bieber,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI,Czech Republic,top200,NEW_ENTRY,12300,2,0.677,0.696,0.0,-6.181,1.0,0.119,0.321,0.0,0.42,0.464,90.03,198082.0,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,83.0,"['canadian pop', 'pop']",91.0
Pegas,22,8/21/2020,STEIN27,https://open.spotify.com/track/3BhStJ68w5wxjn8BWWAyT7,Czech Republic,top200,NEW_ENTRY,10902,22,0.509,0.616,6.0,-7.693,0.0,0.148,0.321,2.5e-06,0.141,0.135,108.063,180741.0,https://open.spotify.com/artist/2A3rmRL2kja5NoroAGdZPb,36.0,"['czech hip hop', 'czsk hip hop']",57.0
Pilot #7,44,6/27/2018,Nik Tendo,https://open.spotify.com/track/77N9lZfXlBM23kWo4whIsZ,Czech Republic,top200,NEW_ENTRY,5378,44,0.279,0.442,7.0,-14.168,0.0,0.193,0.148,0.0,0.257,0.274,87.568,61393.0,https://open.spotify.com/artist/6gvVFtkTV4OCyQSCzGgU1h,17.0,"['czech hip hop', 'czsk hip hop']",63.0
"Poj?, zapomenem",162,8/4/2017,Mirai,https://open.spotify.com/track/0zl7cbh50cqIYx1KfvdS09,Czech Republic,top200,NEW_ENTRY,1431,83,0.735,0.761,9.0,-6.206,1.0,0.0419,0.494,0.0,0.161,0.786,89.004,180009.0,https://open.spotify.com/artist/5m2pDQbSRuWbxRR1FUcHle,0.0,"['czech pop', 'czech pop rock']",51.0
Powietrze,16,8/24/2020,"Biggy See, Trybun",https://open.spotify.com/track/4S6JDXDmQr8PnosA4eFWZv,Czech Republic,top200,NEW_ENTRY,11350,7,0.452,0.632,10.0,-5.741,0.0,0.057,0.704,0.0,0.144,0.791,138.954,226464.0,https://open.spotify.com/artist/4oh0WuJurpVS40aSROR5nN,0.0,[],24.0
Proud,159,7/5/2019,Marshmello,https://open.spotify.com/track/4YXKVaWzHaVyDq2pVS5cgR,Czech Republic,top200,NEW_ENTRY,2854,159,0.521,0.716,0.0,-4.999,1.0,0.0364,0.0372,0.0,0.148,0.12,77.562,191000.0,https://open.spotify.com/artist/64KEffDW9EtZ1y2vBYgq8T,54.0,"['brostep', 'dance pop', 'edm', 'pop', 'pop dance', 'progressive electro house']",85.0
"P??b?hy, sny",2,11/18/2021,Viktor Sheen,https://open.spotify.com/track/2LuBVfML3jK93lgUVF6ZjO,Czech Republic,top200,NEW_ENTRY,97247,2,0.799,0.59,2.0,-9.287,0.0,0.0547,0.445,0.0,0.0923,0.221,118.015,134237.0,https://open.spotify.com/artist/4cG43cUBRJWWDsRh4SW48i,52.0,"['czech drill', 'czech hip hop', 'czsk hip hop']",69.0
Renegades,143,1/3/2017,X Ambassadors,https://open.spotify.com/track/46GGxd8TVRt6FjUBfCavVT,Czech Republic,top200,NEW_ENTRY,1099,137,0.514,0.858,2.0,-5.995,1.0,0.0896,0.0127,0.0528,0.251,0.6,89.833,195199.0,https://open.spotify.com/artist/3NPpFNZtSTHheNBaWC82rB,0.0,"['modern alternative rock', 'modern rock', 'pop', 'pop rap', 'pop rock', 'rock', 'stomp pop']",74.0
Rich Porter,29,4/8/2021,LD,https://open.spotify.com/track/3oior4LrbCiJCYdaUKhhxS,Czech Republic,top200,NEW_ENTRY,10112,15,0.789,0.728,0.0,-9.383,1.0,0.212,0.442,0.0,0.122,0.82,142.009,182535.0,https://open.spotify.com/artist/4eQGLO5ExQniSLvj5NjW6m,31.0,"['grime', 'uk drill', 'uk hip hop']",52.0
S.P.J.D.,133,7/29/2021,Nik Tendo,https://open.spotify.com/track/7wvhiIXKMCeE39WpRDnLHT,Czech Republic,top200,NEW_ENTRY,5397,3,0.697,0.699,1.0,-7.877,1.0,0.247,0.296,0.0,0.122,0.298,171.978,128372.0,https://open.spotify.com/artist/6gvVFtkTV4OCyQSCzGgU1h,52.0,"['czech hip hop', 'czsk hip hop']",63.0
SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),152,11/5/2021,Amaarae,https://open.spotify.com/track/15HMh4yxdf4wyxSZSlOgGZ,Czech Republic,top200,NEW_ENTRY,5825,49,0.859,0.525,1.0,-8.051,0.0,0.0592,0.434,2.34e-05,0.108,0.312,110.066,204764.0,https://open.spotify.com/artist/21UPYSRWFKwtqvSAnFnSvS,1.0,"['afro r&b', 'alternative r&b', 'ghanaian alternative', 'ghanaian pop']",66.0
Sandman,141,10/29/2021,Ed Sheeran,https://open.spotify.com/track/2Ldb2ytuC9AxhpAkVEJBI6,Czech Republic,top200,NEW_ENTRY,5596,141,0.822,0.3,0.0,-8.034,1.0,0.0673,0.882,9.15e-05,0.0665,0.734,125.951,259333.0,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,59.0,"['pop', 'uk pop']",92.0
Sbohem,194,4/23/2020,Nik Tendo,https://open.spotify.com/track/4yMHVqwhVJ0tgLUqxt5zAQ,Czech Republic,top200,NEW_ENTRY,3712,2,0.793,0.513,3.0,-8.198,1.0,0.082,0.323,0.0,0.117,0.605,144.018,126667.0,https://open.spotify.com/artist/6gvVFtkTV4OCyQSCzGgU1h,38.0,"['czech hip hop', 'czsk hip hop']",63.0
Scared of the Dark (feat. XXXTENTACION),177,12/14/2018,"Lil Wayne, Ty Dolla $ign",https://open.spotify.com/track/3vWzyGTu6Ovo1GdrcJqH6e,Czech Republic,top200,NEW_ENTRY,2915,177,0.443,0.623,0.0,-6.717,0.0,0.0718,0.0468,0.0,0.247,0.156,79.365,233000.0,https://open.spotify.com/artist/55Aa2cqylxrFIXC767Z865,68.0,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",87.0
Send My Love (To Your New Lover),72,1/1/2017,Adele,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb,Czech Republic,top200,MOVE_DOWN,1679,72,0.69,0.524,6.0,-8.39,0.0,0.103,0.0415,3.16e-06,0.17,0.562,164.023,223080.0,https://open.spotify.com/artist/4dpARuHxo51G3z768sgnrY,0.0,"['british soul', 'pop', 'pop soul', 'uk pop']",87.0
Sex with My Ex,24,11/9/2018,Lil Peep,https://open.spotify.com/track/0H1Had94fszD13qsFsP1U5,Czech Republic,top200,NEW_ENTRY,8310,24,0.497,0.77,6.0,-4.298,1.0,0.0757,0.0472,0.0,0.102,0.47,167.892,213640.0,,,,
Se?orita,2,6/21/2019,"Shawn Mendes, Camila Cabello",https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik,Czech Republic,top200,NEW_ENTRY,22419,1,0.759,0.54,9.0,-6.039,0.0,0.0287,0.037,0.0,0.0945,0.75,116.947,190960.0,,,,
Silence,111,5/26/2017,Grace Carter,https://open.spotify.com/track/6cZzGeLcDeDFuPVGAORhNl,Czech Republic,top200,NEW_ENTRY,2069,22,0.513,0.492,10.0,-7.878,1.0,0.0646,0.44,0.0,0.131,0.355,172.068,220347.0,,,,
Sklo,1,11/18/2021,Viktor Sheen,https://open.spotify.com/track/1eNZ4QVslYy7olrihCHdAx,Czech Republic,top200,NEW_ENTRY,106599,1,0.743,0.49,4.0,-11.258,0.0,0.0537,0.526,0.000142,0.126,0.269,123.955,140323.0,,,,
Smells Like Teen Spirit - Remastered,170,11/15/2021,Nirvana,https://open.spotify.com/track/0gucTLf7trAf37Ua1uAyAu,Czech Republic,top200,MOVE_DOWN,5191,160,0.489,0.918,1.0,-4.502,1.0,0.0554,3.53e-05,7.64e-05,0.0908,0.691,116.731,300893.0,,,,
Song For No One,191,12/4/2020,Shawn Mendes,https://open.spotify.com/track/2LUOkrWpTz1q5QeZY5jAHi,Czech Republic,top200,NEW_ENTRY,5439,191,0.328,0.393,4.0,-5.164,1.0,0.0285,0.0867,9.54e-05,0.104,0.237,96.241,191888.0,,,,
Srdce z ledu (feat. Marcell),188,11/30/2018,"Paulie Garand, Kenny Rough",https://open.spotify.com/track/6wUjnIVimhJDoJ1zieMoGs,Czech Republic,top200,NEW_ENTRY,2563,188,0.687,0.83,3.0,-6.675,1.0,0.0654,0.0891,2.14e-05,0.0998,0.49,121.979,220333.0,,,,
Star Treatment,21,5/11/2018,Arctic Monkeys,https://open.spotify.com/track/0b93tWwuoAC0nXe1CfR30I,Czech Republic,top200,NEW_ENTRY,6055,21,0.581,0.767,7.0,-5.026,0.0,0.0527,0.243,0.00131,0.141,0.673,120.07,354640.0,,,,
Stoj? Vrba Ko?at?,191,12/24/2020,"Bambini Di Praga, kapela Hradi??an, Jir? Pavlica",https://open.spotify.com/track/0QQx8mRWvFU3xQwNqIwosM,Czech Republic,top200,NEW_ENTRY,8600,191,0.533,0.461,7.0,-7.336,1.0,0.0318,0.832,2.5e-05,0.129,0.702,114.859,100867.0,,,,
Strangers,120,5/26/2017,"Halsey, Lauren Jauregui",https://open.spotify.com/track/4C5ewaZ05vyXM23jFJdwd4,Czech Republic,top200,NEW_ENTRY,1917,67,0.69,0.784,11.0,-4.724,1.0,0.056,0.01,4.08e-05,0.22,0.284,109.969,221206.0,,,,
Sweater Weather,165,9/28/2020,The Neighbourhood,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6,Czech Republic,top200,NEW_ENTRY,4024,58,0.612,0.807,10.0,-2.81,1.0,0.0336,0.0495,0.0177,0.101,0.398,124.053,240400.0,,,,
Taboo,149,10/27/2017,MOODY,https://open.spotify.com/track/4Y9uLDP7HOr4CnPDUKafN2,Czech Republic,top200,NEW_ENTRY,1767,149,0.632,0.657,10.0,-7.422,0.0,0.159,0.00544,1.88e-05,0.121,0.427,106.009,168877.0,,,,
"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",175,12/31/2019,DJ Snake,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY,Czech Republic,top200,NEW_ENTRY,3609,175,0.842,0.801,8.0,-4.167,0.0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,212500.0,,,,
Taking A Walk,91,8/10/2018,Trippie Redd,https://open.spotify.com/track/4mHgYpuGHu99Mw69E83CP2,Czech Republic,top200,NEW_ENTRY,2714,91,0.767,0.538,0.0,-6.044,0.0,0.052,0.68,0.0,0.192,0.343,81.031,121680.0,,,,
Teenage Fever,137,3/19/2017,Drake,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo,Czech Republic,top200,NEW_ENTRY,1379,114,0.766,0.283,8.0,-10.33,0.0,0.0846,0.111,0.0172,0.115,0.144,97.04,219692.0,,,,
Tequilawine,130,11/17/2017,Olivia O'Brien,https://open.spotify.com/track/1IWDffgO970WOpyOXSPohv,Czech Republic,top200,NEW_ENTRY,1882,130,0.718,0.608,6.0,-7.461,0.0,0.288,0.525,0.0,0.0813,0.34,139.991,206120.0,,,,
The Greatest (feat. Kendrick Lamar),69,1/1/2017,Sia,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO,Czech Republic,top200,MOVE_UP,1694,50,0.668,0.725,1.0,-6.127,1.0,0.266,0.0102,0.000479,0.0561,0.729,191.944,210227.0,,,,
This Is What You Came For (feat. Rihanna),42,1/1/2017,Calvin Harris,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,Czech Republic,top200,MOVE_DOWN,2353,42,0.631,0.927,9.0,-2.787,0.0,0.0332,0.199,0.119,0.148,0.465,123.962,222160.0,,,,
V slep?ch uli?k?ch,13,11/10/2021,Miro ?birka,https://open.spotify.com/track/7galDJdoUTEqzY9LzgVqmS,Czech Republic,top200,NEW_ENTRY,15467,4,0.519,0.509,0.0,-6.69,1.0,0.0288,0.664,6.26e-06,0.127,0.189,132.155,246160.0,,,,
Vata,124,9/7/2017,Viktor Sheen,https://open.spotify.com/track/4dVcnhINyi5ZBbu3PKntTJ,Czech Republic,top200,NEW_ENTRY,1793,95,0.772,0.454,1.0,-10.238,1.0,0.281,0.256,6.72e-06,0.12,0.237,98.136,158017.0,,,,
V?kend,39,11/26/2019,"Marpo, Troublegang",https://open.spotify.com/track/79Fqemc1Gv0lCtecVJRUdZ,Czech Republic,top200,NEW_ENTRY,6929,39,0.658,0.93,7.0,-4.543,1.0,0.113,0.0167,0.0,0.286,0.593,105.018,223217.0,,,,
Walking The Wire,36,6/16/2017,Imagine Dragons,https://open.spotify.com/track/6jmngk8Fwup05JZ6kgXEGX,Czech Republic,top200,NEW_ENTRY,4755,26,0.539,0.768,4.0,-5.344,1.0,0.0336,0.0168,1.43e-06,0.0939,0.12,99.961,232907.0,,,,
What Would I Change It To (feat. Aluna),75,4/21/2018,Avicii,https://open.spotify.com/track/6mzTuMlbCgEtoCitsszlqP,Czech Republic,top200,NEW_ENTRY,3155,75,0.785,0.495,11.0,-8.865,1.0,0.0946,0.305,4.82e-06,0.0936,0.586,109.992,185455.0,,,,
