title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Life is Beautiful,121,11/9/2018,Lil Peep,https://open.spotify.com/track/5rYpwP1dHWGVMrSZbTmt3e,Israel,top200,NEW_ENTRY,1688,121,0.533,0.638,10.0,-9.411,1.0,0.0636,0.0385,0.000932,0.0758,0.324,135.056,207587.0,https://open.spotify.com/artist/2kCcBybjl3SAtIcwdWpUe3,72.0,"['emo rap', 'lgbtq+ hip hop']",84.0
Meditation,69,6/25/2021,Dennis Lloyd,https://open.spotify.com/track/2N2d32K3p3m3K2dLImFOSH,Israel,top200,NEW_ENTRY,6981,69,0.69,0.671,11.0,-7.696,0.0,0.315,0.0122,0.0,0.108,0.326,138.066,156120.0,https://open.spotify.com/artist/3EOEK57CV77D4ovYVcmiyt,37.0,['israeli pop'],67.0
Money In The Grave (Drake ft. Rick Ross),21,6/15/2019,Drake,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,Israel,top200,NEW_ENTRY,4975,14,0.831,0.502,10.0,-4.045,0.0,0.046,0.101,0.0,0.122,0.101,100.541,205427.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,77.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
Myron,101,3/13/2020,Lil Uzi Vert,https://open.spotify.com/track/56uXDJRCuoS7abX3SkzHKQ,Israel,top200,NEW_ENTRY,3392,81,0.771,0.654,8.0,-6.976,0.0,0.298,0.055,0.0,0.214,0.573,155.047,224955.0,https://open.spotify.com/artist/4O15NlyKLIASxsJ0PrXPfz,72.0,"['melodic rap', 'philly rap', 'rap', 'trap']",88.0
Never Seen the Rain,193,2/9/2020,Tones And I,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,Israel,top200,NEW_ENTRY,2787,189,0.491,0.461,6.0,-5.646,0.0,0.0424,0.44,0.0,0.232,0.32,87.808,200756.0,https://open.spotify.com/artist/2NjfBq1NflQcKSeiDooVjY,54.0,"['australian pop', 'dance pop', 'pop']",72.0
Nevermind,169,3/24/2019,Dennis Lloyd,https://open.spotify.com/track/63SevszngYpZOwf63o61K4,Israel,top200,NEW_ENTRY,1853,113,0.6,0.688,5.0,-8.339,0.0,0.201,0.159,1.29e-05,0.409,0.0793,99.977,156600.0,https://open.spotify.com/artist/3EOEK57CV77D4ovYVcmiyt,75.0,['israeli pop'],67.0
Nobody's Love,138,7/24/2020,Maroon 5,https://open.spotify.com/track/3kwgqoBqTwoAH4nT29TYrq,Israel,top200,NEW_ENTRY,3790,138,0.486,0.567,1.0,-6.456,1.0,0.0379,0.31,0.0,0.0949,0.154,93.68,211254.0,https://open.spotify.com/artist/04gDigrS5kc9YWfZHwBETP,14.0,['pop'],87.0
ON (Feat. Sia),111,2/21/2020,BTS,https://open.spotify.com/track/3IB5qOeMayvpOdHxYCL5tZ,Israel,top200,NEW_ENTRY,3702,111,0.591,0.848,9.0,-4.397,0.0,0.0828,0.137,0.0,0.372,0.386,105.922,246816.0,https://open.spotify.com/artist/3Nrfpe0tUJi4K4DXYWgMUX,0.0,"['k-pop', 'k-pop boy group']",91.0
Panini,15,6/21/2019,Lil Nas X,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r,Israel,top200,NEW_ENTRY,7641,15,0.703,0.594,5.0,-6.146,0.0,0.0752,0.342,0.0,0.123,0.475,153.848,114893.0,https://open.spotify.com/artist/7jVv8c5Fj3E9VhNjxT4snq,61.0,"['lgbtq+ hip hop', 'pop']",81.0
QUE PRETENDES,51,6/28/2019,"J Balvin, Bad Bunny",https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,Israel,top200,NEW_ENTRY,4400,51,0.639,0.791,10.0,-4.443,0.0,0.253,0.0275,0.0,0.362,0.939,92.603,222347.0,https://open.spotify.com/artist/1vyhD5VmyZ7KMfW5gqLgo5,80.0,"['reggaeton', 'reggaeton colombiano', 'urbano latino']",88.0
Rainberry,135,11/30/2018,ZAYN,https://open.spotify.com/track/7oVKKYFeHdQ2e0gStX2X2T,Israel,top200,NEW_ENTRY,1647,135,0.638,0.403,7.0,-8.732,1.0,0.159,0.595,0.0,0.382,0.781,91.971,171133.0,https://open.spotify.com/artist/5ZsFI1h6hIdQRw2ti0hz81,0.0,"['dance pop', 'pop', 'post-teen pop', 'uk pop']",77.0
Ride It,192,10/5/2019,Regard,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,Israel,top200,NEW_ENTRY,1945,68,0.88,0.751,7.0,-4.258,0.0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,157606.0,https://open.spotify.com/artist/4ofCBoyEiGSePFAG500xev,80.0,"['covertronica', 'dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'slap house', 'tropical house']",71.0
Saviers Road,191,11/16/2018,Anderson .Paak,https://open.spotify.com/track/3LfnrqODEqXpp7s974cT4z,Israel,top200,NEW_ENTRY,1266,191,0.539,0.631,10.0,-7.673,1.0,0.393,0.00899,0.0,0.132,0.139,88.426,144667.0,https://open.spotify.com/artist/3jK9MiCrA42lLAdMGUZpwa,54.0,['escape room'],80.0
Science Fiction,43,5/11/2018,Arctic Monkeys,https://open.spotify.com/track/6hkfgHhYXyDVYahUOZhGRd,Israel,top200,NEW_ENTRY,2325,43,0.542,0.766,7.0,-5.411,1.0,0.0282,0.0295,0.0802,0.396,0.643,88.062,185907.0,https://open.spotify.com/artist/7Ln80lUS6He07XvHI8qqHH,46.0,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",88.0
Secreto,194,3/4/2019,"Anuel AA, KAROL G",https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,Israel,top200,NEW_ENTRY,1690,173,0.807,0.803,11.0,-4.156,1.0,0.126,0.602,0.00853,0.136,0.706,91.987,258800.0,https://open.spotify.com/artist/2R21vXR83lH98kGeO99Y66,76.0,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino', 'urbano latino']",89.0
Self Care,69,9/8/2018,Mac Miller,https://open.spotify.com/track/5bJ1DrEM4hNCafcDd1oxHx,Israel,top200,NEW_ENTRY,1896,69,0.52,0.538,1.0,-8.109,1.0,0.206,0.367,0.00187,0.119,0.177,141.894,345133.0,https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U,78.0,"['hip hop', 'pittsburgh rap', 'rap']",85.0
Selfish,176,4/16/2020,Madison Beer,https://open.spotify.com/track/4PV0uE5pZSh44E3NqNNDEH,Israel,top200,NEW_ENTRY,2610,156,0.375,0.461,9.0,-6.202,1.0,0.0279,0.627,0.0,0.386,0.233,75.217,223270.0,https://open.spotify.com/artist/2kRfqPViCqYdSGhYSM9R0Q,62.0,"['alt z', 'dance pop', 'pop', 'post-teen pop']",73.0
Small Talk,96,8/9/2019,Katy Perry,https://open.spotify.com/track/4NmE2ytXI8S2svTRSmEdpO,Israel,top200,NEW_ENTRY,3079,96,0.846,0.631,5.0,-5.547,1.0,0.1,0.203,0.0,0.455,0.602,115.999,161963.0,https://open.spotify.com/artist/6jJ0s89eD6GaHleKKya26X,56.0,"['dance pop', 'pop']",86.0
Stay (Don't Go Away) [feat. Raye],91,5/10/2019,David Guetta,https://open.spotify.com/track/4YhN72dRYL2Z3MsaKyT7rS,Israel,top200,NEW_ENTRY,2685,91,0.669,0.797,9.0,-5.68,0.0,0.0624,0.259,0.0,0.199,0.552,119.865,185943.0,https://open.spotify.com/artist/1Cs0zKBU1kc0i8ypK3B9ai,57.0,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']",89.0
Streets,148,6/9/2020,BR43SKO,https://open.spotify.com/track/5uvfaT9btZ5jx30gAqK5xp,Israel,top200,NEW_ENTRY,3440,148,0.713,0.425,10.0,-13.486,1.0,0.0514,0.487,0.858,0.21,0.203,139.979,54962.0,https://open.spotify.com/artist/0cAP3wA7ENERVAYXFE7eTg,0.0,[],0.0
The Hills,129,2/8/2021,The Weeknd,https://open.spotify.com/track/7fBv7CLKzipRk6EC6TWHOB,Israel,top200,NEW_ENTRY,4308,113,0.585,0.564,0.0,-7.063,0.0,0.0515,0.0671,0.0,0.135,0.137,113.003,242253.0,https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ,87.0,"['canadian contemporary r&b', 'canadian pop', 'pop']",98.0
Thinking out Loud,200,10/15/2018,Ed Sheeran,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,Israel,top200,NEW_ENTRY,1162,194,0.781,0.445,2.0,-6.061,1.0,0.0295,0.474,0.0,0.184,0.591,78.998,281560.0,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,65.0,"['pop', 'uk pop']",92.0
This Is My Love,200,5/25/2020,Denixxination,https://open.spotify.com/track/18gt25lrCLpdAgSkihxn5C,Israel,top200,NEW_ENTRY,2747,60,0.769,0.553,7.0,-11.278,1.0,0.074,0.0449,0.71,0.0991,0.754,154.969,202868.0,https://open.spotify.com/artist/7ktkh3ndKjPUQSMlwNGz2x,0.0,[],0.0
Violent Crimes,40,6/2/2018,Kanye West,https://open.spotify.com/track/2VYb3Fb5iK5Y8HGZ8oEEkp,Israel,top200,NEW_ENTRY,2136,40,0.665,0.417,1.0,-6.731,0.0,0.524,0.374,0.0,0.186,0.04,110.111,215320.0,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x,1.0,"['chicago rap', 'rap']",91.0
What Lovers Do (feat. SZA),55,3/14/2018,Maroon 5,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k,Israel,top200,MOVE_UP,1276,54,0.795,0.615,5.0,-5.211,0.0,0.0671,0.0786,2.98e-06,0.0855,0.393,110.009,199849.0,https://open.spotify.com/artist/04gDigrS5kc9YWfZHwBETP,0.0,['pop'],87.0
Whenever (feat. Conor Maynard),122,8/5/2018,"Kris Kross Amsterdam, The Boy Next Door",https://open.spotify.com/track/3DGar7krWlmrXRFHBcQF6z,Israel,top200,NEW_ENTRY,1370,21,0.734,0.765,7.0,-5.562,1.0,0.0621,0.151,0.0,0.231,0.518,109.989,163636.0,https://open.spotify.com/artist/4LcUpNlXFEleaLlelmkv2R,61.0,"['dutch house', 'dutch pop']",64.0
good 4 u,92,5/14/2021,Olivia Rodrigo,https://open.spotify.com/track/6PERP62TejQjgHu81OHxgM,Israel,top200,NEW_ENTRY,5209,1,0.556,0.661,6.0,-5.052,0.0,0.204,0.3,0.0,0.101,0.668,168.56,178148.0,https://open.spotify.com/artist/1McMsnEElThX1knmY4oliG,25.0,['pop'],84.0
motive (with Doja Cat),38,10/30/2020,Ariana Grande,https://open.spotify.com/track/5GkQIP5mWPi4KZLLXeuFTT,Israel,top200,NEW_ENTRY,9418,38,0.789,0.742,10.0,-5.664,0.0,0.0652,0.0681,0.0,0.166,0.661,116.965,167990.0,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,76.0,"['dance pop', 'pop']",91.0
range brothers (with Kendrick Lamar),149,9/10/2021,Baby Keem,https://open.spotify.com/track/0UTyLmkQgPOEIz95OVAJTR,Israel,top200,NEW_ENTRY,4214,149,0.667,0.582,11.0,-5.791,0.0,0.267,0.00466,0.0,0.124,0.141,121.972,316733.0,https://open.spotify.com/artist/5SXuuuRpukkTvsLuUknva1,65.0,"['hip hop', 'rap']",80.0
??? ???? ???? (prod by Navi),166,3/18/2021,Osher Cohen,https://open.spotify.com/track/54Eg8MXmNLr9b4q8Qb3kYL,Israel,top200,NEW_ENTRY,4680,43,0.608,0.666,10.0,-8.209,0.0,0.0511,0.109,1.78e-05,0.26,0.282,128.094,211875.0,https://open.spotify.com/artist/2LUB7PhWK2j2obgSTeD3GN,41.0,['israeli mediterranean'],56.0
??? ????,174,9/10/2021,Adir Getz,https://open.spotify.com/track/2KC55NG8WcL7ZXkLIHSKW6,Israel,top200,NEW_ENTRY,3834,174,0.693,0.57,0.0,-9.69,0.0,0.0919,0.829,0.0,0.287,0.453,116.021,206897.0,https://open.spotify.com/artist/2MOEM2cDGyOzUf7LrBFuIG,16.0,['israeli mediterranean'],46.0
?? ?? ????? ???,170,10/10/2018,Idan Raichel,https://open.spotify.com/track/0cpYnfCRDMu7ky7SGydrJ2,Israel,top200,NEW_ENTRY,1238,87,0.744,0.661,0.0,-7.772,0.0,0.0271,0.609,5.18e-05,0.265,0.641,104.014,220089.0,https://open.spotify.com/artist/5EBnQEKoaiAk37Q7cfGrE1,28.0,"['classic israeli pop', 'israeli mediterranean', 'israeli pop', 'israeli singer-songwriter']",55.0
?? ?????,142,8/7/2020,Mosh Ben Ari,https://open.spotify.com/track/6O3MwVMNdyojvbG61gD4VA,Israel,top200,NEW_ENTRY,3956,142,0.683,0.634,4.0,-5.612,1.0,0.0312,0.254,0.0,0.14,0.405,104.093,186974.0,https://open.spotify.com/artist/2xUDx9SBC0huIMC2ekMSvd,34.0,"['classic israeli pop', 'mizrahi']",41.0
??????,179,10/30/2020,Sapir Saban,https://open.spotify.com/track/2RAH0qYyO4s9StOCOkmV1t,Israel,top200,NEW_ENTRY,3783,179,0.607,0.71,9.0,-5.734,1.0,0.0871,0.265,0.0,0.139,0.306,160.063,192750.0,https://open.spotify.com/artist/5Aw431uxuPIJWiPuiEpIWr,0.0,['israeli mediterranean'],32.0
?????? ??? ?????,126,9/7/2018,Osher Cohen,https://open.spotify.com/track/3YB8nipMIp5h5iXM23JvEx,Israel,top200,NEW_ENTRY,1387,14,0.509,0.643,11.0,-6.989,0.0,0.0486,0.587,0.0,0.178,0.454,159.846,228169.0,https://open.spotify.com/artist/2LUB7PhWK2j2obgSTeD3GN,0.0,['israeli mediterranean'],56.0
