title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Big Pharma,79,9/11/2020,Freeze corleone,https://open.spotify.com/track/2ORAci0AuAJak9MEsB55oP,Switzerland,top200,NEW_ENTRY,12340,79,0.538,0.336,9.0,-12.079,0.0,0.181,0.734,0.00893,0.117,0.233,72.6,220053.0,https://open.spotify.com/artist/76Pl0epAMXVXJspaSuz8im,46.0,"['drill francais', 'french hip hop', 'melodic drill', 'pop urbaine', 'rap francais']",67.0
Black & Chinese,22,12/22/2017,"Huncho Jack, Travis Scott, Quavo",https://open.spotify.com/track/2GByM82VgSrwywP6MVZmsm,Switzerland,top200,NEW_ENTRY,15572,22,0.667,0.848,1.0,-4.156,1.0,0.0928,0.00285,0.00291,0.125,0.361,159.15,172017.0,https://open.spotify.com/artist/6extd4B6hl8VTmnlhpl2bY,0.0,"['hip hop', 'melodic rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",60.0
Black Beatles,15,1/1/2017,"Rae Sremmurd, Gucci Mane",https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,Switzerland,top200,MOVE_UP,8379,15,0.794,0.632,0.0,-6.163,1.0,0.0649,0.142,0.0,0.128,0.355,145.926,291893.0,https://open.spotify.com/artist/7iZtZyCzp3LItcw1wtPI3D,75.0,"['hip hop', 'melodic rap', 'mississippi hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",74.0
Blanche,7,1/17/2020,"Maes, Booba",https://open.spotify.com/track/5GyyPRvEwdI4wJSUbzxHQv,Switzerland,top200,NEW_ENTRY,42024,7,0.776,0.713,4.0,-6.121,0.0,0.143,0.525,0.0,0.306,0.551,127.987,193453.0,https://open.spotify.com/artist/6L34dW6SKMSDaGIfYDU19j,63.0,"['french hip hop', 'pop urbaine', 'rap francais']",75.0
Boa Me (feat. Ed Sheeran & Mugeez),129,11/10/2017,Fuse ODG,https://open.spotify.com/track/03EcqaAMg58r10dgbl0o6y,Switzerland,top200,NEW_ENTRY,4399,129,0.906,0.597,0.0,-2.566,1.0,0.0764,0.165,2.94e-06,0.0775,0.967,124.008,180500.0,https://open.spotify.com/artist/374sWpAJsbZckf98df2jJJ,51.0,"['afro dancehall', 'azonto', 'dance pop']",62.0
Boot,4,6/5/2020,Apache 207,https://open.spotify.com/track/0rqY8g1Y1zaA4YwU6vhBQg,Switzerland,top200,NEW_ENTRY,52961,4,0.534,0.565,1.0,-7.536,0.0,0.295,0.0665,0.0035,0.111,0.496,194.032,193017.0,https://open.spotify.com/artist/1qQLhymHXFPtP5U8KNKsm6,57.0,['german hip hop'],76.0
Bossmove,143,12/7/2018,Kollegah,https://open.spotify.com/track/0ubC3qaHZGLyBkOQEQrwab,Switzerland,top200,NEW_ENTRY,7728,143,0.561,0.787,10.0,-6.052,0.0,0.337,0.054,0.0,0.156,0.463,79.265,194067.0,https://open.spotify.com/artist/6gto7HVNhu4ARE3P3g8Y5Y,32.0,['german hip hop'],67.0
"Bye, Bye",109,8/4/2017,RAF Camora,https://open.spotify.com/track/2bSPH2uow0jTpc0F6EZGMk,Switzerland,top200,NEW_ENTRY,4063,59,0.573,0.715,1.0,-7.148,1.0,0.222,0.791,0.00067,0.114,0.382,95.972,223507.0,https://open.spotify.com/artist/0Dvx6p8JDyzeOPGmaCIH1L,0.0,['german hip hop'],77.0
B?nef,134,7/31/2020,PLK,https://open.spotify.com/track/61z4hhhxzFdIMH5vrNV4l3,Switzerland,top200,NEW_ENTRY,8537,41,0.758,0.715,1.0,-6.573,0.0,0.312,0.262,0.0,0.0653,0.673,76.495,190773.0,https://open.spotify.com/artist/3DCWeG2J1fZeu0Oe6i5Q6m,0.0,"['french hip hop', 'pop urbaine', 'rap conscient']",72.0
B?n?fice,158,9/21/2018,RK,https://open.spotify.com/track/7LQmJrzDK9pqELfkW0u7ze,Switzerland,top200,NEW_ENTRY,6567,158,0.858,0.829,9.0,-6.122,0.0,0.172,0.175,0.0,0.0972,0.583,135.031,175333.0,https://open.spotify.com/artist/2s7fZ34RK8RUJQ2ewsh6I5,35.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap conscient', 'rap francais']",65.0
COFFEE BEAN,43,8/3/2018,Travis Scott,https://open.spotify.com/track/6vnfObZ4Ys70SBAtti1xZ9,Switzerland,top200,NEW_ENTRY,15860,43,0.81,0.582,5.0,-5.098,0.0,0.125,0.0862,0.00681,0.207,0.503,95.004,209116.0,https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY,70.0,"['rap', 'slap house']",90.0
CORALINE,139,5/23/2021,M?neskin,https://open.spotify.com/track/7HMz8o0m7ASQ3ImFPfhWTY,Switzerland,top200,NEW_ENTRY,6994,72,0.363,0.678,2.0,-4.939,0.0,0.0995,0.0299,0.0,0.324,0.321,162.124,300413.0,https://open.spotify.com/artist/0lAWpj5szCSwM4rUMHYmrr,72.0,"['indie rock italiano', 'italian pop']",83.0
Call If You Need Me,109,2/23/2018,Vance Joy,https://open.spotify.com/track/0tp63L82d21GTlvZuKSHGY,Switzerland,top200,NEW_ENTRY,5688,109,0.748,0.573,0.0,-6.057,1.0,0.0332,0.879,0.00581,0.0989,0.463,110.177,163720.0,https://open.spotify.com/artist/10exVja0key0uqUkk6LJRT,52.0,"['folk-pop', 'pop']",77.0
Calling My Phone,4,2/12/2021,"Lil Tjay, 6LACK",https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx,Switzerland,top200,NEW_ENTRY,35343,3,0.907,0.393,4.0,-7.636,0.0,0.0539,0.451,1.35e-06,0.135,0.202,104.949,205458.0,https://open.spotify.com/artist/6jGMq4yGs7aQzuGsMgVgZR,13.0,"['brooklyn drill', 'melodic rap', 'nyc rap']",82.0
Can I Be Him,94,6/6/2017,James Arthur,https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX,Switzerland,top200,NEW_ENTRY,4284,72,0.696,0.543,11.0,-6.164,1.0,0.0489,0.308,0.0,0.0939,0.479,107.969,246880.0,https://open.spotify.com/artist/4IWBUUAFIplrNtaOHcJPRM,78.0,"['pop', 'talent show', 'uk pop']",82.0
Can't Take It From Me (feat. Skip Marley),194,5/10/2019,Major Lazer,https://open.spotify.com/track/1MBtNXoT6cXrrSstG07Lf7,Switzerland,top200,NEW_ENTRY,5834,194,0.606,0.847,11.0,-6.292,1.0,0.0975,0.0377,7.95e-06,0.14,0.503,144.936,175867.0,https://open.spotify.com/artist/738wLrAtLtCtFOLvQBXOXp,24.0,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance', 'pop rap', 'tropical house']",76.0
Candy Paint,181,11/7/2017,Post Malone,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf,Switzerland,top200,NEW_ENTRY,3319,48,0.765,0.688,4.0,-5.566,1.0,0.0841,0.633,0.0,0.0734,0.434,90.013,229573.0,https://open.spotify.com/artist/246dkjvS1zLTtiykXe5h60,8.0,"['dfw rap', 'melodic rap', 'rap']",89.0
Cannabe,71,4/3/2020,Capo,https://open.spotify.com/track/71d7wCcY5GdDZLfQ3LAzsu,Switzerland,top200,NEW_ENTRY,10484,71,0.781,0.64,8.0,-6.946,0.0,0.065,0.511,0.0,0.0944,0.527,122.065,202535.0,https://open.spotify.com/artist/5y9wg9qkGBl0n9v9RzaPKu,38.0,['german hip hop'],65.0
Cappuccino,81,7/10/2020,"Sinan-G, Milano",https://open.spotify.com/track/5j5f4nqHMuLHDXp7vYC31G,Switzerland,top200,NEW_ENTRY,10607,81,0.775,0.524,2.0,-10.506,0.0,0.137,0.0917,0.0,0.124,0.886,90.173,141010.0,https://open.spotify.com/artist/5hNRMsMMDlMIvEwu4UvjQO,34.0,"['deep german hip hop', 'german hip hop', 'german underground rap']",38.0
Casanova,49,5/25/2018,"Summer Cem, Bausa",https://open.spotify.com/track/35lIK2q78MSgv3Abb4qAjk,Switzerland,top200,NEW_ENTRY,12828,23,0.709,0.588,1.0,-4.461,1.0,0.0721,0.0971,0.0,0.117,0.195,143.971,206813.0,https://open.spotify.com/artist/3drqpTL4sQOckmAfF9i1wg,0.0,['german hip hop'],67.0
Change Your Mind,167,6/10/2018,ELI,https://open.spotify.com/track/4kOlyvj9WiPrI4zpmzKAeA,Switzerland,top200,NEW_ENTRY,4125,74,0.826,0.499,6.0,-9.075,1.0,0.0735,0.402,0.0,0.405,0.582,114.993,173675.0,https://open.spotify.com/artist/63gbXCha1jpkrJJ9K5gGpR,53.0,['german pop'],45.0
Cold Water (feat. Justin Bieber & M?),17,1/1/2017,Major Lazer,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,Switzerland,top200,MOVE_UP,8019,17,0.608,0.798,6.0,-5.092,0.0,0.0432,0.0736,0.0,0.156,0.501,92.943,185352.0,https://open.spotify.com/artist/738wLrAtLtCtFOLvQBXOXp,0.0,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance', 'pop rap', 'tropical house']",76.0
Complicated (feat. Kiiara),79,7/28/2017,"Dimitri Vegas & Like Mike, David Guetta, Dimitri Vegas",https://open.spotify.com/track/1Sl3njkhhz8nrSPZroDQ82,Switzerland,top200,NEW_ENTRY,5424,47,0.678,0.819,8.0,-3.306,1.0,0.0313,0.191,0.0,0.159,0.499,90.004,184248.0,https://open.spotify.com/artist/73jBynjsVtofjRpdpRAJGk,58.0,"['belgian dance', 'belgian edm', 'big room', 'dance pop', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'tropical house']",71.0
Conversations in the Dark - John Legend vs. David Guetta,139,2/14/2020,John Legend,https://open.spotify.com/track/75POv7teJDINzveTwnvvtV,Switzerland,top200,NEW_ENTRY,7923,139,0.572,0.742,8.0,-4.589,0.0,0.0347,0.245,0.0,0.108,0.376,127.19,210236.0,https://open.spotify.com/artist/5y2Xq6xcjJb2jVM54GHK3t,0.0,"['neo mellow', 'neo soul', 'pop', 'pop soul', 'r&b', 'urban contemporary']",78.0
Cry Your Heart Out,20,11/19/2021,Adele,https://open.spotify.com/track/09u787BYeYIGd2mFIJ505t,Switzerland,top200,NEW_ENTRY,31242,20,0.756,0.713,7.0,-6.917,1.0,0.102,0.523,3.35e-06,0.248,0.59,125.064,255278.0,https://open.spotify.com/artist/4dpARuHxo51G3z768sgnrY,64.0,"['british soul', 'pop', 'pop soul', 'uk pop']",87.0
DRIVE AROUND,75,7/2/2021,Luciano,https://open.spotify.com/track/4MenFtz7s2L9GLiqrYv5No,Switzerland,top200,NEW_ENTRY,12146,75,0.934,0.425,4.0,-8.305,0.0,0.165,0.0734,0.0,0.0828,0.571,127.019,196720.0,https://open.spotify.com/artist/3CJKkU0XuElRT1z8rEtIYg,51.0,['german drill'],78.0
Denk an dich (feat. Kat Frankie),186,8/31/2018,"Marteria, Casper",https://open.spotify.com/track/3W7NVI1Weq2N2rRH1nbHCj,Switzerland,top200,NEW_ENTRY,5067,186,0.749,0.687,5.0,-4.934,0.0,0.125,0.245,0.0217,0.114,0.275,143.987,192119.0,https://open.spotify.com/artist/3nDNDLcZuSto4k9u4AbcLB,43.0,['german hip hop'],62.0
Dicen,181,5/7/2018,"Matt Hunter, Lele Pons",https://open.spotify.com/track/4cfoVJxpHqUqTvBrG1RTyi,Switzerland,top200,NEW_ENTRY,4050,181,0.817,0.635,5.0,-5.719,0.0,0.138,0.137,7.85e-06,0.245,0.777,103.029,220827.0,https://open.spotify.com/artist/20pVLDSueWpSOPCWnCWzIU,56.0,"['latin pop', 'urbano latino', 'urbano mexicano']",45.0
Dior Sauvage,53,11/19/2021,Shirin David,https://open.spotify.com/track/7I4bIflVBgszHHluR0x6ji,Switzerland,top200,NEW_ENTRY,19932,53,0.616,0.573,10.0,-6.445,0.0,0.429,0.0448,0.0,0.155,0.434,79.72,138160.0,https://open.spotify.com/artist/0JBdTCGs111JKKYfLqOEBa,45.0,"['frauenrap', 'german hip hop', 'german pop']",59.0
Dis-moi,79,11/16/2018,Orelsan,https://open.spotify.com/track/3OWBOEGJbotTfzi1k6s2LQ,Switzerland,top200,NEW_ENTRY,9119,79,0.89,0.451,1.0,-8.444,0.0,0.347,0.509,0.0,0.107,0.637,117.163,198419.0,https://open.spotify.com/artist/4FpJcNgOvIpSBeJgRg3OfN,42.0,"['french hip hop', 'old school rap francais', 'rap conscient']",70.0
Disponible,152,2/28/2020,Timal,https://open.spotify.com/track/0oXPB8OSjvfeJNf3i2RQ50,Switzerland,top200,NEW_ENTRY,6736,152,0.751,0.679,0.0,-6.151,1.0,0.16,0.28,0.0,0.096,0.382,82.011,202987.0,https://open.spotify.com/artist/2ptKt4yP4mYRZmvi09JYyi,40.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",62.0
Dollarzeichen,93,8/2/2019,Jamule,https://open.spotify.com/track/1CCJdeoBoqcWALUzwNjCd7,Switzerland,top200,NEW_ENTRY,7691,93,0.771,0.547,4.0,-9.244,0.0,0.399,0.0397,0.0,0.116,0.44,82.128,155178.0,https://open.spotify.com/artist/4sVieJlKgpZ2k9ESNS5IdN,38.0,['german hip hop'],69.0
Don't Cry For Me (with Jason Derulo),198,7/10/2020,"Alok, Martin Jensen",https://open.spotify.com/track/0FLwo3U1NrjocfK2FDisrX,Switzerland,top200,NEW_ENTRY,6408,198,0.69,0.587,1.0,-6.53,0.0,0.0466,0.105,0.0,0.102,0.278,104.046,155769.0,https://open.spotify.com/artist/0NGAZxHanS9e0iNHpR8f2W,57.0,"['electro house', 'pop nacional', 'slap house']",80.0
Don't Don't Do It!,167,12/15/2017,"N.E.R.D, Kendrick Lamar, Pharrell Williams",https://open.spotify.com/track/2svutFGaCycRmYc1mWbfQh,Switzerland,top200,NEW_ENTRY,4592,167,0.799,0.871,2.0,-5.784,1.0,0.138,0.12,0.0,0.0688,0.811,77.013,257707.0,https://open.spotify.com/artist/5wPoxI5si3eJsYYwyXV4Wi,48.0,"['hip hop', 'virginia hip hop']",59.0
Don't Start Now,20,11/1/2019,Dua Lipa,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,Switzerland,top200,NEW_ENTRY,21885,10,0.794,0.793,11.0,-4.521,0.0,0.0842,0.0125,0.0,0.0952,0.677,123.941,183290.0,https://open.spotify.com/artist/6M2wZ9GZgrQXHCFfjv46we,78.0,"['dance pop', 'pop', 'uk pop']",88.0
Drachenanh?nger,77,8/17/2018,Ufo361,https://open.spotify.com/track/1xjLXG05eMnptiDotEcg5h,Switzerland,top200,NEW_ENTRY,9448,77,0.857,0.52,10.0,-5.324,0.0,0.0444,0.00509,0.0022,0.138,0.115,140.007,220064.0,https://open.spotify.com/artist/5pVRwX5ZQR7hfJ18w8ZYkl,1.0,"['german cloud rap', 'german hip hop']",74.0
Dr?ck auf's Pedal,136,1/8/2021,"Koushino, Camaeleon, Bonez MC",https://open.spotify.com/track/7wyulTKKCPSmeArPq9xEvH,Switzerland,top200,NEW_ENTRY,7518,136,0.631,0.632,11.0,-7.316,0.0,0.417,0.0519,3.15e-05,0.103,0.543,136.345,228175.0,https://open.spotify.com/artist/6TR6dUNDpqyitYzDvY7DI0,35.0,"['german drill', 'german hip hop', 'german underground rap']",59.0
Du bist anders (feat. Ardian Bujupi),125,8/10/2018,Fard,https://open.spotify.com/track/3y9kOAQhEGrL2rpGFoPtox,Switzerland,top200,NEW_ENTRY,6527,125,0.696,0.715,8.0,-4.783,1.0,0.0369,0.00519,0.0,0.143,0.324,92.016,203787.0,https://open.spotify.com/artist/7iZ5x5fwRwROoX3iRWpVgN,32.0,"['deep german hip hop', 'german hip hop']",52.0
"Ella, elle l'a - Remasteris? en 2004",91,1/7/2018,France Gall,https://open.spotify.com/track/67CfbIKKTCKFqmQLJwUftX,Switzerland,top200,NEW_ENTRY,4459,91,0.702,0.76,4.0,-5.87,0.0,0.0367,0.0504,0.00164,0.272,0.455,100.0,291400.0,https://open.spotify.com/artist/22HVxZPA6UhBp8wahxDA6I,61.0,"['chanson', 'french pop', 'ye ye']",57.0
Fine China,54,10/19/2018,"Future, Juice WRLD",https://open.spotify.com/track/5274I4mUMnYczyeXkGDWZN,Switzerland,top200,NEW_ENTRY,11887,54,0.656,0.542,7.0,-7.358,1.0,0.323,0.0484,0.0,0.126,0.551,166.111,141587.0,https://open.spotify.com/artist/1RyvyyTE3xzB2ZywiAwp0i,72.0,"['atl hip hop', 'rap', 'southern hip hop', 'trap']",91.0
Fleisch,196,3/8/2019,Hanybal,https://open.spotify.com/track/7MFwUxAEMDn6r2w2fF5ADW,Switzerland,top200,NEW_ENTRY,5787,196,0.734,0.774,11.0,-5.217,1.0,0.369,0.00502,2.07e-06,0.0687,0.52,123.877,157819.0,https://open.spotify.com/artist/2HdP7fpDiLWAvElYGg75gd,25.0,"['german hip hop', 'german underground rap']",57.0
Fluch,7,3/12/2021,Azet,https://open.spotify.com/track/0MuUSRBlStYNy0IeSrjmEu,Switzerland,top200,NEW_ENTRY,32245,7,0.901,0.707,6.0,-6.813,0.0,0.0416,0.0524,4.86e-06,0.085,0.601,120.005,181705.0,https://open.spotify.com/artist/39KEQQAG9JhIt71g9NEVhh,4.0,"['albanian hip hop', 'german hip hop']",68.0
Forever,138,10/20/2017,"Martin Garrix, Matisse & Sadko",https://open.spotify.com/track/5EwwwdsQfKI8ZnFG93j5Zu,Switzerland,top200,NEW_ENTRY,4393,138,0.45,0.898,8.0,-3.604,0.0,0.0395,0.0277,0.0616,0.166,0.22,127.983,218437.0,https://open.spotify.com/artist/60d24wfXkVzDSfLS6hyCjZ,55.0,"['dance pop', 'dutch edm', 'edm', 'electro house', 'pop', 'pop dance', 'progressive house', 'tropical house']",78.0
Friend Of Mine (feat. Vargas & Lagola),98,8/11/2017,Avicii,https://open.spotify.com/track/5WEqjIUHkwZ5h3DSE7F9bM,Switzerland,top200,NEW_ENTRY,4466,98,0.701,0.717,7.0,-4.367,0.0,0.056,0.0181,0.00599,0.0713,0.666,109.999,159864.0,https://open.spotify.com/artist/1vCWHaC5f2uS3yhpwWbIA6,40.0,"['dance pop', 'edm', 'pop', 'pop dance', 'pop rap']",82.0
F?r mich da,55,4/19/2019,"KC Rebell, Veysel",https://open.spotify.com/track/00IN4udXTO3vzkpBCz5Dmu,Switzerland,top200,NEW_ENTRY,11917,55,0.705,0.62,4.0,-6.064,0.0,0.0732,0.516,0.0,0.101,0.251,113.674,194084.0,https://open.spotify.com/artist/5p7mWeX4RlvqBCxylfiXdE,0.0,"['deep german hip hop', 'german drill', 'german hip hop']",64.0
G-Modelle,63,8/10/2018,"Kollegah, Farid Bang",https://open.spotify.com/track/49qz2ADX5LuXaAcjDQSpLU,Switzerland,top200,NEW_ENTRY,9946,63,0.527,0.724,10.0,-7.084,0.0,0.344,0.00748,0.0,0.223,0.378,71.297,192637.0,https://open.spotify.com/artist/6gto7HVNhu4ARE3P3g8Y5Y,2.0,['german hip hop'],67.0
Gangsta's Paradise,180,4/1/2021,"Coolio, L.V.",https://open.spotify.com/track/7lQWRAjyhTpCWFC0jmclT4,Switzerland,top200,NEW_ENTRY,6936,99,0.647,0.514,8.0,-10.05,1.0,0.0593,0.0655,0.0,0.398,0.387,79.974,240693.0,https://open.spotify.com/artist/3y24n3XhZ96wgwRXjvS17T,9.0,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",71.0
Get You The Moon (feat. Sn?w),195,5/6/2019,Kina,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,Switzerland,top200,NEW_ENTRY,4901,102,0.498,0.235,1.0,-16.541,0.0,0.188,0.72,0.0,0.144,0.0895,118.917,179080.0,https://open.spotify.com/artist/4qIVPF0s71ZYW3qzhu5GkF,79.0,['sad lo-fi'],69.0
Ghetto Karibik,47,6/26/2020,Miami Yacine,https://open.spotify.com/track/5KP8hbEbLtfon4nwN3cSlT,Switzerland,top200,NEW_ENTRY,14588,47,0.911,0.615,8.0,-7.135,1.0,0.252,0.177,0.0,0.329,0.395,125.018,159530.0,https://open.spotify.com/artist/1XKjtpH5P81gpOXDB91IEB,1.0,"['albanian hip hop', 'german hip hop']",60.0
Gigolo (Sommerhit),127,4/27/2018,"Kollegah, DJ Arow",https://open.spotify.com/track/5g2vQdNgzQBD68Nmh6hR7C,Switzerland,top200,NEW_ENTRY,6331,127,0.553,0.645,7.0,-6.532,1.0,0.21,0.435,0.0,0.0836,0.537,121.38,134844.0,https://open.spotify.com/artist/6gto7HVNhu4ARE3P3g8Y5Y,26.0,['german hip hop'],67.0
Global Player,185,3/9/2018,18 Karat,https://open.spotify.com/track/70IGHAWNKslAqD38GM5jOd,Switzerland,top200,NEW_ENTRY,4001,185,0.572,0.897,6.0,-3.415,1.0,0.395,0.079,1.78e-06,0.124,0.348,197.8,158667.0,https://open.spotify.com/artist/5oWFxbBrbk2Mw86PLUg3OZ,28.0,"['deep german hip hop', 'german hip hop', 'german underground rap']",54.0
Goddamn (feat. A Boogie wit da Hoodie),172,4/19/2019,Tyga,https://open.spotify.com/track/0Zl4G9qcdXV5hVhdOirNHG,Switzerland,top200,NEW_ENTRY,6232,75,0.951,0.573,0.0,-6.002,0.0,0.227,0.0667,0.0,0.119,0.42,105.052,211040.0,https://open.spotify.com/artist/5LHRHt1k9lMyONurDHEdrp,53.0,"['dance pop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",82.0
Graues Haar,27,9/28/2018,Bushido,https://open.spotify.com/track/1yewnZ4jgCSV1HQUyh2RGD,Switzerland,top200,NEW_ENTRY,17988,27,0.652,0.759,11.0,-6.448,0.0,0.448,0.261,0.0,0.11,0.55,91.656,204330.0,https://open.spotify.com/artist/3c96G4d2lUOxhomM2mby5S,0.0,"['deep german hip hop', 'german hip hop']",65.0
Gris,84,2/2/2018,Vald,https://open.spotify.com/track/0Zik8927LgckQX74uxp25j,Switzerland,top200,NEW_ENTRY,7340,84,0.775,0.576,10.0,-9.387,0.0,0.319,0.354,0.0,0.11,0.314,108.965,250840.0,https://open.spotify.com/artist/3CnCGFxXbOA8bAK54jR8js,0.0,"['french hip hop', 'pop urbaine', 'rap conscient']",65.0
HAB NUR EINE BITTE.,41,8/6/2021,Lune,https://open.spotify.com/track/6gSXG57Sp2BmdEXMCopTIF,Switzerland,top200,NEW_ENTRY,14546,41,0.754,0.523,2.0,-8.126,1.0,0.332,0.253,0.0,0.24,0.393,142.172,145078.0,https://open.spotify.com/artist/3pMYJHAY5ErzmJQVWb8VX6,50.0,"['frauenrap', 'german hip hop']",60.0
HUNCHO DREAMS,93,10/12/2018,Quavo,https://open.spotify.com/track/7pVzUPjJ83QojsVcOthmxP,Switzerland,top200,NEW_ENTRY,8571,93,0.831,0.528,2.0,-7.635,1.0,0.534,0.0894,2.58e-05,0.396,0.232,153.987,211963.0,https://open.spotify.com/artist/0VRj0yCOv2FXJNP47XQnx5,42.0,"['atl hip hop', 'melodic rap', 'rap', 'trap']",81.0
