title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Kush - Remix,183,9/6/2021,"J2LASTEU, 65Goonz, VillaBanks",https://open.spotify.com/track/0hBKlvzkzVdhZUPrUfnW0O,Italy,top200,NEW_ENTRY,36731,154,0.92,0.526,1.0,-7.584,1.0,0.438,0.381,0.000573,0.344,0.316,96.524,179122.0,https://open.spotify.com/artist/3uTKNyY4f6vNaedgmLZcHc,55.0,[],57.0
L'incubo (feat. Willie Peyote),193,10/12/2018,Subsonica,https://open.spotify.com/track/5108zI1aQ0uKSEv86Sl051,Italy,top200,NEW_ENTRY,34616,193,0.733,0.785,10.0,-7.413,0.0,0.0521,0.000867,5.76e-05,0.175,0.846,102.011,214307.0,https://open.spotify.com/artist/7DzxfMQ3VNYR5vw2UFjzSK,33.0,"['italian adult pop', 'italian alternative', 'italian indie pop']",48.0
LA CANCI?N,193,6/28/2019,"J Balvin, Bad Bunny",https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,Italy,top200,NEW_ENTRY,39147,193,0.754,0.646,7.0,-5.795,1.0,0.317,0.152,1.85e-05,0.108,0.429,176.089,242573.0,https://open.spotify.com/artist/1vyhD5VmyZ7KMfW5gqLgo5,87.0,"['reggaeton', 'reggaeton colombiano', 'urbano latino']",88.0
LORO,2,11/19/2021,Marracash,https://open.spotify.com/track/0A85tPJ5uRYudixySOsfIV,Italy,top200,NEW_ENTRY,1102757,2,0.57,0.606,2.0,-6.731,1.0,0.193,0.408,7.13e-06,0.253,0.536,93.089,198187.0,https://open.spotify.com/artist/5AZuEF0feCXMkUCwQiQlW7,0.0,"['italian hip hop', 'italian underground hip hop', 'rap napoletano']",73.0
La player (Bandolera),182,6/16/2018,Zion & Lennox,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,Italy,top200,NEW_ENTRY,29661,182,0.769,0.838,2.0,-5.238,1.0,0.0633,0.16,0.0,0.0935,0.602,93.996,249609.0,https://open.spotify.com/artist/21451j1KhjAiaYKflxBjr1,72.0,"['latin hip hop', 'reggaeton', 'urbano latino']",79.0
Lalalalalalalalalala,183,3/2/2021,Mikolas Josef,https://open.spotify.com/track/1vJPGeapiTW4KRPjK65JpV,Italy,top200,NEW_ENTRY,35656,156,0.932,0.538,9.0,-4.74,0.0,0.112,0.065,0.0,0.279,0.863,122.006,161426.0,https://open.spotify.com/artist/6Kz7MXIUFMtp5Ts91lagtR,48.0,['czech pop'],52.0
Lambada,109,6/26/2020,Frah Quintale,https://open.spotify.com/track/3bkTNaoMpD7ITK2qhPnXmH,Italy,top200,NEW_ENTRY,74618,109,0.481,0.771,9.0,-6.209,1.0,0.202,0.0391,0.0,0.217,0.298,188.027,239000.0,https://open.spotify.com/artist/7BgEOZ9w3Y4IMShXTMu1nN,53.0,"['italian hip hop', 'italian indie pop', 'milan indie']",66.0
Lemon,136,11/3/2017,"N.E.R.D, Rihanna",https://open.spotify.com/track/6tUgfsOa8PLkoede5nOR7D,Italy,top200,NEW_ENTRY,22079,136,0.919,0.73,1.0,-6.581,1.0,0.088,0.00194,8.51e-05,0.101,0.189,95.044,219880.0,https://open.spotify.com/artist/5wPoxI5si3eJsYYwyXV4Wi,0.0,"['hip hop', 'virginia hip hop']",59.0
"Let Me Go (with Alesso, Florida Georgia Line & watt)",193,9/14/2017,Hailee Steinfeld,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p,Italy,top200,NEW_ENTRY,14707,51,0.664,0.708,8.0,-4.154,1.0,0.0474,0.0337,0.0,0.0841,0.742,103.07,174800.0,https://open.spotify.com/artist/5p7f24Rk5HkUZsaS3BLG5F,76.0,"['dance pop', 'pop', 'post-teen pop']",73.0
Let Somebody Go,99,10/15/2021,"Coldplay, Selena Gomez",https://open.spotify.com/track/4cGqn0E8JCSY9gQllQj4Mf,Italy,top200,NEW_ENTRY,86815,99,0.592,0.342,0.0,-8.93,1.0,0.0339,0.193,0.00245,0.11,0.155,130.953,241595.0,https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU,75.0,"['permanent wave', 'pop']",90.0
