title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Vertigo,53,10/19/2018,Khalid,https://open.spotify.com/track/06GcodDliPWAYFX2LSFLIu,South Africa,top200,NEW_ENTRY,1777,53,0.487,0.458,4.0,-7.761,0.0,0.0371,0.552,0.0257,0.117,0.207,115.989,270413.0,https://open.spotify.com/artist/6LuN9FCkKOj5PcnpouEgny,47.0,"['pop', 'pop r&b']",87.0
Vuil Coke,158,12/31/2020,FATMAN,https://open.spotify.com/track/3tDxxrog40sqbYRN1xPTfx,South Africa,top200,NEW_ENTRY,3859,103,0.746,0.835,2.0,-5.458,1.0,0.111,0.0651,2.28e-06,0.367,0.79,129.965,217030.0,https://open.spotify.com/artist/1eFYCrnsw8F26Wp5CTUxB3,45.0,"['afrikaans', 'south african pop']",41.0
Wet Dreamz,165,1/28/2021,J. Cole,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e,South Africa,top200,NEW_ENTRY,2702,165,0.517,0.705,6.0,-8.205,0.0,0.364,0.0751,0.0,0.128,0.584,175.906,239320.0,https://open.spotify.com/artist/6l3HvQ5sa6mXTsMTB19rO5,11.0,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",88.0
Winter Wonderland - Remastered,162,12/24/2020,Bing Crosby,https://open.spotify.com/track/3pdQTWpq09XCBosbTtYIiZ,South Africa,top200,NEW_ENTRY,4370,154,0.589,0.232,3.0,-13.633,1.0,0.0579,0.835,0.0,0.108,0.53,126.626,142480.0,https://open.spotify.com/artist/6ZjFtWeHP9XN7FeKSUe80S,49.0,"['adult standards', 'easy listening']",59.0
You (with Marshmello & Vance Joy),36,1/29/2021,benny blanco,https://open.spotify.com/track/1GkHyypTFkUf0QQKwYoXH4,South Africa,top200,NEW_ENTRY,5745,36,0.668,0.563,11.0,-6.433,1.0,0.0522,0.0493,0.0,0.119,0.305,103.116,169632.0,https://open.spotify.com/artist/5CiGnKThu5ctn9pBxv7DGa,61.0,"['dance pop', 'edm', 'electropop', 'pop', 'pop rap']",74.0
bloodline,24,2/8/2019,Ariana Grande,https://open.spotify.com/track/2hloaUoRonYssMuqLCBLTX,South Africa,top200,NEW_ENTRY,3889,24,0.758,0.665,2.0,-5.188,0.0,0.0774,0.0815,0.000157,0.216,0.643,151.976,216893.0,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,69.0,"['dance pop', 'pop']",91.0
favorite crime,97,5/21/2021,Olivia Rodrigo,https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8,South Africa,top200,NEW_ENTRY,5501,37,0.369,0.272,9.0,-10.497,1.0,0.0364,0.866,0.0,0.147,0.218,172.929,152667.0,https://open.spotify.com/artist/1McMsnEElThX1knmY4oliG,84.0,['pop'],84.0
get well soon,94,8/17/2018,Ariana Grande,https://open.spotify.com/track/7u6DMPznGbpziuEgCE0JGQ,South Africa,top200,NEW_ENTRY,1026,94,0.604,0.449,9.0,-6.564,0.0,0.0353,0.657,0.0,0.0932,0.528,100.355,322027.0,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,59.0,"['dance pop', 'pop']",91.0
love language,73,10/30/2020,Ariana Grande,https://open.spotify.com/track/6NYtLvyThMT0oALFdJFdzq,South Africa,top200,NEW_ENTRY,4391,73,0.688,0.573,10.0,-5.03,0.0,0.208,0.0686,0.0,0.0749,0.553,110.034,179861.0,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,59.0,"['dance pop', 'pop']",91.0
medicine,105,1/4/2019,Bring Me The Horizon,https://open.spotify.com/track/03CbQgFxnBFoaaVJTfEqMD,South Africa,top200,NEW_ENTRY,1306,105,0.615,0.858,0.0,-3.3,1.0,0.0396,0.00393,0.0,0.0789,0.323,97.038,227265.0,https://open.spotify.com/artist/1Ffb6ejR6Fe5IamqA5oRUF,47.0,"['melodic metalcore', 'metalcore', 'rock', 'uk metalcore']",78.0
rockstar (feat. 21 Savage),4,4/27/2018,Post Malone,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,South Africa,top200,MOVE_UP,3314,3,0.585,0.52,5.0,-6.136,0.0,0.0712,0.124,7.01e-05,0.131,0.129,159.801,218147.0,https://open.spotify.com/artist/246dkjvS1zLTtiykXe5h60,84.0,"['dfw rap', 'melodic rap', 'rap']",89.0
shut up,30,10/30/2020,Ariana Grande,https://open.spotify.com/track/3ko9jEHNt4O5fjKN65ULJp,South Africa,top200,NEW_ENTRY,6772,30,0.499,0.462,0.0,-5.308,1.0,0.0312,0.801,0.0,0.0946,0.599,127.698,157710.0,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,59.0,"['dance pop', 'pop']",91.0
2 MINUS 1 - Bonus Track,23,10/22/2021,SEVENTEEN,https://open.spotify.com/track/6o2Pu5qZcinw4mlDlQZFqu,South Korea,top200,NEW_ENTRY,5003,23,0.644,0.8,9.0,-5.936,1.0,0.226,0.106,0.0,0.32,0.813,159.879,190120.0,https://open.spotify.com/artist/7nqOGRxlXj7N2JYbgNEjYH,62.0,"['k-pop', 'k-pop boy group']",79.0
After Summer,137,10/8/2021,Paul Kim,https://open.spotify.com/track/5Po1aAY2C6FWCda85dvza6,South Korea,top200,NEW_ENTRY,1448,137,0.671,0.325,11.0,-7.894,1.0,0.0348,0.729,2.83e-06,0.114,0.311,89.101,195293.0,https://open.spotify.com/artist/4qRXrzUmdy3p33lgvJEzdv,37.0,"['k-pop', 'korean pop']",54.0
Amusement Park,77,2/1/2021,BAEKHYUN,https://open.spotify.com/track/1TUkEXQrskATO9SoB4QMUN,South Korea,top200,NEW_ENTRY,1609,23,0.635,0.562,5.0,-5.374,1.0,0.0333,0.85,0.0,0.173,0.299,84.925,256693.0,https://open.spotify.com/artist/4ufh0WuMZh6y4Dmdnklvdl,56.0,['k-pop'],65.0
BEAM BEAM,82,7/5/2021,JEON SOYEON,https://open.spotify.com/track/1VjIS4qoyD6JS2rNZQgE00,South Korea,top200,NEW_ENTRY,2404,56,0.799,0.875,10.0,-4.258,0.0,0.144,0.0332,4.24e-06,0.348,0.795,109.976,167853.0,https://open.spotify.com/artist/6Xg22wJOAcnvPUfk5WvODH,47.0,['k-pop'],55.0
BOOM,74,2/1/2021,NCT DREAM,https://open.spotify.com/track/6rcn967QN5JtkPOBDwYIuT,South Korea,top200,NEW_ENTRY,1628,74,0.914,0.516,5.0,-4.178,0.0,0.0918,0.131,0.0,0.0441,0.702,119.969,195080.0,https://open.spotify.com/artist/1gBUSTR3TyDdTVFIaQnc02,67.0,"['k-pop', 'k-pop boy group']",76.0
BOOMBAYAH,190,2/9/2021,BLACKPINK,https://open.spotify.com/track/13MF2TYuyfITClL1R2ei6e,South Korea,top200,NEW_ENTRY,1374,181,0.661,0.836,5.0,-3.164,0.0,0.059,0.00268,0.0,0.497,0.396,124.952,240793.0,https://open.spotify.com/artist/41MozSoPIsD1dJM0CLPjZF,77.0,"['k-pop', 'k-pop girl group']",87.0
Be Kind (with Halsey),146,2/1/2021,Marshmello,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,South Korea,top200,NEW_ENTRY,1148,47,0.63,0.633,4.0,-7.088,1.0,0.0457,0.00776,0.0,0.0541,0.452,93.995,172762.0,https://open.spotify.com/artist/64KEffDW9EtZ1y2vBYgq8T,75.0,"['brostep', 'dance pop', 'edm', 'pop', 'pop dance', 'progressive electro house']",85.0
Better Days (NEIKED x Mae Muller x Polo G),134,10/19/2021,NEIKED,https://open.spotify.com/track/6f5ExP43esnvdKPddwKXJH,South Korea,top200,NEW_ENTRY,1461,35,0.717,0.671,0.0,-5.077,0.0,0.0337,0.0018,2.54e-06,0.0921,0.699,110.054,160657.0,https://open.spotify.com/artist/5H6xmHXjsq98NLbEjuE29f,79.0,"['dance pop', 'edm', 'pop', 'pop dance', 'scandipop', 'tropical house']",66.0
CREDIT,157,2/1/2021,"lIlBOI, YUMDDA, GIRIBOY, Zion.T",https://open.spotify.com/track/2lHmx4nJOTGHx2PkEFMADF,South Korea,top200,NEW_ENTRY,1126,57,0.655,0.543,10.0,-5.94,0.0,0.262,0.567,0.0,0.087,0.383,79.968,247719.0,https://open.spotify.com/artist/25wMXkplvEHJpJHX8A6Ved,42.0,['k-rap'],54.0
Carabiner (Prod. GroovyRoom),155,7/9/2021,ASH ISLAND,https://open.spotify.com/track/0utN0m9bi6E5oqZz7cK4QD,South Korea,top200,NEW_ENTRY,1643,76,0.64,0.853,8.0,-3.905,1.0,0.0505,0.0594,0.0,0.138,0.572,139.982,211360.0,https://open.spotify.com/artist/7IEhlwWQA7pCkEvzwwHehE,42.0,['k-rap'],55.0
Cold Heart - PNAU Remix,74,8/13/2021,"Elton John, Dua Lipa",https://open.spotify.com/track/6zSpb8dQRaw0M1dK8PBwQz,South Korea,top200,NEW_ENTRY,2234,35,0.796,0.798,1.0,-6.312,1.0,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,202735.0,https://open.spotify.com/artist/3PhoLpVuITZKcymswpck5b,85.0,"['glam rock', 'mellow gold', 'piano rock']",84.0
Dissonance (Feat. AKMU) (Prod. GRAY),15,11/27/2021,Mudd the student,https://open.spotify.com/track/0AF50NdDzZ3cze2O0SyjXf,South Korea,top200,NEW_ENTRY,6574,4,0.736,0.558,0.0,-1.919,1.0,0.0552,0.0196,0.000193,0.368,0.697,100.012,273640.0,https://open.spotify.com/artist/4xHlg3Tcv7TZZzFq0aW2hQ,42.0,[],54.0
Don't Let Me Go,182,10/30/2021,"JEON SOMI, GIRIBOY",https://open.spotify.com/track/0Kk0pgIE1YUImnnybYA825,South Korea,top200,NEW_ENTRY,1367,182,0.854,0.591,10.0,-6.347,0.0,0.0678,0.0732,0.0,0.0641,0.733,120.012,179396.0,https://open.spotify.com/artist/7zYj9S9SdIunYCfSm7vzAR,40.0,"['k-pop', 'pop']",62.0
Ending Scene,190,3/12/2021,IU,https://open.spotify.com/track/06EMBzxDm2hueehobAlMtm,South Korea,top200,NEW_ENTRY,1004,187,0.388,0.323,5.0,-7.158,1.0,0.0348,0.851,2.03e-06,0.143,0.232,118.885,249242.0,https://open.spotify.com/artist/3HqSLMAZ3g3d5poNaI7GOU,60.0,['k-pop'],72.0
Freak,190,2/4/2021,"lIlBOI, Wonstein, Chillin Homie, Skyminhyuk",https://open.spotify.com/track/6wfj7DeUoTA9gXbpLz3XSM,South Korea,top200,NEW_ENTRY,2223,121,0.871,0.563,11.0,-6.047,0.0,0.274,0.1,0.0,0.101,0.532,105.004,232294.0,https://open.spotify.com/artist/25wMXkplvEHJpJHX8A6Ved,0.0,['k-rap'],54.0
God Breathed,13,8/29/2021,Kanye West,https://open.spotify.com/track/1dPNJDYuW9QAtkOpK3eBvO,South Korea,top200,NEW_ENTRY,7517,11,0.325,0.311,10.0,-7.481,1.0,0.0442,0.289,6.74e-05,0.11,0.0789,92.744,333462.0,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x,0.0,"['chicago rap', 'rap']",91.0
High (Feat. LeeHi) (Prod. GRAY),57,11/27/2021,Anandelight,https://open.spotify.com/track/66hfy09gzJOp4NMZWD1jEy,South Korea,top200,NEW_ENTRY,3259,39,0.697,0.715,0.0,-4.765,0.0,0.0489,0.403,0.0,0.119,0.786,93.886,229787.0,https://open.spotify.com/artist/6C90qwntmfkpNXoEj7qMJp,36.0,[],35.0
I?? FINE (Feat. Yumdda),169,4/17/2021,JAEHA,https://open.spotify.com/track/5w2WQ24nkuhuPArfvBLCvX,South Korea,top200,NEW_ENTRY,1271,154,0.639,0.716,5.0,-5.862,1.0,0.0842,0.00415,0.0,0.0585,0.619,87.552,158061.0,https://open.spotify.com/artist/4CF0QZtzsHDYdTHqipMGdh,26.0,['k-rap'],39.0
Kind,43,2/22/2021,SHINee,https://open.spotify.com/track/7b4Qu8lHzGX8PiQJ3Q1al4,South Korea,top200,NEW_ENTRY,2101,37,0.489,0.62,0.0,-4.43,1.0,0.048,0.331,0.0,0.162,0.438,166.008,200840.0,https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR,41.0,"['k-pop', 'k-pop boy group']",63.0
Little Bit of Love,158,5/1/2021,Tom Grennan,https://open.spotify.com/track/3Iba59sFmGhQ4kbCY5L8AX,South Korea,top200,NEW_ENTRY,1346,91,0.689,0.706,1.0,-4.48,0.0,0.0312,0.0833,0.0,0.105,0.623,106.52,226268.0,https://open.spotify.com/artist/5SHxzwjek1Pipl1Yk11UHv,67.0,"['dance pop', 'tropical house', 'uk pop']",72.0
Lose You To Love Me,200,2/4/2021,Selena Gomez,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,South Korea,top200,NEW_ENTRY,2170,173,0.488,0.343,4.0,-8.985,1.0,0.0436,0.556,0.0,0.21,0.0978,102.819,206459.0,https://open.spotify.com/artist/0C8ZW7ezQVs4URX5aX7Kqx,82.0,"['dance pop', 'pop', 'post-teen pop']",87.0
Loved By You (feat. Burna Boy),59,3/19/2021,Justin Bieber,https://open.spotify.com/track/2tB9OFgAHjAds3cqquLlvp,South Korea,top200,NEW_ENTRY,2106,41,0.79,0.724,1.0,-6.972,1.0,0.0852,0.0696,2.33e-06,0.113,0.642,101.04,159250.0,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,66.0,"['canadian pop', 'pop']",91.0
MASSA,58,6/25/2021,"Tyler, The Creator",https://open.spotify.com/track/2goHCrsDJaflEwQ930ef0o,South Korea,top200,NEW_ENTRY,3113,58,0.685,0.855,1.0,-6.724,0.0,0.438,0.329,8.9e-05,0.301,0.46,157.181,223719.0,https://open.spotify.com/artist/4V8LLVI7PbaPR0K2TGSxFF,65.0,"['hip hop', 'rap']",88.0
MLK Interlude,110,3/19/2021,"Justin Bieber, -",https://open.spotify.com/track/680qLWCMRfR6evrNNBCE9e,South Korea,top200,NEW_ENTRY,1429,106,0.649,0.429,10.0,-8.428,0.0,0.468,0.386,0.0,0.311,0.426,100.389,104008.0,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,51.0,"['canadian pop', 'pop']",91.0
My Universe - SUGA's Remix,55,10/18/2021,"Coldplay, BTS",https://open.spotify.com/track/6BeOJPXMstvXolxKbL09kR,South Korea,top200,NEW_ENTRY,2370,32,0.558,0.832,4.0,-5.904,1.0,0.0435,0.00119,0.0,0.0637,0.5,107.043,188234.0,https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU,60.0,"['permanent wave', 'pop']",90.0
Oort Cloud,194,11/22/2021,Younha,https://open.spotify.com/track/7tOsgOjrzBVQqyaMDBlZV8,South Korea,top200,NEW_ENTRY,1307,181,0.722,0.822,4.0,-4.355,0.0,0.0648,0.0224,2.14e-06,0.0882,0.684,127.994,206627.0,https://open.spotify.com/artist/6GwM5CHqhWXzG3l5kzRSAS,50.0,"['k-pop', 'korean pop']",58.0
"Red Lights (Bang Chan, Hyunjin)",198,8/24/2021,Stray Kids,https://open.spotify.com/track/0oPxoF9HNMC2cWbCZ9SxPs,South Korea,top200,NEW_ENTRY,1274,198,0.696,0.733,11.0,-4.463,0.0,0.0591,0.164,0.0,0.506,0.318,128.121,189907.0,https://open.spotify.com/artist/2dIgFjalVxs4ThymZ67YCE,50.0,"['k-pop', 'k-pop boy group']",84.0
Respect,101,2/1/2021,BTS,https://open.spotify.com/track/0DEdF1WCE93oW0VICMDx5T,South Korea,top200,NEW_ENTRY,1372,65,0.661,0.838,0.0,-4.806,1.0,0.116,0.00491,0.0,0.287,0.526,91.463,237540.0,https://open.spotify.com/artist/3Nrfpe0tUJi4K4DXYWgMUX,0.0,"['k-pop', 'k-pop boy group']",91.0
STAY,190,2/5/2021,BLACKPINK,https://open.spotify.com/track/3tP6QKbXvtrxiDI7QwKyUf,South Korea,top200,NEW_ENTRY,2072,149,0.63,0.432,1.0,-6.721,1.0,0.0357,0.551,5.84e-06,0.0962,0.343,87.959,230323.0,https://open.spotify.com/artist/41MozSoPIsD1dJM0CLPjZF,73.0,"['k-pop', 'k-pop girl group']",87.0
STAY (with Justin Bieber),6,7/9/2021,The Kid LAROI,https://open.spotify.com/track/5HCyWlXZPP0y6Gqq8TgA20,South Korea,top200,NEW_ENTRY,14237,1,0.591,0.764,1.0,-5.484,1.0,0.0483,0.0383,0.0,0.103,0.478,169.928,141806.0,https://open.spotify.com/artist/2tIP7SsRs7vjIcLrU85W8J,86.0,"['australian hip hop', 'pop']",84.0
Shivers,10,9/10/2021,Ed Sheeran,https://open.spotify.com/track/6bQfNiqyCX7UaQSvVVGo4I,South Korea,top200,NEW_ENTRY,7215,4,0.788,0.859,2.0,-2.724,1.0,0.0856,0.281,0.0,0.0424,0.822,141.02,207853.0,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,3.0,"['pop', 'uk pop']",92.0
Si Fueras M?a,69,7/26/2021,D.O.,https://open.spotify.com/track/2EDpsT55NCISpccODTIUiV,South Korea,top200,NEW_ENTRY,2934,69,0.386,0.408,4.0,-5.568,0.0,0.0285,0.687,0.0,0.182,0.398,149.675,237107.0,https://open.spotify.com/artist/2CQZr2RPZmrcvDnaod1ldC,56.0,['k-pop'],60.0
Silk Sonic Intro,62,11/12/2021,"Bruno Mars, Anderson .Paak, Silk Sonic",https://open.spotify.com/track/5joiME4fAdb6FqrsXOs3u9,South Korea,top200,NEW_ENTRY,2759,62,0.696,0.553,1.0,-8.702,1.0,0.0759,0.097,3.91e-06,0.617,0.674,114.993,63060.0,https://open.spotify.com/artist/0du5cEVh5yTK9QJze8zA0C,0.0,"['dance pop', 'pop']",89.0
Sooo LUCKY,193,9/24/2021,ITZY,https://open.spotify.com/track/1wA1P29wRxxk9UxhgxxCsm,South Korea,top200,NEW_ENTRY,1298,193,0.744,0.855,11.0,-3.098,1.0,0.0512,0.0179,0.0,0.0876,0.615,112.988,202280.0,https://open.spotify.com/artist/2KC9Qb60EaY0kW4eH68vr3,0.0,['k-pop girl group'],74.0
State Of Grace (Taylor's Version),133,11/12/2021,Taylor Swift,https://open.spotify.com/track/5lFDIbYMcFHPPgzMcnPqSz,South Korea,top200,NEW_ENTRY,1802,129,0.594,0.713,9.0,-5.314,1.0,0.0503,0.000328,0.0,0.114,0.328,129.958,295413.0,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02,56.0,['pop'],100.0
Streets,80,2/1/2021,Doja Cat,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf,South Korea,top200,NEW_ENTRY,1555,27,0.749,0.463,11.0,-8.433,1.0,0.0842,0.21,0.0382,0.338,0.189,90.035,226987.0,https://open.spotify.com/artist/5cj0lLjcoR7YOSnhnX0Po5,82.0,"['dance pop', 'pop']",87.0
Summer Tights,72,7/23/2021,DPR LIVE,https://open.spotify.com/track/6KeIkgoC8SUeJ4VPw5Lkx8,South Korea,top200,NEW_ENTRY,2608,48,0.832,0.64,6.0,-6.853,0.0,0.082,0.504,0.0,0.0871,0.846,119.915,214813.0,https://open.spotify.com/artist/0siBQaURCli5wn2lqv8WZg,56.0,"['k-pop', 'korean r&b']",65.0
Summer ll,193,7/28/2021,JANNABI,https://open.spotify.com/track/1MtLs4Z7UeaGArSWPKMpAA,South Korea,top200,NEW_ENTRY,1402,147,0.576,0.646,7.0,-5.626,1.0,0.0264,0.578,0.00796,0.123,0.41,136.0,286999.0,https://open.spotify.com/artist/2SY6OktZyMLdOnscX3DCyS,36.0,"['k-indie', 'korean indie rock']",53.0
THANKFUL (feat. Lil Wayne & Jeremih),148,4/30/2021,DJ Khaled,https://open.spotify.com/track/5suOUHDyRxvWDYF5GA6dly,South Korea,top200,NEW_ENTRY,1415,148,0.352,0.758,9.0,-2.491,0.0,0.0434,0.536,0.0,0.161,0.653,84.281,338637.0,https://open.spotify.com/artist/0QHgL1lAIqAw0HtD7YldmP,43.0,"['hip hop', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",78.0
TSU,30,9/3/2021,Drake,https://open.spotify.com/track/4s7QLoImIwmPi9L6dq1nVW,South Korea,top200,NEW_ENTRY,4801,30,0.568,0.56,9.0,-9.059,1.0,0.42,0.228,3.05e-06,0.39,0.246,130.019,308756.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,72.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
Take My Breath,11,8/6/2021,The Weeknd,https://open.spotify.com/track/6OGogr19zPTM4BALXuMQpF,South Korea,top200,NEW_ENTRY,8344,9,0.748,0.74,8.0,-6.01,1.0,0.0484,0.0107,2.18e-05,0.101,0.518,121.004,220196.0,https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ,68.0,"['canadian contemporary r&b', 'canadian pop', 'pop']",98.0
The Business,157,2/9/2021,Ti?sto,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN,South Korea,top200,NEW_ENTRY,1502,76,0.798,0.62,8.0,-7.079,0.0,0.232,0.414,0.0192,0.112,0.235,120.031,164000.0,https://open.spotify.com/artist/2o5jDhtHVPhrJdv3cEQ99Z,81.0,"['big room', 'brostep', 'dutch edm', 'edm', 'house', 'pop dance', 'slap house', 'trance']",86.0
Umm??Life,148,4/29/2021,BIBI,https://open.spotify.com/track/1VUMGh78m27FPB1vXL9ipW,South Korea,top200,NEW_ENTRY,1362,148,0.809,0.427,11.0,-7.948,0.0,0.0355,0.681,0.0277,0.0979,0.127,104.032,131210.0,https://open.spotify.com/artist/6UbmqUEgjLA6jAcXwbM1Z9,49.0,"['k-pop', 'korean r&b']",71.0
WE,80,7/5/2021,DAY6 (Even of Day),https://open.spotify.com/track/2SNtOsVWRff0MZncgeYW3K,South Korea,top200,NEW_ENTRY,2435,71,0.497,0.722,2.0,-5.405,1.0,0.0337,0.0961,0.0,0.148,0.338,170.076,230746.0,https://open.spotify.com/artist/6uAlmplr9znkwaYj3ysgLd,43.0,[],46.0
Wants and Needs (feat. Lil Baby),17,3/5/2021,Drake,https://open.spotify.com/track/65OVbaJR5O1RmwOQx0875b,South Korea,top200,NEW_ENTRY,3055,17,0.578,0.449,1.0,-6.349,1.0,0.286,0.0618,2.17e-06,0.119,0.1,136.006,192956.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,82.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
Watermelon Sugar,94,2/1/2021,Harry Styles,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,South Korea,top200,NEW_ENTRY,1413,33,0.548,0.816,0.0,-4.209,1.0,0.0465,0.122,0.0,0.335,0.557,95.39,174000.0,https://open.spotify.com/artist/6KImCVD70vtIoJWnq6nGn3,88.0,['pop'],90.0
Why Me?,29,9/10/2021,Yerin Baek,https://open.spotify.com/track/4SkwI7BxrIk5t5bpbvcrs6,South Korea,top200,NEW_ENTRY,4400,18,0.333,0.287,11.0,-8.161,1.0,0.0295,0.871,3.94e-06,0.099,0.137,147.121,245560.0,https://open.spotify.com/artist/6dhfy4ByARPJdPtMyrUYJK,37.0,"['k-pop', 'korean pop']",60.0
