title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
One Love Manchester - Live from One Love Manchester,187,6/5/2017,Various Artists,https://open.spotify.com/track/3uMIfxV8q5tPTWzJh8s6Mk,Sweden,top200,NEW_ENTRY,18084,187,,,,,,,,,,,,,,,,
One Right Now (with The Weeknd),20,11/5/2021,Post Malone,https://open.spotify.com/track/00Blm7zeNqgYLPtW6zg8cj,Sweden,top200,NEW_ENTRY,116457,7,,,,,,,,,,,,,,,,
Open Your Heart,69,1/1/2017,Jill Johnson,https://open.spotify.com/track/1f7bJzsezTm9ZS2DVBUVOM,Sweden,top200,MOVE_UP,23637,60,,,,,,,,,,,,,,,,
Party on the West Coast (feat. Snoop Dogg),179,5/29/2017,"Matoma, Faith Evans, The Notorious B.I.G.",https://open.spotify.com/track/45OfR7ugJMgbFDuNOVpIq3,Sweden,top200,NEW_ENTRY,17309,28,,,,,,,,,,,,,,,,
Perfect Melody,100,2/5/2017,Nano,https://open.spotify.com/track/1OBlp2GgUQbPMtGNYg4Kdn,Sweden,top200,NEW_ENTRY,21987,100,,,,,,,,,,,,,,,,
PrankStar,76,4/1/2018,Vlad Reiser,https://open.spotify.com/track/5cvlCoHqs10i9ESGL5NeJr,Sweden,top200,NEW_ENTRY,27412,63,,,,,,,,,,,,,,,,
Pray For Me (with Kendrick Lamar),11,2/2/2018,The Weeknd,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x,Sweden,top200,NEW_ENTRY,108857,2,,,,,,,,,,,,,,,,
Put It All on Me (feat. Ella Mai),67,7/12/2019,Ed Sheeran,https://open.spotify.com/track/5T03itPFOPGGkvVPvPiyla,Sweden,top200,NEW_ENTRY,45507,67,,,,,,,,,,,,,,,,
P? egna ben,14,11/17/2019,Magnus Uggla,https://open.spotify.com/track/7FGbuySe1fXbVgRRkALCKI,Sweden,top200,NEW_ENTRY,84071,14,,,,,,,,,,,,,,,,
QUE PASA,55,2/23/2018,"Omar Rudberg, Lamix",https://open.spotify.com/track/3HDHozODju5TYTI5YJF89N,Sweden,top200,NEW_ENTRY,47112,55,,,,,,,,,,,,,,,,
Raindance,43,10/1/2021,Hov1,https://open.spotify.com/track/2imjyIRZrtnPQFLOSTyJXF,Sweden,top200,NEW_ENTRY,65012,43,,,,,,,,,,,,,,,,
Rise & Fall,57,10/12/2018,"Mike Perry, Cathrine Lassen",https://open.spotify.com/track/7dltSWFFyZGXUk9CFr03m2,Sweden,top200,NEW_ENTRY,48268,57,,,,,,,,,,,,,,,,
Rise Up,196,6/24/2017,Imagine Dragons,https://open.spotify.com/track/7vAXN57IQ0sj049wZGIboE,Sweden,top200,NEW_ENTRY,15232,191,,,,,,,,,,,,,,,,
Run Into You,200,4/3/2020,Clara Mae,https://open.spotify.com/track/6PqJhIaZJ7wO8PuMjPPMVX,Sweden,top200,NEW_ENTRY,21924,200,,,,,,,,,,,,,,,,
Run With the Lions,160,5/19/2019,Jurijus,https://open.spotify.com/track/23hezw1UlRlG0KiIhk7vpl,Sweden,top200,NEW_ENTRY,19435,160,,,,,,,,,,,,,,,,
SCREAM,125,5/18/2019,Sergey Lazarev,https://open.spotify.com/track/3YZXQCUFSP8YffSegMm8xd,Sweden,top200,NEW_ENTRY,27111,70,,,,,,,,,,,,,,,,
SUMMER,184,6/25/2018,The Carters,https://open.spotify.com/track/7zmleW3XZx0uUsL2CkFuDe,Sweden,top200,NEW_ENTRY,16854,184,,,,,,,,,,,,,,,,
Scars,107,11/3/2017,Sam Smith,https://open.spotify.com/track/6t4rYZeShwJai1YSs0tWOQ,Sweden,top200,NEW_ENTRY,28291,107,,,,,,,,,,,,,,,,
Selfish Love (with Selena Gomez) - Ti?sto Remix,162,4/16/2021,DJ Snake,https://open.spotify.com/track/2IDBh3Nuej2wFUk2JmWEmQ,Sweden,top200,NEW_ENTRY,23780,162,,,,,,,,,,,,,,,,
Sex i taxin,11,1/10/2020,Hov1,https://open.spotify.com/track/6lW1rampOjL7HJi8xWRg39,Sweden,top200,NEW_ENTRY,157897,11,,,,,,,,,,,,,,,,
Shots & Squats,150,1/1/2017,"Vigiland, Tham Sway",https://open.spotify.com/track/3FS2e59gXFXrcg7sN2mL5z,Sweden,top200,MOVE_DOWN,14887,150,,,,,,,,,,,,,,,,
Sj?sala vals,200,6/19/2020,Evert Taube,https://open.spotify.com/track/5rTZToEwovN6JEBcPps7Ph,Sweden,top200,NEW_ENTRY,39727,200,,,,,,,,,,,,,,,,
Skotth?l,27,11/28/2021,Daniel Adams-Ray,https://open.spotify.com/track/4SsT3j8JYrTbGUJrlIHJda,Sweden,top200,NEW_ENTRY,102468,4,,,,,,,,,,,,,,,,
Smells Like Teen Spirit,191,9/24/2021,Nirvana,https://open.spotify.com/track/1f3yAtsJtY87CTmM8RLnxf,Sweden,top200,NEW_ENTRY,19932,180,,,,,,,,,,,,,,,,
Smoke,180,1/15/2018,Sam Fischer,https://open.spotify.com/track/1WVTi93gt1EofX4H7pmxTP,Sweden,top200,NEW_ENTRY,16396,180,,,,,,,,,,,,,,,,
Sn?lla sl?ck inte ljusen,29,5/15/2020,H?kan Hellstr?m,https://open.spotify.com/track/5EtNZPvv95PJivv2vFtLIu,Sweden,top200,NEW_ENTRY,92313,29,,,,,,,,,,,,,,,,
Sodavatten,32,4/12/2019,"Movits!, Tjuvjakt",https://open.spotify.com/track/5EuhkZTOGVisoY970QAc0t,Sweden,top200,NEW_ENTRY,79975,27,,,,,,,,,,,,,,,,
Soga min fack,50,9/26/2019,Filip Dikmen,https://open.spotify.com/track/1tRaufhxtLwp06OwghC7qo,Sweden,top200,NEW_ENTRY,44945,50,,,,,,,,,,,,,,,,
Stay - Acoustic,87,2/14/2017,Erik Hassle,https://open.spotify.com/track/7iEDvzx73KVQ3y4Atls5AL,Sweden,top200,NEW_ENTRY,31174,87,,,,,,,,,,,,,,,,
Stay High,103,7/10/2020,Juice WRLD,https://open.spotify.com/track/1AnkdcHl86kEhDvhaKDuIe,Sweden,top200,NEW_ENTRY,29971,103,,,,,,,,,,,,,,,,
Stayin Alive,195,12/31/2020,Bee Gees,https://open.spotify.com/track/5ubvP9oKmxLUVq506fgLhk,Sweden,top200,NEW_ENTRY,34851,195,,,,,,,,,,,,,,,,
Still Don't Know My Name,194,8/12/2020,Labrinth,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV,Sweden,top200,NEW_ENTRY,17288,51,0.316,0.63,5.0,-5.963,1.0,0.117,0.471,0.262,0.205,0.313,89.643,153294.0,https://open.spotify.com/artist/2feDdbD5araYcm6JhFHHw7,78.0,"['indie poptimism', 'pop']",79.0
Sucker,92,3/1/2019,Jonas Brothers,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,Sweden,top200,NEW_ENTRY,37032,20,0.842,0.734,1.0,-5.065,0.0,0.0588,0.0427,0.0,0.106,0.952,137.958,181040.0,https://open.spotify.com/artist/7gOdHgIoIKoe4i9Tta6qdD,1.0,"['boy band', 'dance pop', 'pop', 'post-teen pop']",77.0
Summer Games,77,6/29/2018,Drake,https://open.spotify.com/track/0w1ZtnzQmtmuuoKxHT0pLL,Sweden,top200,NEW_ENTRY,42512,77,0.776,0.482,1.0,-11.268,1.0,0.0356,0.481,0.0457,0.11,0.128,136.015,247893.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,0.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
Supastars,52,1/26/2018,Migos,https://open.spotify.com/track/0egwbpNUagfbqFuqaPd6jt,Sweden,top200,NEW_ENTRY,55492,52,0.781,0.678,1.0,-4.369,1.0,0.059,0.246,0.0,0.076,0.355,75.95,293138.0,https://open.spotify.com/artist/6oMuImdp5ZcFhWP0ESe6mG,0.0,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'trap']",78.0
Superlove,95,4/21/2018,"Avicii, Lenny Kravitz",https://open.spotify.com/track/0kXJNqmYdjwb31QLWGkNb7,Sweden,top200,NEW_ENTRY,38083,95,0.729,0.955,9.0,-6.87,0.0,0.113,0.136,0.918,0.0841,0.896,128.008,322515.0,https://open.spotify.com/artist/1vCWHaC5f2uS3yhpwWbIA6,47.0,"['dance pop', 'edm', 'pop', 'pop dance', 'pop rap']",82.0
Sverige Vet,6,11/23/2018,"Z.E, Jiggz",https://open.spotify.com/track/3ZHnfKXAjulpLqKJfT7DEC,Sweden,top200,NEW_ENTRY,137637,2,0.719,0.45,2.0,-12.962,1.0,0.328,0.675,0.000217,0.146,0.347,100.031,211800.0,https://open.spotify.com/artist/3PtEOX0PJSh7ndOL4tP0NR,47.0,"['swedish drill', 'swedish gangsta rap', 'swedish hip hop', 'swedish trap', 'swedish trap pop']",53.0
Swalla (feat. Nicki Minaj & Ty Dolla $ign),53,2/24/2017,Jason Derulo,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF,Sweden,top200,NEW_ENTRY,61560,7,0.696,0.817,1.0,-3.862,1.0,0.109,0.075,0.0,0.187,0.782,98.064,216409.0,https://open.spotify.com/artist/07YZf4WDAMNwqr4jfgOZ8y,75.0,"['dance pop', 'pop', 'pop rap', 'post-teen pop']",80.0
Sweet Dreams (Are Made of This) - Remastered,80,12/31/2017,"Eurythmics, Annie Lennox, Dave Stewart",https://open.spotify.com/track/1TfqLAPs4K3s2rJMoCokcS,Sweden,top200,NEW_ENTRY,68020,80,0.692,0.711,0.0,-7.498,0.0,0.0317,0.225,0.0,0.12,0.875,125.135,216933.0,https://open.spotify.com/artist/0NKDgy9j66h3DLnN8qu1bB,82.0,"['art rock', 'dance rock', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'sophisti-pop', 'synthpop']",69.0
Swish Swish,51,5/19/2017,"Katy Perry, Nicki Minaj",https://open.spotify.com/track/3VRk65lHSwqd90TAkQqhvB,Sweden,top200,NEW_ENTRY,78592,50,0.835,0.719,5.0,-5.167,0.0,0.0559,0.0182,1.9e-05,0.127,0.532,119.946,242174.0,https://open.spotify.com/artist/6jJ0s89eD6GaHleKKya26X,0.0,"['dance pop', 'pop']",86.0
S?tvattent?rar,96,3/26/2021,Loreen,https://open.spotify.com/track/0RK9h56tTcB8QPSvbENh3U,Sweden,top200,NEW_ENTRY,34282,96,0.561,0.812,5.0,-5.844,1.0,0.0585,0.132,0.0,0.121,0.694,123.946,158703.0,https://open.spotify.com/artist/49aaHxvAJ0tCh0F15OnwIl,42.0,"['europop', 'swedish pop']",69.0
"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",16,9/28/2018,DJ Snake,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,Sweden,top200,NEW_ENTRY,98833,8,0.842,0.801,8.0,-4.167,0.0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,212500.0,https://open.spotify.com/artist/540vIaP2JwjQb9dm3aArA4,77.0,"['dance pop', 'edm', 'electronic trap', 'pop', 'pop dance', 'pop rap']",78.0
Talk V?r Shit,32,5/21/2021,"Z.E, Adel",https://open.spotify.com/track/2aP7znjm7A4xfWz2aJmz9G,Sweden,top200,NEW_ENTRY,79440,32,0.879,0.385,8.0,-11.437,1.0,0.349,0.236,0.0,0.109,0.757,139.857,181714.0,https://open.spotify.com/artist/3PtEOX0PJSh7ndOL4tP0NR,28.0,"['swedish drill', 'swedish gangsta rap', 'swedish hip hop', 'swedish trap', 'swedish trap pop']",53.0
Tappat,23,10/12/2018,Victor Leksell,https://open.spotify.com/track/2jPCvYRyIXQf2if8CTyabC,Sweden,top200,NEW_ENTRY,79047,4,0.786,0.593,1.0,-9.404,0.0,0.236,0.246,8.04e-06,0.15,0.322,99.935,215160.0,https://open.spotify.com/artist/6RJXSfbIkEMoCJ8GAg2dVO,0.0,"['swedish idol pop', 'swedish pop']",62.0
Tare lugnt,158,1/31/2019,"Ricky Rich, ARAM Mafia",https://open.spotify.com/track/5rXDwPH3jizp7e1RZpx1xK,Sweden,top200,NEW_ENTRY,20262,158,0.841,0.667,8.0,-6.494,1.0,0.0496,0.383,0.0,0.15,0.552,114.961,159424.0,https://open.spotify.com/artist/1gm1katIowFM22Ldqcw6DK,0.0,"['swedish hip hop', 'swedish trap pop']",64.0
Teenage Drama,157,9/7/2018,Rebecca & Fiona,https://open.spotify.com/track/223qq50woezNP59DLhKcQ5,Sweden,top200,NEW_ENTRY,21546,157,0.518,0.845,9.0,-5.745,0.0,0.041,0.0112,1.38e-05,0.348,0.359,159.948,210604.0,https://open.spotify.com/artist/6rgEPiKjowlMKZC1DF6W75,0.0,"['electropop', 'swedish electropop', 'swedish pop']",39.0
That's What Love Is,187,2/14/2020,Justin Bieber,https://open.spotify.com/track/2hLu8L8SNfCN4yKyPdX0h3,Sweden,top200,NEW_ENTRY,24941,187,0.639,0.437,9.0,-6.959,1.0,0.0355,0.692,0.0,0.12,0.751,147.575,165120.0,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,56.0,"['canadian pop', 'pop']",91.0
The Christmas Song (Merry Christmas To You),130,11/25/2017,Nat King Cole,https://open.spotify.com/track/5humEOJehpAwMJEJmb0JJ2,Sweden,top200,NEW_ENTRY,24906,10,0.31,0.095,1.0,-17.828,1.0,0.0366,0.904,3.43e-05,0.128,0.188,72.76,190973.0,https://open.spotify.com/artist/7v4imS0moSyGdXyLgVTIV7,34.0,['adult standards'],68.0
The Christmas Waltz,156,12/23/2017,Frank Sinatra,https://open.spotify.com/track/0TPqD8SrPHpGVtPJQk2PmR,Sweden,top200,NEW_ENTRY,33785,115,0.183,0.21,5.0,-15.311,0.0,0.0343,0.756,0.0,0.271,0.197,84.709,190427.0,https://open.spotify.com/artist/1Mxqyy3pSjf8kZZL4QVxS0,0.0,"['adult standards', 'easy listening', 'lounge']",76.0
The Remorse,138,9/3/2021,Drake,https://open.spotify.com/track/1cCXT1cErAY6tmIqHbodrt,Sweden,top200,NEW_ENTRY,30795,138,0.473,0.53,0.0,-8.506,1.0,0.249,0.812,6.92e-06,0.227,0.637,74.732,351220.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,59.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
The Scientist,141,6/24/2017,Coldplay,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,Sweden,top200,NEW_ENTRY,18211,54,0.557,0.442,5.0,-7.224,1.0,0.0243,0.731,1.46e-05,0.11,0.213,146.277,309600.0,https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU,85.0,"['permanent wave', 'pop']",90.0
Theori,175,7/28/2019,Theoz,https://open.spotify.com/track/1f7Nra5Ykz67A1mbKiqTv5,Sweden,top200,NEW_ENTRY,17444,175,0.837,0.817,0.0,-5.206,0.0,0.0785,0.208,0.0,0.0783,0.848,128.0,177690.0,https://open.spotify.com/artist/5vBoU7A2kwbTXyUPZK5Gq1,51.0,"['swedish idol pop', 'swedish pop']",58.0
Till You're Loved,184,2/17/2017,Mr. Probz,https://open.spotify.com/track/70rYp3dhUBTz9Da3OgmlA1,Sweden,top200,NEW_ENTRY,19693,184,0.674,0.754,6.0,-4.34,0.0,0.269,0.208,0.0,0.164,0.57,101.424,180137.0,https://open.spotify.com/artist/33W1pnW9zScZtYTnAoWnOT,0.0,"['dutch hip hop', 'tropical house']",65.0
Tittar p? dej n?r du dansar,92,4/28/2017,Per Gessle,https://open.spotify.com/track/0pjxp2LEZawY1IvmhRAcNx,Sweden,top200,NEW_ENTRY,34315,92,0.617,0.848,7.0,-4.83,1.0,0.0293,0.116,0.0,0.148,0.898,122.052,223720.0,https://open.spotify.com/artist/5pFJ8lLOUnyEaNrrf7D1KK,13.0,"['classic swedish pop', 'europop', 'swedish pop']",47.0
To Be Loved,19,11/19/2021,Adele,https://open.spotify.com/track/10ImcQk9tihY1EKMDIbvXJ,Sweden,top200,NEW_ENTRY,97802,17,0.356,0.176,8.0,-8.291,1.0,0.0391,0.843,0.0,0.231,0.289,170.425,403962.0,https://open.spotify.com/artist/4dpARuHxo51G3z768sgnrY,68.0,"['british soul', 'pop', 'pop soul', 'uk pop']",87.0
Trophy,86,3/29/2019,"Madi Banja, Imenella",https://open.spotify.com/track/3Lig2Ee3xdXJXvYVOZsMw5,Sweden,top200,NEW_ENTRY,42593,86,0.708,0.453,10.0,-7.759,0.0,0.367,0.436,7.33e-06,0.115,0.505,80.965,186693.0,https://open.spotify.com/artist/0LdzDrRc2RESpGqwyhbE3t,17.0,"['swedish hip hop', 'swedish trap pop']",34.0
Tror Du Att Han Bryr Sig,6,5/18/2018,"Benjamin Ingrosso, FELIX SANDMAN",https://open.spotify.com/track/1ODyGSzjAYmJ7PvrrnRgHB,Sweden,top200,SAME_POSITION,165161,6,0.862,0.486,3.0,-7.185,0.0,0.0578,0.0568,7.14e-06,0.202,0.876,122.019,173333.0,https://open.spotify.com/artist/7jEEE187pVG6InOxn03oA5,40.0,['swedish pop'],64.0
Trouble,68,4/21/2018,Avicii,https://open.spotify.com/track/79x6Ab5tMDGQeXnzjQN5lO,Sweden,top200,NEW_ENTRY,53263,60,0.691,0.802,9.0,-3.403,1.0,0.0358,0.033,0.0,0.298,0.802,115.871,171507.0,https://open.spotify.com/artist/1vCWHaC5f2uS3yhpwWbIA6,0.0,"['dance pop', 'edm', 'pop', 'pop dance', 'pop rap']",82.0
Tusen Bitar,44,8/18/2017,Kamferdrops,https://open.spotify.com/track/1FrGraOrJtVmK7aXA6lbej,Sweden,top200,NEW_ENTRY,68564,22,0.652,0.637,4.0,-4.539,1.0,0.0458,0.129,0.000263,0.119,0.414,131.977,231680.0,https://open.spotify.com/artist/3LzHaN3Y3gT35BudaFqVyy,0.0,[],37.0
Tusen dagar h?rifr?n,158,12/13/2020,Plura,https://open.spotify.com/track/2SgRtiSKEo32mfSXFpgArG,Sweden,top200,NEW_ENTRY,30166,158,0.416,0.901,10.0,-4.932,1.0,0.0563,0.000917,0.00206,0.191,0.653,77.021,233447.0,https://open.spotify.com/artist/22nh3odnqoCNzVGwEzXILk,18.0,['classic swedish pop'],33.0
T?rningar,194,10/30/2020,GULEED,https://open.spotify.com/track/6zhCb6NSCxHPNxz8KENayo,Sweden,top200,NEW_ENTRY,19842,129,0.763,0.544,6.0,-13.223,0.0,0.314,0.179,1.14e-05,0.116,0.0852,92.531,228324.0,https://open.spotify.com/artist/1Mw40k757jZuiL0NIJpdO5,33.0,"['swedish drill', 'swedish gangsta rap', 'swedish hip hop', 'swedish trap', 'swedish trap pop']",52.0
Us Against the World,152,2/14/2017,Coldplay,https://open.spotify.com/track/1lxzBK93CioCcSndzuTGyn,Sweden,top200,NEW_ENTRY,20458,152,0.507,0.304,0.0,-11.096,1.0,0.0278,0.845,1.03e-05,0.0741,0.195,112.371,239767.0,https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU,17.0,"['permanent wave', 'pop']",90.0
VENT'ANNI,150,5/23/2021,M?neskin,https://open.spotify.com/track/6Vfo6O3hk38vDcSpazNo3p,Sweden,top200,NEW_ENTRY,19885,122,0.635,0.641,4.0,-3.674,0.0,0.0329,0.18,0.0,0.0959,0.218,122.83,253587.0,https://open.spotify.com/artist/0lAWpj5szCSwM4rUMHYmrr,66.0,"['indie rock italiano', 'italian pop']",83.0
Vaffanculo,121,4/21/2020,"Blizzy, K27",https://open.spotify.com/track/7abPBEcEgF2KzrkNy5s5hZ,Sweden,top200,NEW_ENTRY,24418,121,0.544,0.644,5.0,-4.161,1.0,0.245,0.736,0.0,0.256,0.857,93.009,156632.0,https://open.spotify.com/artist/2g29HKXP3EDEP0mFMw1HTw,23.0,[],9.0
Vi vann till slut,192,5/3/2019,Arvid Lundquist,https://open.spotify.com/track/3PEUQ7jEKzzuzuUUwYBMQL,Sweden,top200,NEW_ENTRY,21511,192,0.633,0.475,7.0,-10.37,0.0,0.223,0.0217,0.0,0.0942,0.524,150.042,230732.0,https://open.spotify.com/artist/1QIoedC1hO9QOSfQfFuLeI,22.0,['gothenburg hip hop'],24.0
Vintern jag var sexton,99,11/28/2020,Dotter,https://open.spotify.com/track/69e4ppJAGy7GZC01PgpD6N,Sweden,top200,NEW_ENTRY,40878,44,0.524,0.561,5.0,-5.092,1.0,0.0297,0.602,2.57e-05,0.138,0.269,89.951,189000.0,https://open.spotify.com/artist/5CPsScBTPYY11Lv4Eb7k4t,31.0,"['europop', 'swedish pop']",46.0
Voulez-Vous,111,9/3/2021,ABBA,https://open.spotify.com/track/17OqI90oTFZ3J8PVu6j07V,Sweden,top200,NEW_ENTRY,35658,111,0.708,0.774,11.0,-6.931,0.0,0.0372,0.149,0.00109,0.169,0.903,126.636,309173.0,https://open.spotify.com/artist/0LcJLqbBmaGUft1e9Mm8HV,71.0,"['europop', 'swedish pop']",81.0
WOW - Imanbek Remix,169,10/2/2020,Zara Larsson,https://open.spotify.com/track/07dzaQfXNcQPVm149RGlMg,Sweden,top200,NEW_ENTRY,21731,169,0.835,0.82,6.0,-3.735,0.0,0.239,0.183,0.0,0.574,0.561,104.963,187429.0,https://open.spotify.com/artist/1Xylc3o4UrD53lo9CvFvVg,44.0,"['dance pop', 'edm', 'pop', 'pop dance', 'post-teen pop', 'scandipop', 'swedish electropop', 'swedish pop', 'tropical house']",77.0
Wait,40,8/18/2017,"Martin Jensen, Loote",https://open.spotify.com/track/3V9DfRoS7JfSkuTyNEsCxQ,Sweden,top200,NEW_ENTRY,72446,36,0.639,0.664,8.0,-4.837,0.0,0.0667,0.192,0.0,0.223,0.349,110.082,165084.0,https://open.spotify.com/artist/4ehtJnVumNf6xzSCDk8aLB,0.0,"['dance pop', 'danish electronic', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'tropical house']",68.0
