title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Way 2 Sexy (with Future & Young Thug),8,9/3/2021,Drake,https://open.spotify.com/track/0k1WUmIRnG3xU6fvvDVfRG,Ireland,top200,NEW_ENTRY,63984,8,0.803,0.597,11.0,-6.035,0.0,0.141,0.000619,4.5e-06,0.323,0.331,136.008,257605.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,77.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
West Ten,19,7/3/2020,"AJ Tracey, Mabel",https://open.spotify.com/track/33EGYJLLwz56YIP5Ex9VKs,Ireland,top200,NEW_ENTRY,25239,17,0.843,0.852,10.0,-3.816,0.0,0.0565,0.334,0.0,0.111,0.845,129.972,213692.0,https://open.spotify.com/artist/4Xi6LSfFqv26XgP9NKN26U,1.0,"['grime', 'uk hip hop', 'ukg revival']",69.0
What About Now,83,7/5/2019,Westlife,https://open.spotify.com/track/22rCn97HtEuSRNIPHhh78e,Ireland,top200,NEW_ENTRY,10584,80,0.336,0.799,9.0,-3.633,0.0,0.0387,0.00946,0.0,0.222,0.37,161.898,250493.0,https://open.spotify.com/artist/5Z1CCuBsyhEHngq3U5IraY,0.0,"['boy band', 'europop']",71.0
When You Were Young,157,6/26/2018,The Killers,https://open.spotify.com/track/70wYA8oYHoMzhRRkARoMhU,Ireland,top200,NEW_ENTRY,5247,157,0.467,0.988,11.0,-3.313,1.0,0.112,0.000152,0.0484,0.28,0.321,130.433,220427.0,https://open.spotify.com/artist/0C0XlULifJtAgn6ZNCW2eu,77.0,"['alternative rock', 'dance rock', 'modern rock', 'permanent wave', 'rock']",78.0
Where Were You In The Morning?,126,5/18/2018,Shawn Mendes,https://open.spotify.com/track/5cuRYDNIcSu5noyXQpULKg,Ireland,top200,NEW_ENTRY,6476,57,0.708,0.517,7.0,-7.466,1.0,0.0618,0.556,0.0,0.0992,0.457,87.992,200613.0,https://open.spotify.com/artist/7n2wHs1TKAczGzO7Dd2rGr,0.0,"['canadian pop', 'dance pop', 'pop', 'viral pop']",85.0
Wid It,55,8/20/2021,"Tion Wayne, ArrDee",https://open.spotify.com/track/4Go2u6SexdY2Qxo0oHMIzE,Ireland,top200,NEW_ENTRY,11807,55,0.768,0.72,11.0,-6.528,0.0,0.23,0.139,0.0,0.201,0.49,140.024,181059.0,https://open.spotify.com/artist/7b79bQFziJFedJb75k6hFt,56.0,['london rap'],71.0
With Or Without You - Remastered,155,1/9/2017,U2,https://open.spotify.com/track/3yvlcIteooc31cPjyWPTw1,Ireland,top200,NEW_ENTRY,3136,89,0.541,0.437,2.0,-11.874,1.0,0.0288,0.000196,0.318,0.148,0.127,110.162,295516.0,https://open.spotify.com/artist/51Blml2LZPmy7TTiAg47vQ,0.0,"['irish rock', 'permanent wave', 'rock']",80.0
Wizard Of Oz,127,3/9/2018,Logic,https://open.spotify.com/track/2ycWek3FNNVHBhz2TcnOzZ,Ireland,top200,NEW_ENTRY,5284,127,0.72,0.601,11.0,-6.931,0.0,0.0376,0.051,0.0,0.0753,0.0527,146.002,144627.0,https://open.spotify.com/artist/4xRYI6VqpkE3UwrDrAZL8L,49.0,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",79.0
Work Song,157,9/7/2018,Hozier,https://open.spotify.com/track/5vOgBcUMggQpVsLX73MMhN,Ireland,top200,NEW_ENTRY,5168,157,0.531,0.363,10.0,-7.672,1.0,0.0608,0.749,0.0,0.112,0.259,121.412,229720.0,https://open.spotify.com/artist/2FXC3k01G6Gw61bmprjgqS,0.0,"['irish singer-songwriter', 'pop']",82.0
You Are The Reason,91,3/22/2018,Calum Scott,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ,Ireland,top200,NEW_ENTRY,5912,77,0.329,0.234,10.0,-7.725,1.0,0.0303,0.913,0.0,0.132,0.199,170.466,204326.0,https://open.spotify.com/artist/6ydoSd3N2mwgwBHtF6K7eX,0.0,"['neo mellow', 'pop']",78.0
You Give Love A Bad Name,121,6/15/2019,Bon Jovi,https://open.spotify.com/track/0rmGAIH9LNJewFw7nKzZnc,Ireland,top200,NEW_ENTRY,7375,116,0.541,0.96,0.0,-2.947,0.0,0.0505,0.0663,2.25e-06,0.344,0.812,122.803,222707.0,https://open.spotify.com/artist/58lV9VcRSjABbAbfWS6skp,82.0,"['glam metal', 'rock']",79.0
You Send Me,185,8/16/2018,Aretha Franklin,https://open.spotify.com/track/4VijLEUxHEzbWKYL5u9wuN,Ireland,top200,NEW_ENTRY,4574,178,0.512,0.303,3.0,-13.547,1.0,0.0374,0.57,0.0,0.0803,0.629,102.908,149627.0,https://open.spotify.com/artist/7nwUJBm0HE4ZxD3f5cy5ok,63.0,"['adult standards', 'classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul']",72.0
You Shook Me All Night Long,189,1/26/2017,AC/DC,https://open.spotify.com/track/2SiXAy7TuUkycRVbbWDEpo,Ireland,top200,NEW_ENTRY,2854,189,0.532,0.767,7.0,-5.509,1.0,0.0574,0.00287,0.000513,0.39,0.755,127.361,210173.0,https://open.spotify.com/artist/711MCceyCBcFnzjGY4Q7Un,82.0,"['australian rock', 'hard rock', 'rock']",82.0
all my friends,115,12/21/2018,21 Savage,https://open.spotify.com/track/4paAidoE8VAemwU4jgCc6l,Ireland,top200,NEW_ENTRY,10288,115,0.713,0.62,0.0,-4.513,1.0,0.0422,0.171,1.16e-06,0.118,0.206,130.09,211785.0,https://open.spotify.com/artist/1URnnhqYAYcrqrcwql10ft,62.0,"['atl hip hop', 'rap']",92.0
dorothea,27,12/11/2020,Taylor Swift,https://open.spotify.com/track/3w9VRlKPvNxj40RdUGRweH,Ireland,top200,NEW_ENTRY,31256,27,0.607,0.488,4.0,-8.329,1.0,0.0264,0.694,0.0,0.129,0.361,119.953,225880.0,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02,57.0,['pop'],100.0
goodbye,38,3/29/2019,Billie Eilish,https://open.spotify.com/track/3LgWsmilsrWXiPYQFRD0T7,Ireland,top200,NEW_ENTRY,21410,38,0.153,0.138,6.0,-21.877,0.0,0.0503,0.837,0.55,0.254,0.0503,74.318,119410.0,https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH,70.0,"['art pop', 'electropop', 'pop']",89.0
obvious,32,10/30/2020,Ariana Grande,https://open.spotify.com/track/0q85C1JiECyYIQthz1posA,Ireland,top200,NEW_ENTRY,24110,32,0.624,0.672,0.0,-5.334,1.0,0.106,0.0967,0.0,0.155,0.26,159.852,146959.0,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,62.0,"['dance pop', 'pop']",91.0
safety net (feat. Ty Dolla $ign),23,10/30/2020,Ariana Grande,https://open.spotify.com/track/14gkWVFMwdxBMyqBw1wmIg,Ireland,top200,NEW_ENTRY,29486,23,0.552,0.599,1.0,-5.75,0.0,0.0404,0.0703,0.0,0.0986,0.0916,161.884,208457.0,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,69.0,"['dance pop', 'pop']",91.0
tolerate it,20,12/11/2020,Taylor Swift,https://open.spotify.com/track/0PurA4JVJ8YQgSVopY8fn6,Ireland,top200,NEW_ENTRY,37283,20,0.316,0.361,9.0,-10.381,1.0,0.0488,0.878,2.67e-05,0.0797,0.221,74.952,245440.0,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02,72.0,['pop'],100.0
worst behavior,84,2/19/2021,Ariana Grande,https://open.spotify.com/track/6KIKaWKE9wV6mLjho3w61y,Ireland,top200,NEW_ENTRY,8662,84,0.726,0.667,5.0,-5.956,0.0,0.0617,0.37,0.0,0.118,0.434,100.053,124282.0,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,63.0,"['dance pop', 'pop']",91.0
34+35,20,10/30/2020,Ariana Grande,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,Israel,top200,NEW_ENTRY,12170,20,0.83,0.585,0.0,-6.476,1.0,0.094,0.237,0.0,0.248,0.485,109.978,173711.0,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR,80.0,"['dance pop', 'pop']",91.0
Aura,12,4/5/2019,Dennis Lloyd,https://open.spotify.com/track/5GoWczqfKJr4kBO93ClKa2,Israel,top200,NEW_ENTRY,7562,12,0.396,0.487,1.0,-8.115,0.0,0.0327,0.0515,0.0,0.147,0.254,162.931,179693.0,https://open.spotify.com/artist/3EOEK57CV77D4ovYVcmiyt,52.0,['israeli pop'],67.0
Barbie Dreams,74,8/11/2018,Nicki Minaj,https://open.spotify.com/track/6Poyf51k7W3NKnsGwAI90B,Israel,top200,NEW_ENTRY,1432,74,0.85,0.787,8.0,-4.134,0.0,0.338,0.313,0.0,0.194,0.7,87.983,279867.0,https://open.spotify.com/artist/0hCNtLu0JehylgoiP8L4Gh,62.0,"['dance pop', 'hip pop', 'pop', 'queens hip hop', 'rap']",87.0
Bark Loud,151,3/26/2021,Noga Erez,https://open.spotify.com/track/4gWV5AELsGiEcu3yri6UK0,Israel,top200,NEW_ENTRY,4354,144,0.855,0.533,1.0,-8.878,1.0,0.127,0.0668,1.48e-05,0.353,0.506,137.063,192587.0,https://open.spotify.com/artist/5VwCIS8jdx9ZHjApLFNrTZ,0.0,"['israeli hip hop', 'israeli indie']",48.0
Believer,25,3/14/2018,Imagine Dragons,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4,Israel,top200,MOVE_UP,2165,21,0.762,0.787,10.0,-4.311,0.0,0.127,0.0537,0.0,0.126,0.691,125.067,204347.0,https://open.spotify.com/artist/53XhwfbYqKCa1cC15pYq2q,0.0,"['modern rock', 'rock']",89.0
Bigger Than You (feat. Drake & Quavo),126,6/15/2018,2 Chainz,https://open.spotify.com/track/5S1IUPueD0xE0vj4zU3nSf,Israel,top200,NEW_ENTRY,1096,120,0.888,0.515,1.0,-6.246,1.0,0.271,0.247,0.0,0.446,0.264,141.009,225893.0,https://open.spotify.com/artist/17lzZA2AlOHwCwFALHttmp,56.0,"['atl hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",77.0
Bones (feat. OneRepublic),111,2/1/2019,Galantis,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv,Israel,top200,NEW_ENTRY,2266,102,0.658,0.804,0.0,-5.735,1.0,0.0377,0.00463,0.0,0.178,0.508,120.047,205793.0,https://open.spotify.com/artist/4sTQVOfp9vEMCemLw50sbu,59.0,"['dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']",74.0
CLOUDS,110,2/19/2021,NF,https://open.spotify.com/track/5UMMPHPp6vRP6ghPpSUOzp,Israel,top200,NEW_ENTRY,4669,110,0.793,0.65,1.0,-3.944,1.0,0.397,0.371,0.0,0.854,0.809,128.111,243750.0,https://open.spotify.com/artist/6fOMl44jA4Sp5b9PpYCkzz,61.0,"['hip hop', 'pop rap', 'rap']",83.0
China,174,7/24/2019,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna",https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,Israel,top200,NEW_ENTRY,2382,54,0.786,0.808,7.0,-3.702,1.0,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714.0,https://open.spotify.com/artist/2R21vXR83lH98kGeO99Y66,75.0,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino', 'urbano latino']",89.0
Clout (feat. Cardi B),196,5/13/2019,Offset,https://open.spotify.com/track/59ywHNwwchG4nZJMLyxSzd,Israel,top200,NEW_ENTRY,1738,196,0.919,0.622,1.0,-7.384,1.0,0.0997,0.228,4.24e-06,0.122,0.424,140.022,205803.0,https://open.spotify.com/artist/4DdkRBBYG6Yk9Ka8tdJ9BW,69.0,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",79.0
Confessions of a Dangerous Mind,109,3/22/2019,Logic,https://open.spotify.com/track/5CE0V7z1ePOZQNJNpWxYGA,Israel,top200,NEW_ENTRY,2290,109,0.8,0.762,7.0,-4.097,0.0,0.203,0.381,0.0,0.0887,0.645,141.971,284080.0,https://open.spotify.com/artist/4xRYI6VqpkE3UwrDrAZL8L,0.0,"['conscious hip hop', 'dmv rap', 'hip hop', 'pop rap', 'rap']",79.0
DOLLA SIGN SLIME (feat. Megan Thee Stallion),91,9/17/2021,Lil Nas X,https://open.spotify.com/track/7zQirOExB0VR8yWUOqYeio,Israel,top200,NEW_ENTRY,6383,91,0.923,0.533,11.0,-6.016,0.0,0.262,0.0504,0.0,0.102,0.587,133.991,145075.0,https://open.spotify.com/artist/7jVv8c5Fj3E9VhNjxT4snq,60.0,"['lgbtq+ hip hop', 'pop']",81.0
Darling of My Thoughts,137,6/10/2020,Skyler Ridzer,https://open.spotify.com/track/0FAvatLZdiqTgAx9iT0Hbj,Israel,top200,NEW_ENTRY,3710,137,0.711,0.0728,5.0,-28.485,1.0,0.137,0.821,0.591,0.0881,0.0919,148.162,164362.0,https://open.spotify.com/artist/0m3QQip2hImw0tfiDJnCEU,0.0,[],0.0
Dedicate,79,9/28/2018,Lil Wayne,https://open.spotify.com/track/0Y7di9ZCmB6Elad5WISaPc,Israel,top200,NEW_ENTRY,1904,79,0.879,0.662,2.0,-6.162,1.0,0.309,0.033,0.0,0.716,0.724,117.975,189909.0,https://open.spotify.com/artist/55Aa2cqylxrFIXC767Z865,60.0,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",87.0
Deep Pockets,78,5/1/2020,Drake,https://open.spotify.com/track/3IvMYBE7A3c7to1aEcfFJk,Israel,top200,NEW_ENTRY,4494,78,0.473,0.824,7.0,-3.68,0.0,0.163,0.482,0.0,0.605,0.374,77.888,222929.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,56.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
Djadja,151,1/3/2019,Aya Nakamura,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh,Israel,top200,NEW_ENTRY,1879,68,0.811,0.797,5.0,-5.428,1.0,0.165,0.0617,0.0,0.112,0.541,97.988,171133.0,https://open.spotify.com/artist/7IlRNXHjoOCgEAWN5qYksg,69.0,['basshall'],74.0
Don't Go Yet,89,7/23/2021,Camila Cabello,https://open.spotify.com/track/1058fW9H3fZA6QjYCdOBad,Israel,top200,NEW_ENTRY,6010,60,0.666,0.796,10.0,-6.967,0.0,0.103,0.0492,0.0,0.0442,0.61,110.108,164842.0,https://open.spotify.com/artist/4nDoRrQiYLoBzwC5BhVJzF,73.0,"['dance pop', 'pop', 'post-teen pop']",82.0
Dumb Blonde (feat. Nicki Minaj),119,2/15/2019,Avril Lavigne,https://open.spotify.com/track/1Spmq0UazGU6ovMIlGldZX,Israel,top200,NEW_ENTRY,2274,119,0.727,0.852,1.0,-4.682,1.0,0.0803,0.166,0.0,0.122,0.922,110.017,214652.0,https://open.spotify.com/artist/0p4nmQO2msCgU4IF37Wi3j,46.0,"['canadian pop', 'candy pop', 'dance pop', 'pop', 'post-teen pop']",77.0
ESCAPE PLAN,24,11/5/2021,Travis Scott,https://open.spotify.com/track/4R67rQNSbbsR4TdUVOIdez,Israel,top200,NEW_ENTRY,13201,24,0.839,0.506,5.0,-6.714,0.0,0.133,0.00207,0.0,0.13,0.44,154.12,149610.0,https://open.spotify.com/artist/0Y5tJX1MQlPlqiwlOH1tJY,73.0,"['rap', 'slap house']",90.0
Emotionless,11,6/29/2018,Drake,https://open.spotify.com/track/1v1IXPXl73Z7zy6f5tUa9n,Israel,top200,NEW_ENTRY,5842,11,0.413,0.676,1.0,-5.124,1.0,0.213,0.0239,0.0,0.0811,0.0827,173.478,302173.0,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,0.0,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",97.0
Fallin' All In You,108,5/25/2018,Shawn Mendes,https://open.spotify.com/track/5I8oEqbk2ZBmQfXCrZbUFb,Israel,top200,NEW_ENTRY,1133,108,0.853,0.477,8.0,-6.697,1.0,0.0362,0.401,0.0,0.111,0.8,92.03,235747.0,https://open.spotify.com/artist/7n2wHs1TKAczGzO7Dd2rGr,0.0,"['canadian pop', 'dance pop', 'pop', 'viral pop']",85.0
Foreign Watch,117,5/10/2020,GoldeJeeff,https://open.spotify.com/track/3nJop9pJLqAPSiv07ZfLFE,Israel,top200,NEW_ENTRY,3682,117,0.853,0.712,6.0,-16.219,0.0,0.179,0.000173,0.948,0.11,0.0287,124.992,249600.0,https://open.spotify.com/artist/0PySgANpMEPjZkO1cfcFEe,0.0,[],0.0
Forever Yours - Avicii Tribute,116,1/24/2020,"Kygo, Sandro Cavazza",https://open.spotify.com/track/3o1CUVeHIid49sabk6A6Nf,Israel,top200,NEW_ENTRY,3394,116,0.529,0.612,10.0,-8.794,1.0,0.052,0.253,0.0,0.246,0.434,119.272,193847.0,https://open.spotify.com/artist/23fqKkggKUBHNkbKtXEls4,60.0,"['edm', 'pop', 'pop dance', 'tropical house']",80.0
Get Together,178,5/16/2020,"Oshri Cohen, HUKAS",https://open.spotify.com/track/29X9rq6Qmd1Fwhhlq7e0EF,Israel,top200,NEW_ENTRY,2367,178,0.642,0.552,4.0,-10.073,0.0,0.0535,0.192,0.787,0.104,0.0735,123.968,404521.0,https://open.spotify.com/artist/4uzogBU4WpVdzUMRmNn6A9,2.0,['israeli techno'],6.0
Go Crazy,188,7/6/2020,"Chris Brown, Young Thug",https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,Israel,top200,NEW_ENTRY,2884,110,0.755,0.578,0.0,-8.932,0.0,0.145,0.316,0.0,0.25,0.581,94.148,176960.0,https://open.spotify.com/artist/7bXgB6jMjp9ATFy66eO08Z,77.0,"['dance pop', 'r&b']",89.0
Golden Trunks,29,5/11/2018,Arctic Monkeys,https://open.spotify.com/track/0U6Vg6RUmzADUO0Y9fVKft,Israel,top200,NEW_ENTRY,2852,29,0.492,0.564,2.0,-5.811,1.0,0.0278,0.129,1.73e-05,0.131,0.0896,92.544,173627.0,https://open.spotify.com/artist/7Ln80lUS6He07XvHI8qqHH,47.0,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",88.0
Graveyard,79,9/13/2019,Halsey,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2,Israel,top200,NEW_ENTRY,4027,58,0.667,0.583,11.0,-5.127,0.0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,181806.0,https://open.spotify.com/artist/26VFTg2z8YR0cCuwLzESi2,0.0,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop']",84.0
HP,99,3/1/2019,Maluma,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW,Israel,top200,NEW_ENTRY,2430,60,0.837,0.791,4.0,-3.157,0.0,0.0773,0.252,1.14e-06,0.188,0.618,91.98,184436.0,https://open.spotify.com/artist/1r4hJ1h58CWwUQe3MxPuau,0.0,"['reggaeton', 'reggaeton colombiano', 'urbano latino']",85.0
Halo,97,3/18/2018,Beyonc?,https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr,Israel,top200,NEW_ENTRY,1044,89,0.422,0.712,11.0,-5.907,0.0,0.1,0.273,0.0,0.051,0.471,78.454,261160.0,https://open.spotify.com/artist/6vWDO969PvNqNYHIOW5v0m,74.0,"['dance pop', 'pop', 'r&b']",87.0
Happier,135,5/6/2018,Ed Sheeran,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB,Israel,top200,NEW_ENTRY,1001,124,0.522,0.385,0.0,-7.355,1.0,0.0288,0.536,0.0,0.135,0.236,89.792,207520.0,https://open.spotify.com/artist/6eUKZXaKkcviH0Ku9w2n3V,80.0,"['pop', 'uk pop']",92.0
Hello (feat. A Boogie Wit da Hoodie),181,9/19/2020,Pop Smoke,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi,Israel,top200,NEW_ENTRY,2227,108,0.905,0.647,10.0,-5.065,0.0,0.107,0.0187,0.0,0.282,0.367,130.97,190534.0,https://open.spotify.com/artist/0eDvMgVFoNV3TpwtrVCoTj,77.0,['brooklyn drill'],84.0
I Can See,94,1/17/2020,Mac Miller,https://open.spotify.com/track/3R8CyhJfVjvgIROd5RSGhQ,Israel,top200,NEW_ENTRY,4463,89,0.699,0.503,5.0,-9.922,0.0,0.0882,0.391,0.0126,0.0996,0.0546,114.86,220853.0,https://open.spotify.com/artist/4LLpKhyESsyAXpc4laK94U,60.0,"['hip hop', 'pittsburgh rap', 'rap']",85.0
I Don't Belong In This Club,110,3/22/2019,"Why Don't We, Macklemore",https://open.spotify.com/track/45ZGEdLxCZvdMX9jWlsAAx,Israel,top200,NEW_ENTRY,2290,110,0.797,0.543,11.0,-5.744,1.0,0.0439,0.0202,0.0,0.0726,0.164,115.036,222621.0,https://open.spotify.com/artist/2jnIB6XdLvnJUeNTy5A0J2,0.0,"['boy band', 'dance pop', 'pop', 'post-teen pop']",71.0
I Wanna Know (feat. Bea Miller),106,4/15/2018,NOTD,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD,Israel,top200,NEW_ENTRY,1046,53,0.661,0.725,6.0,-4.859,1.0,0.0563,0.0253,0.0,0.123,0.605,119.927,197939.0,https://open.spotify.com/artist/5jAMCwdNHWr7JThxtMuEyy,65.0,"['alt z', 'dance pop', 'edm', 'electro house', 'electropop', 'pop', 'pop dance', 'pop edm', 'post-teen pop', 'tropical house']",68.0
Kids,188,4/6/2021,"Noga Erez, Blimes",https://open.spotify.com/track/0tUn1QbzGhvDM8vZGrfz1g,Israel,top200,NEW_ENTRY,3798,188,0.628,0.519,4.0,-11.937,0.0,0.193,0.201,0.0,0.172,0.245,90.038,250565.0,https://open.spotify.com/artist/5VwCIS8jdx9ZHjApLFNrTZ,0.0,"['israeli hip hop', 'israeli indie']",48.0
Kiss Me More (feat. SZA),44,4/9/2021,Doja Cat,https://open.spotify.com/track/748mdHapucXQri7IAO8yFK,Israel,top200,NEW_ENTRY,9036,13,0.762,0.701,8.0,-3.541,1.0,0.0286,0.235,0.000158,0.123,0.742,110.968,208867.0,https://open.spotify.com/artist/5cj0lLjcoR7YOSnhnX0Po5,79.0,"['dance pop', 'pop']",87.0
MANIFESTO (feat. Domo Genesis),146,6/25/2021,"Tyler, The Creator",https://open.spotify.com/track/6qouBO0wJtYc3k7DfKRUBx,Israel,top200,NEW_ENTRY,4530,146,0.454,0.866,2.0,-5.348,1.0,0.391,0.121,0.0067,0.167,0.518,92.463,175123.0,https://open.spotify.com/artist/4V8LLVI7PbaPR0K2TGSxFF,62.0,"['hip hop', 'rap']",88.0
Mikrokosmos,113,4/12/2019,BTS,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC,Israel,top200,NEW_ENTRY,2589,113,0.58,0.858,8.0,-5.212,1.0,0.114,0.125,0.0,0.0502,0.475,174.039,224225.0,https://open.spotify.com/artist/3Nrfpe0tUJi4K4DXYWgMUX,1.0,"['k-pop', 'k-pop boy group']",91.0
