title,rank,date,artist,url,region,chart,trend,streams,min_rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,artist_url,track_popularity,artist_genres,artist_popularity
Legui,176,1/2/2017,La Beriso,https://open.spotify.com/track/6VhCpWspvtTNlx0EifVK3v,Argentina,top200,NEW_ENTRY,12153,166,0.442,0.891,3.0,-2.975,1.0,0.0479,0.00136,0.014,0.09,0.486,147.991,177067.0,https://open.spotify.com/artist/0Dy32zfSrQ332Bz8wsthKJ,38.0,['argentine rock'],59.0
Levitating,59,3/27/2020,Dua Lipa,https://open.spotify.com/track/39LLxExYz6ewLAcYrzQQyP,Argentina,top200,NEW_ENTRY,51569,59,0.695,0.884,6.0,-2.278,0.0,0.0753,0.0561,0.0,0.213,0.914,103.014,203808.0,https://open.spotify.com/artist/6M2wZ9GZgrQXHCFfjv46we,82.0,"['dance pop', 'pop', 'uk pop']",88.0
Life Is Good (feat. Drake),193,2/8/2020,Future,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,Argentina,top200,NEW_ENTRY,28546,161,0.676,0.609,2.0,-5.831,0.0,0.481,0.0706,0.0,0.152,0.508,142.037,237735.0,https://open.spotify.com/artist/1RyvyyTE3xzB2ZywiAwp0i,77.0,"['atl hip hop', 'rap', 'southern hip hop', 'trap']",91.0
Like To Be You feat. Julia Michaels,145,5/25/2018,Shawn Mendes,https://open.spotify.com/track/5QskYLFPX9y7pLU0VEMNbr,Argentina,top200,NEW_ENTRY,20321,145,0.736,0.45,2.0,-9.406,1.0,0.228,0.809,0.0,0.108,0.663,153.888,159400.0,https://open.spotify.com/artist/7n2wHs1TKAczGzO7Dd2rGr,0.0,"['canadian pop', 'dance pop', 'pop', 'viral pop']",85.0
Lo mejor del amor,177,12/25/2021,Rodrigo,https://open.spotify.com/track/2POTQjCiCtUyUZFNQYlM7z,Argentina,top200,NEW_ENTRY,53019,177,0.702,0.778,7.0,-7.931,1.0,0.0314,0.0997,0.0,0.163,0.932,145.932,228173.0,https://open.spotify.com/artist/235Vf4hkmwvxjVEMuCbRxm,57.0,"['argentine rock', 'cuarteto', 'cumbia villera', 'rock en espanol']",60.0
"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX",168,1/3/2020,"DJ Snake, J Balvin",https://open.spotify.com/track/5QXQy0f2q8wJNpPwJtjifx,Argentina,top200,NEW_ENTRY,31185,79,0.789,0.694,6.0,-5.781,0.0,0.0729,0.0982,0.0,0.0962,0.549,96.035,341875.0,https://open.spotify.com/artist/540vIaP2JwjQb9dm3aArA4,59.0,"['dance pop', 'edm', 'electronic trap', 'pop', 'pop dance', 'pop rap']",78.0
Me Dijeron,81,8/24/2018,Ozuna,https://open.spotify.com/track/17UUYZ290omPaJY4wKeyHh,Argentina,top200,NEW_ENTRY,34031,28,0.8,0.841,5.0,-2.817,0.0,0.0524,0.0273,0.0,0.291,0.798,94.023,170133.0,https://open.spotify.com/artist/1i8SpTcr7yvPOmcqrbnVXY,55.0,"['puerto rican pop', 'reggaeton', 'trap latino', 'urbano latino']",89.0
Me Reh?so,101,1/28/2017,Danny Ocean,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,Argentina,top200,NEW_ENTRY,21638,6,0.744,0.804,1.0,-6.327,1.0,0.0677,0.0231,0.0,0.0494,0.426,104.823,205715.0,https://open.spotify.com/artist/5H1nN1SzW0qNeUEZvuXjAj,76.0,"['latin pop', 'pop venezolano', 'reggaeton', 'urbano latino']",79.0
Medicina,195,7/21/2018,Anitta,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju,Argentina,top200,NEW_ENTRY,17485,59,0.798,0.784,4.0,-3.545,0.0,0.0667,0.0441,0.0129,0.149,0.653,93.96,141508.0,https://open.spotify.com/artist/7FNnA9vBm6EKceENgCGRMb,54.0,"['funk pop', 'funk rj', 'pagode baiano', 'pop nacional']",80.0
Merecer,111,1/23/2020,Luis Alberto Spinetta,https://open.spotify.com/track/1rabqQO8uUz86di4NkbVPo,Argentina,top200,NEW_ENTRY,39927,111,0.749,0.669,2.0,-10.747,0.0,0.0493,0.194,1.36e-05,0.0984,0.808,141.957,267528.0,https://open.spotify.com/artist/1MuQ2m2tg7naeRGAOxYZer,30.0,"['argentine indie', 'argentine rock', 'latin alternative', 'latin rock', 'post-punk argentina', 'rock en espanol', 'rock nacional']",59.0
Mocca - Remix,190,10/12/2018,"Lalo Ebratt, J Balvin, Trapical",https://open.spotify.com/track/1usoXi4f0BnMART4uActEA,Argentina,top200,NEW_ENTRY,19596,91,0.732,0.758,11.0,-1.694,1.0,0.189,0.213,0.0,0.388,0.78,98.007,202876.0,https://open.spotify.com/artist/1GAymyGBvB4gQy5Z5LZ1Wj,54.0,"['colombian hip hop', 'dominican pop', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'urbano latino', 'urbano mexicano']",66.0
Moon (feat. DANI),162,9/4/2020,"Maria Becerra, Dani Ribba",https://open.spotify.com/track/0DnXQRCRex6PTCiG7HedWw,Argentina,top200,NEW_ENTRY,30756,162,0.753,0.385,3.0,-8.948,0.0,0.156,0.347,0.0,0.116,0.454,77.515,202064.0,https://open.spotify.com/artist/1DxLCyH42yaHKGK3cl5bvG,45.0,['pop argentino'],81.0
"Morad: Bzrp Music Sessions, Vol. 47",60,12/9/2021,"Bizarrap, Morad",https://open.spotify.com/track/39yyHtQ4tkjZzd8TfIBKQw,Argentina,top200,NEW_ENTRY,72603,52,0.77,0.859,0.0,-4.526,0.0,0.0429,0.468,0.00339,0.103,0.548,122.042,177583.0,https://open.spotify.com/artist/716NhGYqD1jl2wI1Qkgq36,71.0,"['argentine hip hop', 'pop venezolano', 'trap argentino', 'trap latino', 'urbano latino']",88.0
Mundo B,129,2/24/2017,Charly Garc?a,https://open.spotify.com/track/5uTio0a7NcuYPPWIHnueNU,Argentina,top200,NEW_ENTRY,18488,129,0.553,0.59,2.0,-6.836,1.0,0.0272,0.254,3.86e-06,0.353,0.214,124.012,210360.0,https://open.spotify.com/artist/3jO7X5KupvwmWTHGtHgcgo,23.0,"['argentine rock', 'latin alternative', 'latin rock', 'post-punk argentina', 'rock en espanol', 'rock nacional']",66.0
Nada,139,6/4/2019,"Cazzu, Lyanno, Rauw Alejandro, Dalex",https://open.spotify.com/track/7DOh0tBGnyMt6C5OO7o8Yq,Argentina,top200,NEW_ENTRY,24184,100,0.898,0.543,6.0,-8.317,0.0,0.121,0.343,0.000623,0.338,0.359,98.992,305114.0,https://open.spotify.com/artist/6w3SkAHYPsQ1bxV7VDlG5y,69.0,"['argentine hip hop', 'rap latina', 'reggaeton', 'trap argentino', 'trap latino', 'urbano latino']",74.0
Nunca Es Suficiente,156,12/25/2019,"Los ?ngeles Azules, Natalia Lafourcade",https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg,Argentina,top200,NEW_ENTRY,38400,150,0.789,0.518,2.0,-5.417,0.0,0.0406,0.398,0.0,0.0891,0.78,94.001,266213.0,https://open.spotify.com/artist/0ZCO8oVkMj897cKgFH7fRW,67.0,"['gruperas inmortales', 'musica mexicana', 'nu-cumbia', 'tropical']",77.0
Obsesionario en la Mayor,87,7/27/2021,Tan Bionica,https://open.spotify.com/track/5yI4trOBy1XAiAFWTX1LGg,Argentina,top200,NEW_ENTRY,46351,87,0.611,0.636,9.0,-7.509,1.0,0.0252,0.00932,0.0,0.112,0.588,96.052,266840.0,https://open.spotify.com/artist/37MCoi4pcUf9EKsPXeuCqU,0.0,"['argentine rock', 'argentine telepop', 'latin alternative', 'latin rock', 'rock en espanol']",65.0
Olha A Explos?o,117,4/13/2018,MC Kevinho,https://open.spotify.com/track/6Q4foUefrAyCt8VxJFML56,Argentina,top200,MOVE_UP,22768,102,0.778,0.635,6.0,-2.892,1.0,0.112,0.107,0.0,0.0608,0.379,90.008,162053.0,https://open.spotify.com/artist/1mXAhKnZEdF6rotyyd4GBi,71.0,"['arrocha', 'funk carioca', 'funk ostentacao', 'funk pop']",65.0
One Kiss (with Dua Lipa),92,4/6/2018,Calvin Harris,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,Argentina,top200,NEW_ENTRY,24838,52,0.791,0.862,9.0,-3.24,0.0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,214847.0,https://open.spotify.com/artist/7CajNmpbOovFoOoasH2HaY,87.0,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']",87.0
POPSTAR (feat. Drake),196,9/7/2020,DJ Khaled,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,Argentina,top200,NEW_ENTRY,25042,174,0.8,0.56,5.0,-4.818,0.0,0.261,0.057,0.0,0.134,0.45,163.071,200221.0,https://open.spotify.com/artist/0QHgL1lAIqAw0HtD7YldmP,74.0,"['hip hop', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",78.0
PPP - Remix,162,1/28/2019,"Kevin Roldan, Zion & Lennox, DJ Maff",https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov,Argentina,top200,NEW_ENTRY,20482,46,0.803,0.749,4.0,-4.358,1.0,0.143,0.287,0.0,0.369,0.67,93.005,214600.0,https://open.spotify.com/artist/1RBzGO6Nm3uyhUSxP7EDWO,54.0,"['latin hip hop', 'reggaeton', 'reggaeton colombiano', 'reggaeton flow', 'trap latino', 'urbano latino']",73.0
PSL,146,7/2/2021,Sech,https://open.spotify.com/track/6o4Gciys1ZIOQ2kDGnvKdm,Argentina,top200,NEW_ENTRY,33801,55,0.816,0.582,5.0,-4.64,0.0,0.0579,0.176,2.74e-05,0.176,0.873,89.977,175903.0,https://open.spotify.com/artist/77ziqFxp5gaInVrF2lj4ht,62.0,"['panamanian pop', 'reggaeton', 'urbano latino']",83.0
Por La Carretera,162,4/22/2019,C.R.O,https://open.spotify.com/track/6dxi3vni9syJbNZWp9MS9e,Argentina,top200,NEW_ENTRY,21337,162,0.671,0.619,3.0,-10.239,0.0,0.0513,0.0109,0.0123,0.103,0.508,95.052,251224.0,https://open.spotify.com/artist/4puAp107dCehraE47QXVQX,0.0,"['trap argentino', 'trap triste', 'urbano mexicano']",73.0
Que Le De,179,2/1/2019,"Rauw Alejandro, Nicky Jam",https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ,Argentina,top200,NEW_ENTRY,21109,41,0.77,0.75,0.0,-2.715,1.0,0.0785,0.19,0.0,0.0618,0.609,99.997,225600.0,https://open.spotify.com/artist/1mcTU81TzQhprhouKaTkpq,57.0,"['puerto rican pop', 'trap latino', 'urbano latino']",91.0
Que Mal Te Fue,186,8/21/2020,Natti Natasha,https://open.spotify.com/track/2btKz4s1XrMn5VHe7xZJpi,Argentina,top200,NEW_ENTRY,27011,120,0.782,0.706,7.0,-4.337,0.0,0.19,0.0941,0.000208,0.115,0.855,173.899,212907.0,https://open.spotify.com/artist/1GDbiv3spRmZ1XdM1jQbT7,52.0,"['latin hip hop', 'latin pop', 'rap latina', 'reggaeton', 'urbano latino']",75.0
Quisiera,196,1/3/2017,CNCO,https://open.spotify.com/track/4iPV0gcc8keTFl6qxqP73M,Argentina,top200,NEW_ENTRY,11238,139,0.663,0.874,0.0,-3.783,1.0,0.0506,0.147,0.0,0.367,0.554,91.85,185240.0,https://open.spotify.com/artist/0eecdvMrqBftK0M1VKhaF4,58.0,"['boy band', 'latin pop', 'reggaeton']",70.0
Quisiera Alejarme (feat. Ozuna & CNCO) - Remix,187,7/14/2018,Wisin,https://open.spotify.com/track/4khRdk0vpLBWzGu41Fd7Rl,Argentina,top200,NEW_ENTRY,18496,148,0.663,0.853,8.0,-2.809,1.0,0.0878,0.246,0.0,0.208,0.707,180.008,238200.0,https://open.spotify.com/artist/3E6xrwgnVfYCrCs0ePERDz,46.0,"['latin hip hop', 'reggaeton', 'urbano latino']",77.0
Respect,177,8/16/2018,Aretha Franklin,https://open.spotify.com/track/7s25THrKz86DM225dOYwnr,Argentina,top200,NEW_ENTRY,19203,177,0.805,0.558,0.0,-5.226,1.0,0.041,0.164,2.2e-05,0.0546,0.965,114.95,147600.0,https://open.spotify.com/artist/7nwUJBm0HE4ZxD3f5cy5ok,75.0,"['adult standards', 'classic soul', 'jazz blues', 'memphis soul', 'soul', 'southern soul']",72.0
Rezo por Vos,131,10/23/2021,Charly Garc?a,https://open.spotify.com/track/6dOzqs6o4DNzXs4jF2v1Yq,Argentina,top200,NEW_ENTRY,46171,131,0.568,0.858,2.0,-8.593,1.0,0.0506,0.115,3.5e-05,0.176,0.383,120.624,269053.0,https://open.spotify.com/artist/3jO7X5KupvwmWTHGtHgcgo,56.0,"['argentine rock', 'latin alternative', 'latin rock', 'post-punk argentina', 'rock en espanol', 'rock nacional']",66.0
Rompe,112,3/28/2018,"Ecko, Papichamp",https://open.spotify.com/track/3oNoc3Gj5amFZ2QYOTJoAK,Argentina,top200,NEW_ENTRY,21064,33,0.721,0.749,2.0,-7.581,0.0,0.0886,0.0977,6.38e-05,0.0822,0.762,180.022,185342.0,https://open.spotify.com/artist/2Jb9jVnCpWkXtoGznFJ6bF,0.0,"['argentine hip hop', 'previa', 'trap argentino']",69.0
Run,160,9/15/2017,Foo Fighters,https://open.spotify.com/track/1wLQwg0mloy3yXjL0jPE0N,Argentina,top200,NEW_ENTRY,18056,160,0.365,0.892,4.0,-8.036,0.0,0.0786,3.31e-05,0.0948,0.751,0.176,136.133,323373.0,https://open.spotify.com/artist/7jy3rLJdDQY21OgRLCZ9sD,59.0,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']",79.0
Say My Name,186,12/3/2018,"David Guetta, Bebe Rexha, J Balvin",https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,Argentina,top200,NEW_ENTRY,18212,125,0.703,0.66,10.0,-5.119,0.0,0.123,0.137,0.0,0.192,0.79,95.031,198947.0,https://open.spotify.com/artist/1Cs0zKBU1kc0i8ypK3B9ai,72.0,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']",89.0
Segundas Intenciones,150,1/1/2017,Rombai,https://open.spotify.com/track/1y2jGfgALBBNZL6tXPI2Ke,Argentina,top200,MOVE_UP,18247,150,0.802,0.674,2.0,-7.033,1.0,0.0562,0.152,4.68e-06,0.0838,0.83,110.02,163752.0,https://open.spotify.com/artist/5KQX0Ui06LVm6PApyicRFK,46.0,['cumbia pop'],60.0
Si T? La Ves (feat. Wisin),179,3/17/2017,Nicky Jam,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE,Argentina,top200,NEW_ENTRY,13700,18,0.685,0.731,5.0,-5.119,0.0,0.093,0.204,0.0,0.0722,0.786,177.912,221027.0,https://open.spotify.com/artist/1SupJlEpv7RS2tPNRaHViT,65.0,"['latin hip hop', 'reggaeton', 'urbano latino']",82.0
Sick Boy,199,2/19/2018,The Chainsmokers,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0,Argentina,top200,NEW_ENTRY,14789,199,0.548,0.58,11.0,-7.524,0.0,0.121,0.104,0.0,0.127,0.462,180.066,193893.0,https://open.spotify.com/artist/69GGBxA162lTqCwzJG5jLp,0.0,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']",81.0
Soy Uno M?s,82,8/20/2021,LIT killah,https://open.spotify.com/track/4BUa177SBl5T1FRpLXFKAJ,Argentina,top200,NEW_ENTRY,58022,82,0.714,0.859,6.0,-3.208,0.0,0.0386,0.124,0.0,0.424,0.894,110.023,197143.0,https://open.spotify.com/artist/1vqR17Iv8VFdzure1TAXEq,49.0,"['argentine hip hop', 'trap argentino', 'trap latino', 'trap triste', 'urbano latino']",73.0
Strange,119,5/22/2020,"Agust D, RM",https://open.spotify.com/track/4KjASaPtCvRJ4YArYpz6je,Argentina,top200,NEW_ENTRY,32991,119,0.627,0.662,7.0,-8.121,1.0,0.203,0.00236,0.0,0.157,0.207,90.008,196529.0,https://open.spotify.com/artist/5RmQ8k4l3HZ8JoPb4mNsML,0.0,['k-rap'],69.0
TODO O NADA,109,6/4/2021,"Lunay, Anitta",https://open.spotify.com/track/59rjsHYxdxeUG6gd43Emzs,Argentina,top200,NEW_ENTRY,40256,82,0.781,0.67,0.0,-2.588,0.0,0.0484,0.232,2.01e-06,0.104,0.85,177.957,208000.0,https://open.spotify.com/artist/47MpMsUfWtgyIIBEFOr4FE,62.0,"['latin hip hop', 'latin pop', 'reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",72.0
Te Amo,22,3/16/2018,"Piso 21, Paulo Londra",https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH,Argentina,top200,NEW_ENTRY,94271,3,0.849,0.724,5.0,-4.139,1.0,0.0665,0.0204,5.98e-06,0.235,0.63,98.005,201122.0,https://open.spotify.com/artist/4bw2Am3p9ji3mYsXNXtQcd,72.0,"['colombian pop', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'urbano latino']",76.0
Teach Me How To Love,106,12/4/2020,Shawn Mendes,https://open.spotify.com/track/5LZtB6nxvjIhUoElp3Zqk0,Argentina,top200,NEW_ENTRY,47757,106,0.592,0.885,9.0,-4.944,0.0,0.0807,0.0505,2.38e-06,0.0843,0.731,98.991,202357.0,https://open.spotify.com/artist/7n2wHs1TKAczGzO7Dd2rGr,63.0,"['canadian pop', 'dance pop', 'pop', 'viral pop']",85.0
The Adults Are Talking,129,4/10/2020,The Strokes,https://open.spotify.com/track/5ruzrDWcT0vuJIOMW7gMnW,Argentina,top200,NEW_ENTRY,29792,129,0.593,0.749,5.0,-5.67,1.0,0.0475,0.0113,0.106,0.314,0.649,164.959,309053.0,https://open.spotify.com/artist/0epOFNiUfyON9EYx7Tpr6V,79.0,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']",77.0
The Archer,163,7/24/2019,Taylor Swift,https://open.spotify.com/track/3Y7MHz19qCg1Pkxridtu1k,Argentina,top200,NEW_ENTRY,22656,163,0.277,0.573,0.0,-9.374,1.0,0.0407,0.12,0.00556,0.0663,0.17,124.341,211280.0,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02,6.0,['pop'],100.0
There for You,73,5/26/2017,"Martin Garrix, Troye Sivan",https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,Argentina,top200,NEW_ENTRY,25575,65,0.611,0.644,6.0,-7.607,0.0,0.0553,0.124,0.0,0.124,0.13,105.969,221904.0,https://open.spotify.com/artist/60d24wfXkVzDSfLS6hyCjZ,68.0,"['dance pop', 'dutch edm', 'edm', 'electro house', 'pop', 'pop dance', 'progressive house', 'tropical house']",78.0
This Is America,138,5/9/2018,Childish Gambino,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9,Argentina,top200,NEW_ENTRY,18589,98,0.854,0.463,5.0,-6.159,1.0,0.137,0.117,0.0,0.354,0.549,120.024,225773.0,https://open.spotify.com/artist/73sIBHcqh3Z3NyqHKZ7FOL,71.0,"['atl hip hop', 'hip hop', 'pop', 'rap']",80.0
Trakat?,147,6/11/2021,"Ptazeta, Farina, Juacko",https://open.spotify.com/track/5fghgRsc8a3pSDXtjQ238F,Argentina,top200,NEW_ENTRY,32743,138,0.906,0.626,5.0,-5.533,1.0,0.254,0.127,6.56e-06,0.0546,0.561,93.03,178064.0,https://open.spotify.com/artist/5UN0rzL594mWY2RbOtZqIN,59.0,['rap canario'],64.0
Trivia ??: Seesaw,141,8/24/2018,BTS,https://open.spotify.com/track/1ZPpGPko8oULTmi34rozMh,Argentina,top200,NEW_ENTRY,24048,141,0.707,0.791,5.0,-4.481,0.0,0.035,0.181,0.0,0.102,0.678,106.985,246334.0,https://open.spotify.com/artist/3Nrfpe0tUJi4K4DXYWgMUX,0.0,"['k-pop', 'k-pop boy group']",91.0
T? Me Lo Haces F?cil,50,7/3/2020,Maria Becerra,https://open.spotify.com/track/4uHDcZYy7kQxNY0IzxDy7w,Argentina,top200,NEW_ENTRY,60652,28,0.893,0.341,2.0,-7.169,0.0,0.0487,0.324,0.0,0.152,0.768,90.013,164667.0,https://open.spotify.com/artist/1DxLCyH42yaHKGK3cl5bvG,54.0,['pop argentino'],81.0
UNA M?S,179,8/6/2021,"Tainy, Yandel, Rauw Alejandro",https://open.spotify.com/track/7Hzh5oY6cIitvcK6oJDwTb,Argentina,top200,NEW_ENTRY,32521,155,0.745,0.761,5.0,-5.899,0.0,0.0555,0.00112,1.33e-05,0.197,0.875,90.039,166929.0,https://open.spotify.com/artist/0GM7qgcRCORpGnfcN2tCiB,60.0,"['latin hip hop', 'latin pop', 'pop reggaeton', 'reggaeton', 'reggaeton flow', 'trap latino', 'urbano latino']",77.0
Under the Bridge,188,3/15/2018,Red Hot Chili Peppers,https://open.spotify.com/track/3d9DChrdc6BOeFsbrZ3Is0,Argentina,top200,NEW_ENTRY,13670,162,0.559,0.345,4.0,-13.496,1.0,0.0459,0.0576,0.000105,0.141,0.458,84.581,264307.0,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,82.0,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']",84.0
Vulnerable,172,1/10/2020,Selena Gomez,https://open.spotify.com/track/11OwAR3GlBj9E35Cznf7Lj,Argentina,top200,NEW_ENTRY,31788,172,0.695,0.573,10.0,-8.882,1.0,0.167,0.132,0.000137,0.156,0.38,100.031,192172.0,https://open.spotify.com/artist/0C8ZW7ezQVs4URX5aX7Kqx,57.0,"['dance pop', 'pop', 'post-teen pop']",87.0
V?monos,200,12/5/2020,Lira,https://open.spotify.com/track/4Uc8YalUCcHZtZK25oB4Fy,Argentina,top200,NEW_ENTRY,33935,121,0.501,0.562,0.0,-8.199,1.0,0.0469,0.103,1.08e-06,0.0692,0.734,183.777,142212.0,https://open.spotify.com/artist/1kyy6AW7C6Rr2jrYwz95Gi,44.0,"['cumbia pop', 'previa']",48.0
telepat?a,169,2/17/2021,Kali Uchis,https://open.spotify.com/track/6tDDoYIxWvMLTdKpjFkc1B,Argentina,top200,NEW_ENTRY,28363,15,0.653,0.524,11.0,-9.016,0.0,0.0502,0.112,0.0,0.203,0.553,83.97,160191.0,https://open.spotify.com/artist/1U1el3k54VvEUzo3ybLPlM,83.0,"['colombian pop', 'pop']",86.0
the 1,57,7/24/2020,Taylor Swift,https://open.spotify.com/track/0Jlcvv8IykzHaSmj49uNW8,Argentina,top200,NEW_ENTRY,68397,57,0.777,0.357,0.0,-6.942,1.0,0.0522,0.757,7.28e-06,0.108,0.172,139.883,210252.0,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02,76.0,['pop'],100.0
?Qu? Ves?,199,6/21/2020,Divididos,https://open.spotify.com/track/0aad6vDkOmu9d1aFNvOwYC,Argentina,top200,NEW_ENTRY,24241,180,0.869,0.53,9.0,-9.655,0.0,0.0698,0.0315,0.000123,0.0395,0.749,107.908,313733.0,https://open.spotify.com/artist/6ZIgPKHzpcswB8zh7sRIhx,61.0,"['argentine rock', 'latin alternative', 'latin rock', 'rock en espanol', 'rock nacional', 'ska argentino']",60.0
